Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_CP053398.1	5366450	5366719		minus	YihD family protein			protein-coding			WP_004953469.1	YihD family protein	89	HL670_RS24985
NZ_CP053398.1	5366871	5367464		plus	molybdenum cofactor guanylyltransferase MobA	mobA		protein-coding			WP_062789428.1	molybdenum cofactor guanylyltransferase MobA	197	HL670_RS24990
NZ_CP053398.1	5367457	5367972		plus	molybdopterin-guanine dinucleotide biosynthesis protein MobB	mobB		protein-coding			WP_062789426.1	molybdopterin-guanine dinucleotide biosynthesis protein MobB	171	HL670_RS24995
NZ_CP053398.1	5368046	5368161		minus	5S ribosomal RNA	rrf		rRNA						HL670_RS25000
NZ_CP053398.1	5368264	5371172		minus	23S ribosomal RNA			rRNA						HL670_RS25005
NZ_CP053398.1	5371419	5371494		minus	tRNA-Glu			tRNA						HL670_RS25010
NZ_CP053398.1	5371640	5373181		minus	16S ribosomal RNA			rRNA						HL670_RS25015
NZ_CP053398.1	5373674	5374363		plus	FadR/GntR family transcriptional regulator			protein-coding			WP_062792579.1	FadR/GntR family transcriptional regulator	229	HL670_RS25020
NZ_CP053398.1	5374434	5375849		plus	multidrug transporter subunit MdtD	mdtD		protein-coding			WP_062792580.1	multidrug transporter subunit MdtD	471	HL670_RS25025
NZ_CP053398.1	5375846	5376847		minus	ribose operon transcriptional repressor RbsR	rbsR		protein-coding			WP_004950431.1	ribose operon transcriptional repressor RbsR	333	HL670_RS25030
NZ_CP053398.1	5376853	5377779		minus	ribokinase	rbsK		protein-coding			WP_062792581.1	ribokinase	308	HL670_RS25035
NZ_CP053398.1	5377841	5378728		minus	ribose ABC transporter substrate-binding protein RbsB	rbsB		protein-coding			WP_006328997.1	ribose ABC transporter substrate-binding protein RbsB	295	HL670_RS25040
NZ_CP053398.1	5378752	5379717		minus	ribose ABC transporter permease	rbsC		protein-coding			WP_004950441.1	ribose ABC transporter permease	321	HL670_RS25045
NZ_CP053398.1	5379724	5381228		minus	uncharacterized gene	rbsA		pseudogene						HL670_RS25050
NZ_CP053398.1	5381236	5381655		minus	D-ribose pyranase	rbsD		protein-coding			WP_004950445.1	D-ribose pyranase	139	HL670_RS25055
NZ_CP053398.1	5381824	5383692		minus	low affinity potassium transporter Kup	kup		protein-coding			WP_004950448.1	low affinity potassium transporter Kup	622	HL670_RS25060
NZ_CP053398.1	5383976	5385484		plus	ATPase RavA	ravA		protein-coding			WP_006329002.1	ATPase RavA	502	HL670_RS25065
NZ_CP053398.1	5385487	5386950		plus	ATPase RavA stimulator ViaA	viaA		protein-coding			WP_004950455.1	ATPase RavA stimulator ViaA	487	HL670_RS25070
NZ_CP053398.1	5386954	5387946		minus	aspartate--ammonia ligase	asnA		protein-coding			WP_006329006.1	aspartate--ammonia ligase	330	HL670_RS25075
NZ_CP053398.1	5388102	5388563		plus	transcriptional regulator AsnC	asnC		protein-coding			WP_004950461.1	transcriptional regulator AsnC	153	HL670_RS25080
NZ_CP053398.1	5388660	5389100		plus	FMN-binding protein MioC	mioC		protein-coding			WP_004950463.1	FMN-binding protein MioC	146	HL670_RS25085
NZ_CP053398.1	5389482	5391371		plus	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG	mnmG		protein-coding			WP_006329008.1	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG	629	HL670_RS25090
NZ_CP053398.1	5391509	5392129		plus	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG	rsmG		protein-coding			WP_006321814.1	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG	206	HL670_RS25095
NZ_CP053398.1	5392769	5393152		plus	F0F1 ATP synthase subunit I	atpI		protein-coding			WP_004950471.1	F0F1 ATP synthase subunit I	127	HL670_RS25100
NZ_CP053398.1	5393174	5393953		plus	F0F1 ATP synthase subunit A	atpB		protein-coding			WP_062793001.1	F0F1 ATP synthase subunit A	259	HL670_RS25105
NZ_CP053398.1	5394003	5394242		plus	F0F1 ATP synthase subunit C	atpE		protein-coding			WP_004093904.1	F0F1 ATP synthase subunit C	79	HL670_RS25110
NZ_CP053398.1	5394300	5394770		plus	F0F1 ATP synthase subunit B	atpF		protein-coding			WP_004950476.1	F0F1 ATP synthase subunit B	156	HL670_RS25115
NZ_CP053398.1	5394785	5395318		plus	F0F1 ATP synthase subunit delta	atpH		protein-coding			WP_004950480.1	F0F1 ATP synthase subunit delta	177	HL670_RS25120
NZ_CP053398.1	5395331	5396872		plus	F0F1 ATP synthase subunit alpha	atpA		protein-coding			WP_004950482.1	F0F1 ATP synthase subunit alpha	513	HL670_RS25125
NZ_CP053398.1	5396932	5397795		plus	F0F1 ATP synthase subunit gamma	atpG		protein-coding			WP_004950485.1	F0F1 ATP synthase subunit gamma	287	HL670_RS25130
NZ_CP053398.1	5397828	5399210		plus	F0F1 ATP synthase subunit beta	atpD		protein-coding			WP_004950488.1	F0F1 ATP synthase subunit beta	460	HL670_RS25135
NZ_CP053398.1	5399231	5399650		plus	F0F1 ATP synthase subunit epsilon			protein-coding			WP_004950490.1	F0F1 ATP synthase subunit epsilon	139	HL670_RS25140
NZ_CP053398.1	5399947	5401317		plus	bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	glmU		protein-coding			WP_062793003.1	bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	456	HL670_RS25145
NZ_CP053398.1	5401482	5403311		plus	glutamine--fructose-6-phosphate transaminase (isomerizing)	glmS		protein-coding			WP_006322826.1	glutamine--fructose-6-phosphate transaminase (isomerizing)	609	HL670_RS25150
NZ_CP053398.1	5403360	5403740		minus	hypothetical protein			protein-coding			WP_006322834.1	hypothetical protein	126	HL670_RS25155
NZ_CP053398.1	5403958	5404998		plus	phosphate ABC transporter substrate-binding protein PstS	pstS		protein-coding			WP_004950502.1	phosphate ABC transporter substrate-binding protein PstS	346	HL670_RS25160
NZ_CP053398.1	5405088	5406044		plus	phosphate ABC transporter permease PstC	pstC		protein-coding			WP_004950505.1	phosphate ABC transporter permease PstC	318	HL670_RS25165
NZ_CP053398.1	5406046	5406936		plus	phosphate ABC transporter permease PstA	pstA		protein-coding			WP_020440010.1	phosphate ABC transporter permease PstA	296	HL670_RS25170
NZ_CP053398.1	5406985	5407761		plus	phosphate ABC transporter ATP-binding protein PstB	pstB		protein-coding			WP_004950508.1	phosphate ABC transporter ATP-binding protein PstB	258	HL670_RS25175
NZ_CP053398.1	5407776	5408510		plus	phosphate signaling complex protein PhoU	phoU		protein-coding			WP_004950510.1	phosphate signaling complex protein PhoU	244	HL670_RS25180
NZ_CP053398.1	5408680	5409519		plus	ABC transporter substrate-binding protein			protein-coding			WP_004950512.1	ABC transporter substrate-binding protein	279	HL670_RS25185
NZ_CP053398.1	5409599	5410312		plus	amino acid ABC transporter permease			protein-coding			WP_004950513.1	amino acid ABC transporter permease	237	HL670_RS25190
NZ_CP053398.1	5410314	5411054		plus	amino acid ABC transporter permease			protein-coding			WP_006322842.1	amino acid ABC transporter permease	246	HL670_RS25195
NZ_CP053398.1	5411065	5411730		minus	6-phosphogluconate phosphatase	yieH		protein-coding			WP_004950519.1	6-phosphogluconate phosphatase	221	HL670_RS25200
NZ_CP053398.1	5411953	5413290		plus	NCS2 family permease			protein-coding			WP_006322843.1	NCS2 family permease	445	HL670_RS25205
NZ_CP053398.1	5413325	5414374		minus	hypothetical protein			protein-coding			WP_006322844.1	hypothetical protein	349	HL670_RS25210
NZ_CP053398.1	5414471	5415037		minus	NADPH-dependent FMN reductase			protein-coding			WP_062792216.1	NADPH-dependent FMN reductase	188	HL670_RS25215
NZ_CP053398.1	5415213	5415938		minus	4'-phosphopantetheinyl transferase superfamily protein			protein-coding			WP_006322848.1	4'-phosphopantetheinyl transferase superfamily protein	241	HL670_RS25220
NZ_CP053398.1	5416035	5417348		minus	SidA/IucD/PvdA family monooxygenase			protein-coding			WP_004950536.1	SidA/IucD/PvdA family monooxygenase	437	HL670_RS25225
NZ_CP053398.1	5417469	5418836		minus	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE	mnmE		protein-coding			WP_006322850.1	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE	455	HL670_RS25230
NZ_CP053398.1	5418937	5420574		minus	membrane protein insertase YidC	yidC		protein-coding			WP_004950541.1	membrane protein insertase YidC	545	HL670_RS25235
NZ_CP053398.1	5420577	5420834		minus	membrane protein insertion efficiency factor YidD	yidD		protein-coding			WP_004933881.1	membrane protein insertion efficiency factor YidD	85	HL670_RS25240
NZ_CP053398.1	5420798	5421157		minus	ribonuclease P protein component	rnpA		protein-coding			WP_004950547.1	ribonuclease P protein component	119	HL670_RS25245
NZ_CP053398.1	5421176	5421316		minus	50S ribosomal protein L34	rpmH		protein-coding			WP_000831330.1	50S ribosomal protein L34	46	HL670_RS25250
NZ_CP053398.1	5421998	5423389		plus	chromosomal replication initiator protein DnaA	dnaA		protein-coding			WP_004950554.1	chromosomal replication initiator protein DnaA	463	HL670_RS25255
NZ_CP053398.1	5423394	5424494		plus	DNA polymerase III subunit beta	dnaN		protein-coding			WP_004950557.1	DNA polymerase III subunit beta	366	HL670_RS25260
NZ_CP053398.1	5424650	5425735		plus	DNA replication/repair protein RecF	recF		protein-coding			WP_006322860.1	DNA replication/repair protein RecF	361	HL670_RS25265
NZ_CP053398.1	5425754	5428168		plus	DNA topoisomerase (ATP-hydrolyzing) subunit B	gyrB		protein-coding			WP_004950559.1	DNA topoisomerase (ATP-hydrolyzing) subunit B	804	HL670_RS25270
NZ_CP053398.1	5428293	5429108		plus	sugar-phosphatase	yidA		protein-coding			WP_020438240.1	sugar-phosphatase	271	HL670_RS25275
NZ_CP053398.1	5429153	5430094		minus	ornithine cyclodeaminase family protein			protein-coding			WP_062792218.1	ornithine cyclodeaminase family protein	313	HL670_RS25280
NZ_CP053398.1	5430081	5431049		minus	threonine/serine dehydratase			protein-coding			WP_041417680.1	threonine/serine dehydratase	322	HL670_RS25285
NZ_CP053398.1	5431268	5432548		plus	DUF3748 domain-containing protein			protein-coding			WP_062792219.1	DUF3748 domain-containing protein	426	HL670_RS25290
NZ_CP053398.1	5432585	5432929		minus	YceK/YidQ family lipoprotein			protein-coding			WP_004950571.1	YceK/YidQ family lipoprotein	114	HL670_RS25295
NZ_CP053398.1	5433233	5433646		plus	small heat shock chaperone IbpA	ibpA		protein-coding			WP_004950577.1	small heat shock chaperone IbpA	137	HL670_RS25300
NZ_CP053398.1	5433751	5434179		plus	small heat shock chaperone IbpB	ibpB		protein-coding			WP_004950579.1	small heat shock chaperone IbpB	142	HL670_RS25305
NZ_CP053398.1	5434347	5436004		plus	uncharacterized gene			pseudogene						HL670_RS25310
NZ_CP053398.1	5436053	5437306		minus	valine--pyruvate transaminase			protein-coding			WP_006322873.1	valine--pyruvate transaminase	417	HL670_RS25315
NZ_CP053398.1	5437441	5439507		minus	alpha-amylase			protein-coding			WP_062792220.1	alpha-amylase	688	HL670_RS25320
NZ_CP053398.1	5439695	5439943		plus	ribbon-helix-helix protein, CopG family			protein-coding			WP_041416672.1	ribbon-helix-helix protein, CopG family	82	HL670_RS25325
NZ_CP053398.1	5439933	5440220		plus	type II toxin-antitoxin system RelE/ParE family toxin			protein-coding			WP_062792221.1	type II toxin-antitoxin system RelE/ParE family toxin	95	HL670_RS25330
NZ_CP053398.1	5440266	5441243		minus	glyoxylate/hydroxypyruvate reductase GhrB	ghrB		protein-coding			WP_004950598.1	glyoxylate/hydroxypyruvate reductase GhrB	325	HL670_RS25335
NZ_CP053398.1	5441345	5442613		minus	MFS transporter			protein-coding			WP_062792222.1	MFS transporter	422	HL670_RS25340
NZ_CP053398.1	5442778	5443737		minus	sugar kinase			protein-coding			WP_062792223.1	sugar kinase	319	HL670_RS25345
NZ_CP053398.1	5443743	5444495		minus	hypothetical protein			protein-coding			WP_020438246.1	hypothetical protein	250	HL670_RS25350
NZ_CP053398.1	5444681	5445697		minus	LacI family DNA-binding transcriptional regulator			protein-coding			WP_004950609.1	LacI family DNA-binding transcriptional regulator	338	HL670_RS25355
NZ_CP053398.1	5445854	5446513		minus	OmpA family lipoprotein			protein-coding			WP_004950614.1	OmpA family lipoprotein	219	HL670_RS25360
NZ_CP053398.1	5446646	5447080		minus	N-acetyltransferase			protein-coding			WP_062792224.1	N-acetyltransferase	144	HL670_RS25365
NZ_CP053398.1	5447077	5447643		minus	DNA-3-methyladenine glycosylase I			protein-coding			WP_004950617.1	DNA-3-methyladenine glycosylase I	188	HL670_RS25370
NZ_CP053398.1	5447842	5449830		plus	autotransporter domain-containing protein			protein-coding			WP_062792225.1	autotransporter domain-containing protein	662	HL670_RS25375
NZ_CP053398.1	5450665	5451411		plus	LuxR family transcriptional regulator			protein-coding			WP_020438249.1	LuxR family transcriptional regulator	248	HL670_RS25380
NZ_CP053398.1	5451358	5452029		minus	acyl-homoserine-lactone synthase			protein-coding			WP_062792226.1	acyl-homoserine-lactone synthase	223	HL670_RS25385
NZ_CP053398.1	5452386	5453726		minus	MFS transporter			protein-coding			WP_062792227.1	MFS transporter	446	HL670_RS25390
NZ_CP053398.1	5453990	5454904		plus	glycine--tRNA ligase subunit alpha	glyQ		protein-coding			WP_006321728.1	glycine--tRNA ligase subunit alpha	304	HL670_RS25395
NZ_CP053398.1	5454914	5456983		plus	glycine--tRNA ligase subunit beta	glyS		protein-coding			WP_006322899.1	glycine--tRNA ligase subunit beta	689	HL670_RS25400
NZ_CP053398.1	5457023	5457298		minus	hypothetical protein			protein-coding			WP_241764053.1	hypothetical protein	91	HL670_RS25405
NZ_CP053398.1	5457502	5458221		plus	DUF3053 domain-containing protein			protein-coding			WP_004950637.1	DUF3053 domain-containing protein	239	HL670_RS25410
NZ_CP053398.1	5458753	5460672		plus	PTS mannitol transporter subunit IICBA			protein-coding			WP_171407143.1	PTS mannitol transporter subunit IICBA	639	HL670_RS25415
NZ_CP053398.1	5460731	5461882		plus	mannitol-1-phosphate 5-dehydrogenase			protein-coding			WP_004950641.1	mannitol-1-phosphate 5-dehydrogenase	383	HL670_RS25420
NZ_CP053398.1	5461977	5462528		plus	MltR family transcriptional regulator			protein-coding			WP_006322902.1	MltR family transcriptional regulator	183	HL670_RS25425
NZ_CP053398.1	5462525	5463133		minus	LysE family translocator			protein-coding			WP_006321722.1	LysE family translocator	202	HL670_RS25430
NZ_CP053398.1	5463273	5464739		plus	PLP-dependent aminotransferase family protein			protein-coding			WP_062792229.1	PLP-dependent aminotransferase family protein	488	HL670_RS25435
NZ_CP053398.1	5464813	5465175		plus	YibL family ribosome-associated protein			protein-coding			WP_004950649.1	YibL family ribosome-associated protein	120	HL670_RS25440
NZ_CP053398.1	5465210	5465968		minus	class I SAM-dependent methyltransferase			protein-coding			WP_171407185.1	class I SAM-dependent methyltransferase	252	HL670_RS25445
NZ_CP053398.1	5466040	5466711		minus	6-hydroxyaminopurine reductase	yiiM		protein-coding			WP_171407144.1	6-hydroxyaminopurine reductase	223	HL670_RS25450
NZ_CP053398.1	5466809	5468734		minus	methyl-accepting chemotaxis protein			protein-coding			WP_062792232.1	methyl-accepting chemotaxis protein	641	HL670_RS25455
NZ_CP053398.1	5468859	5469479		minus	superoxide dismutase [Mn]	sodA		protein-coding			WP_004950661.1	superoxide dismutase [Mn]	206	HL670_RS25460
NZ_CP053398.1	5469607	5470434		minus	formate dehydrogenase accessory sulfurtransferase FdhD	fdhD		protein-coding			WP_020438258.1	formate dehydrogenase accessory sulfurtransferase FdhD	275	HL670_RS25465
NZ_CP053398.1	5470580	5473627		plus	formate dehydrogenase-N subunit alpha	fdnG		protein-coding			WP_145917136.1	formate dehydrogenase-N subunit alpha	1015	HL670_RS25470
NZ_CP053398.1	5473640	5474539		plus	formate dehydrogenase subunit beta	fdxH		protein-coding			WP_004950673.1	formate dehydrogenase subunit beta	299	HL670_RS25475
NZ_CP053398.1	5474536	5475171		plus	formate dehydrogenase cytochrome b556 subunit	fdoI		protein-coding			WP_004950677.1	formate dehydrogenase cytochrome b556 subunit	211	HL670_RS25480
NZ_CP053398.1	5475171	5476100		plus	formate dehydrogenase accessory protein FdhE	fdhE		protein-coding			WP_004950679.1	formate dehydrogenase accessory protein FdhE	309	HL670_RS25485
NZ_CP053398.1	5476232	5476873		plus	DcrB-related protein			protein-coding			WP_062792233.1	DcrB-related protein	213	HL670_RS25490
NZ_CP053398.1	5476909	5477514		plus	glutathione S-transferase			protein-coding			WP_004950683.1	glutathione S-transferase	201	HL670_RS25495
NZ_CP053398.1	5477582	5478973		plus	L-seryl-tRNA(Sec) selenium transferase	selA		protein-coding			WP_171407145.1	L-seryl-tRNA(Sec) selenium transferase	463	HL670_RS25500
NZ_CP053398.1	5478970	5480817		plus	selenocysteine-specific translation elongation factor	selB		protein-coding			WP_171407146.1	selenocysteine-specific translation elongation factor	615	HL670_RS25505
NZ_CP053398.1	5481227	5482474		minus	MFS transporter			protein-coding			WP_062789629.1	MFS transporter	415	HL670_RS25510
NZ_CP053398.1	5482694	5483686		plus	acyltransferase			protein-coding			WP_006322925.1	acyltransferase	330	HL670_RS25515
NZ_CP053398.1	5483681	5484604		minus	DJ-1/PfpI family protein			protein-coding			WP_006322926.1	DJ-1/PfpI family protein	307	HL670_RS25520
NZ_CP053398.1	5484604	5485158		minus	isochorismatase family protein			protein-coding			WP_037432016.1	isochorismatase family protein	184	HL670_RS25525
NZ_CP053398.1	5485258	5486652		minus	amidohydrolase family protein			protein-coding			WP_062789631.1	amidohydrolase family protein	464	HL670_RS25530
NZ_CP053398.1	5486798	5488249		minus	xylulokinase	xylB		protein-coding			WP_062789633.1	xylulokinase	483	HL670_RS25535
NZ_CP053398.1	5488297	5489616		minus	xylose isomerase	xylA		protein-coding			WP_062789635.1	xylose isomerase	439	HL670_RS25540
NZ_CP053398.1	5489961	5490956		plus	D-xylose ABC transporter substrate-binding protein	xylF		protein-coding			WP_013810978.1	D-xylose ABC transporter substrate-binding protein	331	HL670_RS25545
NZ_CP053398.1	5490986	5492527		plus	xylose ABC transporter ATP-binding protein			protein-coding			WP_062789637.1	xylose ABC transporter ATP-binding protein	513	HL670_RS25550
NZ_CP053398.1	5492505	5493689		plus	sugar ABC transporter permease	gguB		protein-coding			WP_062789639.1	sugar ABC transporter permease	394	HL670_RS25555
NZ_CP053398.1	5493911	5495089		plus	D-xylose utilization transcriptional activator XylR			protein-coding			WP_004950728.1	D-xylose utilization transcriptional activator XylR	392	HL670_RS25560
NZ_CP053398.1	5495143	5495997		minus	LysR family transcriptional regulator			protein-coding			WP_062789641.1	LysR family transcriptional regulator	284	HL670_RS25565
NZ_CP053398.1	5496124	5497323		plus	cyanate transporter			protein-coding			WP_062789643.1	cyanate transporter	399	HL670_RS25570
NZ_CP053398.1	5497400	5498746		plus	esterase-like activity of phytase family protein			protein-coding			WP_062789645.1	esterase-like activity of phytase family protein	448	HL670_RS25575
NZ_CP053398.1	5498849	5498943		plus	tRNA-Sec			tRNA						HL670_RS25580
NZ_CP053398.1	5499032	5500300		minus	HipA domain-containing protein			protein-coding			WP_062789649.1	HipA domain-containing protein	422	HL670_RS25585
NZ_CP053398.1	5500303	5500791		minus	helix-turn-helix transcriptional regulator			protein-coding			WP_062789651.1	helix-turn-helix transcriptional regulator	162	HL670_RS25590
NZ_CP053398.1	5501048	5501374		minus	hypothetical protein			protein-coding			WP_062789702.1	hypothetical protein	108	HL670_RS25595
NZ_CP053398.1	5501868	5502620		plus	nucleotidyltransferase domain-containing protein			protein-coding			WP_062789653.1	nucleotidyltransferase domain-containing protein	250	HL670_RS25600
NZ_CP053398.1	5502750	5502920		minus	hypothetical protein			protein-coding			WP_171407147.1	hypothetical protein	56	HL670_RS25605
NZ_CP053398.1	5503576	5504313		plus	LuxR family transcriptional regulator			protein-coding			WP_062789655.1	LuxR family transcriptional regulator	245	HL670_RS25610
NZ_CP053398.1	5504357	5504944		minus	histidine phosphatase family protein			protein-coding			WP_062789657.1	histidine phosphatase family protein	195	HL670_RS25615
NZ_CP053398.1	5505105	5505341		plus	DUF4282 domain-containing protein			protein-coding			WP_004950762.1	DUF4282 domain-containing protein	78	HL670_RS25620
NZ_CP053398.1	5505473	5506921		plus	alpha/beta hydrolase			protein-coding			WP_062789659.1	alpha/beta hydrolase	482	HL670_RS25625
NZ_CP053398.1	5506918	5507667		minus	NAD(P)-dependent oxidoreductase			protein-coding			WP_062789660.1	NAD(P)-dependent oxidoreductase	249	HL670_RS25630
NZ_CP053398.1	5507760	5508623		minus	LysR family transcriptional regulator			protein-coding			WP_062789662.1	LysR family transcriptional regulator	287	HL670_RS25635
NZ_CP053398.1	5508738	5509496		plus	SDR family oxidoreductase			protein-coding			WP_062789664.1	SDR family oxidoreductase	252	HL670_RS25640
NZ_CP053398.1	5509759	5511630		plus	PTS beta-glucoside transporter subunit IIABC	bglF		protein-coding			WP_062789666.1	PTS beta-glucoside transporter subunit IIABC	623	HL670_RS25645
NZ_CP053398.1	5511645	5513048		plus	6-phospho-beta-glucosidase	ascB		protein-coding			WP_062789668.1	6-phospho-beta-glucosidase	467	HL670_RS25650
NZ_CP053398.1	5513177	5514571		plus	carbohydrate porin			protein-coding			WP_062789670.1	carbohydrate porin	464	HL670_RS25655
NZ_CP053398.1	5514575	5515174		minus	HD domain-containing protein			protein-coding			WP_004950792.1	HD domain-containing protein	199	HL670_RS25660
NZ_CP053398.1	5515286	5515750		plus	MarR family transcriptional regulator			protein-coding			WP_062789672.1	MarR family transcriptional regulator	154	HL670_RS25665
NZ_CP053398.1	5515909	5516334		plus	organic hydroperoxide resistance protein			protein-coding			WP_004950797.1	organic hydroperoxide resistance protein	141	HL670_RS25670
NZ_CP053398.1	5516558	5518252		plus	kdo(2)-lipid A phosphoethanolamine 7''-transferase	eptB		protein-coding			WP_004950800.1	kdo(2)-lipid A phosphoethanolamine 7''-transferase	564	HL670_RS25675
NZ_CP053398.1	5518380	5518970		plus	transcriptional regulator UhpA	uhpA		protein-coding			WP_006316823.1	transcriptional regulator UhpA	196	HL670_RS25680
NZ_CP053398.1	5518970	5520511		plus	signal transduction histidine-protein kinase/phosphatase UhpB	uhpB		protein-coding			WP_006322972.1	signal transduction histidine-protein kinase/phosphatase UhpB	513	HL670_RS25685
NZ_CP053398.1	5520606	5521937		plus	MFS transporter			protein-coding			WP_004950809.1	MFS transporter	443	HL670_RS25690
NZ_CP053398.1	5522057	5522133		plus	tRNA-Pro			tRNA						HL670_RS25695
NZ_CP053398.1	5522189	5522545		minus	transcriptional regulator			protein-coding			WP_062789674.1	transcriptional regulator	118	HL670_RS25700
NZ_CP053398.1	5522542	5522829		minus	DUF6516 family protein			protein-coding			WP_062789676.1	DUF6516 family protein	95	HL670_RS25705
NZ_CP053398.1	5523205	5524877		plus	uncharacterized gene			pseudogene						HL670_RS25710
NZ_CP053398.1	5525497	5527104		plus	ABC transporter substrate-binding protein			protein-coding			WP_062789680.1	ABC transporter substrate-binding protein	535	HL670_RS25715
NZ_CP053398.1	5527273	5528292		plus	dipeptide ABC transporter permease DppB	dppB		protein-coding			WP_020438277.1	dipeptide ABC transporter permease DppB	339	HL670_RS25720
NZ_CP053398.1	5528304	5529206		plus	dipeptide ABC transporter permease DppC	dppC		protein-coding			WP_020438278.1	dipeptide ABC transporter permease DppC	300	HL670_RS25725
NZ_CP053398.1	5529222	5530202		plus	dipeptide ABC transporter ATP-binding protein	dppD		protein-coding			WP_006322977.1	dipeptide ABC transporter ATP-binding protein	326	HL670_RS25730
NZ_CP053398.1	5530199	5531188		plus	peptide ABC transporter ATP-binding protein			protein-coding			WP_004950828.1	peptide ABC transporter ATP-binding protein	329	HL670_RS25735
NZ_CP053398.1	5531536	5533188		minus	cellulose biosynthesis protein BcsG	bcsG		protein-coding			WP_062789682.1	cellulose biosynthesis protein BcsG	550	HL670_RS25740
NZ_CP053398.1	5533185	5533388		minus	cellulose biosynthesis protein BcsF	bcsF		protein-coding			WP_004950833.1	cellulose biosynthesis protein BcsF	67	HL670_RS25745
NZ_CP053398.1	5533375	5534945		minus	uncharacterized gene	bcsE		pseudogene						HL670_RS25750
NZ_CP053398.1	5535144	5535335		plus	cellulose biosynthesis protein BcsR	bcsR		protein-coding			WP_062789686.1	cellulose biosynthesis protein BcsR	63	HL670_RS25755
NZ_CP053398.1	5535339	5536061		plus	cellulose biosynthesis protein BcsQ	bcsQ		protein-coding			WP_006322984.1	cellulose biosynthesis protein BcsQ	240	HL670_RS25760
NZ_CP053398.1	5536058	5538661		plus	UDP-forming cellulose synthase catalytic subunit	bcsA		protein-coding			WP_004950843.1	UDP-forming cellulose synthase catalytic subunit	867	HL670_RS25765
NZ_CP053398.1	5538718	5541024		plus	cellulose biosynthesis cyclic di-GMP-binding regulatory protein BcsB	bcsB		protein-coding			WP_062789688.1	cellulose biosynthesis cyclic di-GMP-binding regulatory protein BcsB	768	HL670_RS25770
NZ_CP053398.1	5541030	5542142		plus	cellulose synthase complex periplasmic endoglucanase BcsZ	bcsZ		protein-coding			WP_062789690.1	cellulose synthase complex periplasmic endoglucanase BcsZ	370	HL670_RS25775
NZ_CP053398.1	5542124	5545596		plus	uncharacterized gene	bcsC		pseudogene						HL670_RS25780
NZ_CP053398.1	5545875	5547881		plus	biofilm formation regulator HmsP	hmsP		protein-coding			WP_020438281.1	biofilm formation regulator HmsP	668	HL670_RS25785
NZ_CP053398.1	5548181	5549470		plus	dicarboxylate/amino acid:cation symporter			protein-coding			WP_004950857.1	dicarboxylate/amino acid:cation symporter	429	HL670_RS25790
NZ_CP053398.1	5549750	5551243		plus	pitrilysin family protein			protein-coding			WP_004950859.1	pitrilysin family protein	497	HL670_RS25795
NZ_CP053398.1	5551268	5551549		minus	peptidylprolyl isomerase PpiC	ppiC		protein-coding			WP_004950862.1	peptidylprolyl isomerase PpiC	93	HL670_RS25800
NZ_CP053398.1	5551658	5553682		plus	DNA helicase Rep	rep		protein-coding			WP_020438282.1	DNA helicase Rep	674	HL670_RS25805
NZ_CP053398.1	5553713	5555209		minus	exopolyphosphatase	ppx		protein-coding			WP_006322996.1	exopolyphosphatase	498	HL670_RS25810
NZ_CP053398.1	5555215	5556504		minus	ATP-dependent RNA helicase RhlB	rhlB		protein-coding			WP_004950870.1	ATP-dependent RNA helicase RhlB	429	HL670_RS25815
NZ_CP053398.1	5556636	5556962		plus	thioredoxin TrxA	trxA		protein-coding			WP_006323001.1	thioredoxin TrxA	108	HL670_RS25820
NZ_CP053398.1	5557418	5558677		plus	transcription termination factor Rho	rho		protein-coding			WP_004950874.1	transcription termination factor Rho	419	HL670_RS25825
NZ_CP053398.1	5558991	5560088		plus	UDP-N-acetylglucosamine--undecaprenyl-phosphate N-acetylglucosaminephosphotransferase	wecA		protein-coding			WP_086016570.1	UDP-N-acetylglucosamine--undecaprenyl-phosphate N-acetylglucosaminephosphotransferase	365	HL670_RS25830
NZ_CP053398.1	5560106	5561161		plus	ECA polysaccharide chain length modulation protein	wzzE		protein-coding			WP_020438283.1	ECA polysaccharide chain length modulation protein	351	HL670_RS25835
NZ_CP053398.1	5561246	5562376		plus	UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)	wecB		protein-coding			WP_062789695.1	UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)	376	HL670_RS25840
NZ_CP053398.1	5562373	5563635		plus	UDP-N-acetyl-D-mannosamine dehydrogenase	wecC		protein-coding			WP_004950881.1	UDP-N-acetyl-D-mannosamine dehydrogenase	420	HL670_RS25845
