Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NC_015567.1	4492266	4493120		plus	pantoate--beta-alanine ligase	panC	57668934	protein-coding			WP_013814457.1	pantoate--beta-alanine ligase	284	SERAS9_RS20965
NC_015567.1	4493382	4493762		plus	aspartate 1-decarboxylase	panD	57668935	protein-coding			WP_004947897.1	aspartate 1-decarboxylase	126	SERAS9_RS20970
NC_015567.1	4493799	4495079		minus	polysaccharide deacetylase family protein		57668936	protein-coding			WP_013814458.1	polysaccharide deacetylase family protein	426	SERAS9_RS20975
NC_015567.1	4495381	4496151		minus	ABC transporter permease		57668937	protein-coding			WP_006321086.1	ABC transporter permease	256	SERAS9_RS20980
NC_015567.1	4496148	4497071		minus	ABC transporter ATP-binding protein		57668938	protein-coding			WP_004947905.1	ABC transporter ATP-binding protein	307	SERAS9_RS20985
NC_015567.1	4497261	4497923		plus	carbonate dehydratase	can	57668939	protein-coding			WP_013814459.1	carbonate dehydratase	220	SERAS9_RS20990
NC_015567.1	4497974	4498510		minus	hypoxanthine phosphoribosyltransferase	hpt	57668940	protein-coding			WP_004947911.1	hypoxanthine phosphoribosyltransferase	178	SERAS9_RS20995
NC_015567.1	4498598	4500208		minus	multicopper oxidase CueO	cueO	57668941	protein-coding			WP_013814460.1	multicopper oxidase CueO	536	SERAS9_RS21000
NC_015567.1	4500477	4500824		plus	YacC family pilotin-like protein		57668942	protein-coding			WP_006327880.1	YacC family pilotin-like protein	115	SERAS9_RS21005
NC_015567.1	4500936	4501799		plus	polyamine aminopropyltransferase	speE	57668943	protein-coding			WP_041416651.1	polyamine aminopropyltransferase	287	SERAS9_RS21010
NC_015567.1	4501826	4502620		plus	adenosylmethionine decarboxylase	speD	57668944	protein-coding			WP_013814462.1	adenosylmethionine decarboxylase	264	SERAS9_RS21015
NC_015567.1	4502662	4503024		minus	protein YacL	yacL	57668945	protein-coding			WP_013814463.1	protein YacL	120	SERAS9_RS21020
NC_015567.1	4503163	4505760		minus	bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase	acnB	57668946	protein-coding			WP_013814464.1	bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase	865	SERAS9_RS21025
NC_015567.1	4506477	4507901		minus	dihydrolipoyl dehydrogenase	lpdA	57668947	protein-coding			WP_004947933.1	dihydrolipoyl dehydrogenase	474	SERAS9_RS21030
NC_015567.1	4508136	4510025		minus	pyruvate dehydrogenase complex dihydrolipoyllysine-residue acetyltransferase	aceF	57668948	protein-coding			WP_013814465.1	pyruvate dehydrogenase complex dihydrolipoyllysine-residue acetyltransferase	629	SERAS9_RS21035
NC_015567.1	4510039	4512702		minus	pyruvate dehydrogenase (acetyl-transferring), homodimeric type	aceE	57668949	protein-coding			WP_013814466.1	pyruvate dehydrogenase (acetyl-transferring), homodimeric type	887	SERAS9_RS21040
NC_015567.1	4512868	4513632		minus	pyruvate dehydrogenase complex transcriptional repressor PdhR	pdhR	57668950	protein-coding			WP_004947949.1	pyruvate dehydrogenase complex transcriptional repressor PdhR	254	SERAS9_RS21045
NC_015567.1	4514266	4515642		plus	amino acid permease		57668951	protein-coding			WP_013814467.1	amino acid permease	458	SERAS9_RS21050
NC_015567.1	4515839	4517239		plus	MFS transporter		57668952	protein-coding			WP_013814468.1	MFS transporter	466	SERAS9_RS21055
NC_015567.1	4517250	4518203		plus	family 43 glycosylhydrolase		57668953	protein-coding			WP_013814469.1	family 43 glycosylhydrolase	317	SERAS9_RS21060
NC_015567.1	4518240	4519481		minus	cytochrome c		57668954	protein-coding			WP_013814470.1	cytochrome c	413	SERAS9_RS21065
NC_015567.1	4519478	4520032		minus	(2Fe-2S)-binding protein		57668955	protein-coding			WP_013814471.1	(2Fe-2S)-binding protein	184	SERAS9_RS21070
NC_015567.1	4520029	4522818		minus	molybdopterin-dependent oxidoreductase		57668956	protein-coding			WP_013814472.1	molybdopterin-dependent oxidoreductase	929	SERAS9_RS21075
NC_015567.1	4523022	4523606		plus	nucleotidyltransferase family protein		57668957	protein-coding			WP_013814473.1	nucleotidyltransferase family protein	194	SERAS9_RS21080
NC_015567.1	4523615	4524664		plus	XdhC family protein		57668958	protein-coding			WP_013814474.1	XdhC family protein	349	SERAS9_RS21085
NC_015567.1	4524588	4525454		minus	helix-turn-helix domain-containing protein		57669834	protein-coding			WP_013814475.1	helix-turn-helix domain-containing protein	288	SERAS9_RS25870
NC_015567.1	4525624	4527270		minus	class I fumarate hydratase FumA	fumA	57668959	protein-coding			WP_013814476.1	class I fumarate hydratase FumA	548	SERAS9_RS21095
NC_015567.1	4527635	4528147		plus	SprT family zinc-dependent metalloprotease		57668960	protein-coding			WP_013814477.1	SprT family zinc-dependent metalloprotease	170	SERAS9_RS21100
NC_015567.1	4528355	4529050		plus	deoxyribonuclease I	endA	57668961	protein-coding			WP_013814478.1	deoxyribonuclease I	231	SERAS9_RS21105
NC_015567.1	4529235	4529966		plus	16S rRNA (uracil(1498)-N(3))-methyltransferase	rsmE	57668962	protein-coding			WP_013814479.1	16S rRNA (uracil(1498)-N(3))-methyltransferase	243	SERAS9_RS21110
NC_015567.1	4529977	4530927		plus	glutathione synthase	gshB	57668963	protein-coding			WP_013814480.1	glutathione synthase	316	SERAS9_RS21115
NC_015567.1	4531061	4531624		plus	YqgE/AlgH family protein		57668964	protein-coding			WP_013814481.1	YqgE/AlgH family protein	187	SERAS9_RS21120
NC_015567.1	4531624	4532046		plus	Holliday junction resolvase RuvX	ruvX	57668965	protein-coding			WP_013814482.1	Holliday junction resolvase RuvX	140	SERAS9_RS21125
NC_015567.1	4532055	4533065		minus	type IV pilus twitching motility protein PilT		57668966	protein-coding			WP_013814483.1	type IV pilus twitching motility protein PilT	336	SERAS9_RS21130
NC_015567.1	4533086	4533793		plus	YggS family pyridoxal phosphate-dependent enzyme		57668967	protein-coding			WP_013814484.1	YggS family pyridoxal phosphate-dependent enzyme	235	SERAS9_RS21135
NC_015567.1	4533942	4534760		plus	pyrroline-5-carboxylate reductase	proC	57668968	protein-coding			WP_013814485.1	pyrroline-5-carboxylate reductase	272	SERAS9_RS21140
NC_015567.1	4534792	4535346		plus	YggT family protein		57668969	protein-coding			WP_004948012.1	YggT family protein	184	SERAS9_RS21145
NC_015567.1	4535343	4535633		plus	DUF167 family protein YggU	yggU	57668970	protein-coding			WP_004948014.1	DUF167 family protein YggU	96	SERAS9_RS21150
NC_015567.1	4535651	4536244		plus	XTP/dITP diphosphatase		57668971	protein-coding			WP_041416652.1	XTP/dITP diphosphatase	197	SERAS9_RS21155
NC_015567.1	4536237	4537376		plus	radical SAM family heme chaperone HemW	hemW	57668972	protein-coding			WP_013814487.1	radical SAM family heme chaperone HemW	379	SERAS9_RS21160
NC_015567.1	4537430	4537678		minus	DUF2442 domain-containing protein		57668973	protein-coding			WP_013814488.1	DUF2442 domain-containing protein	82	SERAS9_RS21165
NC_015567.1	4537662	4537904		minus	DUF4160 domain-containing protein		57668974	protein-coding			WP_013814489.1	DUF4160 domain-containing protein	80	SERAS9_RS21170
NC_015567.1	4538002	4538718		minus	DUF2884 domain-containing protein		57668975	protein-coding			WP_013814490.1	DUF2884 domain-containing protein	238	SERAS9_RS21175
NC_015567.1	4538749	4539672		minus	glutaminase B	glsB	57668976	protein-coding			WP_013814491.1	glutaminase B	307	SERAS9_RS21180
NC_015567.1	4539915	4540241		minus	YggL family protein		57668977	protein-coding			WP_006327910.1	YggL family protein	108	SERAS9_RS21185
NC_015567.1	4540241	4540960		minus	tRNA (guanosine(46)-N7)-methyltransferase TrmB	trmB	57668978	protein-coding			WP_013814492.1	tRNA (guanosine(46)-N7)-methyltransferase TrmB	239	SERAS9_RS21190
NC_015567.1	4541092	4542237		plus	A/G-specific adenine glycosylase	mutY	57668979	protein-coding			WP_041416362.1	A/G-specific adenine glycosylase	381	SERAS9_RS21195
NC_015567.1	4542234	4542506		plus	oxidative damage protection protein		57668980	protein-coding			WP_004948040.1	oxidative damage protection protein	90	SERAS9_RS21200
NC_015567.1	4542561	4543637		plus	membrane-bound lytic murein transglycosylase MltC	mltC	57668981	protein-coding			WP_013814494.1	membrane-bound lytic murein transglycosylase MltC	358	SERAS9_RS21205
NC_015567.1	4543715	4545166		minus	bifunctional 2-methylcitrate dehydratase/aconitate hydratase		57668982	protein-coding			WP_013814495.1	bifunctional 2-methylcitrate dehydratase/aconitate hydratase	483	SERAS9_RS21210
NC_015567.1	4545224	4546390		minus	2-methylcitrate synthase	prpC	57668983	protein-coding			WP_013814496.1	2-methylcitrate synthase	388	SERAS9_RS21215
NC_015567.1	4546424	4547314		minus	methylisocitrate lyase	prpB	57668984	protein-coding			WP_013814497.1	methylisocitrate lyase	296	SERAS9_RS21220
NC_015567.1	4547574	4549178		plus	propionate catabolism operon regulatory protein PrpR	prpR	57668985	protein-coding			WP_013814498.1	propionate catabolism operon regulatory protein PrpR	534	SERAS9_RS21225
NC_015567.1	4549208	4551370		minus	ornithine decarboxylase SpeF	speF	57668986	protein-coding			WP_013814499.1	ornithine decarboxylase SpeF	720	SERAS9_RS21230
NC_015567.1	4552077	4552152		plus	tRNA-Phe		57668987	tRNA						SERAS9_RS21235
NC_015567.1	4552395	4552521		minus	uncharacterized gene		70784807	pseudogene						SERAS9_RS26680
NC_015567.1	4552760	4553737		minus	alpha/beta fold hydrolase		57668988	protein-coding			WP_013814500.1	alpha/beta fold hydrolase	325	SERAS9_RS21240
NC_015567.1	4553750	4554631		minus	MBL fold metallo-hydrolase		57668989	protein-coding			WP_013814501.1	MBL fold metallo-hydrolase	293	SERAS9_RS21245
NC_015567.1	4554750	4555661		plus	LysR family transcriptional regulator		57668990	protein-coding			WP_013814502.1	LysR family transcriptional regulator	303	SERAS9_RS21250
NC_015567.1	4555684	4556070		minus	helix-turn-helix domain-containing protein		57668991	protein-coding			WP_013814503.1	helix-turn-helix domain-containing protein	128	SERAS9_RS21255
NC_015567.1	4556174	4557019		plus	alpha/beta hydrolase		57668992	protein-coding			WP_013814504.1	alpha/beta hydrolase	281	SERAS9_RS21260
NC_015567.1	4557949	4558632		minus	LuxR family transcriptional regulator		57668993	protein-coding			WP_013814506.1	LuxR family transcriptional regulator	227	SERAS9_RS21265
NC_015567.1	4558898	4559650		plus	SDR family oxidoreductase		57668994	protein-coding			WP_013814507.1	SDR family oxidoreductase	250	SERAS9_RS21270
NC_015567.1	4559776	4559933		plus	uncharacterized gene		70784808	pseudogene						SERAS9_RS26685
NC_015567.1	4559980	4561224		minus	cation:proton antiporter		57668995	protein-coding			WP_013814508.1	cation:proton antiporter	414	SERAS9_RS21275
NC_015567.1	4561382	4562476		minus	Rieske 2Fe-2S domain-containing protein		57668996	protein-coding			WP_013814510.1	Rieske 2Fe-2S domain-containing protein	364	SERAS9_RS21285
NC_015567.1	4562498	4564201		minus	tryptophan 7-halogenase		57668997	protein-coding			WP_013814511.1	tryptophan 7-halogenase	567	SERAS9_RS21290
NC_015567.1	4564246	4565331		minus	DUF1864 family protein		57668998	protein-coding			WP_013814512.1	DUF1864 family protein	361	SERAS9_RS21295
NC_015567.1	4565331	4566941		minus	tryptophan 7-halogenase		57668999	protein-coding			WP_013814513.1	tryptophan 7-halogenase	536	SERAS9_RS21300
NC_015567.1	4567543	4567854		minus	sigma 54-interacting transcriptional regulator		57669000	protein-coding			WP_239440961.1	sigma 54-interacting transcriptional regulator	103	SERAS9_RS21305
NC_015567.1	4568831	4569868		plus	alpha/beta fold hydrolase		57669001	protein-coding			WP_013814514.1	alpha/beta fold hydrolase	345	SERAS9_RS21315
NC_015567.1	4569911	4571026		minus	ABC transporter permease		57669002	protein-coding			WP_013814515.1	ABC transporter permease	371	SERAS9_RS21320
NC_015567.1	4571019	4571963		minus	ABC transporter ATP-binding protein		57669003	protein-coding			WP_013814516.1	ABC transporter ATP-binding protein	314	SERAS9_RS21325
NC_015567.1	4571981	4573519		minus	condensation domain-containing protein		57669004	protein-coding			WP_013814517.1	condensation domain-containing protein	512	SERAS9_RS21330
NC_015567.1	4573516	4578111		minus	type I polyketide synthase		57669005	protein-coding			WP_013814518.1	type I polyketide synthase	1531	SERAS9_RS21335
NC_015567.1	4578108	4584650		minus	amino acid adenylation domain-containing protein		57669006	protein-coding			WP_239441014.1	amino acid adenylation domain-containing protein	2180	SERAS9_RS21340
NC_015567.1	4584650	4597159		minus	non-ribosomal peptide synthetase		57669007	protein-coding			WP_013814520.1	non-ribosomal peptide synthetase	4169	SERAS9_RS21345
NC_015567.1	4597208	4597987		minus	amidohydrolase		57669008	protein-coding			WP_013814521.1	amidohydrolase	259	SERAS9_RS21350
NC_015567.1	4598021	4599253		minus	thioester reductase domain-containing protein		57669009	protein-coding			WP_013814522.1	thioester reductase domain-containing protein	410	SERAS9_RS21355
NC_015567.1	4599299	4600066		minus	SDR family NAD(P)-dependent oxidoreductase		57669010	protein-coding			WP_013814523.1	SDR family NAD(P)-dependent oxidoreductase	255	SERAS9_RS21360
NC_015567.1	4600063	4603095		minus	PfaD family polyunsaturated fatty acid/polyketide biosynthesis protein		57669011	protein-coding			WP_013814524.1	PfaD family polyunsaturated fatty acid/polyketide biosynthesis protein	1010	SERAS9_RS21365
NC_015567.1	4603092	4607342		minus	beta-ketoacyl synthase N-terminal-like domain-containing protein		57669012	protein-coding			WP_013814525.1	beta-ketoacyl synthase N-terminal-like domain-containing protein	1416	SERAS9_RS21370
NC_015567.1	4607425	4614183		minus	type I polyketide synthase		57669013	protein-coding			WP_013814526.1	type I polyketide synthase	2252	SERAS9_RS21375
NC_015567.1	4614320	4615315		minus	hypothetical protein		57669014	protein-coding			WP_013814527.1	hypothetical protein	331	SERAS9_RS21380
NC_015567.1	4616050	4617090		plus	FtsX-like permease family protein		57669015	protein-coding			WP_239440963.1	FtsX-like permease family protein	346	SERAS9_RS21385
NC_015567.1	4617099	4617818		plus	ABC transporter ATP-binding protein		57669016	protein-coding			WP_013814529.1	ABC transporter ATP-binding protein	239	SERAS9_RS21390
NC_015567.1	4617815	4618735		plus	HlyD family efflux transporter periplasmic adaptor subunit		57669017	protein-coding			WP_013814530.1	HlyD family efflux transporter periplasmic adaptor subunit	306	SERAS9_RS21395
NC_015567.1	4618806	4619534		plus	4'-phosphopantetheinyl transferase superfamily protein		57669018	protein-coding			WP_013814531.1	4'-phosphopantetheinyl transferase superfamily protein	242	SERAS9_RS21400
NC_015567.1	4619604	4620257		minus	hypothetical protein		57669019	protein-coding			WP_013814532.1	hypothetical protein	217	SERAS9_RS21405
NC_015567.1	4620305	4621678		minus	aminotransferase class V-fold PLP-dependent enzyme		57669020	protein-coding			WP_013814533.1	aminotransferase class V-fold PLP-dependent enzyme	457	SERAS9_RS21410
NC_015567.1	4621697	4622209		minus	hypothetical protein		57669021	protein-coding			WP_013814534.1	hypothetical protein	170	SERAS9_RS21415
NC_015567.1	4622206	4622631		minus	hypothetical protein		57669022	protein-coding			WP_013814535.1	hypothetical protein	141	SERAS9_RS21420
NC_015567.1	4623027	4624715		minus	thiamine pyrophosphate-binding protein		57669023	protein-coding			WP_013814536.1	thiamine pyrophosphate-binding protein	562	SERAS9_RS21425
NC_015567.1	4624712	4625773		minus	DUF6421 family protein		57669024	protein-coding			WP_013814537.1	DUF6421 family protein	353	SERAS9_RS21430
NC_015567.1	4625806	4626321		minus	gamma-glutamylcyclotransferase		57669025	protein-coding			WP_013814538.1	gamma-glutamylcyclotransferase	171	SERAS9_RS21435
NC_015567.1	4626337	4626588		minus	phosphopantetheine-binding protein		57669026	protein-coding			WP_013814539.1	phosphopantetheine-binding protein	83	SERAS9_RS21440
NC_015567.1	4626619	4627251		minus	glutathione S-transferase family protein		57669027	protein-coding			WP_013814540.1	glutathione S-transferase family protein	210	SERAS9_RS21445
NC_015567.1	4627254	4628300		minus	aminotransferase class IV		57669028	protein-coding			WP_013814541.1	aminotransferase class IV	348	SERAS9_RS21450
NC_015567.1	4628370	4629530		minus	mandelate racemase/muconate lactonizing enzyme family protein		57669029	protein-coding			WP_013814542.1	mandelate racemase/muconate lactonizing enzyme family protein	386	SERAS9_RS21455
NC_015567.1	4629566	4630765		minus	benzoate/H(+) symporter BenE family transporter		57669030	protein-coding			WP_013814543.1	benzoate/H(+) symporter BenE family transporter	399	SERAS9_RS21460
NC_015567.1	4630840	4632159		minus	LLM class flavin-dependent oxidoreductase		57669031	protein-coding			WP_013814544.1	LLM class flavin-dependent oxidoreductase	439	SERAS9_RS21465
NC_015567.1	4632218	4633399		minus	cystathionine beta-lyase	metC	57669032	protein-coding			WP_013814545.1	cystathionine beta-lyase	393	SERAS9_RS21470
NC_015567.1	4633396	4635237		minus	dihydroxy-acid dehydratase	ilvD	57669033	protein-coding			WP_013814546.1	dihydroxy-acid dehydratase	613	SERAS9_RS21475
NC_015567.1	4635360	4636256		plus	LysR family transcriptional regulator		57669034	protein-coding			WP_239440964.1	LysR family transcriptional regulator	298	SERAS9_RS21480
NC_015567.1	4636734	4637009		minus	hypothetical protein		57669035	protein-coding			WP_013814548.1	hypothetical protein	91	SERAS9_RS21485
NC_015567.1	4637047	4639101		minus	formate hydrogenlyase transcriptional activator FlhA	flhA	57669036	protein-coding			WP_013814549.1	formate hydrogenlyase transcriptional activator FlhA	684	SERAS9_RS21490
NC_015567.1	4639216	4640232		minus	hydrogenase expression/formation protein HypE	hypE	57669037	protein-coding			WP_013814550.1	hydrogenase expression/formation protein HypE	338	SERAS9_RS21495
NC_015567.1	4640229	4641356		minus	hydrogenase formation protein HypD	hypD	57669038	protein-coding			WP_041416373.1	hydrogenase formation protein HypD	375	SERAS9_RS21500
NC_015567.1	4641343	4641636		minus	HypC/HybG/HupF family hydrogenase formation chaperone	hypC	57669039	protein-coding			WP_013814552.1	HypC/HybG/HupF family hydrogenase formation chaperone	97	SERAS9_RS21505
NC_015567.1	4641627	4642430		minus	hydrogenase nickel incorporation protein HypB	hypB	57669040	protein-coding			WP_013814553.1	hydrogenase nickel incorporation protein HypB	267	SERAS9_RS21510
NC_015567.1	4642449	4642793		minus	hydrogenase maturation nickel metallochaperone HypA	hypA	57669041	protein-coding			WP_013814554.1	hydrogenase maturation nickel metallochaperone HypA	114	SERAS9_RS21515
NC_015567.1	4643046	4643513		plus	formate hydrogenlyase regulator HycA	hycA	57669042	protein-coding			WP_041416376.1	formate hydrogenlyase regulator HycA	155	SERAS9_RS21520
NC_015567.1	4643603	4644220		plus	4Fe-4S dicluster domain-containing protein		57669043	protein-coding			WP_013814556.1	4Fe-4S dicluster domain-containing protein	205	SERAS9_RS21525
NC_015567.1	4644217	4646091		plus	proton-conducting transporter membrane subunit		57669044	protein-coding			WP_013814557.1	proton-conducting transporter membrane subunit	624	SERAS9_RS21530
NC_015567.1	4646102	4647037		plus	respiratory chain complex I subunit 1 family protein		57669045	protein-coding			WP_013814558.1	respiratory chain complex I subunit 1 family protein	311	SERAS9_RS21535
NC_015567.1	4647056	4648759		plus	hydrogenase large subunit		57669046	protein-coding			WP_013814559.1	hydrogenase large subunit	567	SERAS9_RS21540
NC_015567.1	4648772	4649305		plus	formate hydrogenlyase complex iron-sulfur subunit		57669047	protein-coding			WP_013814560.1	formate hydrogenlyase complex iron-sulfur subunit	177	SERAS9_RS21545
NC_015567.1	4649302	4650099		plus	NADH-quinone oxidoreductase subunit B family protein		57669048	protein-coding			WP_013814561.1	NADH-quinone oxidoreductase subunit B family protein	265	SERAS9_RS21550
NC_015567.1	4650096	4650509		plus	formate hydrogenlyase maturation HycH family protein		57669049	protein-coding			WP_013814562.1	formate hydrogenlyase maturation HycH family protein	137	SERAS9_RS21555
NC_015567.1	4650502	4650972		plus	hydrogenase maturation peptidase HycI	hycI	57669050	protein-coding			WP_013814563.1	hydrogenase maturation peptidase HycI	156	SERAS9_RS21560
NC_015567.1	4651113	4651655		plus	electron transport protein HydN	hydN	57669051	protein-coding			WP_013814564.1	electron transport protein HydN	180	SERAS9_RS21565
NC_015567.1	4651667	4653823		plus	formate dehydrogenase subunit alpha	fdhF	57669052	protein-coding			WP_013814565.1	formate dehydrogenase subunit alpha	718	SERAS9_RS21570
NC_015567.1	4653878	4656196		plus	carbamoyltransferase HypF	hypF	57669053	protein-coding			WP_013814566.1	carbamoyltransferase HypF	772	SERAS9_RS21575
NC_015567.1	4656183	4657205		plus	HoxN/HupN/NixA family nickel/cobalt transporter		57669054	protein-coding			WP_013814567.1	HoxN/HupN/NixA family nickel/cobalt transporter	340	SERAS9_RS21580
NC_015567.1	4658050	4658460		plus	GNAT family N-acetyltransferase		57669055	protein-coding			WP_013814568.1	GNAT family N-acetyltransferase	136	SERAS9_RS21585
NC_015567.1	4658486	4659175		plus	PAS and helix-turn-helix domain-containing protein		57669056	protein-coding			WP_013814569.1	PAS and helix-turn-helix domain-containing protein	229	SERAS9_RS21590
NC_015567.1	4659196	4660497		plus	cytosine permease		57669057	protein-coding			WP_013814570.1	cytosine permease	433	SERAS9_RS21595
NC_015567.1	4660557	4660871		plus	NIPSNAP family protein		57669058	protein-coding			WP_013814571.1	NIPSNAP family protein	104	SERAS9_RS21600
NC_015567.1	4661440	4662042		plus	helix-turn-helix transcriptional regulator		57669059	protein-coding			WP_013814572.1	helix-turn-helix transcriptional regulator	200	SERAS9_RS21605
NC_015567.1	4662043	4662939		plus	queuosine precursor transporter		57669060	protein-coding			WP_013814573.1	queuosine precursor transporter	298	SERAS9_RS21610
NC_015567.1	4662917	4663759		plus	NADPH-dependent 7-cyano-7-deazaguanine reductase QueF	queF	57669061	protein-coding			WP_013814574.1	NADPH-dependent 7-cyano-7-deazaguanine reductase QueF	280	SERAS9_RS21615
NC_015567.1	4663885	4666032		plus	phospholipase C, phosphocholine-specific		57669062	protein-coding			WP_013814575.1	phospholipase C, phosphocholine-specific	715	SERAS9_RS21620
NC_015567.1	4666118	4666693		minus	Ail/Lom family outer membrane beta-barrel protein		57669063	protein-coding			WP_013814576.1	Ail/Lom family outer membrane beta-barrel protein	191	SERAS9_RS21625
NC_015567.1	4667124	4667900		minus	helix-turn-helix transcriptional regulator		57669064	protein-coding			WP_013814577.1	helix-turn-helix transcriptional regulator	258	SERAS9_RS21630
NC_015567.1	4668027	4669190		plus	YbfB/YjiJ family MFS transporter		57669065	protein-coding			WP_013814578.1	YbfB/YjiJ family MFS transporter	387	SERAS9_RS21635
NC_015567.1	4669623	4670303		minus	hypothetical protein		57669066	protein-coding			WP_013814579.1	hypothetical protein	226	SERAS9_RS21640
NC_015567.1	4670512	4671087		minus	Ail/Lom family outer membrane beta-barrel protein		57669067	protein-coding			WP_013814580.1	Ail/Lom family outer membrane beta-barrel protein	191	SERAS9_RS21645
NC_015567.1	4671368	4671610		minus	hypothetical protein		57669068	protein-coding			WP_013814581.1	hypothetical protein	80	SERAS9_RS21650
NC_015567.1	4671612	4673087		minus	VENN motif pre-toxin domain-containing protein		57669069	protein-coding			WP_013814582.1	VENN motif pre-toxin domain-containing protein	491	SERAS9_RS21655
NC_015567.1	4673264	4673632		minus	DUF596 domain-containing protein		57669070	protein-coding			WP_006328114.1	DUF596 domain-containing protein	122	SERAS9_RS21660
NC_015567.1	4674018	4674272		minus	hypothetical protein		57669835	protein-coding			WP_071880470.1	hypothetical protein	84	SERAS9_RS25890
NC_015567.1	4674379	4674696		minus	hypothetical protein		57669879	protein-coding			WP_143760043.1	hypothetical protein	105	SERAS9_RS26325
NC_015567.1	4674805	4675521		minus	hemagglutinin repeat-containing protein		57669071	protein-coding			WP_013814583.1	hemagglutinin repeat-containing protein	238	SERAS9_RS21665
NC_015567.1	4675994	4676380		plus	helix-turn-helix transcriptional regulator		57669072	protein-coding			WP_006316688.1	helix-turn-helix transcriptional regulator	128	SERAS9_RS21670
NC_015567.1	4676454	4676681		plus	SymE family type I addiction module toxin		57669073	protein-coding			WP_013814584.1	SymE family type I addiction module toxin	75	SERAS9_RS21675
NC_015567.1	4676678	4676998		plus	hypothetical protein		57669074	protein-coding			WP_013814585.1	hypothetical protein	106	SERAS9_RS21680
NC_015567.1	4677086	4677469		minus	hypothetical protein		57669075	protein-coding			WP_041416383.1	hypothetical protein	127	SERAS9_RS21685
NC_015567.1	4677470	4687285		minus	hemagglutinin repeat-containing protein		57669076	protein-coding			WP_013814586.1	hemagglutinin repeat-containing protein	3271	SERAS9_RS21690
NC_015567.1	4687296	4687826		minus	toxin-activating lysine-acyltransferase		57669077	protein-coding			WP_013814587.1	toxin-activating lysine-acyltransferase	176	SERAS9_RS21695
NC_015567.1	4687837	4689552		minus	ShlB/FhaC/HecB family hemolysin secretion/activation protein		57669078	protein-coding			WP_013814588.1	ShlB/FhaC/HecB family hemolysin secretion/activation protein	571	SERAS9_RS21700
NC_015567.1	4690167	4691096		plus	aminoimidazole riboside kinase		57669079	protein-coding			WP_013814589.1	aminoimidazole riboside kinase	309	SERAS9_RS21705
NC_015567.1	4691287	4692696		plus	carbohydrate porin		57669080	protein-coding			WP_013814590.1	carbohydrate porin	469	SERAS9_RS21710
NC_015567.1	4692765	4694135		plus	sucrose-specific PTS transporter subunit IIBC		57669081	protein-coding			WP_013814591.1	sucrose-specific PTS transporter subunit IIBC	456	SERAS9_RS21715
NC_015567.1	4694135	4695544		plus	sucrose-6-phosphate hydrolase		57669082	protein-coding			WP_013814592.1	sucrose-6-phosphate hydrolase	469	SERAS9_RS21720
NC_015567.1	4695566	4696609		plus	LacI family DNA-binding transcriptional regulator		57669083	protein-coding			WP_013814593.1	LacI family DNA-binding transcriptional regulator	347	SERAS9_RS21725
NC_015567.1	4696643	4697461		plus	shikimate 5-dehydrogenase		57669084	protein-coding			WP_013814594.1	shikimate 5-dehydrogenase	272	SERAS9_RS21730
NC_015567.1	4697533	4697955		minus	TonB system transport protein ExbD	exbD	57669085	protein-coding			WP_006328132.1	TonB system transport protein ExbD	140	SERAS9_RS21735
NC_015567.1	4697959	4698930		minus	tol-pal system-associated acyl-CoA thioesterase	exbB	57669086	protein-coding			WP_013814595.1	tol-pal system-associated acyl-CoA thioesterase	323	SERAS9_RS21740
NC_015567.1	4699433	4700629		plus	cystathionine beta-lyase	metC	57669087	protein-coding			WP_013814596.1	cystathionine beta-lyase	398	SERAS9_RS21750
NC_015567.1	4700784	4701443		plus	DedA family protein		57669088	protein-coding			WP_013814597.1	DedA family protein	219	SERAS9_RS21755
NC_015567.1	4701440	4702366		minus	LysR family transcriptional regulator		57669089	protein-coding			WP_013814598.1	LysR family transcriptional regulator	308	SERAS9_RS21760
NC_015567.1	4702475	4703503		plus	NAD(P)-dependent alcohol dehydrogenase		57669090	protein-coding			WP_013814599.1	NAD(P)-dependent alcohol dehydrogenase	342	SERAS9_RS21765
NC_015567.1	4703532	4704437		minus	AraC family transcriptional regulator		57669091	protein-coding			WP_041416392.1	AraC family transcriptional regulator	301	SERAS9_RS21770
NC_015567.1	4704632	4705795		plus	alcohol dehydrogenase	yqhD	57669092	protein-coding			WP_013814601.1	alcohol dehydrogenase	387	SERAS9_RS21775
NC_015567.1	4706087	4706911		plus	2,5-didehydrogluconate reductase DkgA	dkgA	57669093	protein-coding			WP_013814602.1	2,5-didehydrogluconate reductase DkgA	274	SERAS9_RS21780
NC_015567.1	4706957	4708360		minus	GH1 family beta-glucosidase		57669094	protein-coding			WP_013814603.1	GH1 family beta-glucosidase	467	SERAS9_RS21785
NC_015567.1	4708357	4708686		minus	PTS lactose/cellobiose transporter subunit IIA		57669095	protein-coding			WP_004948247.1	PTS lactose/cellobiose transporter subunit IIA	109	SERAS9_RS21790
NC_015567.1	4708683	4710002		minus	PTS cellobiose transporter subunit IIC		57669096	protein-coding			WP_013814604.1	PTS cellobiose transporter subunit IIC	439	SERAS9_RS21795
