Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PIOO01000015.1	32462	33178		plus	two-component system response regulator ArcA	arcA		protein-coding			WP_002887843.1	two-component system response regulator ArcA	238	CWM55_RS19270
NZ_PIOO01000015.1	33241	34599		minus	cell envelope integrity protein CreD	creD		protein-coding			WP_165784244.1	cell envelope integrity protein CreD	452	CWM55_RS19275
NZ_PIOO01000015.1	34660	36084		minus	two-component system sensor histidine kinase CreC	creC		protein-coding			WP_100676411.1	two-component system sensor histidine kinase CreC	474	CWM55_RS19280
NZ_PIOO01000015.1	36084	36773		minus	two-component system response regulator CreB	creB		protein-coding			WP_012542916.1	two-component system response regulator CreB	229	CWM55_RS19285
NZ_PIOO01000015.1	36786	37259		minus	protein CreA	creA		protein-coding			WP_012542917.1	protein CreA	157	CWM55_RS19290
NZ_PIOO01000015.1	37469	38338		plus	MDR efflux pump AcrAB transcriptional activator RobA	robA		protein-coding			WP_008807515.1	MDR efflux pump AcrAB transcriptional activator RobA	289	CWM55_RS19295
NZ_PIOO01000015.1	38335	38982		minus	2,3-diphosphoglycerate-dependent phosphoglycerate mutase GpmB	gpmB		protein-coding			WP_074387112.1	2,3-diphosphoglycerate-dependent phosphoglycerate mutase GpmB	215	CWM55_RS19300
NZ_PIOO01000015.1	39096	39611		plus	inosine/xanthosine triphosphatase	yjjX		protein-coding			WP_100631977.1	inosine/xanthosine triphosphatase	171	CWM55_RS19305
NZ_PIOO01000015.1	39598	39927		minus	trp operon repressor	trpR		protein-coding			WP_100676412.1	trp operon repressor	109	CWM55_RS19310
NZ_PIOO01000015.1	40016	41953		minus	murein transglycosylase	sltY		protein-coding			WP_100676449.1	murein transglycosylase	645	CWM55_RS19315
NZ_PIOO01000015.1	42182	43849		plus	energy-dependent translational throttle protein EttA	ettA		protein-coding			WP_061155838.1	energy-dependent translational throttle protein EttA	555	CWM55_RS19325
NZ_PIOO01000015.1	44025	45257		minus	multifunctional transcriptional regulator/nicotinamide-nucleotide adenylyltransferase/ribosylnicotinamide kinase NadR	nadR		protein-coding			WP_002887802.1	multifunctional transcriptional regulator/nicotinamide-nucleotide adenylyltransferase/ribosylnicotinamide kinase NadR	410	CWM55_RS19330
NZ_PIOO01000015.1	45279	46661		minus	DNA repair protein RadA	radA		protein-coding			WP_002887800.1	DNA repair protein RadA	460	CWM55_RS19335
NZ_PIOO01000015.1	46671	47642		minus	phosphoserine phosphatase	serB		protein-coding			WP_016160266.1	phosphoserine phosphatase	323	CWM55_RS19340
NZ_PIOO01000015.1	47747	48394		plus	YtjB family periplasmic protein			protein-coding			WP_012542920.1	YtjB family periplasmic protein	215	CWM55_RS19350
NZ_PIOO01000015.1	48394	49410		plus	lipoate--protein ligase LplA	lplA		protein-coding			WP_061155840.1	lipoate--protein ligase LplA	338	CWM55_RS19355
NZ_PIOO01000015.1	49489	50208		minus	purine-nucleoside phosphorylase	deoD		protein-coding			WP_002887789.1	purine-nucleoside phosphorylase	239	CWM55_RS19360
NZ_PIOO01000015.1	50311	51534		minus	phosphopentomutase	deoB		protein-coding			WP_012542922.1	phosphopentomutase	407	CWM55_RS19365
NZ_PIOO01000015.1	51587	52909		minus	thymidine phosphorylase	deoA		protein-coding			WP_074387116.1	thymidine phosphorylase	440	CWM55_RS19370
NZ_PIOO01000015.1	53023	53802		minus	deoxyribose-phosphate aldolase	deoC		protein-coding			WP_015368381.1	deoxyribose-phosphate aldolase	259	CWM55_RS19375
NZ_PIOO01000015.1	54218	55003		minus	TatD family hydrolase			protein-coding			WP_074387117.1	TatD family hydrolase	261	CWM55_RS19380
NZ_PIOO01000015.1	55000	56073		minus	patatin family protein			protein-coding			WP_074387118.1	patatin family protein	357	CWM55_RS19385
NZ_PIOO01000015.1	56227	56388		minus	DUF1328 family protein			protein-coding			WP_002887716.1	DUF1328 family protein	53	CWM55_RS19390
NZ_PIOO01000015.1	56518	57138		minus	molecular chaperone OsmY	osmY		protein-coding			WP_048267429.1	molecular chaperone OsmY	206	CWM55_RS19395
NZ_PIOO01000015.1	57358	58947		minus	peptide chain release factor 3	prfC		protein-coding			WP_074387119.1	peptide chain release factor 3	529	CWM55_RS19400
NZ_PIOO01000015.1	59038	59715		minus	pyrimidine 5'-nucleotidase	yjjG		protein-coding			WP_061155848.1	pyrimidine 5'-nucleotidase	225	CWM55_RS19405
NZ_PIOO01000015.1	59730	60176		minus	ribosomal protein S18-alanine N-acetyltransferase	rimI		protein-coding			WP_100676413.1	ribosomal protein S18-alanine N-acetyltransferase	148	CWM55_RS19410
NZ_PIOO01000015.1	60145	60558		minus	DNA polymerase III subunit psi			protein-coding			WP_074387121.1	DNA polymerase III subunit psi	137	CWM55_RS19415
NZ_PIOO01000015.1	60661	61689		plus	16S rRNA (guanine(1207)-N(2))-methyltransferase RsmC	rsmC		protein-coding			WP_074387122.1	16S rRNA (guanine(1207)-N(2))-methyltransferase RsmC	342	CWM55_RS19420
NZ_PIOO01000015.1	61860	61946		plus	tRNA-Leu			tRNA						CWM55_RS19425
NZ_PIOO01000015.1	61978	62064		plus	tRNA-Leu			tRNA						CWM55_RS19430
NZ_PIOO01000015.1	62086	62325		minus	DUF1435 domain-containing protein			protein-coding			WP_077268433.1	DUF1435 domain-containing protein	79	CWM55_RS19435
NZ_PIOO01000015.1	62428	62565		plus	hypothetical protein			protein-coding			WP_226682212.1	hypothetical protein	45	CWM55_RS27765
NZ_PIOO01000015.1	62589	63635		plus	GGDEF domain-containing protein			protein-coding			WP_061155851.1	GGDEF domain-containing protein	348	CWM55_RS19445
NZ_PIOO01000015.1	63747	64535		plus	siderophore-iron reductase FhuF	fhuF		protein-coding			WP_100676414.1	siderophore-iron reductase FhuF	262	CWM55_RS19450
NZ_PIOO01000015.1	64583	65926		minus	PTS sugar transporter subunit IIC			protein-coding			WP_074387129.1	PTS sugar transporter subunit IIC	447	CWM55_RS19455
NZ_PIOO01000015.1	66259	66717		plus	YbaK/EbsC family protein			protein-coding			WP_004151383.1	YbaK/EbsC family protein	152	CWM55_RS19460
NZ_PIOO01000015.1	66723	67397		minus	DNA-binding transcriptional activator BglJ	bglJ		protein-coding			WP_077268428.1	DNA-binding transcriptional activator BglJ	224	CWM55_RS19465
NZ_PIOO01000015.1	67358	68080		minus	LuxR C-terminal-related transcriptional regulator			protein-coding			WP_008807539.1	LuxR C-terminal-related transcriptional regulator	240	CWM55_RS19470
NZ_PIOO01000015.1	68345	69226		minus	helix-turn-helix domain-containing protein			protein-coding			WP_100676415.1	helix-turn-helix domain-containing protein	293	CWM55_RS19475
NZ_PIOO01000015.1	69243	70427		minus	4-hydroxybenzoate 3-monooxygenase	pobA		protein-coding			WP_061155856.1	4-hydroxybenzoate 3-monooxygenase	394	CWM55_RS19480
NZ_PIOO01000015.1	70709	71485		plus	threonine/serine exporter ThrE family protein			protein-coding			WP_008807542.1	threonine/serine exporter ThrE family protein	258	CWM55_RS19485
NZ_PIOO01000015.1	71476	71949		plus	threonine/serine exporter			protein-coding			WP_074387133.1	threonine/serine exporter	157	CWM55_RS19490
NZ_PIOO01000015.1	72052	72591		plus	primosomal protein DnaT	dnaT		protein-coding			WP_074387134.1	primosomal protein DnaT	179	CWM55_RS19495
NZ_PIOO01000015.1	72594	73331		plus	DNA replication protein DnaC	dnaC		protein-coding			WP_008807545.1	DNA replication protein DnaC	245	CWM55_RS19500
NZ_PIOO01000015.1	73397	73891		plus	DUF2501 domain-containing protein			protein-coding			WP_074387135.1	DUF2501 domain-containing protein	164	CWM55_RS19505
NZ_PIOO01000015.1	74148	76439		plus	phosphatidylglycerol--membrane-oligosaccharide glycerophosphotransferase	opgB		protein-coding			WP_074387136.1	phosphatidylglycerol--membrane-oligosaccharide glycerophosphotransferase	763	CWM55_RS19510
NZ_PIOO01000015.1	76500	77450		minus	Rpn family recombination-promoting nuclease/putative transposase			protein-coding			WP_165784245.1	Rpn family recombination-promoting nuclease/putative transposase	316	CWM55_RS19515
NZ_PIOO01000015.1	77584	78594		minus	SIS domain-containing protein			protein-coding			WP_074387137.1	SIS domain-containing protein	336	CWM55_RS19520
NZ_PIOO01000015.1	78612	79673		minus	SIS domain-containing protein			protein-coding			WP_100676416.1	SIS domain-containing protein	353	CWM55_RS19525
NZ_PIOO01000015.1	79686	80537		minus	PTS system mannose/fructose/sorbose family transporter subunit IID			protein-coding			WP_074387139.1	PTS system mannose/fructose/sorbose family transporter subunit IID	283	CWM55_RS19530
NZ_PIOO01000015.1	80515	81294		minus	PTS mannose/fructose/sorbose/N-acetylgalactosamine transporter subunit IIC			protein-coding			WP_074387140.1	PTS mannose/fructose/sorbose/N-acetylgalactosamine transporter subunit IIC	259	CWM55_RS19535
NZ_PIOO01000015.1	81311	81781		minus	PTS sugar transporter subunit IIB			protein-coding			WP_074387141.1	PTS sugar transporter subunit IIB	156	CWM55_RS19540
NZ_PIOO01000015.1	81796	82218		minus	PTS sugar transporter subunit IIA			protein-coding			WP_074387142.1	PTS sugar transporter subunit IIA	140	CWM55_RS19545
NZ_PIOO01000015.1	82318	85083		minus	sigma-54-dependent transcriptional regulator			protein-coding			WP_100631984.1	sigma-54-dependent transcriptional regulator	921	CWM55_RS19550
NZ_PIOO01000015.1	85218	86663		minus	tagaturonate reductase			protein-coding			WP_074387144.1	tagaturonate reductase	481	CWM55_RS19555
NZ_PIOO01000015.1	86675	87697		minus	zinc-binding alcohol dehydrogenase family protein			protein-coding			WP_100631985.1	zinc-binding alcohol dehydrogenase family protein	340	CWM55_RS19560
NZ_PIOO01000015.1	87834	88748		plus	GntR family transcriptional regulator			protein-coding			WP_008807558.1	GntR family transcriptional regulator	304	CWM55_RS19565
NZ_PIOO01000015.1	88928	90289		plus	MFS transporter			protein-coding			WP_061155863.1	MFS transporter	453	CWM55_RS19570
NZ_PIOO01000015.1	90293	91129		minus	GNAT family N-acetyltransferase			protein-coding			WP_100676417.1	GNAT family N-acetyltransferase	278	CWM55_RS19575
NZ_PIOO01000015.1	91162	91695		plus	GNAT family N-acetyltransferase			protein-coding			WP_074387147.1	GNAT family N-acetyltransferase	177	CWM55_RS19580
NZ_PIOO01000015.1	91724	92734		minus	Ldh family oxidoreductase			protein-coding			WP_100676418.1	Ldh family oxidoreductase	336	CWM55_RS19585
NZ_PIOO01000015.1	92745	94346		minus	APC family permease			protein-coding			WP_100676419.1	APC family permease	533	CWM55_RS19590
NZ_PIOO01000015.1	94362	95966		minus	aldehyde dehydrogenase (NADP(+))			protein-coding			WP_100676420.1	aldehyde dehydrogenase (NADP(+))	534	CWM55_RS19595
NZ_PIOO01000015.1	95981	96901		minus	dihydrodipicolinate synthase family protein			protein-coding			WP_074387151.1	dihydrodipicolinate synthase family protein	306	CWM55_RS19600
NZ_PIOO01000015.1	97053	97877		minus	AraC family transcriptional regulator			protein-coding			WP_074387152.1	AraC family transcriptional regulator	274	CWM55_RS19605
NZ_PIOO01000015.1	98187	99134		plus	4-hydroxyproline epimerase			protein-coding			WP_100631989.1	4-hydroxyproline epimerase	315	CWM55_RS19610
NZ_PIOO01000015.1	99131	100240		plus	FAD-dependent oxidoreductase			protein-coding			WP_100676421.1	FAD-dependent oxidoreductase	369	CWM55_RS19615
NZ_PIOO01000015.1	100237	100500		plus	(2Fe-2S)-binding protein			protein-coding			WP_100676422.1	(2Fe-2S)-binding protein	87	CWM55_RS19620
NZ_PIOO01000015.1	100481	101743		plus	FAD-dependent oxidoreductase			protein-coding			WP_100676423.1	FAD-dependent oxidoreductase	420	CWM55_RS19625
NZ_PIOO01000015.1	101747	102187		minus	homoprotocatechuate degradation operon regulator HpaR	hpaR		protein-coding			WP_074387156.1	homoprotocatechuate degradation operon regulator HpaR	146	CWM55_RS19630
NZ_PIOO01000015.1	102252	102416		plus	uncharacterized gene			pseudogene						CWM55_RS27770
NZ_PIOO01000015.1	102475	103107		plus	fumarylacetoacetate hydrolase family protein			protein-coding			WP_100676424.1	fumarylacetoacetate hydrolase family protein	210	CWM55_RS19635
NZ_PIOO01000015.1	103110	103868		plus	uncharacterized gene			pseudogene						CWM55_RS19640
NZ_PIOO01000015.1	103865	105331		plus	5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenase	hpaE		protein-coding			WP_061155877.1	5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenase	488	CWM55_RS19645
NZ_PIOO01000015.1	105333	106190		plus	3,4-dihydroxyphenylacetate 2,3-dioxygenase	hpaD		protein-coding			WP_061155878.1	3,4-dihydroxyphenylacetate 2,3-dioxygenase	285	CWM55_RS19650
NZ_PIOO01000015.1	106200	106580		plus	5-carboxymethyl-2-hydroxymuconate Delta-isomerase			protein-coding			WP_100631993.1	5-carboxymethyl-2-hydroxymuconate Delta-isomerase	126	CWM55_RS19655
NZ_PIOO01000015.1	106743	107546		plus	2-oxo-hepta-3-ene-1,7-dioic acid hydratase	hpaH		protein-coding			WP_002887487.1	2-oxo-hepta-3-ene-1,7-dioic acid hydratase	267	CWM55_RS19660
NZ_PIOO01000015.1	107557	108348		plus	4-hydroxy-2-oxoheptanedioate aldolase	hpaI		protein-coding			WP_074387158.1	4-hydroxy-2-oxoheptanedioate aldolase	263	CWM55_RS19665
NZ_PIOO01000015.1	108467	109843		plus	4-hydroxyphenylacetate permease	hpaX		protein-coding			WP_012542960.1	4-hydroxyphenylacetate permease	458	CWM55_RS19670
NZ_PIOO01000015.1	109853	110743		plus	4-hydroxyphenylacetate catabolism regulatory protein HpaA	hpaA		protein-coding			WP_012542961.1	4-hydroxyphenylacetate catabolism regulatory protein HpaA	296	CWM55_RS19675
NZ_PIOO01000015.1	110969	112531		plus	4-hydroxyphenylacetate 3-monooxygenase, oxygenase component	hpaB		protein-coding			WP_002887473.1	4-hydroxyphenylacetate 3-monooxygenase, oxygenase component	520	CWM55_RS19680
NZ_PIOO01000015.1	112551	113063		plus	4-hydroxyphenylacetate 3-monooxygenase reductase subunit			protein-coding			WP_012542962.1	4-hydroxyphenylacetate 3-monooxygenase reductase subunit	170	CWM55_RS19685
NZ_PIOO01000015.1	113495	114127		minus	adhesin			protein-coding			WP_077268429.1	adhesin	210	CWM55_RS19695
NZ_PIOO01000015.1	114401	115807		minus	uncharacterized gene			pseudogene						CWM55_RS19705
NZ_PIOO01000015.1	115846	116157		minus	Imm45 family immunity protein	imm45		protein-coding			WP_074387162.1	Imm45 family immunity protein	103	CWM55_RS19710
NZ_PIOO01000015.1	116157	124166		minus	hemagglutinin repeat-containing protein			protein-coding			WP_133122286.1	hemagglutinin repeat-containing protein	2669	CWM55_RS19715
NZ_PIOO01000015.1	124255	125937		minus	ShlB/FhaC/HecB family hemolysin secretion/activation protein			protein-coding			WP_100676426.1	ShlB/FhaC/HecB family hemolysin secretion/activation protein	560	CWM55_RS19720
NZ_PIOO01000015.1	126478	128628		plus	carbon starvation CstA family protein			protein-coding			WP_008807580.1	carbon starvation CstA family protein	716	CWM55_RS19725
NZ_PIOO01000015.1	128739	128942		plus	YbdD/YjiX family protein			protein-coding			WP_002887451.1	YbdD/YjiX family protein	67	CWM55_RS19730
NZ_PIOO01000015.1	128954	129910		plus	GTPase	yjiA		protein-coding			WP_100676427.1	GTPase	318	CWM55_RS19735
NZ_PIOO01000015.1	130304	130849		plus	YfaZ family outer membrane protein			protein-coding			WP_004204167.1	YfaZ family outer membrane protein	181	CWM55_RS19740
NZ_PIOO01000015.1	130947	132317		minus	NAD-dependent succinate-semialdehyde dehydrogenase			protein-coding			WP_100676428.1	NAD-dependent succinate-semialdehyde dehydrogenase	456	CWM55_RS19745
NZ_PIOO01000015.1	132476	133390		minus	Rpn family recombination-promoting nuclease/putative transposase			protein-coding			WP_100676429.1	Rpn family recombination-promoting nuclease/putative transposase	304	CWM55_RS19750
NZ_PIOO01000015.1	133608	134423		plus	AraC family transcriptional regulator			protein-coding			WP_100676430.1	AraC family transcriptional regulator	271	CWM55_RS19755
NZ_PIOO01000015.1	134471	135133		plus	LysE family translocator			protein-coding			WP_100676431.1	LysE family translocator	220	CWM55_RS19760
NZ_PIOO01000015.1	135126	136418		plus	DUF445 domain-containing protein			protein-coding			WP_008807587.1	DUF445 domain-containing protein	430	CWM55_RS19765
NZ_PIOO01000015.1	136472	137719		plus	multidrug efflux MFS transporter MdtM	mdtM		protein-coding			WP_100676432.1	multidrug efflux MFS transporter MdtM	415	CWM55_RS19770
NZ_PIOO01000015.1	137745	137984		plus	DUF2164 domain-containing protein			protein-coding			WP_025713129.1	DUF2164 domain-containing protein	79	CWM55_RS19775
NZ_PIOO01000015.1	138082	139233		plus	double-cubane-cluster-containing anaerobic reductase			protein-coding			WP_061155888.1	double-cubane-cluster-containing anaerobic reductase	383	CWM55_RS19780
NZ_PIOO01000015.1	139243	140010		plus	putative 2-hydroxyacyl-CoA dehydratase activator YjiL	yjiL		protein-coding			WP_100676433.1	putative 2-hydroxyacyl-CoA dehydratase activator YjiL	255	CWM55_RS19785
NZ_PIOO01000015.1	140007	140261		plus	DUF3343 domain-containing protein			protein-coding			WP_061155890.1	DUF3343 domain-containing protein	84	CWM55_RS19790
NZ_PIOO01000015.1	140258	141322		minus	DUF2955 domain-containing protein			protein-coding			WP_100676434.1	DUF2955 domain-containing protein	354	CWM55_RS19795
NZ_PIOO01000015.1	141312	142379		minus	HlyD family secretion protein			protein-coding			WP_061155892.1	HlyD family secretion protein	355	CWM55_RS19800
NZ_PIOO01000015.1	142386	142850		minus	MarR family transcriptional regulator			protein-coding			WP_074387171.1	MarR family transcriptional regulator	154	CWM55_RS19805
NZ_PIOO01000015.1	143016	143180		minus	DUF1127 domain-containing protein			protein-coding			WP_100676435.1	DUF1127 domain-containing protein	54	CWM55_RS19810
NZ_PIOO01000015.1	143358	144770		plus	PLP-dependent aminotransferase family protein			protein-coding			WP_100676436.1	PLP-dependent aminotransferase family protein	470	CWM55_RS19815
NZ_PIOO01000015.1	144850	145152		minus	BrnA antitoxin family protein			protein-coding			WP_100676437.1	BrnA antitoxin family protein	100	CWM55_RS19820
NZ_PIOO01000015.1	145139	145426		minus	BrnT family toxin			protein-coding			WP_012542979.1	BrnT family toxin	95	CWM55_RS19825
NZ_PIOO01000015.1	145593	146012		minus	FosA5 family fosfomycin resistance glutathione transferase	fosA		protein-coding			WP_100676438.1	FosA5 family fosfomycin resistance glutathione transferase	139	CWM55_RS19830
NZ_PIOO01000015.1	146006	146914		minus	LysR family transcriptional regulator			protein-coding			WP_074387174.1	LysR family transcriptional regulator	302	CWM55_RS19835
NZ_PIOO01000015.1	147001	147783		plus	NAD(P)H-dependent oxidoreductase			protein-coding			WP_074387175.1	NAD(P)H-dependent oxidoreductase	260	CWM55_RS19840
NZ_PIOO01000015.1	147925	148509		plus	TetR/AcrR family transcriptional regulator			protein-coding			WP_064180527.1	TetR/AcrR family transcriptional regulator	194	CWM55_RS19845
NZ_PIOO01000015.1	148531	149334		plus	winged helix-turn-helix domain-containing protein			protein-coding			WP_074387176.1	winged helix-turn-helix domain-containing protein	267	CWM55_RS19850
NZ_PIOO01000015.1	149331	149849		plus	FidL-like protein			protein-coding			WP_100676439.1	FidL-like protein	172	CWM55_RS19855
NZ_PIOO01000015.1	150296	150574		plus	BMC domain-containing protein			protein-coding			WP_004182810.1	BMC domain-containing protein	92	CWM55_RS19860
NZ_PIOO01000015.1	150592	150876		plus	BMC domain-containing protein			protein-coding			WP_002442227.1	BMC domain-containing protein	94	CWM55_RS19865
NZ_PIOO01000015.1	150889	151167		plus	BMC domain-containing protein			protein-coding			WP_004146125.1	BMC domain-containing protein	92	CWM55_RS19870
NZ_PIOO01000015.1	151221	152822		plus	acetaldehyde dehydrogenase (acetylating)			protein-coding			WP_100676440.1	acetaldehyde dehydrogenase (acetylating)	533	CWM55_RS19875
NZ_PIOO01000015.1	152847	153104		plus	EutN/CcmL family microcompartment protein			protein-coding			WP_004146127.1	EutN/CcmL family microcompartment protein	85	CWM55_RS19880
NZ_PIOO01000015.1	153122	154303		plus	1-propanol dehydrogenase PduQ			protein-coding			WP_074387179.1	1-propanol dehydrogenase PduQ	393	CWM55_RS19885
NZ_PIOO01000015.1	154382	157768		plus	choline trimethylamine-lyase	cutC		protein-coding			WP_100676441.1	choline trimethylamine-lyase	1128	CWM55_RS19890
NZ_PIOO01000015.1	157854	158801		plus	choline TMA-lyase-activating enzyme	cutD		protein-coding			WP_032731573.1	choline TMA-lyase-activating enzyme	315	CWM55_RS19895
NZ_PIOO01000015.1	158814	159227		plus	BMC domain-containing protein			protein-coding			WP_074387182.1	BMC domain-containing protein	137	CWM55_RS19900
NZ_PIOO01000015.1	159227	159847		plus	phosphate propanoyltransferase			protein-coding			WP_100676442.1	phosphate propanoyltransferase	206	CWM55_RS19905
NZ_PIOO01000015.1	159860	160528		plus	hypothetical protein			protein-coding			WP_100676443.1	hypothetical protein	222	CWM55_RS19910
NZ_PIOO01000015.1	160560	160973		plus	multidrug efflux SMR transporter			protein-coding			WP_100632243.1	multidrug efflux SMR transporter	137	CWM55_RS19915
NZ_PIOO01000015.1	160991	161320		plus	multidrug efflux SMR transporter			protein-coding			WP_004204123.1	multidrug efflux SMR transporter	109	CWM55_RS19920
NZ_PIOO01000015.1	161521	162528		plus	tryptophan--tRNA ligase	trpS		protein-coding			WP_100676444.1	tryptophan--tRNA ligase	335	CWM55_RS19925
NZ_PIOO01000015.1	162577	163971		minus	diguanylate cyclase			protein-coding			WP_074387187.1	diguanylate cyclase	464	CWM55_RS19930
NZ_PIOO01000015.1	164376	165443		plus	HlyD family efflux transporter periplasmic adaptor subunit			protein-coding			WP_074387188.1	HlyD family efflux transporter periplasmic adaptor subunit	355	CWM55_RS19935
NZ_PIOO01000015.1	165440	168184		plus	ribosome-associated ATPase/putative transporter RbbA	rbbA		protein-coding			WP_100676445.1	ribosome-associated ATPase/putative transporter RbbA	914	CWM55_RS19940
NZ_PIOO01000015.1	168184	169308		plus	ABC transporter permease			protein-coding			WP_012969040.1	ABC transporter permease	374	CWM55_RS19945
NZ_PIOO01000015.1	169349	169666		minus	hypothetical protein			protein-coding			WP_074387190.1	hypothetical protein	105	CWM55_RS19950
NZ_PIOO01000015.1	169990	170265		minus	DUF2574 family protein			protein-coding			WP_061155913.1	DUF2574 family protein	91	CWM55_RS19955
NZ_PIOO01000015.1	170648	170763		minus	5S ribosomal RNA	rrf		rRNA						CWM55_RS19965
NZ_PIOO01000016.1	1	1332		minus	ATP-binding cassette domain-containing protein			protein-coding			WP_100732404.1	ATP-binding cassette domain-containing protein	444	CWM55_RS19975
NZ_PIOO01000016.1	1634	1786		minus	type I toxin-antitoxin system toxin HokA	hokA		protein-coding			WP_012967075.1	type I toxin-antitoxin system toxin HokA	50	CWM55_RS19980
NZ_PIOO01000016.1	2113	4182		minus	glycine--tRNA ligase subunit beta	glyS		protein-coding			WP_074386978.1	glycine--tRNA ligase subunit beta	689	CWM55_RS19985
NZ_PIOO01000016.1	4192	5103		minus	glycine--tRNA ligase subunit alpha	glyQ		protein-coding			WP_004205014.1	glycine--tRNA ligase subunit alpha	303	CWM55_RS19990
NZ_PIOO01000016.1	5231	5530		minus	YsaB family lipoprotein			protein-coding			WP_165784251.1	YsaB family lipoprotein	99	CWM55_RS20000
NZ_PIOO01000016.1	5710	6705		plus	acyltransferase			protein-coding			WP_100630987.1	acyltransferase	331	CWM55_RS20005
NZ_PIOO01000016.1	6732	7175		minus	inner membrane protein YiaA	yiaA		protein-coding			WP_012540331.1	inner membrane protein YiaA	147	CWM55_RS20010
NZ_PIOO01000016.1	7210	7581		minus	inner membrane protein YiaB	yiaB		protein-coding			WP_008806878.1	inner membrane protein YiaB	123	CWM55_RS20015
NZ_PIOO01000016.1	7750	9204		minus	xylulokinase	xylB		protein-coding			WP_100676493.1	xylulokinase	484	CWM55_RS20020
NZ_PIOO01000016.1	9297	10619		minus	xylose isomerase	xylA		protein-coding			WP_100676492.1	xylose isomerase	440	CWM55_RS20025
NZ_PIOO01000016.1	11126	12121		plus	D-xylose ABC transporter substrate-binding protein	xylF		protein-coding			WP_004210164.1	D-xylose ABC transporter substrate-binding protein	331	CWM55_RS20035
NZ_PIOO01000016.1	12186	13727		plus	xylose ABC transporter ATP-binding protein			protein-coding			WP_100676491.1	xylose ABC transporter ATP-binding protein	513	CWM55_RS20040
NZ_PIOO01000016.1	13705	14886		plus	xylose ABC transporter permease XylH	xylH		protein-coding			WP_008806873.1	xylose ABC transporter permease XylH	393	CWM55_RS20045
NZ_PIOO01000016.1	15108	16286		plus	D-xylose utilization transcriptional activator XylR	xylR		protein-coding			WP_100630986.1	D-xylose utilization transcriptional activator XylR	392	CWM55_RS20050
NZ_PIOO01000016.1	16325	17143		minus	protein bax			protein-coding			WP_008806871.1	protein bax	272	CWM55_RS20055
NZ_PIOO01000016.1	17458	19491		plus	alpha-amylase			protein-coding			WP_100676490.1	alpha-amylase	677	CWM55_RS20065
NZ_PIOO01000016.1	19660	20916		plus	valine--pyruvate transaminase	avtA		protein-coding			WP_008806869.1	valine--pyruvate transaminase	418	CWM55_RS20070
NZ_PIOO01000016.1	20959	21444		minus	4Fe-4S dicluster domain-containing protein			protein-coding			WP_100676489.1	4Fe-4S dicluster domain-containing protein	161	CWM55_RS20075
NZ_PIOO01000016.1	21555	22370		minus	helix-turn-helix domain-containing protein			protein-coding			WP_100676488.1	helix-turn-helix domain-containing protein	271	CWM55_RS20080
NZ_PIOO01000016.1	22622	24022		plus	MFS transporter			protein-coding			WP_100676487.1	MFS transporter	466	CWM55_RS20085
NZ_PIOO01000016.1	24032	25981		plus	glycoside hydrolase family 127 protein			protein-coding			WP_100676486.1	glycoside hydrolase family 127 protein	649	CWM55_RS20090
NZ_PIOO01000016.1	26056	27897		minus	selenocysteine-specific translation elongation factor	selB		protein-coding			WP_074386965.1	selenocysteine-specific translation elongation factor	613	CWM55_RS20095
NZ_PIOO01000016.1	27894	29282		minus	L-seryl-tRNA(Sec) selenium transferase	selA		protein-coding			WP_100676485.1	L-seryl-tRNA(Sec) selenium transferase	462	CWM55_RS20100
NZ_PIOO01000016.1	29388	29996		minus	glutathione S-transferase			protein-coding			WP_004145238.1	glutathione S-transferase	202	CWM55_RS20105
NZ_PIOO01000016.1	30131	31267		minus	HlyD family secretion protein			protein-coding			WP_100676484.1	HlyD family secretion protein	378	CWM55_RS20110
NZ_PIOO01000016.1	31271	31639		minus	DUF3302 domain-containing protein			protein-coding			WP_100630976.1	DUF3302 domain-containing protein	122	CWM55_RS20115
NZ_PIOO01000016.1	32178	34085		plus	PTS mannitol transporter subunit IICBA	mtlA		protein-coding			WP_061152975.1	PTS mannitol transporter subunit IICBA	635	CWM55_RS20120
NZ_PIOO01000016.1	34188	35336		plus	mannitol-1-phosphate 5-dehydrogenase	mtlD		protein-coding			WP_074386962.1	mannitol-1-phosphate 5-dehydrogenase	382	CWM55_RS20125
NZ_PIOO01000016.1	35336	35932		plus	mannitol operon repressor MtlR	mtlR		protein-coding			WP_002922401.1	mannitol operon repressor MtlR	198	CWM55_RS20130
NZ_PIOO01000016.1	35921	36145		minus	hypothetical protein			protein-coding			WP_012540317.1	hypothetical protein	74	CWM55_RS20135
NZ_PIOO01000016.1	36418	36780		plus	YibL family ribosome-associated protein			protein-coding			WP_061152973.1	YibL family ribosome-associated protein	120	CWM55_RS20140
NZ_PIOO01000016.1	37065	38720		plus	L-lactate permease	lldP		protein-coding			WP_100630973.1	L-lactate permease	551	CWM55_RS20145
NZ_PIOO01000016.1	38717	39490		plus	transcriptional regulator LldR	lldR		protein-coding			WP_008806859.1	transcriptional regulator LldR	257	CWM55_RS20150
