Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PJDJ01000044.1	35360	36067		minus	deoxyribonuclease I	endA		protein-coding			WP_008806460.1	deoxyribonuclease I	235	CW266_RS20725
NZ_PJDJ01000044.1	36162	36662		minus	SprT family zinc-dependent metalloprotease			protein-coding			WP_008806459.1	SprT family zinc-dependent metalloprotease	166	CW266_RS20730
NZ_PJDJ01000044.1	36740	38134		minus	sugar porter family MFS transporter			protein-coding			WP_008806458.1	sugar porter family MFS transporter	464	CW266_RS20735
NZ_PJDJ01000044.1	38514	39668		minus	methionine adenosyltransferase	metK		protein-coding			WP_008806457.1	methionine adenosyltransferase	384	CW266_RS20740
NZ_PJDJ01000044.1	39807	40082		plus	hypothetical protein			protein-coding			WP_136047534.1	hypothetical protein	91	CW266_RS29180
NZ_PJDJ01000044.1	40370	40501		plus	acid stress response protein YqgB	yqgB		protein-coding			WP_002916578.1	acid stress response protein YqgB	43	CW266_RS20750
NZ_PJDJ01000044.1	40510	40843		plus	uncharacterized gene			pseudogene						CW266_RS20755
NZ_PJDJ01000045.1	1	145		minus	tyrosine-type recombinase/integrase			protein-coding			WP_165790290.1	tyrosine-type recombinase/integrase	48	CW266_RS20760
NZ_PJDJ01000045.1	609	1214		minus	type 1 fimbria switch DNA invertase FimB	fimB		protein-coding			WP_012967261.1	type 1 fimbria switch DNA invertase FimB	201	CW266_RS20765
NZ_PJDJ01000045.1	1459	1656		plus	hypothetical protein			protein-coding			WP_153242724.1	hypothetical protein	65	CW266_RS28725
NZ_PJDJ01000045.1	2067	2312		minus	hypothetical protein			protein-coding			WP_008806377.1	hypothetical protein	81	CW266_RS20780
NZ_PJDJ01000045.1	2662	3204		plus	fimbrial protein YehD	yehD		protein-coding			WP_008806376.1	fimbrial protein YehD	180	CW266_RS20785
NZ_PJDJ01000045.1	3266	3949		plus	fimbria/pilus periplasmic chaperone			protein-coding			WP_012540626.1	fimbria/pilus periplasmic chaperone	227	CW266_RS20790
NZ_PJDJ01000045.1	3962	6442		plus	fimbrial biogenesis outer membrane usher protein			protein-coding			WP_049162386.1	fimbrial biogenesis outer membrane usher protein	826	CW266_RS20795
NZ_PJDJ01000045.1	6455	7444		plus	fimbrial protein			protein-coding			WP_012967263.1	fimbrial protein	329	CW266_RS20800
NZ_PJDJ01000045.1	7582	8538		plus	nickel/cobalt transporter			protein-coding			WP_101139733.1	nickel/cobalt transporter	318	CW266_RS20805
NZ_PJDJ01000045.1	8535	9041		minus	MarR family transcriptional regulator			protein-coding			WP_012540630.1	MarR family transcriptional regulator	168	CW266_RS20810
NZ_PJDJ01000045.1	9123	10019		plus	EamA family transporter			protein-coding			WP_101139734.1	EamA family transporter	298	CW266_RS20815
NZ_PJDJ01000045.1	10115	10324		minus	DUF1471 domain-containing protein			protein-coding			WP_101139735.1	DUF1471 domain-containing protein	69	CW266_RS20820
NZ_PJDJ01000045.1	11030	11638		plus	type 3 fimbria major subunit MrkA	mrkA		protein-coding			WP_008806369.1	type 3 fimbria major subunit MrkA	202	CW266_RS20825
NZ_PJDJ01000045.1	11734	12435		plus	type 3 fimbria chaperone MrkB	mrkB		protein-coding			WP_012967265.1	type 3 fimbria chaperone MrkB	233	CW266_RS20830
NZ_PJDJ01000045.1	12447	14933		plus	type 3 fimbria usher protein MrkC	mrkC		protein-coding			WP_101139736.1	type 3 fimbria usher protein MrkC	828	CW266_RS20835
NZ_PJDJ01000045.1	14924	15919		plus	type 3 fimbria adhesin subunit MrkD	mrkD		protein-coding			WP_060619877.1	type 3 fimbria adhesin subunit MrkD	331	CW266_RS20840
NZ_PJDJ01000045.1	15933	16568		plus	type 3 fimbria minor subunit MrkF	mrkF		protein-coding			WP_012540633.1	type 3 fimbria minor subunit MrkF	211	CW266_RS20845
NZ_PJDJ01000045.1	16604	17320		minus	phosphodiesterase MrkJ	mkrJ		protein-coding			WP_032731214.1	phosphodiesterase MrkJ	238	CW266_RS20850
NZ_PJDJ01000045.1	17464	18036		minus	LuxR C-terminal-related transcriptional regulator			protein-coding			WP_012967269.1	LuxR C-terminal-related transcriptional regulator	190	CW266_RS20855
NZ_PJDJ01000045.1	18054	18758		minus	transcriptional activator MrkH	mrkH		protein-coding			WP_008806362.1	transcriptional activator MrkH	234	CW266_RS20860
NZ_PJDJ01000045.1	19141	20019		minus	aldo/keto reductase family oxidoreductase			protein-coding			WP_012967270.1	aldo/keto reductase family oxidoreductase	292	CW266_RS20865
NZ_PJDJ01000045.1	20139	21368		minus	amino acid permease			protein-coding			WP_023298182.1	amino acid permease	409	CW266_RS20870
NZ_PJDJ01000045.1	21493	21954		minus	multidrug/biocide efflux PACE transporter			protein-coding			WP_008806359.1	multidrug/biocide efflux PACE transporter	153	CW266_RS20875
NZ_PJDJ01000045.1	22057	22926		plus	LysR family transcriptional regulator			protein-coding			WP_008806358.1	LysR family transcriptional regulator	289	CW266_RS20880
NZ_PJDJ01000045.1	23045	24223		plus	acetyl-CoA C-acetyltransferase			protein-coding			WP_008806357.1	acetyl-CoA C-acetyltransferase	392	CW266_RS20885
NZ_PJDJ01000045.1	24473	25168		plus	KdgM family porin OmpK26	ompK26		protein-coding			WP_012967271.1	KdgM family porin OmpK26	231	CW266_RS20890
NZ_PJDJ01000045.1	25303	26478		minus	oligogalacturonate lyase family protein			protein-coding			WP_008806355.1	oligogalacturonate lyase family protein	391	CW266_RS20895
NZ_PJDJ01000045.1	26965	27726		plus	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD	kduD		protein-coding			WP_012540639.1	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD	253	CW266_RS20900
NZ_PJDJ01000045.1	28025	29446		plus	sugar porter family MFS transporter			protein-coding			WP_008806353.1	sugar porter family MFS transporter	473	CW266_RS20905
NZ_PJDJ01000045.1	29443	30438		minus	LacI family DNA-binding transcriptional regulator			protein-coding			WP_008806352.1	LacI family DNA-binding transcriptional regulator	331	CW266_RS20910
NZ_PJDJ01000045.1	30533	30667		plus	hypothetical protein			protein-coding			WP_046621754.1	hypothetical protein	44	CW266_RS28730
NZ_PJDJ01000045.1	30680	31921		plus	MFS transporter			protein-coding			WP_012540640.1	MFS transporter	413	CW266_RS20915
NZ_PJDJ01000045.1	31941	33374		plus	glycoside hydrolase family 32 protein			protein-coding			WP_101139737.1	glycoside hydrolase family 32 protein	477	CW266_RS20920
NZ_PJDJ01000045.1	33496	34839		plus	carbohydrate porin			protein-coding			WP_022064921.1	carbohydrate porin	447	CW266_RS20925
NZ_PJDJ01000045.1	34899	36185		minus	ABC transporter substrate-binding protein			protein-coding			WP_008806348.1	ABC transporter substrate-binding protein	428	CW266_RS20930
NZ_PJDJ01000045.1	36202	37329		minus	ABC transporter ATP-binding protein			protein-coding			WP_008806347.1	ABC transporter ATP-binding protein	375	CW266_RS20935
NZ_PJDJ01000045.1	37342	38244		minus	carbohydrate ABC transporter permease			protein-coding			WP_008806346.1	carbohydrate ABC transporter permease	300	CW266_RS20940
NZ_PJDJ01000045.1	38237	38653		minus	sugar ABC transporter permease			protein-coding			WP_133124704.1	sugar ABC transporter permease	138	CW266_RS20945
NZ_PJDJ01000046.1	33	251		plus	SlyX family protein			protein-coding			WP_002920136.1	SlyX family protein	72	CW266_RS20950
NZ_PJDJ01000046.1	310	900		minus	peptidylprolyl isomerase	slyD		protein-coding			WP_008807039.1	peptidylprolyl isomerase	196	CW266_RS20955
NZ_PJDJ01000046.1	994	1194		minus	YheV family putative zinc ribbon protein			protein-coding			WP_002920143.1	YheV family putative zinc ribbon protein	66	CW266_RS20960
NZ_PJDJ01000046.1	1206	3011		minus	glutathione-regulated potassium-efflux system protein KefB	kefB		protein-coding			WP_008807038.1	glutathione-regulated potassium-efflux system protein KefB	601	CW266_RS20965
NZ_PJDJ01000046.1	2998	3561		minus	glutathione-regulated potassium-efflux system ancillary protein KefG	kefG		protein-coding			WP_008807037.1	glutathione-regulated potassium-efflux system ancillary protein KefG	187	CW266_RS20970
NZ_PJDJ01000046.1	3735	5639		plus	ABC transporter ATP-binding protein			protein-coding			WP_101139738.1	ABC transporter ATP-binding protein	634	CW266_RS20980
NZ_PJDJ01000046.1	5865	6863		plus	hydrolase			protein-coding			WP_165790291.1	hydrolase	332	CW266_RS20990
NZ_PJDJ01000046.1	6860	7078		plus	YheU family protein			protein-coding			WP_002920151.1	YheU family protein	72	CW266_RS20995
NZ_PJDJ01000046.1	7115	7984		plus	phosphoribulokinase			protein-coding			WP_008807033.1	phosphoribulokinase	289	CW266_RS21000
NZ_PJDJ01000046.1	8040	8444		minus	OsmC family protein			protein-coding			WP_004202200.1	OsmC family protein	134	CW266_RS21005
NZ_PJDJ01000046.1	8751	9383		plus	cAMP-activated global transcriptional regulator CRP	crp		protein-coding			WP_000242758.1	cAMP-activated global transcriptional regulator CRP	210	CW266_RS21015
NZ_PJDJ01000046.1	9435	11513		plus	YccS/YhfK family putative transporter			protein-coding			WP_012540426.1	YccS/YhfK family putative transporter	692	CW266_RS21020
NZ_PJDJ01000046.1	11503	12723		minus	aspartate aminotransferase family protein			protein-coding			WP_008807030.1	aspartate aminotransferase family protein	406	CW266_RS21025
NZ_PJDJ01000046.1	12814	13377		minus	aminodeoxychorismate synthase component 2	pabA		protein-coding			WP_008807029.1	aminodeoxychorismate synthase component 2	187	CW266_RS21030
NZ_PJDJ01000046.1	13410	14012		minus	putative adenosine monophosphate-protein transferase Fic			protein-coding			WP_060619278.1	putative adenosine monophosphate-protein transferase Fic	200	CW266_RS21035
NZ_PJDJ01000046.1	14002	14169		minus	YhfG family protein			protein-coding			WP_012540423.1	YhfG family protein	55	CW266_RS21040
NZ_PJDJ01000046.1	14276	14845		minus	peptidylprolyl isomerase A	ppiA		protein-coding			WP_002920238.1	peptidylprolyl isomerase A	189	CW266_RS21045
NZ_PJDJ01000046.1	15123	16310		plus	MFS transporter TsgA	tsgA		protein-coding			WP_002920240.1	MFS transporter TsgA	395	CW266_RS21050
NZ_PJDJ01000046.1	16307	17629		minus	cytosine deaminase			protein-coding			WP_042946947.1	cytosine deaminase	440	CW266_RS21055
NZ_PJDJ01000046.1	17868	20411		plus	nitrite reductase large subunit NirB	nirB		protein-coding			WP_008807025.1	nitrite reductase large subunit NirB	847	CW266_RS21060
NZ_PJDJ01000046.1	20408	20734		plus	nitrite reductase small subunit NirD	nirD		protein-coding			WP_008807024.1	nitrite reductase small subunit NirD	108	CW266_RS21065
NZ_PJDJ01000046.1	20887	22260		plus	siroheme synthase CysG	cysG		protein-coding			WP_012967144.1	siroheme synthase CysG	457	CW266_RS21070
NZ_PJDJ01000046.1	22335	23339		minus	tryptophan--tRNA ligase	trpS		protein-coding			WP_008807022.1	tryptophan--tRNA ligase	334	CW266_RS21075
NZ_PJDJ01000046.1	23332	24093		minus	phosphoglycolate phosphatase	gph		protein-coding			WP_012540418.1	phosphoglycolate phosphatase	253	CW266_RS21080
NZ_PJDJ01000046.1	24086	24763		minus	ribulose-phosphate 3-epimerase	rpe		protein-coding			WP_060619279.1	ribulose-phosphate 3-epimerase	225	CW266_RS21085
NZ_PJDJ01000046.1	24781	25608		minus	adenine-specific DNA-methyltransferase	dam		protein-coding			WP_008807019.1	adenine-specific DNA-methyltransferase	275	CW266_RS21090
NZ_PJDJ01000046.1	25687	26976		minus	cell division protein DamX	damX		protein-coding			WP_008807018.1	cell division protein DamX	429	CW266_RS21095
NZ_PJDJ01000046.1	27061	28155		minus	3-dehydroquinate synthase	aroB		protein-coding			WP_008807017.1	3-dehydroquinate synthase	364	CW266_RS21100
NZ_PJDJ01000046.1	28211	28732		minus	shikimate kinase AroK	aroK		protein-coding			WP_002920267.1	shikimate kinase AroK	173	CW266_RS21105
NZ_PJDJ01000046.1	29003	30244		minus	DNA uptake porin HofQ	hofQ		protein-coding			WP_032739009.1	DNA uptake porin HofQ	413	CW266_RS21115
NZ_PJDJ01000046.1	30180	30560		minus	HofP DNA utilization family protein			protein-coding			WP_012540415.1	HofP DNA utilization family protein	126	CW266_RS21120
NZ_PJDJ01000046.1	30550	30978		minus	hypothetical protein			protein-coding			WP_023323339.1	hypothetical protein	142	CW266_RS21125
NZ_PJDJ01000046.1	30968	31501		minus	pilus assembly protein PilN			protein-coding			WP_012540413.1	pilus assembly protein PilN	177	CW266_RS21130
NZ_PJDJ01000046.1	31485	32285		minus	hypothetical protein			protein-coding			WP_012967139.1	hypothetical protein	266	CW266_RS21135
NZ_PJDJ01000046.1	32404	34962		plus	peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcA	mrcA		protein-coding			WP_008807011.1	peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcA	852	CW266_RS21140
NZ_PJDJ01000046.1	35016	35576		minus	ADP compounds hydrolase NudE	nudE		protein-coding			WP_012967138.1	ADP compounds hydrolase NudE	186	CW266_RS21145
NZ_PJDJ01000047.1	149	1204		minus	nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase	cobT		protein-coding			WP_101139740.1	nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase	351	CW266_RS21150
NZ_PJDJ01000047.1	1248	1793		minus	bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase	cobU		protein-coding			WP_016161746.1	bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase	181	CW266_RS21155
NZ_PJDJ01000047.1	1787	3310		minus	cobyric acid synthase			protein-coding			WP_101139741.1	cobyric acid synthase	507	CW266_RS21160
NZ_PJDJ01000047.1	3307	4131		minus	energy-coupling factor ABC transporter ATP-binding protein			protein-coding			WP_048272016.1	energy-coupling factor ABC transporter ATP-binding protein	274	CW266_RS21165
NZ_PJDJ01000047.1	4140	4817		minus	energy-coupling factor ABC transporter transmembrane protein			protein-coding			WP_101139742.1	energy-coupling factor ABC transporter transmembrane protein	225	CW266_RS21170
NZ_PJDJ01000047.1	4804	5085		minus	energy-coupling factor ABC transporter substrate-binding protein			protein-coding			WP_012967312.1	energy-coupling factor ABC transporter substrate-binding protein	93	CW266_RS21175
NZ_PJDJ01000047.1	5087	5824		minus	cobalt ECF transporter S component CbiM	cbiM		protein-coding			WP_008806286.1	cobalt ECF transporter S component CbiM	245	CW266_RS21180
NZ_PJDJ01000047.1	5824	6534		minus	cobalt-factor II C(20)-methyltransferase			protein-coding			WP_012540689.1	cobalt-factor II C(20)-methyltransferase	236	CW266_RS21185
NZ_PJDJ01000047.1	6531	7325		minus	sirohydrochlorin cobaltochelatase			protein-coding			WP_008806288.1	sirohydrochlorin cobaltochelatase	264	CW266_RS21190
NZ_PJDJ01000047.1	7336	8121		minus	cobalt-precorrin-6A reductase			protein-coding			WP_012540688.1	cobalt-precorrin-6A reductase	261	CW266_RS21195
NZ_PJDJ01000047.1	8118	8843		minus	precorrin-3B C(17)-methyltransferase			protein-coding			WP_008806290.1	precorrin-3B C(17)-methyltransferase	241	CW266_RS21200
NZ_PJDJ01000047.1	8843	9898		minus	cobalt-precorrin 5A hydrolase	cbiG		protein-coding			WP_101139743.1	cobalt-precorrin 5A hydrolase	351	CW266_RS21205
NZ_PJDJ01000047.1	9879	10652		minus	cobalt-precorrin-4 methyltransferase			protein-coding			WP_004149602.1	cobalt-precorrin-4 methyltransferase	257	CW266_RS21210
NZ_PJDJ01000047.1	10645	11214		minus	decarboxylating cobalt-precorrin-6B (C(15))-methyltransferase			protein-coding			WP_016161750.1	decarboxylating cobalt-precorrin-6B (C(15))-methyltransferase	189	CW266_RS21215
NZ_PJDJ01000047.1	11204	11809		minus	cobalt-precorrin-7 (C(5))-methyltransferase			protein-coding			WP_016161751.1	cobalt-precorrin-7 (C(5))-methyltransferase	201	CW266_RS21220
NZ_PJDJ01000047.1	11803	12942		minus	cobalt-precorrin-5B (C(1))-methyltransferase CbiD	cbiD		protein-coding			WP_032740947.1	cobalt-precorrin-5B (C(1))-methyltransferase CbiD	379	CW266_RS21225
NZ_PJDJ01000047.1	12939	13574		minus	cobalt-precorrin-8 methylmutase			protein-coding			WP_012540682.1	cobalt-precorrin-8 methylmutase	211	CW266_RS21230
NZ_PJDJ01000047.1	13585	14544		minus	adenosylcobinamide-phosphate synthase CbiB	cbiB		protein-coding			WP_023340679.1	adenosylcobinamide-phosphate synthase CbiB	319	CW266_RS21235
NZ_PJDJ01000047.1	14541	15917		minus	cobyrinate a,c-diamide synthase			protein-coding			WP_023323217.1	cobyrinate a,c-diamide synthase	458	CW266_RS21240
NZ_PJDJ01000047.1	16469	17380		minus	regulatory protein PocR	pocR		protein-coding			WP_012967304.1	regulatory protein PocR	303	CW266_RS21245
NZ_PJDJ01000047.1	17583	18392		minus	propanediol diffusion facilitator PduF	pduF		protein-coding			WP_012967303.1	propanediol diffusion facilitator PduF	269	CW266_RS21250
NZ_PJDJ01000047.1	18917	19201		plus	propanediol utilization microcompartment protein PduA	pduA		protein-coding			WP_002915737.1	propanediol utilization microcompartment protein PduA	94	CW266_RS21255
NZ_PJDJ01000047.1	19198	20010		plus	propanediol utilization microcompartment protein PduB	pduB		protein-coding			WP_012540676.1	propanediol utilization microcompartment protein PduB	270	CW266_RS21260
NZ_PJDJ01000047.1	20029	21693		plus	propanediol dehydratase large subunit PduC	pduC		protein-coding			WP_032731191.1	propanediol dehydratase large subunit PduC	554	CW266_RS21265
NZ_PJDJ01000047.1	21704	22384		plus	propanediol dehydratase medium subunit PduD	pduD		protein-coding			WP_016161755.1	propanediol dehydratase medium subunit PduD	226	CW266_RS21270
NZ_PJDJ01000047.1	22399	22923		plus	propanediol dehydratase small subunit PduE	pduE		protein-coding			WP_008806303.1	propanediol dehydratase small subunit PduE	174	CW266_RS21275
NZ_PJDJ01000047.1	22936	24768		plus	diol dehydratase reactivase subunit alpha			protein-coding			WP_101139744.1	diol dehydratase reactivase subunit alpha	610	CW266_RS21280
NZ_PJDJ01000047.1	24758	25108		plus	glycerol dehydratase reactivase beta/small subunit family protein			protein-coding			WP_046621784.1	glycerol dehydratase reactivase beta/small subunit family protein	116	CW266_RS21285
NZ_PJDJ01000047.1	25127	25402		plus	propanediol utilization microcompartment protein PduJ	pduJ		protein-coding			WP_002915806.1	propanediol utilization microcompartment protein PduJ	91	CW266_RS21290
NZ_PJDJ01000047.1	25424	25891		plus	BMC domain-containing protein			protein-coding			WP_012540671.1	BMC domain-containing protein	155	CW266_RS21295
NZ_PJDJ01000047.1	25891	26523		plus	phosphate propanoyltransferase			protein-coding			WP_012540670.1	phosphate propanoyltransferase	210	CW266_RS21300
NZ_PJDJ01000047.1	26520	27011		plus	microcompartment protein PduM	pduM		protein-coding			WP_012540669.1	microcompartment protein PduM	163	CW266_RS21305
NZ_PJDJ01000047.1	27015	27290		plus	EutN/CcmL family microcompartment protein			protein-coding			WP_012540668.1	EutN/CcmL family microcompartment protein	91	CW266_RS21310
NZ_PJDJ01000047.1	27301	28317		plus	two-domain cob(I)yrinic acid a,c-diamide adenosyltransferase PduO	pduO		protein-coding			WP_101139745.1	two-domain cob(I)yrinic acid a,c-diamide adenosyltransferase PduO	338	CW266_RS21315
NZ_PJDJ01000047.1	28314	29702		plus	CoA-acylating propionaldehyde dehydrogenase PduP	pduP		protein-coding			WP_101139746.1	CoA-acylating propionaldehyde dehydrogenase PduP	462	CW266_RS21320
NZ_PJDJ01000047.1	29714	30826		plus	1-propanol dehydrogenase PduQ	pduQ		protein-coding			WP_032755435.1	1-propanol dehydrogenase PduQ	370	CW266_RS21325
NZ_PJDJ01000047.1	30823	32175		plus	SLBB domain-containing protein			protein-coding			WP_022065723.1	SLBB domain-containing protein	450	CW266_RS21330
NZ_PJDJ01000047.1	32178	32732		plus	propanediol utilization microcompartment protein PduT	pduT		protein-coding			WP_023298168.1	propanediol utilization microcompartment protein PduT	184	CW266_RS21335
NZ_PJDJ01000047.1	32732	33082		plus	propanediol utilization microcompartment protein PduU	pduU		protein-coding			WP_002915850.1	propanediol utilization microcompartment protein PduU	116	CW266_RS21340
NZ_PJDJ01000047.1	33087	33527		plus	propanediol utilization protein PduV	pduV		protein-coding			WP_008806315.1	propanediol utilization protein PduV	146	CW266_RS21345
NZ_PJDJ01000047.1	33524	34738		plus	acetate/propionate family kinase			protein-coding			WP_046621770.1	acetate/propionate family kinase	404	CW266_RS21350
NZ_PJDJ01000047.1	34830	35271		plus	uncharacterized gene			pseudogene						CW266_RS21355
NZ_PJDJ01000048.1	239	544		minus	chaperone modulator CbpM	cbpM		protein-coding			WP_012543142.1	chaperone modulator CbpM	101	CW266_RS21360
NZ_PJDJ01000048.1	544	1461		minus	curved DNA-binding protein	cbpA		protein-coding			WP_101139747.1	curved DNA-binding protein	305	CW266_RS21365
NZ_PJDJ01000048.1	1537	1644		plus	uncharacterized gene			pseudogene						CW266_RS28735
NZ_PJDJ01000048.1	1607	2290		minus	TerC family protein			protein-coding			WP_008807233.1	TerC family protein	227	CW266_RS21370
NZ_PJDJ01000048.1	2515	3300		plus	DsbA family protein			protein-coding			WP_008807232.1	DsbA family protein	261	CW266_RS21380
NZ_PJDJ01000048.1	3347	3796		minus	poly-beta-1,6-N-acetyl-D-glucosamine biosynthesis protein PgaD	pgaD		protein-coding			WP_012543140.1	poly-beta-1,6-N-acetyl-D-glucosamine biosynthesis protein PgaD	149	CW266_RS21385
NZ_PJDJ01000048.1	3796	5124		minus	poly-beta-1,6-N-acetyl-D-glucosamine synthase	pgaC		protein-coding			WP_008807230.1	poly-beta-1,6-N-acetyl-D-glucosamine synthase	442	CW266_RS21390
NZ_PJDJ01000048.1	5117	7132		minus	poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase PgaB	pgaB		protein-coding			WP_101139748.1	poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase PgaB	671	CW266_RS21395
NZ_PJDJ01000048.1	7141	9588		minus	poly-beta-1,6 N-acetyl-D-glucosamine export porin PgaA	pgaA		protein-coding			WP_165454820.1	poly-beta-1,6 N-acetyl-D-glucosamine export porin PgaA	815	CW266_RS21400
NZ_PJDJ01000048.1	10221	10787		plus	LuxR C-terminal-related transcriptional regulator			protein-coding			WP_012969132.1	LuxR C-terminal-related transcriptional regulator	188	CW266_RS21405
NZ_PJDJ01000048.1	10785	10904		minus	uncharacterized gene			pseudogene						CW266_RS28740
NZ_PJDJ01000048.1	11099	11389		plus	PerC family transcriptional regulator			protein-coding			WP_042946868.1	PerC family transcriptional regulator	96	CW266_RS21410
NZ_PJDJ01000048.1	12797	12872		minus	tRNA-Phe			tRNA						CW266_RS21435
NZ_PJDJ01000048.1	12988	15075		minus	DUF1176 domain-containing protein			protein-coding			WP_042946867.1	DUF1176 domain-containing protein	695	CW266_RS21440
NZ_PJDJ01000048.1	15143	15733		minus	transcriptional regulator			protein-coding			WP_008807224.1	transcriptional regulator	196	CW266_RS21445
NZ_PJDJ01000048.1	15754	17550		minus	protein-disulfide reductase DsbD			protein-coding			WP_101139750.1	protein-disulfide reductase DsbD	598	CW266_RS21450
NZ_PJDJ01000048.1	17526	17849		minus	divalent cation tolerance protein CutA	cutA		protein-coding			WP_008807222.1	divalent cation tolerance protein CutA	107	CW266_RS21455
NZ_PJDJ01000048.1	17974	19275		minus	anaerobic C4-dicarboxylate transporter			protein-coding			WP_008807221.1	anaerobic C4-dicarboxylate transporter	433	CW266_RS21460
NZ_PJDJ01000048.1	19391	20827		minus	aspartate ammonia-lyase	aspA		protein-coding			WP_002885424.1	aspartate ammonia-lyase	478	CW266_RS21465
NZ_PJDJ01000048.1	21165	21641		plus	membrane protein FxsA	fxsA		protein-coding			WP_012543133.1	membrane protein FxsA	158	CW266_RS21475
NZ_PJDJ01000048.1	21693	22943		minus	L-methionine/branched-chain amino acid transporter	yjeH		protein-coding			WP_012543132.1	L-methionine/branched-chain amino acid transporter	416	CW266_RS21480
NZ_PJDJ01000048.1	23176	23469		plus	co-chaperone GroES			protein-coding			WP_003855929.1	co-chaperone GroES	97	CW266_RS21485
NZ_PJDJ01000048.1	23507	25153		plus	chaperonin GroEL	groL		protein-coding			WP_008807218.1	chaperonin GroEL	548	CW266_RS21490
NZ_PJDJ01000048.1	25414	25767		plus	DUF4156 domain-containing protein			protein-coding			WP_004152419.1	DUF4156 domain-containing protein	117	CW266_RS21495
NZ_PJDJ01000048.1	25822	26685		minus	YjeJ family protein	yjeJ		protein-coding			WP_032756314.1	YjeJ family protein	287	CW266_RS21500
NZ_PJDJ01000048.1	26700	28823		minus	peptidase domain-containing ABC transporter			protein-coding			WP_032736707.1	peptidase domain-containing ABC transporter	707	CW266_RS21505
NZ_PJDJ01000048.1	28816	30102		minus	HlyD family secretion protein			protein-coding			WP_032736708.1	HlyD family secretion protein	428	CW266_RS21510
NZ_PJDJ01000048.1	30201	30551		minus	hypothetical protein			protein-coding			WP_012969127.1	hypothetical protein	116	CW266_RS21515
NZ_PJDJ01000048.1	30882	31916		minus	fimbrial protein			protein-coding			WP_012969126.1	fimbrial protein	344	CW266_RS21520
NZ_PJDJ01000048.1	31939	34482		minus	fimbria/pilus outer membrane usher protein			protein-coding			WP_101139751.1	fimbria/pilus outer membrane usher protein	847	CW266_RS21525
NZ_PJDJ01000048.1	34518	35028		minus	molecular chaperone			protein-coding			WP_133124705.1	molecular chaperone	169	CW266_RS21530
NZ_PJDJ01000049.1	447	1256		minus	5-deoxy-glucuronate isomerase	iolB		protein-coding			WP_022065407.1	5-deoxy-glucuronate isomerase	269	CW266_RS21540
NZ_PJDJ01000049.1	1275	2780		minus	CoA-acylating methylmalonate-semialdehyde dehydrogenase			protein-coding			WP_004146794.1	CoA-acylating methylmalonate-semialdehyde dehydrogenase	501	CW266_RS21545
NZ_PJDJ01000049.1	3132	3953		plus	TIM barrel protein			protein-coding			WP_008807118.1	TIM barrel protein	273	CW266_RS21550
NZ_PJDJ01000049.1	4052	5554		plus	DUF853 domain-containing protein			protein-coding			WP_008807119.1	DUF853 domain-containing protein	500	CW266_RS21555
NZ_PJDJ01000049.1	5607	6689		minus	LPS export ABC transporter permease LptG	lptG		protein-coding			WP_008807120.1	LPS export ABC transporter permease LptG	360	CW266_RS21560
NZ_PJDJ01000049.1	6689	7786		minus	LPS export ABC transporter permease LptF	lptF		protein-coding			WP_002886955.1	LPS export ABC transporter permease LptF	365	CW266_RS21565
NZ_PJDJ01000049.1	8176	9687		plus	leucyl aminopeptidase	pepA		protein-coding			WP_008807121.1	leucyl aminopeptidase	503	CW266_RS21575
NZ_PJDJ01000049.1	9809	10252		plus	DNA polymerase III subunit chi	holC		protein-coding			WP_008807122.1	DNA polymerase III subunit chi	147	CW266_RS21580
NZ_PJDJ01000049.1	10252	13107		plus	valine--tRNA ligase			protein-coding			WP_101139752.1	valine--tRNA ligase	951	CW266_RS21585
NZ_PJDJ01000049.1	13229	13732		plus	GNAT family N-acetyltransferase			protein-coding			WP_008807124.1	GNAT family N-acetyltransferase	167	CW266_RS21590
NZ_PJDJ01000049.1	14016	14780		minus	tRNA isopentenyl-2-thiomethyl-A-37 hydroxylase MiaE	miaE		protein-coding			WP_008807125.1	tRNA isopentenyl-2-thiomethyl-A-37 hydroxylase MiaE	254	CW266_RS21595
NZ_PJDJ01000049.1	14830	15252		minus	ribonuclease E inhibitor RraB	rraB		protein-coding			WP_008807126.1	ribonuclease E inhibitor RraB	140	CW266_RS21600
NZ_PJDJ01000049.1	15416	16420		plus	ornithine carbamoyltransferase	argF		protein-coding			WP_012543079.1	ornithine carbamoyltransferase	334	CW266_RS21605
NZ_PJDJ01000049.1	16482	16934		minus	YhcH/YjgK/YiaL family protein			protein-coding			WP_101139753.1	YhcH/YjgK/YiaL family protein	150	CW266_RS21610
