Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PIOK01000012.1	1710	2162		minus	DUF1198 family protein			protein-coding			WP_100699045.1	DUF1198 family protein	150	CWM54_RS26050
NZ_PIOK01000012.1	2433	3290		plus	DUF6708 domain-containing protein			protein-coding			WP_100699047.1	DUF6708 domain-containing protein	285	CWM54_RS26055
NZ_PIOK01000012.1	3312	4178		plus	DUF6708 domain-containing protein			protein-coding			WP_133123777.1	DUF6708 domain-containing protein	288	CWM54_RS28215
NZ_PIOK01000012.1	4259	5650		minus	hexose-6-phosphate:phosphate antiporter	uhpT		protein-coding			WP_100682121.1	hexose-6-phosphate:phosphate antiporter	463	CWM54_RS26065
NZ_PIOK01000012.1	5794	7122		minus	MFS transporter			protein-coding			WP_061152900.1	MFS transporter	442	CWM54_RS26070
NZ_PIOK01000012.1	7134	8615		minus	signal transduction histidine-protein kinase/phosphatase UhpB	uhpB		protein-coding			WP_165785976.1	signal transduction histidine-protein kinase/phosphatase UhpB	493	CWM54_RS26075
NZ_PIOK01000012.1	8633	9226		minus	transcriptional regulator UhpA	uhpA		protein-coding			WP_100699051.1	transcriptional regulator UhpA	197	CWM54_RS26080
NZ_PIOK01000012.1	9348	9635		minus	acetolactate synthase small subunit	ilvN		protein-coding			WP_061152898.1	acetolactate synthase small subunit	95	CWM54_RS26085
NZ_PIOK01000012.1	9639	11327		minus	acetolactate synthase large subunit	ilvB		protein-coding			WP_074385318.1	acetolactate synthase large subunit	562	CWM54_RS26090
NZ_PIOK01000012.1	11432	11527		minus	ilvB operon leader peptide IvbL	ivbL		protein-coding			WP_002923286.1	ilvB operon leader peptide IvbL	31	CWM54_RS26095
NZ_PIOK01000012.1	11540	11708		plus	uncharacterized gene			pseudogene						CWM54_RS29005
NZ_PIOK01000012.1	12162	12281		plus	type I toxin-antitoxin system toxin TisB	tisB		protein-coding			WP_004145059.1	type I toxin-antitoxin system toxin TisB	39	CWM54_RS26100
NZ_PIOK01000012.1	12372	12818		plus	GNAT family N-acetyltransferase			protein-coding			WP_061152896.1	GNAT family N-acetyltransferase	148	CWM54_RS26105
NZ_PIOK01000012.1	12886	13719		plus	DMT family transporter			protein-coding			WP_100699053.1	DMT family transporter	277	CWM54_RS26110
NZ_PIOK01000012.1	13895	15079		plus	multidrug efflux MFS transporter EmrD	emrD		protein-coding			WP_074385316.1	multidrug efflux MFS transporter EmrD	394	CWM54_RS26115
NZ_PIOK01000012.1	15195	16118		minus	DNA-binding transcriptional regulator DsdC	dsdC		protein-coding			WP_100699055.1	DNA-binding transcriptional regulator DsdC	307	CWM54_RS26120
NZ_PIOK01000012.1	16135	16251		minus	uncharacterized gene			pseudogene						CWM54_RS29010
NZ_PIOK01000012.1	16343	17680		plus	D-serine transporter DsdX	dsdX		protein-coding			WP_061152893.1	D-serine transporter DsdX	445	CWM54_RS26130
NZ_PIOK01000012.1	17697	19025		plus	D-serine ammonia-lyase	dsdA		protein-coding			WP_100699058.1	D-serine ammonia-lyase	442	CWM54_RS26135
NZ_PIOK01000012.1	19029	19451		minus	hypothetical protein			protein-coding			WP_061152891.1	hypothetical protein	140	CWM54_RS26140
NZ_PIOK01000012.1	19526	19888		minus	DUF202 domain-containing protein			protein-coding			WP_012967012.1	DUF202 domain-containing protein	120	CWM54_RS26145
NZ_PIOK01000012.1	19878	20225		minus	DUF202 domain-containing protein			protein-coding			WP_002923305.1	DUF202 domain-containing protein	115	CWM54_RS26150
NZ_PIOK01000012.1	20327	21649		minus	6-phospho-alpha-glucosidase			protein-coding			WP_025711345.1	6-phospho-alpha-glucosidase	440	CWM54_RS26155
NZ_PIOK01000012.1	21646	23268		minus	alpha-glucoside-specific PTS transporter subunit IIBC			protein-coding			WP_008806753.1	alpha-glucoside-specific PTS transporter subunit IIBC	540	CWM54_RS26160
NZ_PIOK01000012.1	23567	24313		plus	GntR family transcriptional regulator			protein-coding			WP_008806752.1	GntR family transcriptional regulator	248	CWM54_RS26165
NZ_PIOK01000012.1	24281	25942		minus	putative transporter			protein-coding			WP_100699060.1	putative transporter	553	CWM54_RS26170
NZ_PIOK01000012.1	26044	26868		minus	DNA damage-inducible protein D	dinD		protein-coding			WP_100699062.1	DNA damage-inducible protein D	274	CWM54_RS26175
NZ_PIOK01000012.1	27005	27433		minus	small heat shock chaperone IbpB	ibpB		protein-coding			WP_100699064.1	small heat shock chaperone IbpB	142	CWM54_RS26180
NZ_PIOK01000012.1	27550	27963		minus	small heat shock chaperone IbpA	ibpA		protein-coding			WP_004151523.1	small heat shock chaperone IbpA	137	CWM54_RS26185
NZ_PIOK01000012.1	28278	28610		plus	YceK/YidQ family lipoprotein			protein-coding			WP_061152886.1	YceK/YidQ family lipoprotein	110	CWM54_RS26190
NZ_PIOK01000012.1	28612	29838		minus	DUF3748 domain-containing protein			protein-coding			WP_100699066.1	DUF3748 domain-containing protein	408	CWM54_RS26195
NZ_PIOK01000012.1	29916	31049		minus	BamA/TamA family outer membrane protein			protein-coding			WP_100699068.1	BamA/TamA family outer membrane protein	377	CWM54_RS26200
NZ_PIOK01000012.1	31046	32128		minus	hypothetical protein			protein-coding			WP_100699070.1	hypothetical protein	360	CWM54_RS26205
NZ_PIOK01000012.1	32278	33090		minus	sugar-phosphatase	yidA		protein-coding			WP_008806746.1	sugar-phosphatase	270	CWM54_RS26210
NZ_PIOK01000012.1	33291	35705		minus	DNA topoisomerase (ATP-hydrolyzing) subunit B	gyrB		protein-coding			WP_100699072.1	DNA topoisomerase (ATP-hydrolyzing) subunit B	804	CWM54_RS26215
NZ_PIOK01000012.1	35734	36807		minus	DNA replication/repair protein RecF	recF		protein-coding			WP_061152881.1	DNA replication/repair protein RecF	357	CWM54_RS26220
NZ_PIOK01000012.1	36954	38054		minus	DNA polymerase III subunit beta	dnaN		protein-coding			WP_008806743.1	DNA polymerase III subunit beta	366	CWM54_RS26225
NZ_PIOK01000012.1	38059	39462		minus	chromosomal replication initiator protein DnaA	dnaA		protein-coding			WP_012540254.1	chromosomal replication initiator protein DnaA	467	CWM54_RS26230
NZ_PIOK01000012.1	40084	40224		plus	50S ribosomal protein L34	rpmH		protein-coding			WP_000831330.1	50S ribosomal protein L34	46	CWM54_RS26235
NZ_PIOK01000012.1	40240	40599		plus	ribonuclease P protein component	rnpA		protein-coding			WP_004151535.1	ribonuclease P protein component	119	CWM54_RS26240
NZ_PIOK01000012.1	40563	40820		plus	membrane protein insertion efficiency factor YidD	yidD		protein-coding			WP_004151536.1	membrane protein insertion efficiency factor YidD	85	CWM54_RS26245
NZ_PIOK01000012.1	40823	42469		plus	membrane protein insertase YidC	yidC		protein-coding			WP_061156305.1	membrane protein insertase YidC	548	CWM54_RS26250
NZ_PIOK01000012.1	42664	44028		plus	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE	mnmE		protein-coding			WP_044614064.1	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE	454	CWM54_RS26260
NZ_PIOK01000012.1	44148	44567		plus	GNAT family N-acetyltransferase			protein-coding			WP_100682108.1	GNAT family N-acetyltransferase	139	CWM54_RS26265
NZ_PIOK01000012.1	44667	45845		plus	MFS transporter			protein-coding			WP_100699074.1	MFS transporter	392	CWM54_RS26270
NZ_PIOK01000012.1	45820	46779		plus	HTH-type transcriptional regulator YidZ	yidZ		protein-coding			WP_100699076.1	HTH-type transcriptional regulator YidZ	319	CWM54_RS26275
NZ_PIOK01000012.1	47088	47663		plus	phosphopantetheinyl transferase			protein-coding			WP_162678357.1	phosphopantetheinyl transferase	191	CWM54_RS26280
NZ_PIOK01000012.1	47700	48266		plus	NADPH-dependent FMN reductase			protein-coding			WP_100699078.1	NADPH-dependent FMN reductase	188	CWM54_RS26285
NZ_PIOK01000012.1	48312	49649		minus	NCS2 family permease			protein-coding			WP_074385295.1	NCS2 family permease	445	CWM54_RS26290
NZ_PIOK01000012.1	49820	50485		plus	6-phosphogluconate phosphatase	yieH		protein-coding			WP_008806734.1	6-phosphogluconate phosphatase	221	CWM54_RS26300
NZ_PIOK01000012.1	50566	51285		minus	glucosamine-6-phosphate deaminase			protein-coding			WP_100699080.1	glucosamine-6-phosphate deaminase	239	CWM54_RS26305
NZ_PIOK01000012.1	51335	52501		minus	alpha/beta hydrolase-fold protein			protein-coding			WP_100699082.1	alpha/beta hydrolase-fold protein	388	CWM54_RS26310
NZ_PIOK01000012.1	52540	54174		minus	carbohydrate porin			protein-coding			WP_100699084.1	carbohydrate porin	544	CWM54_RS26315
NZ_PIOK01000012.1	54657	55382		minus	phosphate signaling complex protein PhoU	phoU		protein-coding			WP_004145007.1	phosphate signaling complex protein PhoU	241	CWM54_RS26325
NZ_PIOK01000012.1	55433	56206		minus	phosphate ABC transporter ATP-binding protein PstB	pstB		protein-coding			WP_004145006.1	phosphate ABC transporter ATP-binding protein PstB	257	CWM54_RS26330
NZ_PIOK01000012.1	56254	57144		minus	phosphate ABC transporter permease PstA	pstA		protein-coding			WP_061156294.1	phosphate ABC transporter permease PstA	296	CWM54_RS26335
NZ_PIOK01000012.1	57144	58103		minus	phosphate ABC transporter permease PstC	pstC		protein-coding			WP_061156293.1	phosphate ABC transporter permease PstC	319	CWM54_RS26340
NZ_PIOK01000012.1	58232	59272		minus	phosphate ABC transporter substrate-binding protein PstS	pstS		protein-coding			WP_061156292.1	phosphate ABC transporter substrate-binding protein PstS	346	CWM54_RS26345
NZ_PIOK01000012.1	59609	61438		minus	glutamine--fructose-6-phosphate transaminase (isomerizing)	glmS		protein-coding			WP_100682103.1	glutamine--fructose-6-phosphate transaminase (isomerizing)	609	CWM54_RS26350
NZ_PIOK01000012.1	61622	62992		minus	bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	glmU		protein-coding			WP_100682102.1	bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	456	CWM54_RS26355
NZ_PIOK01000012.1	63687	64106		minus	F0F1 ATP synthase subunit epsilon			protein-coding			WP_008806724.1	F0F1 ATP synthase subunit epsilon	139	CWM54_RS26370
NZ_PIOK01000012.1	64127	65509		minus	F0F1 ATP synthase subunit beta	atpD		protein-coding			WP_008806723.1	F0F1 ATP synthase subunit beta	460	CWM54_RS26375
NZ_PIOK01000012.1	65536	66399		minus	F0F1 ATP synthase subunit gamma	atpG		protein-coding			WP_008806722.1	F0F1 ATP synthase subunit gamma	287	CWM54_RS26380
NZ_PIOK01000012.1	66450	67991		minus	F0F1 ATP synthase subunit alpha	atpA		protein-coding			WP_012543303.1	F0F1 ATP synthase subunit alpha	513	CWM54_RS26385
NZ_PIOK01000012.1	68004	68537		minus	F0F1 ATP synthase subunit delta	atpH		protein-coding			WP_004202307.1	F0F1 ATP synthase subunit delta	177	CWM54_RS26390
NZ_PIOK01000012.1	68552	69022		minus	F0F1 ATP synthase subunit B	atpF		protein-coding			WP_004107293.1	F0F1 ATP synthase subunit B	156	CWM54_RS26395
NZ_PIOK01000012.1	69073	69312		minus	F0F1 ATP synthase subunit C	atpE		protein-coding			WP_000429386.1	F0F1 ATP synthase subunit C	79	CWM54_RS26400
NZ_PIOK01000012.1	69361	70176		minus	F0F1 ATP synthase subunit A	atpB		protein-coding			WP_016162026.1	F0F1 ATP synthase subunit A	271	CWM54_RS26405
NZ_PIOK01000012.1	70184	70564		minus	F0F1 ATP synthase subunit I	atpI		protein-coding			WP_100699086.1	F0F1 ATP synthase subunit I	126	CWM54_RS26410
NZ_PIOK01000012.1	71181	71804		minus	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG	rsmG		protein-coding			WP_100682100.1	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG	207	CWM54_RS26415
NZ_PIOK01000012.1	71921	73810		minus	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG	mnmG		protein-coding			WP_061156287.1	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG	629	CWM54_RS26420
NZ_PIOK01000012.1	74192	74632		minus	FMN-binding protein MioC	mioC		protein-coding			WP_008806716.1	FMN-binding protein MioC	146	CWM54_RS26425
NZ_PIOK01000012.1	74731	75189		minus	transcriptional regulator AsnC	asnC		protein-coding			WP_002882510.1	transcriptional regulator AsnC	152	CWM54_RS26430
NZ_PIOK01000012.1	75342	76334		plus	aspartate--ammonia ligase	asnA		protein-coding			WP_032733977.1	aspartate--ammonia ligase	330	CWM54_RS26435
NZ_PIOK01000012.1	76339	77787		minus	ATPase RavA stimulator ViaA	viaA		protein-coding			WP_100699088.1	ATPase RavA stimulator ViaA	482	CWM54_RS26440
NZ_PIOK01000012.1	77784	79283		minus	ATPase RavA	ravA		protein-coding			WP_100699090.1	ATPase RavA	499	CWM54_RS26445
NZ_PIOK01000012.1	79501	81369		plus	low affinity potassium transporter Kup	kup		protein-coding			WP_061156284.1	low affinity potassium transporter Kup	622	CWM54_RS26450
NZ_PIOK01000012.1	81555	81974		plus	D-ribose pyranase	rbsD		protein-coding			WP_002882527.1	D-ribose pyranase	139	CWM54_RS26455
NZ_PIOK01000012.1	81985	83490		plus	ribose ABC transporter ATP-binding protein RbsA	rbsA		protein-coding			WP_100682099.1	ribose ABC transporter ATP-binding protein RbsA	501	CWM54_RS26460
NZ_PIOK01000012.1	83496	84461		plus	ribose ABC transporter permease	rbsC		protein-coding			WP_008806709.1	ribose ABC transporter permease	321	CWM54_RS26465
NZ_PIOK01000012.1	84489	85379		plus	ribose ABC transporter substrate-binding protein RbsB	rbsB		protein-coding			WP_100699092.1	ribose ABC transporter substrate-binding protein RbsB	296	CWM54_RS26470
NZ_PIOK01000012.1	85480	86412		plus	ribokinase	rbsK		protein-coding			WP_162678220.1	ribokinase	310	CWM54_RS26475
NZ_PIOK01000012.1	86416	87408		plus	ribose operon transcriptional repressor RbsR	rbsR		protein-coding			WP_077274715.1	ribose operon transcriptional repressor RbsR	330	CWM54_RS26480
NZ_PIOK01000012.1	87405	88802		minus	multidrug transporter subunit MdtD	mdtD		protein-coding			WP_100682098.1	multidrug transporter subunit MdtD	465	CWM54_RS26485
NZ_PIOK01000012.1	88815	89516		minus	FadR/GntR family transcriptional regulator			protein-coding			WP_100682097.1	FadR/GntR family transcriptional regulator	233	CWM54_RS26490
NZ_PIOK01000013.1	1	87		minus	16S ribosomal RNA			rRNA						CWM54_RS26500
NZ_PIOK01000013.1	476	1009		minus	menaquinone-dependent protoporphyrinogen IX dehydrogenase	hemG		protein-coding			WP_061156163.1	menaquinone-dependent protoporphyrinogen IX dehydrogenase	177	CWM54_RS26505
NZ_PIOK01000013.1	1021	2472		minus	Trk system potassium transporter TrkH	trkH		protein-coding			WP_061156164.1	Trk system potassium transporter TrkH	483	CWM54_RS26510
NZ_PIOK01000013.1	2512	3126		minus	IMPACT family protein			protein-coding			WP_061156165.1	IMPACT family protein	204	CWM54_RS26515
NZ_PIOK01000013.1	3126	4457		minus	Xaa-Pro dipeptidase	pepQ		protein-coding			WP_016160083.1	Xaa-Pro dipeptidase	443	CWM54_RS26520
NZ_PIOK01000013.1	4649	6838		plus	fatty acid oxidation complex subunit alpha FadB	fadB		protein-coding			WP_100699094.1	fatty acid oxidation complex subunit alpha FadB	729	CWM54_RS26530
NZ_PIOK01000013.1	6848	8011		plus	acetyl-CoA C-acyltransferase FadA	fadA		protein-coding			WP_008807927.1	acetyl-CoA C-acyltransferase FadA	387	CWM54_RS26535
NZ_PIOK01000013.1	8118	8819		minus	NAD(P)H-flavin reductase	fre		protein-coding			WP_100699096.1	NAD(P)H-flavin reductase	233	CWM54_RS26540
NZ_PIOK01000013.1	8875	10344		minus	4-hydroxy-3-polyprenylbenzoate decarboxylase	ubiD		protein-coding			WP_074387399.1	4-hydroxy-3-polyprenylbenzoate decarboxylase	489	CWM54_RS26545
NZ_PIOK01000013.1	10523	11011		plus	transcription/translation regulatory transformer protein RfaH	rfaH		protein-coding			WP_008807930.1	transcription/translation regulatory transformer protein RfaH	162	CWM54_RS26550
NZ_PIOK01000013.1	11008	11811		minus	3'-5' ssDNA/RNA exonuclease TatD	tatD		protein-coding			WP_165785977.1	3'-5' ssDNA/RNA exonuclease TatD	267	CWM54_RS26555
NZ_PIOK01000013.1	11844	12623		minus	Sec-independent protein translocase subunit TatC	tatC		protein-coding			WP_061156171.1	Sec-independent protein translocase subunit TatC	259	CWM54_RS26560
NZ_PIOK01000013.1	12626	13162		minus	Sec-independent protein translocase protein TatB	tatB		protein-coding			WP_061156172.1	Sec-independent protein translocase protein TatB	178	CWM54_RS26565
NZ_PIOK01000013.1	13166	13417		minus	Sec-independent protein translocase subunit TatA	tatA		protein-coding			WP_002883425.1	Sec-independent protein translocase subunit TatA	83	CWM54_RS26570
NZ_PIOK01000013.1	13547	15187		minus	ubiquinone biosynthesis regulatory protein kinase UbiB	ubiB		protein-coding			WP_061156174.1	ubiquinone biosynthesis regulatory protein kinase UbiB	546	CWM54_RS26575
NZ_PIOK01000013.1	15184	15789		minus	SCP2 domain-containing protein			protein-coding			WP_061156175.1	SCP2 domain-containing protein	201	CWM54_RS26580
NZ_PIOK01000013.1	15803	16558		minus	bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE	ubiE		protein-coding			WP_008807935.1	bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE	251	CWM54_RS26585
NZ_PIOK01000013.1	16629	18077		minus	DNA recombination protein RmuC	rmuC		protein-coding			WP_061156176.1	DNA recombination protein RmuC	482	CWM54_RS26590
NZ_PIOK01000013.1	18213	18974		minus	uridine phosphorylase	udp		protein-coding			WP_002883419.1	uridine phosphorylase	253	CWM54_RS26595
NZ_PIOK01000013.1	19247	20059		plus	dienelactone hydrolase family protein			protein-coding			WP_012543223.1	dienelactone hydrolase family protein	270	CWM54_RS26600
NZ_PIOK01000013.1	20115	22379		minus	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase	metE		protein-coding			WP_100699100.1	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase	754	CWM54_RS26605
NZ_PIOK01000013.1	22616	23569		plus	HTH-type transcriptional regulator MetR	metR		protein-coding			WP_100699102.1	HTH-type transcriptional regulator MetR	317	CWM54_RS26610
NZ_PIOK01000013.1	23457	24356		minus	carboxylate/amino acid/amine transporter			protein-coding			WP_100699104.1	carboxylate/amino acid/amine transporter	299	CWM54_RS26615
NZ_PIOK01000013.1	24445	25245		minus	sugar/pyridoxal phosphate phosphatase YigL	yigL		protein-coding			WP_017899394.1	sugar/pyridoxal phosphate phosphatase YigL	266	CWM54_RS26620
NZ_PIOK01000013.1	25290	26282		minus	lysophospholipase L2	pldB		protein-coding			WP_061156182.1	lysophospholipase L2	330	CWM54_RS26625
NZ_PIOK01000013.1	26392	27012		plus	homoserine/homoserine lactone efflux protein	rhtB		protein-coding			WP_100699106.1	homoserine/homoserine lactone efflux protein	206	CWM54_RS26630
NZ_PIOK01000013.1	27020	27241		plus	uncharacterized gene			pseudogene						CWM54_RS26635
NZ_PIOK01000013.1	27287	27907		minus	threonine export protein RhtC	rhtC		protein-coding			WP_061156184.1	threonine export protein RhtC	206	CWM54_RS26640
NZ_PIOK01000013.1	27969	29795		minus	ATP-dependent DNA helicase RecQ	recQ		protein-coding			WP_100699108.1	ATP-dependent DNA helicase RecQ	608	CWM54_RS26645
NZ_PIOK01000013.1	29863	30723		minus	phospholipase A	pldA		protein-coding			WP_100699110.1	phospholipase A	286	CWM54_RS26650
NZ_PIOK01000013.1	30876	31340		plus	acyl-CoA thioesterase YigI	yigI		protein-coding			WP_061156187.1	acyl-CoA thioesterase YigI	154	CWM54_RS26655
NZ_PIOK01000013.1	31389	32282		plus	EamA family transporter RarD	rarD		protein-coding			WP_061156188.1	EamA family transporter RarD	297	CWM54_RS26660
NZ_PIOK01000013.1	32326	33276		minus	magnesium/cobalt transporter CorA	corA		protein-coding			WP_012543234.1	magnesium/cobalt transporter CorA	316	CWM54_RS26665
NZ_PIOK01000013.1	33632	35794		minus	DNA helicase II	uvrD		protein-coding			WP_087805325.1	DNA helicase II	720	CWM54_RS26670
NZ_PIOK01000013.1	35858	36574		minus	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB	yigB		protein-coding			WP_074387409.1	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB	238	CWM54_RS26675
NZ_PIOK01000013.1	36574	37476		minus	tyrosine recombinase XerC	xerC		protein-coding			WP_012543237.1	tyrosine recombinase XerC	300	CWM54_RS26680
NZ_PIOK01000013.1	37473	38180		minus	DUF484 domain-containing protein			protein-coding			WP_061156191.1	DUF484 domain-containing protein	235	CWM54_RS26685
NZ_PIOK01000013.1	38177	39001		minus	diaminopimelate epimerase	dapF		protein-coding			WP_002883394.1	diaminopimelate epimerase	274	CWM54_RS26690
NZ_PIOK01000013.1	39037	39240		minus	lipoprotein			protein-coding			WP_002883392.1	lipoprotein	67	CWM54_RS26695
NZ_PIOK01000013.1	39503	39823		plus	iron donor protein CyaY	cyaY		protein-coding			WP_061156192.1	iron donor protein CyaY	106	CWM54_RS26700
NZ_PIOK01000013.1	39957	42509		minus	class I adenylate cyclase	cyaA		protein-coding			WP_002883383.1	class I adenylate cyclase	850	CWM54_RS26705
NZ_PIOK01000013.1	42868	43809		plus	hydroxymethylbilane synthase	hemC		protein-coding			WP_061156193.1	hydroxymethylbilane synthase	313	CWM54_RS26710
NZ_PIOK01000013.1	43806	44546		plus	uroporphyrinogen-III synthase	hemD		protein-coding			WP_061156194.1	uroporphyrinogen-III synthase	246	CWM54_RS26715
NZ_PIOK01000013.1	44568	45749		plus	uroporphyrinogen-III C-methyltransferase	hemX		protein-coding			WP_061156195.1	uroporphyrinogen-III C-methyltransferase	393	CWM54_RS26720
NZ_PIOK01000013.1	45753	46949		plus	protoheme IX biogenesis protein HemY	hemY		protein-coding			WP_100699112.1	protoheme IX biogenesis protein HemY	398	CWM54_RS26725
NZ_PIOK01000013.1	47412	47488		minus	tRNA-Pro			tRNA						CWM54_RS26730
NZ_PIOK01000013.1	47531	47617		minus	tRNA-Leu			tRNA						CWM54_RS26735
NZ_PIOK01000013.1	47641	47716		minus	tRNA-His			tRNA						CWM54_RS26740
NZ_PIOK01000013.1	47772	47848		minus	tRNA-Arg			tRNA						CWM54_RS26745
NZ_PIOK01000013.1	47951	49336		minus	amino acid permease			protein-coding			WP_061156197.1	amino acid permease	461	CWM54_RS26750
NZ_PIOK01000013.1	49542	50282		minus	lipopolysaccharide N-acetylmannosaminouronosyltransferase	wecG		protein-coding			WP_061156198.1	lipopolysaccharide N-acetylmannosaminouronosyltransferase	246	CWM54_RS26755
NZ_PIOK01000013.1	50294	51640		minus	ECA oligosaccharide polymerase	wzyE		protein-coding			WP_061156199.1	ECA oligosaccharide polymerase	448	CWM54_RS26760
NZ_PIOK01000013.1	51637	52713		minus	TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase			protein-coding			WP_100699114.1	TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase	358	CWM54_RS26765
NZ_PIOK01000013.1	52710	53960		minus	lipid III flippase WzxE	wzxE		protein-coding			WP_100632173.1	lipid III flippase WzxE	416	CWM54_RS26770
NZ_PIOK01000013.1	53962	55092		minus	dTDP-4-amino-4,6-dideoxygalactose transaminase	rffA		protein-coding			WP_100682131.1	dTDP-4-amino-4,6-dideoxygalactose transaminase	376	CWM54_RS26775
NZ_PIOK01000013.1	55097	55771		minus	dTDP-4-amino-4,6-dideoxy-D-galactose acyltransferase	rffC		protein-coding			WP_100699116.1	dTDP-4-amino-4,6-dideoxy-D-galactose acyltransferase	224	CWM54_RS26780
NZ_PIOK01000013.1	55749	56630		minus	glucose-1-phosphate thymidylyltransferase RfbA	rfbA		protein-coding			WP_100682129.1	glucose-1-phosphate thymidylyltransferase RfbA	293	CWM54_RS26785
NZ_PIOK01000013.1	56649	57716		minus	dTDP-glucose 4,6-dehydratase	rffG		protein-coding			WP_100682128.1	dTDP-glucose 4,6-dehydratase	355	CWM54_RS26790
NZ_PIOK01000013.1	57713	58975		minus	UDP-N-acetyl-D-mannosamine dehydrogenase	wecC		protein-coding			WP_100699118.1	UDP-N-acetyl-D-mannosamine dehydrogenase	420	CWM54_RS26795
NZ_PIOK01000013.1	58972	60102		minus	UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)	wecB		protein-coding			WP_008807966.1	UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)	376	CWM54_RS26800
NZ_PIOK01000013.1	60159	61205		minus	ECA polysaccharide chain length modulation protein	wzzE		protein-coding			WP_061156206.1	ECA polysaccharide chain length modulation protein	348	CWM54_RS26805
NZ_PIOK01000013.1	61219	62322		minus	UDP-N-acetylglucosamine--undecaprenyl-phosphate N-acetylglucosaminephosphotransferase	wecA		protein-coding			WP_061156207.1	UDP-N-acetylglucosamine--undecaprenyl-phosphate N-acetylglucosaminephosphotransferase	367	CWM54_RS26810
NZ_PIOK01000013.1	62563	63822		minus	transcription termination factor Rho	rho		protein-coding			WP_002883293.1	transcription termination factor Rho	419	CWM54_RS26815
NZ_PIOK01000013.1	64155	64484		minus	thioredoxin TrxA	trxA		protein-coding			WP_002883224.1	thioredoxin TrxA	109	CWM54_RS26825
NZ_PIOK01000013.1	64827	66092		plus	ATP-dependent RNA helicase RhlB	rhlB		protein-coding			WP_074387418.1	ATP-dependent RNA helicase RhlB	421	CWM54_RS26830
NZ_PIOK01000013.1	66211	67719		plus	guanosine-5'-triphosphate,3'-diphosphate diphosphatase	gppA		protein-coding			WP_165785978.1	guanosine-5'-triphosphate,3'-diphosphate diphosphatase	502	CWM54_RS26840
NZ_PIOK01000013.1	67739	68665		plus	LysR family transcriptional regulator			protein-coding			WP_100699122.1	LysR family transcriptional regulator	308	CWM54_RS26845
NZ_PIOK01000013.1	68796	69794		plus	amidohydrolase family protein			protein-coding			WP_100699124.1	amidohydrolase family protein	332	CWM54_RS26850
NZ_PIOK01000013.1	69857	70579		plus	DUF554 domain-containing protein			protein-coding			WP_061156212.1	DUF554 domain-containing protein	240	CWM54_RS26855
NZ_PIOK01000013.1	70584	72605		minus	DNA helicase Rep	rep		protein-coding			WP_012543251.1	DNA helicase Rep	673	CWM54_RS26860
NZ_PIOK01000013.1	72718	72999		plus	peptidylprolyl isomerase PpiC	ppiC		protein-coding			WP_008807974.1	peptidylprolyl isomerase PpiC	93	CWM54_RS26865
NZ_PIOK01000013.1	73051	73332		plus	peptidylprolyl isomerase PpiC	ppiC		protein-coding			WP_002883180.1	peptidylprolyl isomerase PpiC	93	CWM54_RS26870
NZ_PIOK01000013.1	73536	75011		minus	ketol-acid reductoisomerase	ilvC		protein-coding			WP_061156214.1	ketol-acid reductoisomerase	491	CWM54_RS26875
NZ_PIOK01000013.1	75166	76056		plus	HTH-type transcriptional activator IlvY	ilvY		protein-coding			WP_012543253.1	HTH-type transcriptional activator IlvY	296	CWM54_RS26880
NZ_PIOK01000013.1	76053	77597		minus	threonine ammonia-lyase, biosynthetic	ilvA		protein-coding			WP_061156215.1	threonine ammonia-lyase, biosynthetic	514	CWM54_RS26885
NZ_PIOK01000013.1	77600	79450		minus	dihydroxy-acid dehydratase	ilvD		protein-coding			WP_100699126.1	dihydroxy-acid dehydratase	616	CWM54_RS26890
NZ_PIOK01000013.1	79511	80440		minus	branched-chain amino acid transaminase			protein-coding			WP_100699128.1	branched-chain amino acid transaminase	309	CWM54_RS26895
