Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PIOM01000030.1	2233	3840		minus	(2,3-dihydroxybenzoyl)adenylate synthase EntE	entE		protein-coding			WP_048267645.1	(2,3-dihydroxybenzoyl)adenylate synthase EntE	535	CWM63_RS26175
NZ_PIOM01000030.1	3850	5025		minus	isochorismate synthase EntC	entC		protein-coding			WP_023322214.1	isochorismate synthase EntC	391	CWM63_RS26180
NZ_PIOM01000030.1	5213	6172		plus	Fe2+-enterobactin ABC transporter substrate-binding protein	fepB		protein-coding			WP_012542488.1	Fe2+-enterobactin ABC transporter substrate-binding protein	319	CWM63_RS26185
NZ_PIOM01000030.1	6528	7769		minus	enterobactin transporter EntS	entS		protein-coding			WP_060619268.1	enterobactin transporter EntS	413	CWM63_RS26190
NZ_PIOM01000030.1	7882	8889		plus	Fe(3+)-siderophore ABC transporter permease	fepD		protein-coding			WP_023297205.1	Fe(3+)-siderophore ABC transporter permease	335	CWM63_RS26195
NZ_PIOM01000030.1	8886	9878		plus	iron-enterobactin ABC transporter permease	fepG		protein-coding			WP_012968727.1	iron-enterobactin ABC transporter permease	330	CWM63_RS26200
NZ_PIOM01000030.1	9875	10669		plus	iron-enterobactin ABC transporter ATP-binding protein	fepC		protein-coding			WP_012542491.1	iron-enterobactin ABC transporter ATP-binding protein	264	CWM63_RS26205
NZ_PIOM01000030.1	10734	14615		minus	enterobactin non-ribosomal peptide synthetase EntF	entF		protein-coding			WP_100781595.1	enterobactin non-ribosomal peptide synthetase EntF	1293	CWM63_RS26210
NZ_PIOM01000030.1	14626	14829		minus	MbtH family NRPS accessory protein			protein-coding			WP_004178967.1	MbtH family NRPS accessory protein	67	CWM63_RS26215
NZ_PIOM01000030.1	14857	16065		minus	enterochelin esterase	fes		protein-coding			WP_100781596.1	enterochelin esterase	402	CWM63_RS26220
NZ_PIOM01000030.1	16325	18553		plus	siderophore enterobactin receptor FepA	fepA		protein-coding			WP_008805577.1	siderophore enterobactin receptor FepA	742	CWM63_RS26225
NZ_PIOM01000030.1	18620	19249		plus	enterobactin synthase subunit EntD	entD		protein-coding			WP_063106229.1	enterobactin synthase subunit EntD	209	CWM63_RS26230
NZ_PIOM01000030.1	19284	20219		minus	transketolase C-terminal domain-containing protein			protein-coding			WP_008805575.1	transketolase C-terminal domain-containing protein	311	CWM63_RS26235
NZ_PIOM01000030.1	20212	21042		minus	transketolase			protein-coding			WP_008805574.1	transketolase	276	CWM63_RS26240
NZ_PIOM01000030.1	21417	22367		plus	sugar-binding transcriptional regulator			protein-coding			WP_002893602.1	sugar-binding transcriptional regulator	316	CWM63_RS26250
NZ_PIOM01000030.1	22717	24237		plus	FGGY-family carbohydrate kinase			protein-coding			WP_023322208.1	FGGY-family carbohydrate kinase	506	CWM63_RS26255
NZ_PIOM01000030.1	24397	25332		plus	D-ribose ABC transporter substrate-binding protein			protein-coding			WP_004176926.1	D-ribose ABC transporter substrate-binding protein	311	CWM63_RS26260
NZ_PIOM01000030.1	25376	25996		plus	DUF2291 domain-containing protein			protein-coding			WP_004176927.1	DUF2291 domain-containing protein	206	CWM63_RS26265
NZ_PIOM01000030.1	25998	27542		plus	sugar ABC transporter ATP-binding protein			protein-coding			WP_023339764.1	sugar ABC transporter ATP-binding protein	514	CWM63_RS26270
NZ_PIOM01000030.1	27560	28627		plus	ABC transporter permease			protein-coding			WP_002893591.1	ABC transporter permease	355	CWM63_RS26275
NZ_PIOM01000030.1	28688	29485		plus	SDR family oxidoreductase			protein-coding			WP_004191416.1	SDR family oxidoreductase	265	CWM63_RS26280
NZ_PIOM01000030.1	29687	30472		plus	SDR family oxidoreductase			protein-coding			WP_100781597.1	SDR family oxidoreductase	261	CWM63_RS26285
NZ_PIOM01000030.1	30525	31130		minus	glutathione S-transferase			protein-coding			WP_023287352.1	glutathione S-transferase	201	CWM63_RS26290
NZ_PIOM01000030.1	31384	32277		plus	LysR substrate-binding domain-containing protein			protein-coding			WP_023322206.1	LysR substrate-binding domain-containing protein	297	CWM63_RS26295
NZ_PIOM01000030.1	32274	33062		minus	mechanosensitive ion channel			protein-coding			WP_228961011.1	mechanosensitive ion channel	262	CWM63_RS30695
NZ_PIOM01000030.1	33110	33530		minus	uncharacterized gene			pseudogene						CWM63_RS30700
NZ_PIOM01000030.1	33755	34201		plus	Ivy family C-type lysozyme inhibitor	ivy		protein-coding			WP_008805565.1	Ivy family C-type lysozyme inhibitor	148	CWM63_RS26305
NZ_PIOM01000030.1	34248	36281		minus	choline BCCT transporter BetT	betT		protein-coding			WP_008805564.1	choline BCCT transporter BetT	677	CWM63_RS26310
NZ_PIOM01000030.1	36410	36997		plus	transcriptional regulator BetI	betI		protein-coding			WP_004151671.1	transcriptional regulator BetI	195	CWM63_RS26320
NZ_PIOM01000030.1	37011	38483		plus	betaine-aldehyde dehydrogenase	betB		protein-coding			WP_012542501.1	betaine-aldehyde dehydrogenase	490	CWM63_RS26325
NZ_PIOM01000030.1	38497	40161		plus	choline dehydrogenase	betA		protein-coding			WP_022064795.1	choline dehydrogenase	554	CWM63_RS26330
NZ_PIOM01000030.1	40225	40581		minus	hypothetical protein			protein-coding			WP_012542503.1	hypothetical protein	118	CWM63_RS26335
NZ_PIOM01000030.1	40783	41451		plus	PAS domain-containing protein			protein-coding			WP_022064794.1	PAS domain-containing protein	222	CWM63_RS26340
NZ_PIOM01000030.1	41441	42241		plus	PhzF family phenazine biosynthesis protein			protein-coding			WP_022064793.1	PhzF family phenazine biosynthesis protein	266	CWM63_RS26345
NZ_PIOM01000030.1	42855	43073		plus	YgdI/YgdR family lipoprotein			protein-coding			WP_022064792.1	YgdI/YgdR family lipoprotein	72	CWM63_RS26350
NZ_PIOM01000030.1	43125	43820		minus	GNAT family protein			protein-coding			WP_012968739.1	GNAT family protein	231	CWM63_RS26355
NZ_PIOM01000030.1	44026	45594		plus	ABC transporter substrate-binding protein			protein-coding			WP_008805560.1	ABC transporter substrate-binding protein	522	CWM63_RS26360
NZ_PIOM01000030.1	45715	46737		plus	ABC transporter permease			protein-coding			WP_008805559.1	ABC transporter permease	340	CWM63_RS26365
NZ_PIOM01000030.1	46737	47570		plus	ABC transporter permease			protein-coding			WP_008805558.1	ABC transporter permease	277	CWM63_RS26370
NZ_PIOM01000030.1	47563	48399		plus	ABC transporter ATP-binding protein			protein-coding			WP_023297191.1	ABC transporter ATP-binding protein	278	CWM63_RS26375
NZ_PIOM01000030.1	48386	49090		plus	ABC transporter ATP-binding protein			protein-coding			WP_008805556.1	ABC transporter ATP-binding protein	234	CWM63_RS26380
NZ_PIOM01000031.1	1	530		plus	uncharacterized gene			pseudogene						CWM63_RS26390
NZ_PIOM01000031.1	541	1711		minus	uncharacterized gene	hxsB		pseudogene						CWM63_RS26395
NZ_PIOM01000031.1	1711	1983		minus	His-Xaa-Ser system protein HxsD	hxsD		protein-coding			WP_100781600.1	His-Xaa-Ser system protein HxsD	90	CWM63_RS26400
NZ_PIOM01000031.1	2226	3221		minus	IS110 family transposase			protein-coding			WP_100781601.1	IS110 family transposase	331	CWM63_RS26405
NZ_PIOM01000031.1	3792	4118		plus	hypothetical protein			protein-coding			WP_032420979.1	hypothetical protein	108	CWM63_RS26410
NZ_PIOM01000031.1	4108	4701		plus	Fic family protein			protein-coding			WP_100781602.1	Fic family protein	197	CWM63_RS26415
NZ_PIOM01000031.1	4985	6208		minus	IS91 family transposase			protein-coding			WP_100781603.1	IS91 family transposase	407	CWM63_RS26420
NZ_PIOM01000031.1	6385	7275		plus	FRG domain-containing protein			protein-coding			WP_100781604.1	FRG domain-containing protein	296	CWM63_RS26425
NZ_PIOM01000031.1	7544	8491		plus	bacteriophage abortive infection AbiH family protein			protein-coding			WP_100781605.1	bacteriophage abortive infection AbiH family protein	315	CWM63_RS26430
NZ_PIOM01000031.1	8619	8918		minus	putative quinol monooxygenase			protein-coding			WP_100781606.1	putative quinol monooxygenase	99	CWM63_RS26435
NZ_PIOM01000031.1	9108	10061		minus	hypothetical protein			protein-coding			WP_100781607.1	hypothetical protein	317	CWM63_RS26440
NZ_PIOM01000031.1	10538	10816		minus	transposase			protein-coding			WP_227521865.1	transposase	92	CWM63_RS30705
NZ_PIOM01000031.1	10969	11771		plus	uncharacterized gene			pseudogene						CWM63_RS26450
NZ_PIOM01000031.1	11771	12469		plus	ThiF family adenylyltransferase			protein-coding			WP_100781608.1	ThiF family adenylyltransferase	232	CWM63_RS26455
NZ_PIOM01000031.1	12456	12917		plus	Mov34/MPN/PAD-1 family protein			protein-coding			WP_100781609.1	Mov34/MPN/PAD-1 family protein	153	CWM63_RS26460
NZ_PIOM01000031.1	13044	13289		minus	uncharacterized gene			pseudogene						CWM63_RS30710
NZ_PIOM01000031.1	13414	14058		minus	ABC-type transport auxiliary lipoprotein family protein			protein-coding			WP_100781610.1	ABC-type transport auxiliary lipoprotein family protein	214	CWM63_RS26470
NZ_PIOM01000031.1	14058	14996		minus	MlaD family protein			protein-coding			WP_100781611.1	MlaD family protein	312	CWM63_RS26475
NZ_PIOM01000031.1	15001	15801		minus	ATP-binding cassette domain-containing protein			protein-coding			WP_040107888.1	ATP-binding cassette domain-containing protein	266	CWM63_RS26480
NZ_PIOM01000031.1	15795	16940		minus	ABC transporter permease			protein-coding			WP_040107889.1	ABC transporter permease	381	CWM63_RS26485
NZ_PIOM01000031.1	17736	19532		minus	alpha-glucosidase			protein-coding			WP_100781612.1	alpha-glucosidase	598	CWM63_RS26490
NZ_PIOM01000031.1	19577	20776		minus	aromatic amino acid transport family protein			protein-coding			WP_100781613.1	aromatic amino acid transport family protein	399	CWM63_RS26495
NZ_PIOM01000031.1	20827	22056		minus	aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme			protein-coding			WP_100781614.1	aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme	409	CWM63_RS26500
NZ_PIOM01000031.1	22017	23168		minus	MFS transporter			protein-coding			WP_100781615.1	MFS transporter	383	CWM63_RS26505
NZ_PIOM01000031.1	23209	23811		minus	hypothetical protein			protein-coding			WP_206053240.1	hypothetical protein	200	CWM63_RS26510
NZ_PIOM01000031.1	24514	26277		plus	EAL domain-containing protein			protein-coding			WP_100781616.1	EAL domain-containing protein	587	CWM63_RS26515
NZ_PIOM01000031.1	26724	26951		minus	DUF1737 domain-containing protein			protein-coding			WP_012542191.1	DUF1737 domain-containing protein	75	CWM63_RS26520
NZ_PIOM01000031.1	27275	28021		minus	SDR family NAD(P)-dependent oxidoreductase			protein-coding			WP_021462587.1	SDR family NAD(P)-dependent oxidoreductase	248	CWM63_RS26525
NZ_PIOM01000031.1	28092	28781		minus	YafY family protein			protein-coding			WP_100781617.1	YafY family protein	229	CWM63_RS26530
NZ_PIOM01000031.1	29327	29713		minus	hypothetical protein			protein-coding			WP_100730232.1	hypothetical protein	128	CWM63_RS26535
NZ_PIOM01000031.1	29760	30875		minus	alpha/beta fold hydrolase			protein-coding			WP_100781618.1	alpha/beta fold hydrolase	371	CWM63_RS26540
NZ_PIOM01000031.1	32575	33147		plus	GGDEF domain-containing protein			protein-coding			WP_227521866.1	GGDEF domain-containing protein	190	CWM63_RS30715
NZ_PIOM01000031.1	33119	33301		minus	uncharacterized gene			pseudogene						CWM63_RS30720
NZ_PIOM01000031.1	33474	33590		minus	uncharacterized gene			pseudogene						CWM63_RS29590
NZ_PIOM01000031.1	33933	34931		plus	sodium:calcium antiporter			protein-coding			WP_206053241.1	sodium:calcium antiporter	332	CWM63_RS26555
NZ_PIOM01000031.1	35855	36411		plus	uncharacterized gene			pseudogene						CWM63_RS30725
NZ_PIOM01000031.1	36612	38111		plus	MFS transporter			protein-coding			WP_165787453.1	MFS transporter	499	CWM63_RS26560
NZ_PIOM01000031.1	38112	38591		plus	uncharacterized gene			pseudogene						CWM63_RS26565
NZ_PIOM01000031.1	38635	39063		minus	helix-turn-helix domain-containing protein			protein-coding			WP_264755087.1	helix-turn-helix domain-containing protein	142	CWM63_RS26570
NZ_PIOM01000031.1	39180	40527		minus	uncharacterized gene			pseudogene						CWM63_RS26575
NZ_PIOM01000031.1	40702	42099		minus	ISNCY family transposase			protein-coding			WP_100781623.1	ISNCY family transposase	465	CWM63_RS26580
NZ_PIOM01000031.1	42299	42541		minus	GNAT family N-acetyltransferase			protein-coding			WP_116288283.1	GNAT family N-acetyltransferase	80	CWM63_RS26585
NZ_PIOM01000032.1	112	187		minus	tRNA-Phe			tRNA						CWM63_RS26590
NZ_PIOM01000032.1	303	2390		minus	DUF1176 domain-containing protein			protein-coding			WP_008807225.1	DUF1176 domain-containing protein	695	CWM63_RS26595
NZ_PIOM01000032.1	2458	3048		minus	transcriptional regulator			protein-coding			WP_008807224.1	transcriptional regulator	196	CWM63_RS26600
NZ_PIOM01000032.1	3069	4865		minus	protein-disulfide reductase DsbD			protein-coding			WP_100781625.1	protein-disulfide reductase DsbD	598	CWM63_RS26605
NZ_PIOM01000032.1	4841	5164		minus	divalent cation tolerance protein CutA	cutA		protein-coding			WP_008807222.1	divalent cation tolerance protein CutA	107	CWM63_RS26610
NZ_PIOM01000032.1	5289	6590		minus	anaerobic C4-dicarboxylate transporter			protein-coding			WP_008807221.1	anaerobic C4-dicarboxylate transporter	433	CWM63_RS26615
NZ_PIOM01000032.1	6706	8142		minus	aspartate ammonia-lyase	aspA		protein-coding			WP_002885424.1	aspartate ammonia-lyase	478	CWM63_RS26620
NZ_PIOM01000032.1	8480	8956		plus	membrane protein FxsA	fxsA		protein-coding			WP_012543133.1	membrane protein FxsA	158	CWM63_RS26630
NZ_PIOM01000032.1	9008	10258		minus	L-methionine/branched-chain amino acid transporter	yjeH		protein-coding			WP_012543132.1	L-methionine/branched-chain amino acid transporter	416	CWM63_RS26635
NZ_PIOM01000032.1	10491	10784		plus	co-chaperone GroES			protein-coding			WP_003855929.1	co-chaperone GroES	97	CWM63_RS26640
NZ_PIOM01000032.1	10822	12468		plus	chaperonin GroEL	groL		protein-coding			WP_008807218.1	chaperonin GroEL	548	CWM63_RS26645
NZ_PIOM01000032.1	12729	13082		plus	DUF4156 domain-containing protein			protein-coding			WP_004152419.1	DUF4156 domain-containing protein	117	CWM63_RS26650
NZ_PIOM01000032.1	13137	14000		minus	YjeJ family protein	yjeJ		protein-coding			WP_100781626.1	YjeJ family protein	287	CWM63_RS26655
NZ_PIOM01000032.1	14014	16137		minus	peptidase domain-containing ABC transporter			protein-coding			WP_100781627.1	peptidase domain-containing ABC transporter	707	CWM63_RS26660
NZ_PIOM01000032.1	16130	17419		minus	HlyD family secretion protein			protein-coding			WP_065802834.1	HlyD family secretion protein	429	CWM63_RS26665
NZ_PIOM01000032.1	17522	17887		minus	hypothetical protein			protein-coding			WP_017900068.1	hypothetical protein	121	CWM63_RS26670
NZ_PIOM01000032.1	18200	19231		minus	fimbrial protein			protein-coding			WP_100781628.1	fimbrial protein	343	CWM63_RS26675
NZ_PIOM01000032.1	19254	21797		minus	fimbria/pilus outer membrane usher protein			protein-coding			WP_100781629.1	fimbria/pilus outer membrane usher protein	847	CWM63_RS26680
NZ_PIOM01000032.1	21833	22519		minus	molecular chaperone			protein-coding			WP_100781630.1	molecular chaperone	228	CWM63_RS26685
NZ_PIOM01000032.1	22578	23141		minus	fimbrial protein			protein-coding			WP_032734054.1	fimbrial protein	187	CWM63_RS26690
NZ_PIOM01000032.1	23619	24263		plus	winged helix-turn-helix domain-containing protein			protein-coding			WP_100781631.1	winged helix-turn-helix domain-containing protein	214	CWM63_RS26695
NZ_PIOM01000032.1	24396	25424		minus	EF-P beta-lysylation protein EpmB	epmB		protein-coding			WP_040088040.1	EF-P beta-lysylation protein EpmB	342	CWM63_RS26700
NZ_PIOM01000032.1	25466	26032		plus	elongation factor P	efp		protein-coding			WP_002885506.1	elongation factor P	188	CWM63_RS26705
NZ_PIOM01000032.1	26106	26237		plus	entericidin A/B family lipoprotein			protein-coding			WP_002885511.1	entericidin A/B family lipoprotein	43	CWM63_RS26710
NZ_PIOM01000032.1	26396	26542		plus	lipoprotein toxin entericidin B	ecnB		protein-coding			WP_004206423.1	lipoprotein toxin entericidin B	48	CWM63_RS26715
NZ_PIOM01000032.1	26685	27002		plus	quaternary ammonium compound efflux SMR transporter SugE	sugE		protein-coding			WP_008807209.1	quaternary ammonium compound efflux SMR transporter SugE	105	CWM63_RS26720
NZ_PIOM01000032.1	26999	27532		minus	lipocalin family protein			protein-coding			WP_043875919.1	lipocalin family protein	177	CWM63_RS26725
NZ_PIOM01000032.1	27646	28005		minus	fumarate reductase subunit FrdD	frdD		protein-coding			WP_002885526.1	fumarate reductase subunit FrdD	119	CWM63_RS26730
NZ_PIOM01000032.1	28016	28411		minus	fumarate reductase subunit FrdC	frdC		protein-coding			WP_002885530.1	fumarate reductase subunit FrdC	131	CWM63_RS26735
NZ_PIOM01000032.1	28422	29156		minus	succinate dehydrogenase/fumarate reductase iron-sulfur subunit			protein-coding			WP_049139942.1	succinate dehydrogenase/fumarate reductase iron-sulfur subunit	244	CWM63_RS26740
NZ_PIOM01000032.1	29149	30939		minus	fumarate reductase (quinol) flavoprotein subunit	frdA		protein-coding			WP_094918171.1	fumarate reductase (quinol) flavoprotein subunit	596	CWM63_RS26745
NZ_PIOM01000032.1	31215	32192		plus	elongation factor P--(R)-beta-lysine ligase	epmA		protein-coding			WP_008807206.1	elongation factor P--(R)-beta-lysine ligase	325	CWM63_RS26750
NZ_PIOM01000032.1	32381	33883		plus	glutamate/gamma-aminobutyrate family transporter YjeM	yjeM		protein-coding			WP_064166252.1	glutamate/gamma-aminobutyrate family transporter YjeM	500	CWM63_RS26755
NZ_PIOM01000032.1	33921	37250		minus	miniconductance mechanosensitive channel MscM	mscM		protein-coding			WP_022064597.1	miniconductance mechanosensitive channel MscM	1109	CWM63_RS26760
NZ_PIOM01000032.1	37275	38237		minus	archaetidylserine decarboxylase	asd		protein-coding			WP_012969117.1	archaetidylserine decarboxylase	320	CWM63_RS26765
NZ_PIOM01000032.1	38398	39459		minus	small ribosomal subunit biogenesis GTPase RsgA	rsgA		protein-coding			WP_008807202.1	small ribosomal subunit biogenesis GTPase RsgA	353	CWM63_RS26770
NZ_PIOM01000032.1	39554	40099		plus	oligoribonuclease	orn		protein-coding			WP_004206435.1	oligoribonuclease	181	CWM63_RS26780
NZ_PIOM01000032.1	40140	40871		minus	transporter substrate-binding domain-containing protein			protein-coding			WP_032731766.1	transporter substrate-binding domain-containing protein	243	CWM63_RS26785
NZ_PIOM01000033.1	141	256		plus	5S ribosomal RNA	rrf		rRNA						CWM63_RS26800
NZ_PIOM01000033.1	271	346		plus	tRNA-Thr			tRNA						CWM63_RS26805
NZ_PIOM01000033.1	385	500		plus	5S ribosomal RNA	rrf		rRNA						CWM63_RS26810
NZ_PIOM01000033.1	936	1157		minus	membrane protein			protein-coding			WP_004206262.1	membrane protein	73	CWM63_RS26815
NZ_PIOM01000033.1	1455	4565		minus	efflux RND transporter permease subunit			protein-coding			WP_008806703.1	efflux RND transporter permease subunit	1036	CWM63_RS26820
NZ_PIOM01000033.1	4578	5717		minus	efflux RND transporter periplasmic adaptor subunit			protein-coding			WP_008806702.1	efflux RND transporter periplasmic adaptor subunit	379	CWM63_RS26825
NZ_PIOM01000033.1	6096	6749		plus	acrEF/envCD operon transcriptional regulator	envR		protein-coding			WP_023298283.1	acrEF/envCD operon transcriptional regulator	217	CWM63_RS26830
NZ_PIOM01000033.1	6834	7130		minus	DNA-binding transcriptional regulator Fis	fis		protein-coding			WP_000462905.1	DNA-binding transcriptional regulator Fis	98	CWM63_RS26835
NZ_PIOM01000033.1	7112	8120		minus	uncharacterized gene	dusB		pseudogene						CWM63_RS26840
NZ_PIOM01000033.1	8478	9359		minus	50S ribosomal protein L11 methyltransferase	prmA		protein-coding			WP_008806699.1	50S ribosomal protein L11 methyltransferase	293	CWM63_RS26845
NZ_PIOM01000033.1	9371	10822		minus	sodium/pantothenate symporter	panF		protein-coding			WP_012540444.1	sodium/pantothenate symporter	483	CWM63_RS26850
NZ_PIOM01000033.1	10812	11054		minus	YhdT family protein			protein-coding			WP_012540445.1	YhdT family protein	80	CWM63_RS26855
NZ_PIOM01000033.1	11165	12514		minus	acetyl-CoA carboxylase biotin carboxylase subunit	accC		protein-coding			WP_008806697.1	acetyl-CoA carboxylase biotin carboxylase subunit	449	CWM63_RS26860
NZ_PIOM01000033.1	12525	12992		minus	acetyl-CoA carboxylase biotin carboxyl carrier protein	accB		protein-coding			WP_008806696.1	acetyl-CoA carboxylase biotin carboxyl carrier protein	155	CWM63_RS26865
NZ_PIOM01000033.1	13015	13467		minus	type II 3-dehydroquinate dehydratase	aroQ		protein-coding			WP_012540446.1	type II 3-dehydroquinate dehydratase	150	CWM63_RS26875
NZ_PIOM01000033.1	13700	14299		minus	protein-methionine-sulfoxide reductase heme-binding subunit MsrQ	msrQ		protein-coding			WP_012540447.1	protein-methionine-sulfoxide reductase heme-binding subunit MsrQ	199	CWM63_RS26880
NZ_PIOM01000033.1	14299	15300		minus	protein-methionine-sulfoxide reductase catalytic subunit MsrP	msrP		protein-coding			WP_012540448.1	protein-methionine-sulfoxide reductase catalytic subunit MsrP	333	CWM63_RS26885
NZ_PIOM01000033.1	15529	15720		plus	hypothetical protein			protein-coding			WP_032691257.1	hypothetical protein	63	CWM63_RS26890
NZ_PIOM01000033.1	15800	17740		plus	RNase E specificity factor CsrD	csrD		protein-coding			WP_008806692.1	RNase E specificity factor CsrD	646	CWM63_RS26895
NZ_PIOM01000033.1	18046	19089		plus	rod shape-determining protein MreB	mreB		protein-coding			WP_002918653.1	rod shape-determining protein MreB	347	CWM63_RS26905
NZ_PIOM01000033.1	19160	20152		plus	rod shape-determining protein MreC	mreC		protein-coding			WP_008806690.1	rod shape-determining protein MreC	330	CWM63_RS26910
NZ_PIOM01000033.1	20152	20640		plus	rod shape-determining protein MreD	mreD		protein-coding			WP_008806689.1	rod shape-determining protein MreD	162	CWM63_RS26915
NZ_PIOM01000033.1	20648	21229		plus	nucleoside triphosphate pyrophosphatase			protein-coding			WP_008806688.1	nucleoside triphosphate pyrophosphatase	193	CWM63_RS26920
NZ_PIOM01000033.1	21232	22701		plus	ribonuclease G	rng		protein-coding			WP_008806687.1	ribonuclease G	489	CWM63_RS26925
NZ_PIOM01000033.1	22739	26536		plus	AsmA2 domain-containing protein YhdP	yhdP		protein-coding			WP_100781632.1	AsmA2 domain-containing protein YhdP	1265	CWM63_RS26930
NZ_PIOM01000033.1	26625	28070		plus	metalloprotease TldD	tldD		protein-coding			WP_008806685.1	metalloprotease TldD	481	CWM63_RS26935
NZ_PIOM01000033.1	28106	29035		minus	HTH-type transcriptional activator AaeR	aaeR		protein-coding			WP_008806684.1	HTH-type transcriptional activator AaeR	309	CWM63_RS26940
NZ_PIOM01000033.1	29167	29370		plus	p-hydroxybenzoic acid efflux pump operon protein AaeX	aaeX		protein-coding			WP_002918640.1	p-hydroxybenzoic acid efflux pump operon protein AaeX	67	CWM63_RS26945
NZ_PIOM01000033.1	29378	30310		plus	p-hydroxybenzoic acid efflux pump subunit AaeA	aaeA		protein-coding			WP_100781633.1	p-hydroxybenzoic acid efflux pump subunit AaeA	310	CWM63_RS26950
NZ_PIOM01000033.1	30316	32283		plus	p-hydroxybenzoic acid efflux pump subunit AaeB	aaeB		protein-coding			WP_012540451.1	p-hydroxybenzoic acid efflux pump subunit AaeB	655	CWM63_RS26955
NZ_PIOM01000033.1	32363	32638		plus	barstar family protein			protein-coding			WP_100781634.1	barstar family protein	91	CWM63_RS26960
NZ_PIOM01000033.1	32832	33098		minus	DUF1471 family stress response protein YhcN-B	yhcN-B		protein-coding			WP_008806680.1	DUF1471 family stress response protein YhcN-B	88	CWM63_RS26965
NZ_PIOM01000033.1	33197	33460		minus	peroxide/acid stress response protein YhcN	yhcN		protein-coding			WP_008806679.1	peroxide/acid stress response protein YhcN	87	CWM63_RS26970
NZ_PIOM01000033.1	33834	34304		minus	transcriptional regulator ArgR	argR		protein-coding			WP_002918625.1	transcriptional regulator ArgR	156	CWM63_RS26975
NZ_PIOM01000033.1	34719	35657		plus	malate dehydrogenase	mdh		protein-coding			WP_008806678.1	malate dehydrogenase	312	CWM63_RS26980
NZ_PIOM01000033.1	35789	36418		plus	GntR family transcriptional regulator			protein-coding			WP_008806677.1	GntR family transcriptional regulator	209	CWM63_RS26985
NZ_PIOM01000033.1	36405	37070		plus	GntR family transcriptional regulator			protein-coding			WP_008806676.1	GntR family transcriptional regulator	221	CWM63_RS26990
NZ_PIOM01000033.1	37282	38550		plus	SLC13 family permease			protein-coding			WP_012967161.1	SLC13 family permease	422	CWM63_RS26995
NZ_PIOM01000033.1	38583	39482		plus	L(+)-tartrate dehydratase subunit alpha	ttdA		protein-coding			WP_008806674.1	L(+)-tartrate dehydratase subunit alpha	299	CWM63_RS27000
NZ_PIOM01000033.1	39482	40099		plus	L(+)-tartrate dehydratase subunit beta	ttdB		protein-coding			WP_008806673.1	L(+)-tartrate dehydratase subunit beta	205	CWM63_RS27005
NZ_PIOM01000034.1	369	740		minus	helix-turn-helix domain-containing protein			protein-coding			WP_012543100.1	helix-turn-helix domain-containing protein	123	CWM63_RS27010
NZ_PIOM01000034.1	831	1679		plus	SDR family oxidoreductase			protein-coding			WP_100781635.1	SDR family oxidoreductase	282	CWM63_RS27015
NZ_PIOM01000034.1	1757	2581		plus	AraC family transcriptional regulator			protein-coding			WP_100781636.1	AraC family transcriptional regulator	274	CWM63_RS27020
NZ_PIOM01000034.1	2657	3628		plus	DMT family transporter			protein-coding			WP_023323512.1	DMT family transporter	323	CWM63_RS27025
NZ_PIOM01000034.1	3711	4373		plus	iron-sulfur cluster repair protein YtfE	ytfE		protein-coding			WP_100781637.1	iron-sulfur cluster repair protein YtfE	220	CWM63_RS27030
NZ_PIOM01000034.1	4440	5843		minus	D-serine/D-alanine/glycine transporter	cycA		protein-coding			WP_008807170.1	D-serine/D-alanine/glycine transporter	467	CWM63_RS27035
NZ_PIOM01000034.1	6149	6769		minus	FKBP-type peptidyl-prolyl cis-trans isomerase	fklB		protein-coding			WP_002886687.1	FKBP-type peptidyl-prolyl cis-trans isomerase	206	CWM63_RS27040
NZ_PIOM01000034.1	6988	7662		plus	LysM-like peptidoglycan-binding domain-containing protein			protein-coding			WP_023296926.1	LysM-like peptidoglycan-binding domain-containing protein	224	CWM63_RS27045
NZ_PIOM01000034.1	7771	8220		minus	50S ribosomal protein L9	rplI		protein-coding			WP_008807173.1	50S ribosomal protein L9	149	CWM63_RS27050
NZ_PIOM01000034.1	8262	8489		minus	30S ribosomal protein S18	rpsR		protein-coding			WP_000135199.1	30S ribosomal protein S18	75	CWM63_RS27055
NZ_PIOM01000034.1	8494	8808		minus	primosomal replication protein N	priB		protein-coding			WP_002885722.1	primosomal replication protein N	104	CWM63_RS27060
NZ_PIOM01000034.1	8814	9209		minus	30S ribosomal protein S6	rpsF		protein-coding			WP_008807174.1	30S ribosomal protein S6	131	CWM63_RS27065
NZ_PIOM01000034.1	9551	9826		plus	DUF1471 domain-containing protein			protein-coding			WP_002885689.1	DUF1471 domain-containing protein	91	CWM63_RS27070
NZ_PIOM01000034.1	9976	11169		plus	MFS transporter			protein-coding			WP_023296925.1	MFS transporter	397	CWM63_RS27075
NZ_PIOM01000034.1	11235	11921		minus	L-ribulose-5-phosphate 4-epimerase			protein-coding			WP_012969108.1	L-ribulose-5-phosphate 4-epimerase	228	CWM63_RS27080
NZ_PIOM01000034.1	11921	12775		minus	L-ribulose-5-phosphate 3-epimerase			protein-coding			WP_008807178.1	L-ribulose-5-phosphate 3-epimerase	284	CWM63_RS27085
