Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PYUA01000009.1	34964	37123		plus	Tex family protein			protein-coding			WP_107164176.1	Tex family protein	719	C9414_RS17455
NZ_PYUA01000009.1	37143	37277		minus	cortex morphogenetic protein CmpA	cmpA		protein-coding			WP_008346893.1	cortex morphogenetic protein CmpA	44	C9414_RS17460
NZ_PYUA01000009.1	37377	37850		plus	SprT family protein			protein-coding			WP_039176723.1	SprT family protein	157	C9414_RS17465
NZ_PYUA01000009.1	38051	39028		plus	thiamine pyrophosphate-dependent dehydrogenase E1 component subunit alpha			protein-coding			WP_107164177.1	thiamine pyrophosphate-dependent dehydrogenase E1 component subunit alpha	325	C9414_RS17470
NZ_PYUA01000009.1	39049	40086		plus	alpha-ketoacid dehydrogenase subunit beta			protein-coding			WP_008346887.1	alpha-ketoacid dehydrogenase subunit beta	345	C9414_RS17475
NZ_PYUA01000009.1	40104	41243		plus	dihydrolipoamide acetyltransferase family protein			protein-coding			WP_106025671.1	dihydrolipoamide acetyltransferase family protein	379	C9414_RS17480
NZ_PYUA01000009.1	41262	42641		plus	dihydrolipoyl dehydrogenase	lpdA		protein-coding			WP_107164205.1	dihydrolipoyl dehydrogenase	459	C9414_RS17485
NZ_PYUA01000009.1	42747	44594		plus	sigma-54-dependent Fis family transcriptional regulator			protein-coding			WP_107164178.1	sigma-54-dependent Fis family transcriptional regulator	615	C9414_RS17490
NZ_PYUA01000009.1	44818	44892		plus	tRNA-Asn			tRNA						C9414_RS17495
NZ_PYUA01000009.1	44897	44987		plus	tRNA-Ser			tRNA						C9414_RS17500
NZ_PYUA01000009.1	44997	45068		plus	tRNA-Glu			tRNA						C9414_RS17505
NZ_PYUA01000009.1	45089	45163		plus	tRNA-Gln			tRNA						C9414_RS17510
NZ_PYUA01000009.1	45195	45270		plus	tRNA-Lys			tRNA						C9414_RS17515
NZ_PYUA01000009.1	45278	45360		plus	tRNA-Leu			tRNA						C9414_RS17520
NZ_PYUA01000009.1	45409	45492		plus	tRNA-Leu			tRNA						C9414_RS17525
NZ_PYUA01000009.1	45661	46485		minus	hypothetical protein			protein-coding			WP_107164179.1	hypothetical protein	274	C9414_RS17530
NZ_PYUA01000009.1	47046	47609		minus	GNAT family N-acetyltransferase			protein-coding			WP_107164180.1	GNAT family N-acetyltransferase	187	C9414_RS17535
NZ_PYUA01000009.1	47824	48330		plus	GrpB family protein			protein-coding			WP_107164181.1	GrpB family protein	168	C9414_RS17540
NZ_PYUA01000009.1	48570	48773		plus	cold shock protein CspC	cspC		protein-coding			WP_008346765.1	cold shock protein CspC	67	C9414_RS17545
NZ_PYUA01000009.1	49044	49505		minus	CarD family transcriptional regulator			protein-coding			WP_107164182.1	CarD family transcriptional regulator	153	C9414_RS17550
NZ_PYUA01000009.1	49734	50783		minus	NAD(P)-dependent alcohol dehydrogenase			protein-coding			WP_107164183.1	NAD(P)-dependent alcohol dehydrogenase	349	C9414_RS17555
NZ_PYUA01000009.1	50992	51393		plus	MerR family transcriptional regulator			protein-coding			WP_047202480.1	MerR family transcriptional regulator	133	C9414_RS17560
NZ_PYUA01000009.1	51437	52165		minus	glycoside hydrolase family 16 protein			protein-coding			WP_107164184.1	glycoside hydrolase family 16 protein	242	C9414_RS17565
NZ_PYUA01000009.1	52437	53009		plus	TetR/AcrR family transcriptional regulator			protein-coding			WP_039182992.1	TetR/AcrR family transcriptional regulator	190	C9414_RS17570
NZ_PYUA01000009.1	53089	54528		plus	DHA2 family efflux MFS transporter permease subunit			protein-coding			WP_047202478.1	DHA2 family efflux MFS transporter permease subunit	479	C9414_RS17575
NZ_PYUA01000009.1	54819	55952		minus	aminotransferase			protein-coding			WP_107164185.1	aminotransferase	377	C9414_RS17580
NZ_PYUA01000009.1	56054	57109		minus	ornithine cyclodeaminase family protein			protein-coding			WP_107164186.1	ornithine cyclodeaminase family protein	351	C9414_RS17585
NZ_PYUA01000009.1	57503	58384		plus	LysR family transcriptional regulator			protein-coding			WP_106025664.1	LysR family transcriptional regulator	293	C9414_RS17590
NZ_PYUA01000009.1	58613	59506		plus	alpha/beta hydrolase			protein-coding			WP_107164187.1	alpha/beta hydrolase	297	C9414_RS17595
NZ_PYUA01000009.1	59646	60023		plus	MmcQ/YjbR family DNA-binding protein			protein-coding			WP_058837436.1	MmcQ/YjbR family DNA-binding protein	125	C9414_RS17600
NZ_PYUA01000009.1	60136	60897		plus	SDR family NAD(P)-dependent oxidoreductase			protein-coding			WP_059376090.1	SDR family NAD(P)-dependent oxidoreductase	253	C9414_RS17605
NZ_PYUA01000009.1	61099	61455		minus	hypothetical protein			protein-coding			WP_080967148.1	hypothetical protein	118	C9414_RS17610
NZ_PYUA01000009.1	61440	62297		minus	SAR2788 family putative toxin			protein-coding			WP_052773103.1	SAR2788 family putative toxin	285	C9414_RS17615
NZ_PYUA01000009.1	62307	63092		minus	S8 family serine peptidase			protein-coding			WP_052773102.1	S8 family serine peptidase	261	C9414_RS17620
NZ_PYUA01000009.1	63361	64509		plus	type II asparaginase			protein-coding			WP_107164188.1	type II asparaginase	382	C9414_RS17625
NZ_PYUA01000009.1	64545	65438		minus	alpha/beta hydrolase			protein-coding			WP_107164189.1	alpha/beta hydrolase	297	C9414_RS17630
NZ_PYUA01000009.1	65495	65947		minus	helix-turn-helix domain-containing protein			protein-coding			WP_107164190.1	helix-turn-helix domain-containing protein	150	C9414_RS17635
NZ_PYUA01000009.1	66257	66862		plus	TetR/AcrR family transcriptional regulator			protein-coding			WP_107164191.1	TetR/AcrR family transcriptional regulator	201	C9414_RS17640
NZ_PYUA01000009.1	66894	68096		plus	MFS transporter			protein-coding			WP_058837406.1	MFS transporter	400	C9414_RS17645
NZ_PYUA01000009.1	68224	69009		plus	GNAT family N-acetyltransferase			protein-coding			WP_107164192.1	GNAT family N-acetyltransferase	261	C9414_RS17650
NZ_PYUA01000009.1	69004	69477		minus	GNAT family N-acetyltransferase			protein-coding			WP_047204140.1	GNAT family N-acetyltransferase	157	C9414_RS17655
NZ_PYUA01000009.1	69532	69801		plus	YesK-like family protein			protein-coding			WP_039176789.1	YesK-like family protein	89	C9414_RS17660
NZ_PYUA01000009.1	69798	70337		minus	GNAT family protein			protein-coding			WP_107164193.1	GNAT family protein	179	C9414_RS17665
NZ_PYUA01000009.1	70334	70729		minus	VOC family protein			protein-coding			WP_024425420.1	VOC family protein	131	C9414_RS17670
NZ_PYUA01000009.1	70798	71421		minus	GNAT family N-acetyltransferase			protein-coding			WP_107164194.1	GNAT family N-acetyltransferase	207	C9414_RS17675
NZ_PYUA01000009.1	71570	72121		plus	TetR/AcrR family transcriptional regulator			protein-coding			WP_107164195.1	TetR/AcrR family transcriptional regulator	183	C9414_RS17680
NZ_PYUA01000009.1	72207	72749		plus	dihydrofolate reductase family protein			protein-coding			WP_107164196.1	dihydrofolate reductase family protein	180	C9414_RS17685
NZ_PYUA01000009.1	72858	73331		plus	MarR family transcriptional regulator			protein-coding			WP_039176806.1	MarR family transcriptional regulator	157	C9414_RS17690
NZ_PYUA01000009.1	73315	73938		plus	nitroreductase family protein			protein-coding			WP_039176810.1	nitroreductase family protein	207	C9414_RS17695
NZ_PYUA01000009.1	73956	75008		plus	LLM class flavin-dependent oxidoreductase			protein-coding			WP_060698065.1	LLM class flavin-dependent oxidoreductase	350	C9414_RS17700
NZ_PYUA01000009.1	75360	75653		plus	hypothetical protein			protein-coding			WP_039176812.1	hypothetical protein	97	C9414_RS17705
NZ_PYUA01000009.1	75687	76250		minus	XRE family transcriptional regulator			protein-coding			WP_107164197.1	XRE family transcriptional regulator	187	C9414_RS17710
NZ_PYUA01000009.1	76361	76948		plus	LysE family transporter			protein-coding			WP_047204134.1	LysE family transporter	195	C9414_RS17715
NZ_PYUA01000009.1	76953	77504		minus	GNAT family N-acetyltransferase			protein-coding			WP_107164198.1	GNAT family N-acetyltransferase	183	C9414_RS17720
NZ_PYUA01000009.1	77629	77814		plus	CsbD family protein			protein-coding			WP_107164199.1	CsbD family protein	61	C9414_RS17725
NZ_PYUA01000009.1	77963	78625		plus	O-methyltransferase			protein-coding			WP_107164200.1	O-methyltransferase	220	C9414_RS17730
NZ_PYUA01000009.1	78662	78988		minus	AzlD domain-containing protein			protein-coding			WP_039176830.1	AzlD domain-containing protein	108	C9414_RS17735
NZ_PYUA01000009.1	78985	79710		minus	AzlC family ABC transporter permease			protein-coding			WP_107164201.1	AzlC family ABC transporter permease	241	C9414_RS17740
NZ_PYUA01000009.1	80009	80884		plus	EamA family transporter			protein-coding			WP_107164202.1	EamA family transporter	291	C9414_RS17745
NZ_PYUA01000009.1	80963	81982		plus	LD-carboxypeptidase			protein-coding			WP_107164203.1	LD-carboxypeptidase	339	C9414_RS17750
NZ_PYUA01000009.1	82019	83269		minus	glutamate-aspartate/proton symporter GltP	gltP		protein-coding			WP_107164206.1	glutamate-aspartate/proton symporter GltP	416	C9414_RS17755
NZ_PYUA01000009.1	83641	83717		plus	tRNA-Arg			tRNA						C9414_RS17760
NZ_PYUA01000009.1	83729	83802		plus	tRNA-Gly			tRNA						C9414_RS17765
NZ_PYUA01000010.1	2	73		minus	tRNA-Glu			tRNA						C9414_RS17770
NZ_PYUA01000010.1	80	155		minus	tRNA-Lys			tRNA						C9414_RS17775
NZ_PYUA01000010.1	498	1022		plus	peroxiredoxin family protein			protein-coding			WP_024424031.1	peroxiredoxin family protein	174	C9414_RS17780
NZ_PYUA01000010.1	1051	1260		minus	hypothetical protein			protein-coding			WP_047203206.1	hypothetical protein	69	C9414_RS17785
NZ_PYUA01000010.1	1275	2408		minus	DUF418 domain-containing protein			protein-coding			WP_107164207.1	DUF418 domain-containing protein	377	C9414_RS17790
NZ_PYUA01000010.1	2545	3834		minus	adenylosuccinate synthase			protein-coding			WP_107164208.1	adenylosuccinate synthase	429	C9414_RS17795
NZ_PYUA01000010.1	4043	4624		minus	TetR/AcrR family transcriptional regulator			protein-coding			WP_107164209.1	TetR/AcrR family transcriptional regulator	193	C9414_RS17800
NZ_PYUA01000010.1	4755	5967		plus	uncharacterized gene			pseudogene						C9414_RS17805
NZ_PYUA01000010.1	5999	6412		minus	VOC family protein			protein-coding			WP_047203210.1	VOC family protein	137	C9414_RS17810
NZ_PYUA01000010.1	6543	7907		minus	replicative DNA helicase	dnaB		protein-coding			WP_024424034.1	replicative DNA helicase	454	C9414_RS17815
NZ_PYUA01000010.1	8128	9054		minus	DUF4885 family protein			protein-coding			WP_306460561.1	DUF4885 family protein	308	C9414_RS17820
NZ_PYUA01000010.1	9081	10025		minus	DUF4885 family protein			protein-coding			WP_107164211.1	DUF4885 family protein	314	C9414_RS17825
NZ_PYUA01000010.1	10136	10993		plus	hypothetical protein			protein-coding			WP_107164212.1	hypothetical protein	285	C9414_RS17830
NZ_PYUA01000010.1	11112	11330		minus	hypothetical protein			protein-coding			WP_047203203.1	hypothetical protein	72	C9414_RS17835
NZ_PYUA01000010.1	11854	12738		plus	alpha/beta hydrolase-fold protein			protein-coding			WP_107164213.1	alpha/beta hydrolase-fold protein	294	C9414_RS17840
NZ_PYUA01000010.1	12743	13528		plus	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase			protein-coding			WP_107164214.1	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase	261	C9414_RS17845
NZ_PYUA01000010.1	13555	14736		plus	isochorismate synthase DhbC	dhbC		protein-coding			WP_107164215.1	isochorismate synthase DhbC	393	C9414_RS17850
NZ_PYUA01000010.1	14761	16380		plus	(2,3-dihydroxybenzoyl)adenylate synthase			protein-coding			WP_047203199.1	(2,3-dihydroxybenzoyl)adenylate synthase	539	C9414_RS17855
NZ_PYUA01000010.1	16399	17307		plus	isochorismatase family protein			protein-coding			WP_107164216.1	isochorismatase family protein	302	C9414_RS17860
NZ_PYUA01000010.1	17323	24471		plus	non-ribosomal peptide synthetase			protein-coding			WP_107164217.1	non-ribosomal peptide synthetase	2382	C9414_RS17865
NZ_PYUA01000010.1	24492	24719		plus	MbtH family protein			protein-coding			WP_025093680.1	MbtH family protein	75	C9414_RS17870
NZ_PYUA01000010.1	24842	26467		plus	AraC family transcriptional regulator			protein-coding			WP_059376707.1	AraC family transcriptional regulator	541	C9414_RS17875
NZ_PYUA01000010.1	26566	27531		plus	iron-hydroxamate ABC transporter substrate-binding protein			protein-coding			WP_039182881.1	iron-hydroxamate ABC transporter substrate-binding protein	321	C9414_RS17880
NZ_PYUA01000010.1	27630	28364		plus	alpha/beta hydrolase-fold protein			protein-coding			WP_107164218.1	alpha/beta hydrolase-fold protein	244	C9414_RS17885
NZ_PYUA01000010.1	28437	28583		plus	YycC family protein			protein-coding			WP_064498621.1	YycC family protein	48	C9414_RS17890
NZ_PYUA01000010.1	28606	29820		plus	MFS transporter			protein-coding			WP_107164219.1	MFS transporter	404	C9414_RS17895
NZ_PYUA01000010.1	29860	30309		minus	50S ribosomal protein L9	rplI		protein-coding			WP_008359128.1	50S ribosomal protein L9	149	C9414_RS17900
NZ_PYUA01000010.1	30306	32285		minus	DHH family phosphoesterase			protein-coding			WP_024427639.1	DHH family phosphoesterase	659	C9414_RS17905
NZ_PYUA01000010.1	32316	33254		minus	YybS family protein			protein-coding			WP_142398061.1	YybS family protein	312	C9414_RS17910
NZ_PYUA01000010.1	33558	34484		plus	manganese-dependent inorganic pyrophosphatase			protein-coding			WP_107164221.1	manganese-dependent inorganic pyrophosphatase	308	C9414_RS17915
NZ_PYUA01000010.1	34541	35398		minus	DUF3298 and DUF4163 domain-containing protein			protein-coding			WP_107164222.1	DUF3298 and DUF4163 domain-containing protein	285	C9414_RS17920
NZ_PYUA01000010.1	35399	35893		minus	RNA polymerase sigma factor			protein-coding			WP_039182900.1	RNA polymerase sigma factor	164	C9414_RS17925
NZ_PYUA01000010.1	36043	36702		minus	aspartate/glutamate racemase family protein			protein-coding			WP_107164223.1	aspartate/glutamate racemase family protein	219	C9414_RS17930
NZ_PYUA01000010.1	36808	38397		plus	catalase KatX	katX		protein-coding			WP_099663884.1	catalase KatX	529	C9414_RS17935
NZ_PYUA01000010.1	38447	39061		minus	NAD(P)H:quinone oxidoreductase	wrbA		protein-coding			WP_034283654.1	NAD(P)H:quinone oxidoreductase	204	C9414_RS17940
NZ_PYUA01000010.1	39134	39742		minus	alpha/beta hydrolase			protein-coding			WP_107164224.1	alpha/beta hydrolase	202	C9414_RS17945
NZ_PYUA01000010.1	39739	40710		minus	ring-cleaving dioxygenase			protein-coding			WP_039182911.1	ring-cleaving dioxygenase	323	C9414_RS17950
NZ_PYUA01000010.1	40903	42420		minus	osmoprotectant update ABC transporter permease/substrate-binding subunit OpuFB	opuFB		protein-coding			WP_107164225.1	osmoprotectant update ABC transporter permease/substrate-binding subunit OpuFB	505	C9414_RS17955
NZ_PYUA01000010.1	42413	43378		minus	ABC transporter ATP-binding protein			protein-coding			WP_107164226.1	ABC transporter ATP-binding protein	321	C9414_RS17960
NZ_PYUA01000010.1	43582	43821		minus	30S ribosomal protein S18	rpsR		protein-coding			WP_008359105.1	30S ribosomal protein S18	79	C9414_RS17965
NZ_PYUA01000010.1	43862	44404		minus	single-stranded DNA-binding protein SsbA	ssbA		protein-coding			WP_007497456.1	single-stranded DNA-binding protein SsbA	180	C9414_RS17970
NZ_PYUA01000010.1	44441	44728		minus	30S ribosomal protein S6	rpsF		protein-coding			WP_024424058.1	30S ribosomal protein S6	95	C9414_RS17975
NZ_PYUA01000010.1	44837	45937		minus	redox-regulated ATPase YchF	ychF		protein-coding			WP_039182923.1	redox-regulated ATPase YchF	366	C9414_RS17980
NZ_PYUA01000010.1	46154	46360		minus	DUF951 domain-containing protein			protein-coding			WP_008347561.1	DUF951 domain-containing protein	68	C9414_RS17985
NZ_PYUA01000010.1	46655	47974		plus	hydrolase			protein-coding			WP_107164227.1	hydrolase	439	C9414_RS17990
NZ_PYUA01000010.1	47990	48400		plus	hypothetical protein			protein-coding			WP_107164228.1	hypothetical protein	136	C9414_RS17995
NZ_PYUA01000010.1	48426	49481		minus	hypothetical protein			protein-coding			WP_107164229.1	hypothetical protein	351	C9414_RS18000
NZ_PYUA01000010.1	49554	50180		plus	spore protease YyaC	yyaC		protein-coding			WP_107164230.1	spore protease YyaC	208	C9414_RS18005
NZ_PYUA01000010.1	50206	51060		minus	ParB/RepB/Spo0J family partition protein			protein-coding			WP_107164231.1	ParB/RepB/Spo0J family partition protein	284	C9414_RS18010
NZ_PYUA01000010.1	51053	51814		minus	sporulation initiation inhibitor protein Soj	soj		protein-coding			WP_008360890.1	sporulation initiation inhibitor protein Soj	253	C9414_RS18015
NZ_PYUA01000010.1	52050	52877		minus	orthopoxovirus pf05708 family protein			protein-coding			WP_107164232.1	orthopoxovirus pf05708 family protein	275	C9414_RS18020
NZ_PYUA01000010.1	53005	53880		minus	nucleoid occlusion protein	noc		protein-coding			WP_039182930.1	nucleoid occlusion protein	291	C9414_RS18025
NZ_PYUA01000010.1	53986	54705		minus	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG	rsmG		protein-coding			WP_024424068.1	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG	239	C9414_RS18030
NZ_PYUA01000010.1	54719	56605		minus	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG	mnmG		protein-coding			WP_039182934.1	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG	628	C9414_RS18035
NZ_PYUA01000010.1	56623	58002		minus	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE	mnmE		protein-coding			WP_024424070.1	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE	459	C9414_RS18040
NZ_PYUA01000010.1	58404	59027		minus	RNA-binding cell elongation regulator Jag/EloR	jag		protein-coding			WP_039182938.1	RNA-binding cell elongation regulator Jag/EloR	207	C9414_RS18045
NZ_PYUA01000010.1	59024	59806		minus	YidC family membrane integrase SpoIIIJ	spoIIIJ		protein-coding			WP_087976621.1	YidC family membrane integrase SpoIIIJ	260	C9414_RS18050
NZ_PYUA01000010.1	59965	60324		minus	ribonuclease P protein component	rnpA		protein-coding			WP_008360906.1	ribonuclease P protein component	119	C9414_RS18055
NZ_PYUA01000010.1	60403	60537		minus	50S ribosomal protein L34	rpmH		protein-coding			WP_073208224.1	50S ribosomal protein L34	44	C9414_RS18060
NZ_PYUA01000010.1	61158	62498		plus	chromosomal replication initiator protein DnaA	dnaA		protein-coding			WP_024424073.1	chromosomal replication initiator protein DnaA	446	C9414_RS18065
NZ_PYUA01000010.1	62695	63831		plus	DNA polymerase III subunit beta	dnaN		protein-coding			WP_039175825.1	DNA polymerase III subunit beta	378	C9414_RS18070
NZ_PYUA01000010.1	63982	64197		plus	S4 domain-containing protein YaaA	yaaA		protein-coding			WP_008360916.1	S4 domain-containing protein YaaA	71	C9414_RS18075
NZ_PYUA01000010.1	64214	65326		plus	DNA replication/repair protein RecF	recF		protein-coding			WP_047203626.1	DNA replication/repair protein RecF	370	C9414_RS18080
NZ_PYUA01000010.1	65344	65589		plus	DUF370 domain-containing protein			protein-coding			WP_039175827.1	DUF370 domain-containing protein	81	C9414_RS18085
NZ_PYUA01000010.1	65647	67563		plus	DNA topoisomerase (ATP-hydrolyzing) subunit B	gyrB		protein-coding			WP_047203629.1	DNA topoisomerase (ATP-hydrolyzing) subunit B	638	C9414_RS18090
NZ_PYUA01000010.1	67796	70300		plus	DNA gyrase subunit A	gyrA		protein-coding			WP_041089367.1	DNA gyrase subunit A	834	C9414_RS18095
NZ_PYUA01000011.1	110	225		plus	5S ribosomal RNA	rrf		rRNA						C9414_RS18105
NZ_PYUA01000011.1	403	867		plus	CtsR family transcriptional regulator			protein-coding			WP_003217184.1	CtsR family transcriptional regulator	154	C9414_RS18110
NZ_PYUA01000011.1	882	1439		plus	UvrB/UvrC motif-containing protein			protein-coding			WP_024425862.1	UvrB/UvrC motif-containing protein	185	C9414_RS18115
NZ_PYUA01000011.1	1444	2535		plus	protein arginine kinase			protein-coding			WP_039175958.1	protein arginine kinase	363	C9414_RS18120
NZ_PYUA01000011.1	2532	4967		plus	ATP-dependent protease ATP-binding subunit ClpC	clpC		protein-coding			WP_047203805.1	ATP-dependent protease ATP-binding subunit ClpC	811	C9414_RS18125
NZ_PYUA01000011.1	5061	6440		plus	DNA repair protein RadA	radA		protein-coding			WP_025092231.1	DNA repair protein RadA	459	C9414_RS18130
NZ_PYUA01000011.1	6443	7522		plus	DNA integrity scanning diadenylate cyclase DisA	disA		protein-coding			WP_024425581.1	DNA integrity scanning diadenylate cyclase DisA	359	C9414_RS18135
NZ_PYUA01000011.1	7676	8776		plus	PIN/TRAM domain-containing protein			protein-coding			WP_047203808.1	PIN/TRAM domain-containing protein	366	C9414_RS18140
NZ_PYUA01000011.1	8790	9479		plus	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	ispD		protein-coding			WP_034665643.1	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	229	C9414_RS18145
NZ_PYUA01000011.1	9483	9959		plus	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	ispF		protein-coding			WP_003216928.1	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	158	C9414_RS18150
NZ_PYUA01000011.1	10054	11505		plus	glutamate--tRNA ligase	gltX		protein-coding			WP_095407550.1	glutamate--tRNA ligase	483	C9414_RS18155
NZ_PYUA01000011.1	11818	12471		plus	serine O-acetyltransferase	cysE		protein-coding			WP_034283914.1	serine O-acetyltransferase	217	C9414_RS18160
NZ_PYUA01000011.1	12468	13868		plus	cysteine--tRNA ligase	cysS		protein-coding			WP_107164233.1	cysteine--tRNA ligase	466	C9414_RS18165
NZ_PYUA01000011.1	13872	14303		plus	Mini-ribonuclease 3			protein-coding			WP_024425587.1	Mini-ribonuclease 3	143	C9414_RS18170
NZ_PYUA01000011.1	14287	15036		plus	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	rlmB		protein-coding			WP_024425588.1	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	249	C9414_RS18175
NZ_PYUA01000011.1	15039	15551		plus	ribosome-dependent mRNA decay endonuclease Rae1/YacP	rae1		protein-coding			WP_024425589.1	ribosome-dependent mRNA decay endonuclease Rae1/YacP	170	C9414_RS18180
NZ_PYUA01000011.1	15615	16271		plus	RNA polymerase sporulation sigma factor SigH	sigH		protein-coding			WP_008345424.1	RNA polymerase sporulation sigma factor SigH	218	C9414_RS18185
NZ_PYUA01000011.1	16348	16497		plus	50S ribosomal protein L33	rpmG		protein-coding			WP_008356502.1	50S ribosomal protein L33	49	C9414_RS18190
NZ_PYUA01000011.1	16532	16708		plus	preprotein translocase subunit SecE	secE		protein-coding			WP_008345422.1	preprotein translocase subunit SecE	58	C9414_RS18195
NZ_PYUA01000011.1	16880	17413		plus	transcription termination/antitermination protein NusG	nusG		protein-coding			WP_003217197.1	transcription termination/antitermination protein NusG	177	C9414_RS18200
NZ_PYUA01000011.1	17585	18010		plus	50S ribosomal protein L11	rplK		protein-coding			WP_003216956.1	50S ribosomal protein L11	141	C9414_RS18205
NZ_PYUA01000011.1	18110	18808		plus	50S ribosomal protein L1	rplA		protein-coding			WP_003217271.1	50S ribosomal protein L1	232	C9414_RS18210
NZ_PYUA01000011.1	19068	19568		plus	50S ribosomal protein L10	rplJ		protein-coding			WP_041084739.1	50S ribosomal protein L10	166	C9414_RS18215
NZ_PYUA01000011.1	19617	19982		plus	50S ribosomal protein L7/L12	rplL		protein-coding			WP_008345418.1	50S ribosomal protein L7/L12	121	C9414_RS18220
NZ_PYUA01000011.1	20079	20684		plus	class I SAM-dependent methyltransferase			protein-coding			WP_024425591.1	class I SAM-dependent methyltransferase	201	C9414_RS18225
NZ_PYUA01000011.1	20940	24521		plus	DNA-directed RNA polymerase subunit beta	rpoB		protein-coding			WP_003217223.1	DNA-directed RNA polymerase subunit beta	1193	C9414_RS18230
NZ_PYUA01000011.1	24583	28182		plus	DNA-directed RNA polymerase subunit beta'	rpoC		protein-coding			WP_039175975.1	DNA-directed RNA polymerase subunit beta'	1199	C9414_RS18235
NZ_PYUA01000011.1	28328	28576		plus	50S ribosomal protein L7ae-like protein			protein-coding			WP_024425593.1	50S ribosomal protein L7ae-like protein	82	C9414_RS18240
NZ_PYUA01000011.1	28690	29109		plus	30S ribosomal protein S12	rpsL		protein-coding			WP_003216962.1	30S ribosomal protein S12	139	C9414_RS18245
NZ_PYUA01000011.1	29231	29701		plus	30S ribosomal protein S7	rpsG		protein-coding			WP_003216884.1	30S ribosomal protein S7	156	C9414_RS18250
NZ_PYUA01000011.1	29756	31834		plus	elongation factor G	fusA		protein-coding			WP_039175978.1	elongation factor G	692	C9414_RS18255
NZ_PYUA01000011.1	31953	33143		plus	elongation factor Tu	tuf		protein-coding			WP_047203802.1	elongation factor Tu	396	C9414_RS18260
NZ_PYUA01000011.1	33255	34214		plus	alpha/beta hydrolase			protein-coding			WP_107164234.1	alpha/beta hydrolase	319	C9414_RS18265
NZ_PYUA01000011.1	34433	34741		plus	30S ribosomal protein S10	rpsJ		protein-coding			WP_003156464.1	30S ribosomal protein S10	102	C9414_RS18270
NZ_PYUA01000011.1	34779	35408		plus	50S ribosomal protein L3	rplC		protein-coding			WP_024425597.1	50S ribosomal protein L3	209	C9414_RS18275
NZ_PYUA01000011.1	35436	36059		plus	50S ribosomal protein L4	rplD		protein-coding			WP_007496312.1	50S ribosomal protein L4	207	C9414_RS18280
NZ_PYUA01000011.1	36059	36346		plus	50S ribosomal protein L23	rplW		protein-coding			WP_003217016.1	50S ribosomal protein L23	95	C9414_RS18285
NZ_PYUA01000011.1	36375	37208		plus	50S ribosomal protein L2	rplB		protein-coding			WP_024425599.1	50S ribosomal protein L2	277	C9414_RS18290
NZ_PYUA01000011.1	37266	37544		plus	30S ribosomal protein S19	rpsS		protein-coding			WP_003216920.1	30S ribosomal protein S19	92	C9414_RS18295
NZ_PYUA01000011.1	37562	37903		plus	50S ribosomal protein L22	rplV		protein-coding			WP_007496316.1	50S ribosomal protein L22	113	C9414_RS18300
NZ_PYUA01000011.1	37907	38563		plus	30S ribosomal protein S3	rpsC		protein-coding			WP_003217241.1	30S ribosomal protein S3	218	C9414_RS18305
NZ_PYUA01000011.1	38565	38999		plus	50S ribosomal protein L16	rplP		protein-coding			WP_003156478.1	50S ribosomal protein L16	144	C9414_RS18310
NZ_PYUA01000011.1	38989	39189		plus	50S ribosomal protein L29	rpmC		protein-coding			WP_003217155.1	50S ribosomal protein L29	66	C9414_RS18315
NZ_PYUA01000011.1	39215	39478		plus	30S ribosomal protein S17	rpsQ		protein-coding			WP_003216906.1	30S ribosomal protein S17	87	C9414_RS18320
NZ_PYUA01000011.1	39518	39886		plus	50S ribosomal protein L14	rplN		protein-coding			WP_003216882.1	50S ribosomal protein L14	122	C9414_RS18325
NZ_PYUA01000011.1	39922	40233		plus	50S ribosomal protein L24	rplX		protein-coding			WP_008356538.1	50S ribosomal protein L24	103	C9414_RS18330
NZ_PYUA01000011.1	40259	40798		plus	50S ribosomal protein L5	rplE		protein-coding			WP_024425600.1	50S ribosomal protein L5	179	C9414_RS18335
NZ_PYUA01000011.1	40821	41006		plus	30S ribosomal protein S14	rpsN		protein-coding			WP_008356542.1	30S ribosomal protein S14	61	C9414_RS18340
NZ_PYUA01000011.1	41038	41436		plus	30S ribosomal protein S8	rpsH		protein-coding			WP_007496327.1	30S ribosomal protein S8	132	C9414_RS18345
NZ_PYUA01000011.1	41468	42004		plus	50S ribosomal protein L6	rplF		protein-coding			WP_008345395.1	50S ribosomal protein L6	178	C9414_RS18350
