Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PIOG01000280.1	82945	83661		plus	esterase	yjfP		protein-coding			WP_100730125.1	esterase	238	CWM53_RS28585
NZ_PIOG01000280.1	83658	84413		minus	HTH-type transcriptional regulator UlaR	ulaR		protein-coding			WP_004206453.1	HTH-type transcriptional regulator UlaR	251	CWM53_RS28590
NZ_PIOG01000280.1	84521	85585		minus	L-ascorbate 6-phosphate lactonase	ulaG		protein-coding			WP_008807182.1	L-ascorbate 6-phosphate lactonase	354	CWM53_RS28595
NZ_PIOG01000280.1	85952	87352		plus	PTS ascorbate transporter subunit IIC	ulaA		protein-coding			WP_046622924.1	PTS ascorbate transporter subunit IIC	466	CWM53_RS28600
NZ_PIOG01000280.1	87365	87670		plus	PTS ascorbate transporter subunit IIB	ulaB		protein-coding			WP_100730126.1	PTS ascorbate transporter subunit IIB	101	CWM53_RS28605
NZ_PIOG01000280.1	87680	88147		plus	PTS ascorbate transporter subunit IIA	ulaC		protein-coding			WP_100730127.1	PTS ascorbate transporter subunit IIA	155	CWM53_RS28610
NZ_PIOG01000280.1	88161	88811		plus	3-keto-L-gulonate-6-phosphate decarboxylase UlaD	ulaD		protein-coding			WP_074387274.1	3-keto-L-gulonate-6-phosphate decarboxylase UlaD	216	CWM53_RS28615
NZ_PIOG01000280.1	88821	89675		plus	L-ribulose-5-phosphate 3-epimerase			protein-coding			WP_008807178.1	L-ribulose-5-phosphate 3-epimerase	284	CWM53_RS28620
NZ_PIOG01000280.1	89675	90361		plus	L-ribulose-5-phosphate 4-epimerase			protein-coding			WP_100730128.1	L-ribulose-5-phosphate 4-epimerase	228	CWM53_RS28625
NZ_PIOG01000280.1	90424	91617		minus	MFS transporter			protein-coding			WP_100730129.1	MFS transporter	397	CWM53_RS28630
NZ_PIOG01000280.1	91767	92042		minus	DUF1471 domain-containing protein			protein-coding			WP_061156018.1	DUF1471 domain-containing protein	91	CWM53_RS28635
NZ_PIOG01000280.1	92385	92780		plus	30S ribosomal protein S6	rpsF		protein-coding			WP_008807174.1	30S ribosomal protein S6	131	CWM53_RS28640
NZ_PIOG01000280.1	92786	93100		plus	primosomal replication protein N	priB		protein-coding			WP_002885722.1	primosomal replication protein N	104	CWM53_RS28645
NZ_PIOG01000280.1	93105	93332		plus	30S ribosomal protein S18	rpsR		protein-coding			WP_000135199.1	30S ribosomal protein S18	75	CWM53_RS28650
NZ_PIOG01000280.1	93374	93823		plus	50S ribosomal protein L9	rplI		protein-coding			WP_008807173.1	50S ribosomal protein L9	149	CWM53_RS28655
NZ_PIOG01000280.1	93935	94606		minus	LysM-like peptidoglycan-binding domain-containing protein			protein-coding			WP_022064856.1	LysM-like peptidoglycan-binding domain-containing protein	223	CWM53_RS28660
NZ_PIOG01000280.1	94825	95445		plus	FKBP-type peptidyl-prolyl cis-trans isomerase	fklB		protein-coding			WP_165785147.1	FKBP-type peptidyl-prolyl cis-trans isomerase	206	CWM53_RS28665
NZ_PIOG01000280.1	95751	97154		plus	D-serine/D-alanine/glycine transporter	cycA		protein-coding			WP_023323511.1	D-serine/D-alanine/glycine transporter	467	CWM53_RS28670
NZ_PIOG01000280.1	97260	97922		minus	iron-sulfur cluster repair protein YtfE	ytfE		protein-coding			WP_061156009.1	iron-sulfur cluster repair protein YtfE	220	CWM53_RS28675
NZ_PIOG01000280.1	98005	98976		minus	DMT family transporter			protein-coding			WP_165785149.1	DMT family transporter	323	CWM53_RS28680
NZ_PIOG01000280.1	99052	99876		minus	AraC family transcriptional regulator			protein-coding			WP_061156007.1	AraC family transcriptional regulator	274	CWM53_RS28685
NZ_PIOG01000280.1	99954	100802		minus	SDR family oxidoreductase			protein-coding			WP_100631238.1	SDR family oxidoreductase	282	CWM53_RS28690
NZ_PIOG01000280.1	100893	101264		plus	helix-turn-helix domain-containing protein			protein-coding			WP_061156005.1	helix-turn-helix domain-containing protein	123	CWM53_RS28695
NZ_PIOG01000280.1	101736	103679		minus	2',3'-cyclic-nucleotide 2'-phosphodiesterase	cpdB		protein-coding			WP_100730132.1	2',3'-cyclic-nucleotide 2'-phosphodiesterase	647	CWM53_RS28700
NZ_PIOG01000280.1	103871	104614		plus	3'(2'),5'-bisphosphate nucleotidase CysQ	cysQ		protein-coding			WP_074387262.1	3'(2'),5'-bisphosphate nucleotidase CysQ	247	CWM53_RS28705
NZ_PIOG01000280.1	104604	105161		minus	YtfJ family protein			protein-coding			WP_074387261.1	YtfJ family protein	185	CWM53_RS28710
NZ_PIOG01000280.1	105485	105691		plus	DUF1107 domain-containing protein			protein-coding			WP_002886707.1	DUF1107 domain-containing protein	68	CWM53_RS28715
NZ_PIOG01000280.1	105753	105890		minus	uncharacterized gene			pseudogene						CWM53_RS28720
NZ_PIOG01000280.1	105953	107290		minus	hemolysin family protein			protein-coding			WP_100631241.1	hemolysin family protein	445	CWM53_RS28725
NZ_PIOG01000280.1	107471	108109		minus	peptide-methionine (S)-S-oxide reductase MsrA	msrA		protein-coding			WP_100730133.1	peptide-methionine (S)-S-oxide reductase MsrA	212	CWM53_RS28730
NZ_PIOG01000280.1	108318	110051		plus	autotransporter assembly complex protein TamA	tamA		protein-coding			WP_074387259.1	autotransporter assembly complex protein TamA	577	CWM53_RS28735
NZ_PIOG01000280.1	110048	113824		plus	autotransporter assembly complex protein TamB	tamB		protein-coding			WP_100730134.1	autotransporter assembly complex protein TamB	1258	CWM53_RS28740
NZ_PIOG01000280.1	113827	114171		plus	gamma-glutamylcyclotransferase			protein-coding			WP_008807149.1	gamma-glutamylcyclotransferase	114	CWM53_RS28745
NZ_PIOG01000280.1	114314	115501		minus	hypothetical protein			protein-coding			WP_100631243.1	hypothetical protein	395	CWM53_RS28750
NZ_PIOG01000280.1	115576	116106		minus	inorganic diphosphatase	ppa		protein-coding			WP_061155991.1	inorganic diphosphatase	176	CWM53_RS28755
NZ_PIOG01000280.1	116510	117466		plus	galactofuranose ABC transporter, galactofuranose-binding protein YtfQ	ytfQ		protein-coding			WP_008807147.1	galactofuranose ABC transporter, galactofuranose-binding protein YtfQ	318	CWM53_RS28760
NZ_PIOG01000280.1	117590	119092		plus	galactofuranose ABC transporter, ATP-binding protein YtfR	ytfR		protein-coding			WP_008807146.1	galactofuranose ABC transporter, ATP-binding protein YtfR	500	CWM53_RS28765
NZ_PIOG01000280.1	119103	120128		plus	galactofuranose ABC transporter, ATP-binding protein YtfT	ytfT		protein-coding			WP_023323521.1	galactofuranose ABC transporter, ATP-binding protein YtfT	341	CWM53_RS28770
NZ_PIOG01000280.1	120115	121113		plus	galactofuranose ABC transporter, permease protein YjfF	yjfF		protein-coding			WP_002886825.1	galactofuranose ABC transporter, permease protein YjfF	332	CWM53_RS28775
NZ_PIOG01000280.1	121156	122154		minus	class 1 fructose-bisphosphatase	fbp		protein-coding			WP_025712316.1	class 1 fructose-bisphosphatase	332	CWM53_RS28780
NZ_PIOG01000280.1	122330	123703		plus	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase	mpl		protein-coding			WP_100631244.1	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase	457	CWM53_RS28785
NZ_PIOG01000280.1	123772	124299		plus	GNAT family N-acetyltransferase			protein-coding			WP_074387256.1	GNAT family N-acetyltransferase	175	CWM53_RS28790
NZ_PIOG01000280.1	124347	125555		minus	aldose 1-epimerase family protein			protein-coding			WP_023323523.1	aldose 1-epimerase family protein	402	CWM53_RS28795
NZ_PIOG01000280.1	125740	125855		plus	uncharacterized gene			pseudogene						CWM53_RS31530
NZ_PIOG01000280.1	126316	126867		minus	ribosome biogenesis factor YjgA	yjgA		protein-coding			WP_074387255.1	ribosome biogenesis factor YjgA	183	CWM53_RS28800
NZ_PIOG01000280.1	126964	128316		plus	metalloprotease PmbA	pmbA		protein-coding			WP_061155986.1	metalloprotease PmbA	450	CWM53_RS28805
NZ_PIOG01000280.1	128353	128739		plus	cytochrome b562	cybC		protein-coding			WP_061155985.1	cytochrome b562	128	CWM53_RS28810
NZ_PIOG01000280.1	128794	128925		minus	hypothetical protein			protein-coding			WP_165785148.1	hypothetical protein	43	CWM53_RS31535
NZ_PIOG01000280.1	129029	129367		plus	PRD domain-containing protein			protein-coding			WP_043519318.1	PRD domain-containing protein	112	CWM53_RS28815
NZ_PIOG01000280.1	129378	129740		plus	SFCGS family glycine-rich protein			protein-coding			WP_004206501.1	SFCGS family glycine-rich protein	120	CWM53_RS28820
NZ_PIOG01000280.1	129743	130042		plus	DUF4312 family protein			protein-coding			WP_061155984.1	DUF4312 family protein	99	CWM53_RS28825
NZ_PIOG01000280.1	130064	130840		plus	DUF4311 domain-containing protein			protein-coding			WP_061155983.1	DUF4311 domain-containing protein	258	CWM53_RS28830
NZ_PIOG01000280.1	130854	131498		plus	DUF4310 family protein			protein-coding			WP_061155982.1	DUF4310 family protein	214	CWM53_RS28835
NZ_PIOG01000280.1	131596	132729		plus	amidohydrolase/deacetylase family metallohydrolase			protein-coding			WP_074387253.1	amidohydrolase/deacetylase family metallohydrolase	377	CWM53_RS28840
NZ_PIOG01000280.1	132713	133831		plus	DgaE family pyridoxal phosphate-dependent ammonia lyase			protein-coding			WP_100631247.1	DgaE family pyridoxal phosphate-dependent ammonia lyase	372	CWM53_RS28845
NZ_PIOG01000280.1	133828	134568		plus	KDGP aldolase family protein			protein-coding			WP_100730135.1	KDGP aldolase family protein	246	CWM53_RS28850
NZ_PIOG01000280.1	134635	135789		plus	lactonase family protein			protein-coding			WP_074387251.1	lactonase family protein	384	CWM53_RS28855
NZ_PIOG01000280.1	135812	137722		plus	PRD domain-containing protein			protein-coding			WP_100730136.1	PRD domain-containing protein	636	CWM53_RS28860
NZ_PIOG01000280.1	137740	138204		minus	anaerobic ribonucleoside-triphosphate reductase-activating protein	nrdG		protein-coding			WP_023319597.1	anaerobic ribonucleoside-triphosphate reductase-activating protein	154	CWM53_RS28865
NZ_PIOG01000280.1	138454	140592		minus	anaerobic ribonucleoside-triphosphate reductase	nrdD		protein-coding			WP_100631250.1	anaerobic ribonucleoside-triphosphate reductase	712	CWM53_RS28870
NZ_PIOG01000280.1	140950	141693		minus	MurR/RpiR family transcriptional regulator			protein-coding			WP_074387247.1	MurR/RpiR family transcriptional regulator	247	CWM53_RS28875
NZ_PIOG01000280.1	141681	141869		minus	uncharacterized gene			pseudogene						CWM53_RS28880
NZ_PIOG01000280.1	141955	142263		plus	PTS sugar transporter subunit IIB			protein-coding			WP_012737232.1	PTS sugar transporter subunit IIB	102	CWM53_RS28885
NZ_PIOG01000280.1	142355	143662		plus	6-phospho-beta-glucosidase			protein-coding			WP_100730137.1	6-phospho-beta-glucosidase	435	CWM53_RS28890
NZ_PIOG01000280.1	143688	145040		plus	PTS cellobiose transporter subunit IIC	celB		protein-coding			WP_074387245.1	PTS cellobiose transporter subunit IIC	450	CWM53_RS28895
NZ_PIOG01000280.1	145097	146752		minus	alpha,alpha-phosphotrehalase	treC		protein-coding			WP_100730138.1	alpha,alpha-phosphotrehalase	551	CWM53_RS28900
NZ_PIOG01000280.1	146804	148222		minus	PTS trehalose transporter subunit IIBC	treB		protein-coding			WP_008807131.1	PTS trehalose transporter subunit IIBC	472	CWM53_RS28905
NZ_PIOG01000280.1	148354	149301		minus	trehalose operon repressor TreR	treR		protein-coding			WP_100631252.1	trehalose operon repressor TreR	315	CWM53_RS28910
NZ_PIOG01000280.1	149680	152388		plus	magnesium-translocating P-type ATPase	mgtA		protein-coding			WP_074387242.1	magnesium-translocating P-type ATPase	902	CWM53_RS28920
NZ_PIOG01000280.1	152548	154941		plus	family 20 glycosylhydrolase			protein-coding			WP_100631253.1	family 20 glycosylhydrolase	797	CWM53_RS28925
NZ_PIOG01000280.1	154999	155385		minus	2-iminobutanoate/2-iminopropanoate deaminase	ridA		protein-coding			WP_061155965.1	2-iminobutanoate/2-iminopropanoate deaminase	128	CWM53_RS28930
NZ_PIOG01000280.1	155538	155999		minus	aspartate carbamoyltransferase regulatory subunit	pyrI		protein-coding			WP_061155964.1	aspartate carbamoyltransferase regulatory subunit	153	CWM53_RS28935
NZ_PIOG01000280.1	156014	156949		minus	aspartate carbamoyltransferase	pyrB		protein-coding			WP_100631254.1	aspartate carbamoyltransferase	311	CWM53_RS28940
NZ_PIOG01000280.1	156986	157090		minus	pyrBI operon leader peptide			protein-coding			WP_012969080.1	pyrBI operon leader peptide	34	CWM53_RS28945
NZ_PIOG01000280.1	157285	157737		plus	YhcH/YjgK/YiaL family protein			protein-coding			WP_061155962.1	YhcH/YjgK/YiaL family protein	150	CWM53_RS28950
NZ_PIOG01000280.1	157799	158803		minus	ornithine carbamoyltransferase	argF		protein-coding			WP_016160171.1	ornithine carbamoyltransferase	334	CWM53_RS28955
NZ_PIOG01000280.1	158967	159389		plus	ribonuclease E inhibitor RraB	rraB		protein-coding			WP_008807126.1	ribonuclease E inhibitor RraB	140	CWM53_RS28960
NZ_PIOG01000280.1	159439	160203		plus	tRNA isopentenyl-2-thiomethyl-A-37 hydroxylase MiaE	miaE		protein-coding			WP_100676151.1	tRNA isopentenyl-2-thiomethyl-A-37 hydroxylase MiaE	254	CWM53_RS28965
NZ_PIOG01000280.1	160462	160965		minus	GNAT family N-acetyltransferase			protein-coding			WP_061155958.1	GNAT family N-acetyltransferase	167	CWM53_RS28970
NZ_PIOG01000280.1	161151	162344		plus	DUF898 family protein			protein-coding			WP_100730139.1	DUF898 family protein	397	CWM53_RS28975
NZ_PIOG01000280.1	162407	165262		minus	valine--tRNA ligase			protein-coding			WP_100730140.1	valine--tRNA ligase	951	CWM53_RS28980
NZ_PIOG01000280.1	165262	165705		minus	DNA polymerase III subunit chi	holC		protein-coding			WP_008807122.1	DNA polymerase III subunit chi	147	CWM53_RS28985
NZ_PIOG01000280.1	165827	167338		minus	leucyl aminopeptidase	pepA		protein-coding			WP_008807121.1	leucyl aminopeptidase	503	CWM53_RS28990
NZ_PIOG01000280.1	167728	168825		plus	LPS export ABC transporter permease LptF	lptF		protein-coding			WP_061155955.1	LPS export ABC transporter permease LptF	365	CWM53_RS29000
NZ_PIOG01000280.1	168825	169907		plus	LPS export ABC transporter permease LptG	lptG		protein-coding			WP_008807120.1	LPS export ABC transporter permease LptG	360	CWM53_RS29005
NZ_PIOG01000280.1	169959	171461		minus	DUF853 domain-containing protein			protein-coding			WP_100730141.1	DUF853 domain-containing protein	500	CWM53_RS29010
NZ_PIOG01000280.1	171560	172381		minus	TIM barrel protein			protein-coding			WP_032731813.1	TIM barrel protein	273	CWM53_RS29015
NZ_PIOG01000280.1	172733	174238		plus	CoA-acylating methylmalonate-semialdehyde dehydrogenase			protein-coding			WP_061155952.1	CoA-acylating methylmalonate-semialdehyde dehydrogenase	501	CWM53_RS29020
NZ_PIOG01000280.1	174257	175066		plus	5-deoxy-glucuronate isomerase	iolB		protein-coding			WP_074387234.1	5-deoxy-glucuronate isomerase	269	CWM53_RS29025
NZ_PIOG01000280.1	175686	176543		minus	MurR/RpiR family transcriptional regulator			protein-coding			WP_004152190.1	MurR/RpiR family transcriptional regulator	285	CWM53_RS29030
NZ_PIOG01000280.1	176695	178608		minus	5-dehydro-2-deoxygluconokinase	iolC		protein-coding			WP_100730142.1	5-dehydro-2-deoxygluconokinase	637	CWM53_RS29035
NZ_PIOG01000280.1	179114	181054		plus	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione acylhydrolase (decyclizing)	iolD		protein-coding			WP_100730143.1	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione acylhydrolase (decyclizing)	646	CWM53_RS29040
NZ_PIOG01000280.1	181101	182114		plus	Gfo/Idh/MocA family oxidoreductase			protein-coding			WP_004152192.1	Gfo/Idh/MocA family oxidoreductase	337	CWM53_RS29045
NZ_PIOG01000280.1	182156	183040		plus	sugar phosphate isomerase/epimerase			protein-coding			WP_004152193.1	sugar phosphate isomerase/epimerase	294	CWM53_RS29050
NZ_PIOG01000280.1	183064	183963		plus	myo-inosose-2 dehydratase	iolE		protein-coding			WP_100730144.1	myo-inosose-2 dehydratase	299	CWM53_RS29055
NZ_PIOG01000280.1	184108	185418		minus	ABC transporter substrate-binding protein			protein-coding			WP_060619826.1	ABC transporter substrate-binding protein	436	CWM53_RS29060
NZ_PIOG01000280.1	185411	186484		minus	ABC transporter ATP-binding protein			protein-coding			WP_100730145.1	ABC transporter ATP-binding protein	357	CWM53_RS29065
NZ_PIOG01000280.1	186490	187314		minus	phosphodiesterase			protein-coding			WP_015368527.1	phosphodiesterase	274	CWM53_RS29070
NZ_PIOG01000280.1	187325	187752		minus	carbohydrate ABC transporter permease			protein-coding			WP_133124392.1	carbohydrate ABC transporter permease	141	CWM53_RS29075
NZ_PIOG01000281.1	1	766		plus	uroporphyrinogen-III C-methyltransferase	cobA		protein-coding			WP_100750907.1	uroporphyrinogen-III C-methyltransferase	254	CWM53_RS29080
NZ_PIOG01000281.1	841	1845		minus	tryptophan--tRNA ligase	trpS		protein-coding			WP_008807022.1	tryptophan--tRNA ligase	334	CWM53_RS29085
NZ_PIOG01000281.1	1838	2599		minus	phosphoglycolate phosphatase	gph		protein-coding			WP_012540418.1	phosphoglycolate phosphatase	253	CWM53_RS29090
NZ_PIOG01000281.1	2592	3269		minus	ribulose-phosphate 3-epimerase	rpe		protein-coding			WP_004202179.1	ribulose-phosphate 3-epimerase	225	CWM53_RS29095
NZ_PIOG01000281.1	3287	4114		minus	adenine-specific DNA-methyltransferase	dam		protein-coding			WP_074387066.1	adenine-specific DNA-methyltransferase	275	CWM53_RS29100
NZ_PIOG01000281.1	4193	5470		minus	cell division protein DamX	damX		protein-coding			WP_100676289.1	cell division protein DamX	425	CWM53_RS29105
NZ_PIOG01000281.1	5555	6649		minus	3-dehydroquinate synthase	aroB		protein-coding			WP_061153111.1	3-dehydroquinate synthase	364	CWM53_RS29110
NZ_PIOG01000281.1	6705	7226		minus	shikimate kinase AroK	aroK		protein-coding			WP_004106441.1	shikimate kinase AroK	173	CWM53_RS29115
NZ_PIOG01000281.1	7497	8738		minus	DNA uptake porin HofQ	hofQ		protein-coding			WP_074387064.1	DNA uptake porin HofQ	413	CWM53_RS29125
NZ_PIOG01000281.1	8674	9054		minus	HofP DNA utilization family protein			protein-coding			WP_074387063.1	HofP DNA utilization family protein	126	CWM53_RS29130
NZ_PIOG01000281.1	9044	9472		minus	pilus assembly protein PilO			protein-coding			WP_074387062.1	pilus assembly protein PilO	142	CWM53_RS29135
NZ_PIOG01000281.1	9462	9995		minus	pilus assembly protein PilN			protein-coding			WP_061153109.1	pilus assembly protein PilN	177	CWM53_RS29140
NZ_PIOG01000281.1	9979	10779		minus	pilus assembly protein			protein-coding			WP_074387061.1	pilus assembly protein	266	CWM53_RS29145
NZ_PIOG01000281.1	10898	13456		plus	peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcA	mrcA		protein-coding			WP_074387060.1	peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcA	852	CWM53_RS29150
NZ_PIOG01000281.1	13510	14070		minus	ADP compounds hydrolase NudE	nudE		protein-coding			WP_012967138.1	ADP compounds hydrolase NudE	186	CWM53_RS29155
NZ_PIOG01000281.1	14391	16520		plus	intracellular growth attenuator family protein			protein-coding			WP_100631037.1	intracellular growth attenuator family protein	709	CWM53_RS29160
NZ_PIOG01000281.1	16581	17264		plus	GMP/IMP nucleotidase	yrfG		protein-coding			WP_074387058.1	GMP/IMP nucleotidase	227	CWM53_RS29165
NZ_PIOG01000281.1	17261	17662		plus	ribosome-associated heat shock protein Hsp15	hslR		protein-coding			WP_008807008.1	ribosome-associated heat shock protein Hsp15	133	CWM53_RS29170
NZ_PIOG01000281.1	17681	18565		plus	Hsp33 family molecular chaperone HslO	hslO		protein-coding			WP_162676854.1	Hsp33 family molecular chaperone HslO	294	CWM53_RS29175
NZ_PIOG01000281.1	18925	20547		plus	phosphoenolpyruvate carboxykinase (ATP)	pckA		protein-coding			WP_100676292.1	phosphoenolpyruvate carboxykinase (ATP)	540	CWM53_RS29180
NZ_PIOG01000281.1	20625	21980		minus	two-component system sensor histidine kinase EnvZ	envZ		protein-coding			WP_008807005.1	two-component system sensor histidine kinase EnvZ	451	CWM53_RS29185
NZ_PIOG01000281.1	21977	22696		minus	two-component system response regulator OmpR	ompR		protein-coding			WP_001157751.1	two-component system response regulator OmpR	239	CWM53_RS29190
NZ_PIOG01000281.1	22924	23397		plus	transcription elongation factor GreB	greB		protein-coding			WP_008807004.1	transcription elongation factor GreB	157	CWM53_RS29195
NZ_PIOG01000281.1	23498	25828		plus	Tex family protein			protein-coding			WP_100729735.1	Tex family protein	776	CWM53_RS29200
NZ_PIOG01000281.1	26247	26474		plus	ferrous iron transporter A	feoA		protein-coding			WP_002920506.1	ferrous iron transporter A	75	CWM53_RS29205
NZ_PIOG01000281.1	26502	28820		plus	Fe(2+) transporter permease subunit FeoB	feoB		protein-coding			WP_100676293.1	Fe(2+) transporter permease subunit FeoB	772	CWM53_RS29210
NZ_PIOG01000281.1	28830	29069		plus	[Fe-S]-dependent transcriptional repressor FeoC	feoC		protein-coding			WP_004202151.1	[Fe-S]-dependent transcriptional repressor FeoC	79	CWM53_RS29215
NZ_PIOG01000281.1	29156	29425		minus	YdgH/BhsA/McbA-like domain containing protein			protein-coding			WP_002920510.1	YdgH/BhsA/McbA-like domain containing protein	89	CWM53_RS29220
NZ_PIOG01000281.1	29546	30319		minus	pimeloyl-ACP methyl ester esterase BioH	bioH		protein-coding			WP_100729734.1	pimeloyl-ACP methyl ester esterase BioH	257	CWM53_RS29225
NZ_PIOG01000281.1	30359	31033		plus	DNA utilization protein GntX	gntX		protein-coding			WP_074387053.1	DNA utilization protein GntX	224	CWM53_RS29230
NZ_PIOG01000281.1	31092	31667		plus	Fe-S biogenesis protein NfuA	nfuA		protein-coding			WP_061153097.1	Fe-S biogenesis protein NfuA	191	CWM53_RS29235
NZ_PIOG01000281.1	32004	33320		plus	gluconate transporter	gntT		protein-coding			WP_008806999.1	gluconate transporter	438	CWM53_RS29240
NZ_PIOG01000281.1	33423	35516		minus	4-alpha-glucanotransferase	malQ		protein-coding			WP_100631033.1	4-alpha-glucanotransferase	697	CWM53_RS29245
NZ_PIOG01000281.1	35527	37917		minus	maltodextrin phosphorylase	malP		protein-coding			WP_100631032.1	maltodextrin phosphorylase	796	CWM53_RS29250
NZ_PIOG01000281.1	38542	41247		plus	HTH-type transcriptional regulator MalT	malT		protein-coding			WP_061153094.1	HTH-type transcriptional regulator MalT	901	CWM53_RS29255
NZ_PIOG01000281.1	41263	42021		minus	DeoR/GlpR family transcriptional regulator			protein-coding			WP_002920548.1	DeoR/GlpR family transcriptional regulator	252	CWM53_RS29260
NZ_PIOG01000281.1	42071	42901		minus	rhomboid family intramembrane serine protease GlpG	glpG		protein-coding			WP_008806994.1	rhomboid family intramembrane serine protease GlpG	276	CWM53_RS29265
NZ_PIOG01000281.1	42952	43281		minus	thiosulfate sulfurtransferase GlpE	glpE		protein-coding			WP_032733885.1	thiosulfate sulfurtransferase GlpE	109	CWM53_RS29270
NZ_PIOG01000281.1	43485	44993		plus	glycerol-3-phosphate dehydrogenase	glpD		protein-coding			WP_074387049.1	glycerol-3-phosphate dehydrogenase	502	CWM53_RS29275
NZ_PIOG01000281.1	45056	45355		minus	XRE family transcriptional regulator			protein-coding			WP_074387048.1	XRE family transcriptional regulator	99	CWM53_RS29280
NZ_PIOG01000281.1	45355	45702		minus	type II toxin-antitoxin system RelE/ParE family toxin			protein-coding			WP_100729733.1	type II toxin-antitoxin system RelE/ParE family toxin	115	CWM53_RS29285
NZ_PIOG01000281.1	45917	48364		minus	glycogen phosphorylase	glgP		protein-coding			WP_061153092.1	glycogen phosphorylase	815	CWM53_RS29290
NZ_PIOG01000281.1	48382	49815		minus	glycogen synthase GlgA	glgA		protein-coding			WP_061153091.1	glycogen synthase GlgA	477	CWM53_RS29295
NZ_PIOG01000281.1	49815	51110		minus	glucose-1-phosphate adenylyltransferase	glgC		protein-coding			WP_008806989.1	glucose-1-phosphate adenylyltransferase	431	CWM53_RS29300
NZ_PIOG01000281.1	51191	53167		minus	glycogen debranching protein GlgX	glgX		protein-coding			WP_100631031.1	glycogen debranching protein GlgX	658	CWM53_RS29305
NZ_PIOG01000281.1	53164	55350		minus	1,4-alpha-glucan branching enzyme	glgB		protein-coding			WP_061153089.1	1,4-alpha-glucan branching enzyme	728	CWM53_RS29310
NZ_PIOG01000281.1	55588	56694		minus	aspartate-semialdehyde dehydrogenase	asd		protein-coding			WP_061153088.1	aspartate-semialdehyde dehydrogenase	368	CWM53_RS29315
NZ_PIOG01000281.1	56798	57160		plus	uncharacterized gene			pseudogene						CWM53_RS29320
NZ_PIOG01000281.1	57157	58497		minus	gluconate transporter	gntU		protein-coding			WP_061153086.1	gluconate transporter	446	CWM53_RS29325
NZ_PIOG01000281.1	58497	59027		minus	gluconokinase	gntK		protein-coding			WP_012540395.1	gluconokinase	176	CWM53_RS29330
NZ_PIOG01000281.1	59208	60203		minus	gluconate operon transcriptional repressor GntR	gntR		protein-coding			WP_074387042.1	gluconate operon transcriptional repressor GntR	331	CWM53_RS29335
NZ_PIOG01000281.1	60318	61013		minus	pirin family protein			protein-coding			WP_061153085.1	pirin family protein	231	CWM53_RS29340
NZ_PIOG01000281.1	61135	62172		minus	oxidoreductase			protein-coding			WP_074387041.1	oxidoreductase	345	CWM53_RS29345
NZ_PIOG01000281.1	62224	62493		plus	hypothetical protein			protein-coding			WP_165785150.1	hypothetical protein	89	CWM53_RS31545
NZ_PIOG01000281.1	62683	63171		plus	N-acetyltransferase	yhhY		protein-coding			WP_004181470.1	N-acetyltransferase	162	CWM53_RS29350
NZ_PIOG01000281.1	63638	65383		minus	gamma-glutamyltransferase	ggt		protein-coding			WP_100729732.1	gamma-glutamyltransferase	581	CWM53_RS29360
NZ_PIOG01000281.1	65507	65827		plus	DUF2756 family protein			protein-coding			WP_100676299.1	DUF2756 family protein	106	CWM53_RS29365
NZ_PIOG01000281.1	65851	66591		minus	glycerophosphodiester phosphodiesterase	ugpQ		protein-coding			WP_100729731.1	glycerophosphodiester phosphodiesterase	246	CWM53_RS29370
NZ_PIOG01000281.1	66588	67658		minus	sn-glycerol-3-phosphate import ATP-binding protein UgpC			protein-coding			WP_042946922.1	sn-glycerol-3-phosphate import ATP-binding protein UgpC	356	CWM53_RS29375
NZ_PIOG01000281.1	67660	68505		minus	sn-glycerol-3-phosphate ABC transporter permease UgpE	ugpE		protein-coding			WP_064323935.1	sn-glycerol-3-phosphate ABC transporter permease UgpE	281	CWM53_RS29380
NZ_PIOG01000281.1	68502	69389		minus	sn-glycerol-3-phosphate ABC transporter permease UgpA	ugpA		protein-coding			WP_061153076.1	sn-glycerol-3-phosphate ABC transporter permease UgpA	295	CWM53_RS29385
NZ_PIOG01000281.1	69496	70404		minus	sn-glycerol-3-phosphate ABC transporter substrate-binding protein UgpB	ugpB		protein-coding			WP_100750908.1	sn-glycerol-3-phosphate ABC transporter substrate-binding protein UgpB	302	CWM53_RS29390
NZ_PIOG01000282.1	535	1236		plus	FadR/GntR family transcriptional regulator			protein-coding			WP_100682097.1	FadR/GntR family transcriptional regulator	233	CWM53_RS29400
NZ_PIOG01000282.1	1249	2646		plus	multidrug transporter subunit MdtD	mdtD		protein-coding			WP_074385286.1	multidrug transporter subunit MdtD	465	CWM53_RS29405
NZ_PIOG01000282.1	2643	3635		minus	ribose operon transcriptional repressor RbsR	rbsR		protein-coding			WP_074385287.1	ribose operon transcriptional repressor RbsR	330	CWM53_RS29410
