Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PJDI01000010.1	63934	64722		plus	siderophore-iron reductase FhuF	fhuF		protein-coding			WP_100676414.1	siderophore-iron reductase FhuF	262	CWM65_RS22760
NZ_PJDI01000010.1	64770	66113		minus	PTS sugar transporter subunit IIC			protein-coding			WP_074387129.1	PTS sugar transporter subunit IIC	447	CWM65_RS22765
NZ_PJDI01000010.1	66446	66904		plus	YbaK/EbsC family protein			protein-coding			WP_004151383.1	YbaK/EbsC family protein	152	CWM65_RS22770
NZ_PJDI01000010.1	66910	67584		minus	DNA-binding transcriptional activator BglJ	bglJ		protein-coding			WP_077268428.1	DNA-binding transcriptional activator BglJ	224	CWM65_RS22775
NZ_PJDI01000010.1	67545	68267		minus	LuxR C-terminal-related transcriptional regulator			protein-coding			WP_008807539.1	LuxR C-terminal-related transcriptional regulator	240	CWM65_RS22780
NZ_PJDI01000010.1	68532	69413		minus	helix-turn-helix domain-containing protein			protein-coding			WP_100676415.1	helix-turn-helix domain-containing protein	293	CWM65_RS22785
NZ_PJDI01000010.1	69430	70614		minus	4-hydroxybenzoate 3-monooxygenase	pobA		protein-coding			WP_061155856.1	4-hydroxybenzoate 3-monooxygenase	394	CWM65_RS22790
NZ_PJDI01000010.1	70896	71672		plus	threonine/serine exporter ThrE family protein			protein-coding			WP_008807542.1	threonine/serine exporter ThrE family protein	258	CWM65_RS22795
NZ_PJDI01000010.1	71663	72136		plus	threonine/serine exporter			protein-coding			WP_074387133.1	threonine/serine exporter	157	CWM65_RS22800
NZ_PJDI01000010.1	72239	72778		plus	primosomal protein DnaT	dnaT		protein-coding			WP_074387134.1	primosomal protein DnaT	179	CWM65_RS22805
NZ_PJDI01000010.1	72781	73518		plus	DNA replication protein DnaC	dnaC		protein-coding			WP_008807545.1	DNA replication protein DnaC	245	CWM65_RS22810
NZ_PJDI01000010.1	73584	74078		plus	DUF2501 domain-containing protein			protein-coding			WP_074387135.1	DUF2501 domain-containing protein	164	CWM65_RS22815
NZ_PJDI01000010.1	74335	76626		plus	phosphatidylglycerol--membrane-oligosaccharide glycerophosphotransferase	opgB		protein-coding			WP_074387136.1	phosphatidylglycerol--membrane-oligosaccharide glycerophosphotransferase	763	CWM65_RS22820
NZ_PJDI01000010.1	76687	77637		minus	Rpn family recombination-promoting nuclease/putative transposase			protein-coding			WP_165784245.1	Rpn family recombination-promoting nuclease/putative transposase	316	CWM65_RS22825
NZ_PJDI01000010.1	77771	78781		minus	SIS domain-containing protein			protein-coding			WP_074387137.1	SIS domain-containing protein	336	CWM65_RS22830
NZ_PJDI01000010.1	78799	79860		minus	SIS domain-containing protein			protein-coding			WP_100676416.1	SIS domain-containing protein	353	CWM65_RS22835
NZ_PJDI01000010.1	79873	80724		minus	PTS system mannose/fructose/sorbose family transporter subunit IID			protein-coding			WP_074387139.1	PTS system mannose/fructose/sorbose family transporter subunit IID	283	CWM65_RS22840
NZ_PJDI01000010.1	80702	81481		minus	PTS mannose/fructose/sorbose/N-acetylgalactosamine transporter subunit IIC			protein-coding			WP_074387140.1	PTS mannose/fructose/sorbose/N-acetylgalactosamine transporter subunit IIC	259	CWM65_RS22845
NZ_PJDI01000010.1	81498	81968		minus	PTS sugar transporter subunit IIB			protein-coding			WP_074387141.1	PTS sugar transporter subunit IIB	156	CWM65_RS22850
NZ_PJDI01000010.1	81983	82405		minus	PTS sugar transporter subunit IIA			protein-coding			WP_074387142.1	PTS sugar transporter subunit IIA	140	CWM65_RS22855
NZ_PJDI01000010.1	82505	85270		minus	sigma-54-dependent transcriptional regulator			protein-coding			WP_100631984.1	sigma-54-dependent transcriptional regulator	921	CWM65_RS22860
NZ_PJDI01000010.1	85405	86850		minus	tagaturonate reductase			protein-coding			WP_074387144.1	tagaturonate reductase	481	CWM65_RS22865
NZ_PJDI01000010.1	86862	87884		minus	zinc-binding alcohol dehydrogenase family protein			protein-coding			WP_100631985.1	zinc-binding alcohol dehydrogenase family protein	340	CWM65_RS22870
NZ_PJDI01000010.1	88021	88935		plus	GntR family transcriptional regulator			protein-coding			WP_008807558.1	GntR family transcriptional regulator	304	CWM65_RS22875
NZ_PJDI01000010.1	89115	90476		plus	MFS transporter			protein-coding			WP_061155863.1	MFS transporter	453	CWM65_RS22880
NZ_PJDI01000010.1	90480	91316		minus	GNAT family N-acetyltransferase			protein-coding			WP_100676417.1	GNAT family N-acetyltransferase	278	CWM65_RS22885
NZ_PJDI01000010.1	91349	91882		plus	GNAT family N-acetyltransferase			protein-coding			WP_074387147.1	GNAT family N-acetyltransferase	177	CWM65_RS22890
NZ_PJDI01000010.1	91911	92921		minus	Ldh family oxidoreductase			protein-coding			WP_100676418.1	Ldh family oxidoreductase	336	CWM65_RS22895
NZ_PJDI01000010.1	92932	94533		minus	APC family permease			protein-coding			WP_100676419.1	APC family permease	533	CWM65_RS22900
NZ_PJDI01000010.1	94549	96153		minus	aldehyde dehydrogenase (NADP(+))			protein-coding			WP_100676420.1	aldehyde dehydrogenase (NADP(+))	534	CWM65_RS22905
NZ_PJDI01000010.1	96168	97088		minus	dihydrodipicolinate synthase family protein			protein-coding			WP_074387151.1	dihydrodipicolinate synthase family protein	306	CWM65_RS22910
NZ_PJDI01000010.1	97240	98064		minus	AraC family transcriptional regulator			protein-coding			WP_074387152.1	AraC family transcriptional regulator	274	CWM65_RS22915
NZ_PJDI01000010.1	98374	99321		plus	4-hydroxyproline epimerase			protein-coding			WP_100631989.1	4-hydroxyproline epimerase	315	CWM65_RS22920
NZ_PJDI01000010.1	99318	100427		plus	FAD-dependent oxidoreductase			protein-coding			WP_100676421.1	FAD-dependent oxidoreductase	369	CWM65_RS22925
NZ_PJDI01000010.1	100424	100687		plus	(2Fe-2S)-binding protein			protein-coding			WP_100676422.1	(2Fe-2S)-binding protein	87	CWM65_RS22930
NZ_PJDI01000010.1	100668	101930		plus	FAD-dependent oxidoreductase			protein-coding			WP_100676423.1	FAD-dependent oxidoreductase	420	CWM65_RS22935
NZ_PJDI01000010.1	101934	102374		minus	homoprotocatechuate degradation operon regulator HpaR	hpaR		protein-coding			WP_074387156.1	homoprotocatechuate degradation operon regulator HpaR	146	CWM65_RS22940
NZ_PJDI01000010.1	102439	102603		plus	uncharacterized gene			pseudogene						CWM65_RS27955
NZ_PJDI01000010.1	102662	103294		plus	fumarylacetoacetate hydrolase family protein			protein-coding			WP_100676424.1	fumarylacetoacetate hydrolase family protein	210	CWM65_RS22945
NZ_PJDI01000010.1	103297	104055		plus	uncharacterized gene			pseudogene						CWM65_RS22950
NZ_PJDI01000010.1	104052	105518		plus	5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenase	hpaE		protein-coding			WP_061155877.1	5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenase	488	CWM65_RS22955
NZ_PJDI01000010.1	105520	106377		plus	3,4-dihydroxyphenylacetate 2,3-dioxygenase	hpaD		protein-coding			WP_061155878.1	3,4-dihydroxyphenylacetate 2,3-dioxygenase	285	CWM65_RS22960
NZ_PJDI01000010.1	106387	106767		plus	5-carboxymethyl-2-hydroxymuconate Delta-isomerase			protein-coding			WP_100631993.1	5-carboxymethyl-2-hydroxymuconate Delta-isomerase	126	CWM65_RS22965
NZ_PJDI01000010.1	106930	107733		plus	2-oxo-hepta-3-ene-1,7-dioic acid hydratase	hpaH		protein-coding			WP_002887487.1	2-oxo-hepta-3-ene-1,7-dioic acid hydratase	267	CWM65_RS22970
NZ_PJDI01000010.1	107744	108535		plus	4-hydroxy-2-oxoheptanedioate aldolase	hpaI		protein-coding			WP_074387158.1	4-hydroxy-2-oxoheptanedioate aldolase	263	CWM65_RS22975
NZ_PJDI01000010.1	108654	110030		plus	4-hydroxyphenylacetate permease	hpaX		protein-coding			WP_012542960.1	4-hydroxyphenylacetate permease	458	CWM65_RS22980
NZ_PJDI01000010.1	110040	110930		plus	4-hydroxyphenylacetate catabolism regulatory protein HpaA	hpaA		protein-coding			WP_012542961.1	4-hydroxyphenylacetate catabolism regulatory protein HpaA	296	CWM65_RS22985
NZ_PJDI01000010.1	111156	112718		plus	4-hydroxyphenylacetate 3-monooxygenase, oxygenase component	hpaB		protein-coding			WP_002887473.1	4-hydroxyphenylacetate 3-monooxygenase, oxygenase component	520	CWM65_RS22990
NZ_PJDI01000010.1	112738	113250		plus	4-hydroxyphenylacetate 3-monooxygenase reductase subunit			protein-coding			WP_012542962.1	4-hydroxyphenylacetate 3-monooxygenase reductase subunit	170	CWM65_RS22995
NZ_PJDI01000010.1	113682	114314		minus	adhesin			protein-coding			WP_077268429.1	adhesin	210	CWM65_RS23005
NZ_PJDI01000010.1	114588	115994		minus	uncharacterized gene			pseudogene						CWM65_RS23015
NZ_PJDI01000010.1	116033	116344		minus	Imm45 family immunity protein	imm45		protein-coding			WP_074387162.1	Imm45 family immunity protein	103	CWM65_RS23020
NZ_PJDI01000010.1	116344	124353		minus	hemagglutinin repeat-containing protein			protein-coding			WP_133122286.1	hemagglutinin repeat-containing protein	2669	CWM65_RS23025
NZ_PJDI01000010.1	124442	126124		minus	ShlB/FhaC/HecB family hemolysin secretion/activation protein			protein-coding			WP_100676426.1	ShlB/FhaC/HecB family hemolysin secretion/activation protein	560	CWM65_RS23030
NZ_PJDI01000010.1	126665	128815		plus	carbon starvation CstA family protein			protein-coding			WP_008807580.1	carbon starvation CstA family protein	716	CWM65_RS23035
NZ_PJDI01000010.1	128926	129129		plus	YbdD/YjiX family protein			protein-coding			WP_002887451.1	YbdD/YjiX family protein	67	CWM65_RS23040
NZ_PJDI01000010.1	129141	130097		plus	GTPase	yjiA		protein-coding			WP_100676427.1	GTPase	318	CWM65_RS23045
NZ_PJDI01000010.1	130491	131036		plus	YfaZ family outer membrane protein			protein-coding			WP_004204167.1	YfaZ family outer membrane protein	181	CWM65_RS23050
NZ_PJDI01000010.1	131134	132504		minus	NAD-dependent succinate-semialdehyde dehydrogenase			protein-coding			WP_100676428.1	NAD-dependent succinate-semialdehyde dehydrogenase	456	CWM65_RS23055
NZ_PJDI01000010.1	132663	133577		minus	Rpn family recombination-promoting nuclease/putative transposase			protein-coding			WP_100676429.1	Rpn family recombination-promoting nuclease/putative transposase	304	CWM65_RS23060
NZ_PJDI01000010.1	133795	134610		plus	AraC family transcriptional regulator			protein-coding			WP_100676430.1	AraC family transcriptional regulator	271	CWM65_RS23065
NZ_PJDI01000010.1	134658	135320		plus	LysE family translocator			protein-coding			WP_100676431.1	LysE family translocator	220	CWM65_RS23070
NZ_PJDI01000010.1	135313	136605		plus	DUF445 domain-containing protein			protein-coding			WP_008807587.1	DUF445 domain-containing protein	430	CWM65_RS23075
NZ_PJDI01000010.1	136659	137906		plus	multidrug efflux MFS transporter MdtM	mdtM		protein-coding			WP_100676432.1	multidrug efflux MFS transporter MdtM	415	CWM65_RS23080
NZ_PJDI01000010.1	137932	138171		plus	DUF2164 domain-containing protein			protein-coding			WP_025713129.1	DUF2164 domain-containing protein	79	CWM65_RS23085
NZ_PJDI01000010.1	138269	139420		plus	double-cubane-cluster-containing anaerobic reductase			protein-coding			WP_061155888.1	double-cubane-cluster-containing anaerobic reductase	383	CWM65_RS23090
NZ_PJDI01000010.1	139430	140197		plus	putative 2-hydroxyacyl-CoA dehydratase activator YjiL	yjiL		protein-coding			WP_100676433.1	putative 2-hydroxyacyl-CoA dehydratase activator YjiL	255	CWM65_RS23095
NZ_PJDI01000010.1	140194	140448		plus	DUF3343 domain-containing protein			protein-coding			WP_061155890.1	DUF3343 domain-containing protein	84	CWM65_RS23100
NZ_PJDI01000010.1	140445	141509		minus	DUF2955 domain-containing protein			protein-coding			WP_100676434.1	DUF2955 domain-containing protein	354	CWM65_RS23105
NZ_PJDI01000010.1	141499	142566		minus	HlyD family secretion protein			protein-coding			WP_061155892.1	HlyD family secretion protein	355	CWM65_RS23110
NZ_PJDI01000010.1	142573	143037		minus	MarR family transcriptional regulator			protein-coding			WP_074387171.1	MarR family transcriptional regulator	154	CWM65_RS23115
NZ_PJDI01000010.1	143203	143367		minus	DUF1127 domain-containing protein			protein-coding			WP_100676435.1	DUF1127 domain-containing protein	54	CWM65_RS23120
NZ_PJDI01000010.1	143545	144957		plus	PLP-dependent aminotransferase family protein			protein-coding			WP_100676436.1	PLP-dependent aminotransferase family protein	470	CWM65_RS23125
NZ_PJDI01000010.1	145037	145339		minus	BrnA antitoxin family protein			protein-coding			WP_100676437.1	BrnA antitoxin family protein	100	CWM65_RS23130
NZ_PJDI01000010.1	145326	145613		minus	BrnT family toxin			protein-coding			WP_012542979.1	BrnT family toxin	95	CWM65_RS23135
NZ_PJDI01000010.1	145780	146199		minus	FosA5 family fosfomycin resistance glutathione transferase	fosA		protein-coding			WP_100676438.1	FosA5 family fosfomycin resistance glutathione transferase	139	CWM65_RS23140
NZ_PJDI01000010.1	146193	147101		minus	LysR family transcriptional regulator			protein-coding			WP_074387174.1	LysR family transcriptional regulator	302	CWM65_RS23145
NZ_PJDI01000010.1	147188	147970		plus	NAD(P)H-dependent oxidoreductase			protein-coding			WP_074387175.1	NAD(P)H-dependent oxidoreductase	260	CWM65_RS23150
NZ_PJDI01000010.1	148112	148696		plus	TetR/AcrR family transcriptional regulator			protein-coding			WP_064180527.1	TetR/AcrR family transcriptional regulator	194	CWM65_RS23155
NZ_PJDI01000010.1	148718	149521		plus	winged helix-turn-helix domain-containing protein			protein-coding			WP_074387176.1	winged helix-turn-helix domain-containing protein	267	CWM65_RS23160
NZ_PJDI01000010.1	149518	150036		plus	FidL-like protein			protein-coding			WP_100676439.1	FidL-like protein	172	CWM65_RS23165
NZ_PJDI01000010.1	150483	150761		plus	BMC domain-containing protein			protein-coding			WP_004182810.1	BMC domain-containing protein	92	CWM65_RS23170
NZ_PJDI01000010.1	150779	151063		plus	BMC domain-containing protein			protein-coding			WP_002442227.1	BMC domain-containing protein	94	CWM65_RS23175
NZ_PJDI01000010.1	151076	151354		plus	BMC domain-containing protein			protein-coding			WP_004146125.1	BMC domain-containing protein	92	CWM65_RS23180
NZ_PJDI01000010.1	151408	153009		plus	acetaldehyde dehydrogenase (acetylating)			protein-coding			WP_100676440.1	acetaldehyde dehydrogenase (acetylating)	533	CWM65_RS23185
NZ_PJDI01000010.1	153034	153291		plus	EutN/CcmL family microcompartment protein			protein-coding			WP_004146127.1	EutN/CcmL family microcompartment protein	85	CWM65_RS23190
NZ_PJDI01000010.1	153309	154490		plus	1-propanol dehydrogenase PduQ			protein-coding			WP_074387179.1	1-propanol dehydrogenase PduQ	393	CWM65_RS23195
NZ_PJDI01000010.1	154569	157955		plus	choline trimethylamine-lyase	cutC		protein-coding			WP_100676441.1	choline trimethylamine-lyase	1128	CWM65_RS23200
NZ_PJDI01000010.1	158041	158988		plus	choline TMA-lyase-activating enzyme	cutD		protein-coding			WP_032731573.1	choline TMA-lyase-activating enzyme	315	CWM65_RS23205
NZ_PJDI01000010.1	159001	159414		plus	BMC domain-containing protein			protein-coding			WP_074387182.1	BMC domain-containing protein	137	CWM65_RS23210
NZ_PJDI01000010.1	159414	160034		plus	phosphate propanoyltransferase			protein-coding			WP_100676442.1	phosphate propanoyltransferase	206	CWM65_RS23215
NZ_PJDI01000010.1	160047	160715		plus	hypothetical protein			protein-coding			WP_100676443.1	hypothetical protein	222	CWM65_RS23220
NZ_PJDI01000010.1	160747	161160		plus	multidrug efflux SMR transporter			protein-coding			WP_100632243.1	multidrug efflux SMR transporter	137	CWM65_RS23225
NZ_PJDI01000010.1	161178	161507		plus	multidrug efflux SMR transporter			protein-coding			WP_004204123.1	multidrug efflux SMR transporter	109	CWM65_RS23230
NZ_PJDI01000010.1	161708	162715		plus	tryptophan--tRNA ligase	trpS		protein-coding			WP_100676444.1	tryptophan--tRNA ligase	335	CWM65_RS23235
NZ_PJDI01000010.1	162764	164158		minus	diguanylate cyclase			protein-coding			WP_074387187.1	diguanylate cyclase	464	CWM65_RS23240
NZ_PJDI01000010.1	164563	165630		plus	HlyD family efflux transporter periplasmic adaptor subunit			protein-coding			WP_074387188.1	HlyD family efflux transporter periplasmic adaptor subunit	355	CWM65_RS23245
NZ_PJDI01000010.1	165627	168371		plus	ribosome-associated ATPase/putative transporter RbbA	rbbA		protein-coding			WP_100676445.1	ribosome-associated ATPase/putative transporter RbbA	914	CWM65_RS23250
NZ_PJDI01000010.1	168371	169495		plus	ABC transporter permease			protein-coding			WP_012969040.1	ABC transporter permease	374	CWM65_RS23255
NZ_PJDI01000010.1	169536	169853		minus	hypothetical protein			protein-coding			WP_074387190.1	hypothetical protein	105	CWM65_RS23260
NZ_PJDI01000010.1	170177	170452		minus	DUF2574 family protein			protein-coding			WP_061155913.1	DUF2574 family protein	91	CWM65_RS23265
NZ_PJDI01000010.1	170835	170938		minus	5S ribosomal RNA	rrf		rRNA						CWM65_RS23275
NZ_PJDI01000011.1	1	472		minus	carbohydrate porin			protein-coding			WP_044650547.1	carbohydrate porin	157	CWM65_RS23280
NZ_PJDI01000011.1	617	919		minus	PTS lactose/cellobiose transporter subunit IIA			protein-coding			WP_004205145.1	PTS lactose/cellobiose transporter subunit IIA	100	CWM65_RS23285
NZ_PJDI01000011.1	1017	2339		minus	PTS cellobiose transporter subunit IIC			protein-coding			WP_002923156.1	PTS cellobiose transporter subunit IIC	440	CWM65_RS23290
NZ_PJDI01000011.1	2351	2665		minus	PTS sugar transporter subunit IIB			protein-coding			WP_004145041.1	PTS sugar transporter subunit IIB	104	CWM65_RS23295
NZ_PJDI01000011.1	2959	3900		plus	LacI family DNA-binding transcriptional regulator			protein-coding			WP_100676451.1	LacI family DNA-binding transcriptional regulator	313	CWM65_RS23300
NZ_PJDI01000011.1	4112	5482		plus	aromatic acid/H+ symport family MFS transporter			protein-coding			WP_100676452.1	aromatic acid/H+ symport family MFS transporter	456	CWM65_RS23305
NZ_PJDI01000011.1	5496	6758		plus	gallate dioxygenase			protein-coding			WP_100630941.1	gallate dioxygenase	420	CWM65_RS23310
NZ_PJDI01000011.1	6755	7981		minus	LysR family transcriptional regulator			protein-coding			WP_100676453.1	LysR family transcriptional regulator	408	CWM65_RS23315
NZ_PJDI01000011.1	8109	8849		plus	4-oxalmesaconate hydratase	galB		protein-coding			WP_008806774.1	4-oxalmesaconate hydratase	246	CWM65_RS23320
NZ_PJDI01000011.1	8846	9559		plus	4-carboxy-4-hydroxy-2-oxoadipate aldolase/oxaloacetate decarboxylase			protein-coding			WP_023298375.1	4-carboxy-4-hydroxy-2-oxoadipate aldolase/oxaloacetate decarboxylase	237	CWM65_RS23325
NZ_PJDI01000011.1	9560	10645		plus	4-oxalomesaconate tautomerase			protein-coding			WP_074386905.1	4-oxalomesaconate tautomerase	361	CWM65_RS23330
NZ_PJDI01000011.1	10648	11511		plus	NAD(P)-dependent oxidoreductase			protein-coding			WP_100676454.1	NAD(P)-dependent oxidoreductase	287	CWM65_RS23335
NZ_PJDI01000011.1	11515	11805		minus	YicS family protein			protein-coding			WP_023298372.1	YicS family protein	96	CWM65_RS23340
NZ_PJDI01000011.1	11912	12814		minus	DMT family transporter			protein-coding			WP_002923118.1	DMT family transporter	300	CWM65_RS23345
NZ_PJDI01000011.1	12980	14410		minus	PTS N-acetylmuramic acid transporter subunit IIBC	murP		protein-coding			WP_074386907.1	PTS N-acetylmuramic acid transporter subunit IIBC	476	CWM65_RS23350
NZ_PJDI01000011.1	14435	15337		minus	N-acetylmuramic acid 6-phosphate etherase	murQ		protein-coding			WP_074386908.1	N-acetylmuramic acid 6-phosphate etherase	300	CWM65_RS23355
NZ_PJDI01000011.1	15500	16663		minus	multidrug effflux MFS transporter			protein-coding			WP_100676455.1	multidrug effflux MFS transporter	387	CWM65_RS23360
NZ_PJDI01000011.1	16709	18073		minus	multidrug efflux RND transporter outer membrane subunit EefC	eefC		protein-coding			WP_100676456.1	multidrug efflux RND transporter outer membrane subunit EefC	454	CWM65_RS23365
NZ_PJDI01000011.1	18077	21184		minus	multidrug efflux RND transporter permease subunit EefB	eefB		protein-coding			WP_100676457.1	multidrug efflux RND transporter permease subunit EefB	1035	CWM65_RS23370
NZ_PJDI01000011.1	21184	22308		minus	multidrug efflux RND transporter periplasmic adaptor subunit EefA	eefA		protein-coding			WP_074386912.1	multidrug efflux RND transporter periplasmic adaptor subunit EefA	374	CWM65_RS23375
NZ_PJDI01000011.1	22515	22637		plus	hypothetical protein			protein-coding			WP_046620780.1	hypothetical protein	40	CWM65_RS27960
NZ_PJDI01000011.1	22597	22713		minus	hypothetical protein			protein-coding			WP_162676795.1	hypothetical protein	38	CWM65_RS27965
NZ_PJDI01000011.1	22688	23104		plus	GNAT family N-acetyltransferase			protein-coding			WP_074386913.1	GNAT family N-acetyltransferase	138	CWM65_RS23385
NZ_PJDI01000011.1	23598	24245		minus	TetR/AcrR family transcriptional regulator			protein-coding			WP_074386914.1	TetR/AcrR family transcriptional regulator	215	CWM65_RS23395
NZ_PJDI01000011.1	24326	25819		plus	MDR family MFS transporter			protein-coding			WP_074386915.1	MDR family MFS transporter	497	CWM65_RS23400
NZ_PJDI01000011.1	25816	26730		minus	LysR family transcriptional regulator			protein-coding			WP_061152913.1	LysR family transcriptional regulator	304	CWM65_RS23405
NZ_PJDI01000011.1	26826	27455		plus	pyridoxamine 5'-phosphate oxidase family protein			protein-coding			WP_074386916.1	pyridoxamine 5'-phosphate oxidase family protein	209	CWM65_RS23410
NZ_PJDI01000011.1	27455	27925		plus	nuclear transport factor 2 family protein			protein-coding			WP_100676459.1	nuclear transport factor 2 family protein	156	CWM65_RS23415
NZ_PJDI01000011.1	27946	28482		minus	peroxidase-related enzyme			protein-coding			WP_074386917.1	peroxidase-related enzyme	178	CWM65_RS23420
NZ_PJDI01000011.1	28599	29504		plus	AraC family transcriptional regulator			protein-coding			WP_100630944.1	AraC family transcriptional regulator	301	CWM65_RS23425
NZ_PJDI01000011.1	29632	30441		plus	lipoprotein NlpA	nlpA		protein-coding			WP_100676460.1	lipoprotein NlpA	269	CWM65_RS23430
NZ_PJDI01000011.1	30466	31320		plus	DMT family transporter			protein-coding			WP_074386920.1	DMT family transporter	284	CWM65_RS23435
NZ_PJDI01000011.1	31310	31870		minus	NUDIX hydrolase			protein-coding			WP_100630946.1	NUDIX hydrolase	186	CWM65_RS23440
NZ_PJDI01000011.1	32038	32817		plus	MBL fold metallo-hydrolase			protein-coding			WP_100676461.1	MBL fold metallo-hydrolase	259	CWM65_RS23445
NZ_PJDI01000011.1	32839	33792		plus	helix-turn-helix domain-containing protein			protein-coding			WP_100676462.1	helix-turn-helix domain-containing protein	317	CWM65_RS23450
NZ_PJDI01000011.1	33789	34838		minus	NAD(P)-dependent alcohol dehydrogenase			protein-coding			WP_100676463.1	NAD(P)-dependent alcohol dehydrogenase	349	CWM65_RS23455
NZ_PJDI01000011.1	35209	35907		plus	winged helix-turn-helix transcriptional regulator			protein-coding			WP_100676464.1	winged helix-turn-helix transcriptional regulator	232	CWM65_RS23460
NZ_PJDI01000011.1	35962	36252		minus	putative quinol monooxygenase			protein-coding			WP_100676465.1	putative quinol monooxygenase	96	CWM65_RS23465
NZ_PJDI01000011.1	36254	37261		minus	zinc-binding alcohol dehydrogenase family protein			protein-coding			WP_100676466.1	zinc-binding alcohol dehydrogenase family protein	335	CWM65_RS23470
NZ_PJDI01000011.1	37374	37841		minus	DUF3237 domain-containing protein			protein-coding			WP_100676467.1	DUF3237 domain-containing protein	155	CWM65_RS23475
NZ_PJDI01000011.1	38009	38103		minus	tRNA-Sec			tRNA						CWM65_RS23480
NZ_PJDI01000011.1	38396	39790		plus	glycoside-pentoside-hexuronide family transporter			protein-coding			WP_100676468.1	glycoside-pentoside-hexuronide family transporter	464	CWM65_RS23485
NZ_PJDI01000011.1	39803	42121		plus	alpha-xylosidase	yicI		protein-coding			WP_100676469.1	alpha-xylosidase	772	CWM65_RS23490
NZ_PJDI01000011.1	42389	43960		plus	transcription antiterminator			protein-coding			WP_074386931.1	transcription antiterminator	523	CWM65_RS23495
NZ_PJDI01000011.1	43971	44441		plus	fructose PTS transporter subunit IIA			protein-coding			WP_074386932.1	fructose PTS transporter subunit IIA	156	CWM65_RS23500
NZ_PJDI01000011.1	44463	44777		plus	PTS fructose transporter subunit IIB			protein-coding			WP_015369119.1	PTS fructose transporter subunit IIB	104	CWM65_RS23505
NZ_PJDI01000011.1	44801	45892		plus	PTS fructose transporter subunit IIC			protein-coding			WP_074386933.1	PTS fructose transporter subunit IIC	363	CWM65_RS23510
NZ_PJDI01000011.1	45904	46755		plus	class II fructose-bisphosphate aldolase			protein-coding			WP_100676470.1	class II fructose-bisphosphate aldolase	283	CWM65_RS23515
NZ_PJDI01000011.1	46836	47696		plus	ketose-bisphosphate aldolase			protein-coding			WP_100676494.1	ketose-bisphosphate aldolase	286	CWM65_RS23520
NZ_PJDI01000011.1	47746	48663		plus	ROK family protein			protein-coding			WP_074386935.1	ROK family protein	305	CWM65_RS23525
NZ_PJDI01000011.1	48660	49334		plus	D-lyxose/D-mannose family sugar isomerase			protein-coding			WP_100630954.1	D-lyxose/D-mannose family sugar isomerase	224	CWM65_RS23530
NZ_PJDI01000011.1	49406	50128		plus	SIS domain-containing protein			protein-coding			WP_100630955.1	SIS domain-containing protein	240	CWM65_RS23535
NZ_PJDI01000011.1	50538	50663		minus	uncharacterized gene			pseudogene						CWM65_RS23540
NZ_PJDI01000011.1	50826	52205		minus	glycoside hydrolase			protein-coding			WP_100676471.1	glycoside hydrolase	459	CWM65_RS23545
NZ_PJDI01000011.1	52218	53777		minus	PTS transporter subunit EIIC			protein-coding			WP_074386939.1	PTS transporter subunit EIIC	519	CWM65_RS23550
NZ_PJDI01000011.1	54032	55729		minus	AsmA family protein			protein-coding			WP_100676472.1	AsmA family protein	565	CWM65_RS23555
NZ_PJDI01000011.1	55870	57261		minus	uracil-xanthine permease family protein			protein-coding			WP_008806808.1	uracil-xanthine permease family protein	463	CWM65_RS23560
NZ_PJDI01000011.1	57546	58748		plus	sodium/glutamate symporter	gltS		protein-coding			WP_074386941.1	sodium/glutamate symporter	400	CWM65_RS23565
NZ_PJDI01000011.1	58863	60374		minus	glycerol kinase GlpK	glpK		protein-coding			WP_061152933.1	glycerol kinase GlpK	503	CWM65_RS23570
NZ_PJDI01000011.1	60396	61247		minus	MIP/aquaporin family protein			protein-coding			WP_012967047.1	MIP/aquaporin family protein	283	CWM65_RS23575
NZ_PJDI01000011.1	61690	61935		plus	septal ring assembly protein ZapB	zapB		protein-coding			WP_008806812.1	septal ring assembly protein ZapB	81	CWM65_RS23580
NZ_PJDI01000011.1	62087	63076		plus	sulfate ABC transporter substrate-binding protein			protein-coding			WP_061152934.1	sulfate ABC transporter substrate-binding protein	329	CWM65_RS23585
NZ_PJDI01000011.1	63245	64009		plus	CDP-diacylglycerol diphosphatase			protein-coding			WP_074386942.1	CDP-diacylglycerol diphosphatase	254	CWM65_RS23590
NZ_PJDI01000011.1	64074	65378		plus	SLC13 family permease			protein-coding			WP_012540294.1	SLC13 family permease	434	CWM65_RS23595
NZ_PJDI01000011.1	65471	66238		minus	triose-phosphate isomerase	tpiA		protein-coding			WP_002922909.1	triose-phosphate isomerase	255	CWM65_RS23600
NZ_PJDI01000011.1	66348	66947		minus	YiiQ family protein			protein-coding			WP_008806815.1	YiiQ family protein	199	CWM65_RS23605
NZ_PJDI01000011.1	67060	67488		plus	DUF805 domain-containing protein			protein-coding			WP_004173894.1	DUF805 domain-containing protein	142	CWM65_RS23610
NZ_PJDI01000011.1	67489	68235		minus	ferredoxin--NADP(+) reductase	fpr		protein-coding			WP_100676473.1	ferredoxin--NADP(+) reductase	248	CWM65_RS23615
