Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PIOI01000024.1	10626	11429		minus	3'-5' ssDNA/RNA exonuclease TatD	tatD		protein-coding			WP_165785094.1	3'-5' ssDNA/RNA exonuclease TatD	267	CWM60_RS26175
NZ_PIOI01000024.1	11462	12241		minus	Sec-independent protein translocase subunit TatC	tatC		protein-coding			WP_074387401.1	Sec-independent protein translocase subunit TatC	259	CWM60_RS26180
NZ_PIOI01000024.1	12244	12780		minus	Sec-independent protein translocase protein TatB	tatB		protein-coding			WP_074387402.1	Sec-independent protein translocase protein TatB	178	CWM60_RS26185
NZ_PIOI01000024.1	12784	13035		minus	Sec-independent protein translocase subunit TatA	tatA		protein-coding			WP_002883425.1	Sec-independent protein translocase subunit TatA	83	CWM60_RS26190
NZ_PIOI01000024.1	13165	14805		minus	ubiquinone biosynthesis regulatory protein kinase UbiB	ubiB		protein-coding			WP_061156174.1	ubiquinone biosynthesis regulatory protein kinase UbiB	546	CWM60_RS26195
NZ_PIOI01000024.1	14802	15407		minus	SCP2 domain-containing protein			protein-coding			WP_100730500.1	SCP2 domain-containing protein	201	CWM60_RS26200
NZ_PIOI01000024.1	15421	16176		minus	bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE	ubiE		protein-coding			WP_008807935.1	bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE	251	CWM60_RS26205
NZ_PIOI01000024.1	16247	17695		minus	DNA recombination protein RmuC	rmuC		protein-coding			WP_074387403.1	DNA recombination protein RmuC	482	CWM60_RS26210
NZ_PIOI01000024.1	17831	18592		minus	uridine phosphorylase	udp		protein-coding			WP_002883419.1	uridine phosphorylase	253	CWM60_RS26215
NZ_PIOI01000024.1	18865	19677		plus	dienelactone hydrolase family protein			protein-coding			WP_074387404.1	dienelactone hydrolase family protein	270	CWM60_RS26220
NZ_PIOI01000024.1	19733	21997		minus	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase	metE		protein-coding			WP_100676575.1	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase	754	CWM60_RS26225
NZ_PIOI01000024.1	22234	23187		plus	HTH-type transcriptional regulator MetR	metR		protein-coding			WP_071839141.1	HTH-type transcriptional regulator MetR	317	CWM60_RS26230
NZ_PIOI01000024.1	23075	23974		minus	carboxylate/amino acid/amine transporter			protein-coding			WP_012969187.1	carboxylate/amino acid/amine transporter	299	CWM60_RS26235
NZ_PIOI01000024.1	24063	24863		minus	sugar/pyridoxal phosphate phosphatase YigL	yigL		protein-coding			WP_017899394.1	sugar/pyridoxal phosphate phosphatase YigL	266	CWM60_RS26240
NZ_PIOI01000024.1	24908	25900		minus	lysophospholipase L2	pldB		protein-coding			WP_061156182.1	lysophospholipase L2	330	CWM60_RS26245
NZ_PIOI01000024.1	26010	26630		plus	homoserine/homoserine lactone efflux protein	rhtB		protein-coding			WP_074387406.1	homoserine/homoserine lactone efflux protein	206	CWM60_RS26250
NZ_PIOI01000024.1	26784	27404		minus	threonine export protein RhtC	rhtC		protein-coding			WP_061156184.1	threonine export protein RhtC	206	CWM60_RS26255
NZ_PIOI01000024.1	27466	29292		minus	ATP-dependent DNA helicase RecQ	recQ		protein-coding			WP_012543233.1	ATP-dependent DNA helicase RecQ	608	CWM60_RS26260
NZ_PIOI01000024.1	29360	30220		minus	uncharacterized gene	pldA		pseudogene						CWM60_RS26265
NZ_PIOI01000024.1	30373	30837		plus	acyl-CoA thioesterase YigI	yigI		protein-coding			WP_061156187.1	acyl-CoA thioesterase YigI	154	CWM60_RS26270
NZ_PIOI01000024.1	30886	31779		plus	EamA family transporter RarD	rarD		protein-coding			WP_074387407.1	EamA family transporter RarD	297	CWM60_RS26275
NZ_PIOI01000024.1	31823	32773		minus	magnesium/cobalt transporter CorA	corA		protein-coding			WP_012543234.1	magnesium/cobalt transporter CorA	316	CWM60_RS26280
NZ_PIOI01000024.1	33129	35291		minus	DNA helicase II	uvrD		protein-coding			WP_087805325.1	DNA helicase II	720	CWM60_RS26285
NZ_PIOI01000024.1	35355	36071		minus	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB	yigB		protein-coding			WP_074387409.1	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB	238	CWM60_RS26290
NZ_PIOI01000024.1	36071	36973		minus	tyrosine recombinase XerC	xerC		protein-coding			WP_012543237.1	tyrosine recombinase XerC	300	CWM60_RS26295
NZ_PIOI01000024.1	36970	37677		minus	DUF484 domain-containing protein			protein-coding			WP_061156191.1	DUF484 domain-containing protein	235	CWM60_RS26300
NZ_PIOI01000024.1	37674	38498		minus	diaminopimelate epimerase	dapF		protein-coding			WP_002883394.1	diaminopimelate epimerase	274	CWM60_RS26305
NZ_PIOI01000024.1	38534	38737		minus	lipoprotein			protein-coding			WP_002883392.1	lipoprotein	67	CWM60_RS26310
NZ_PIOI01000024.1	39000	39320		plus	iron donor protein CyaY	cyaY		protein-coding			WP_061156192.1	iron donor protein CyaY	106	CWM60_RS26315
NZ_PIOI01000024.1	39454	42006		minus	class I adenylate cyclase	cyaA		protein-coding			WP_002883383.1	class I adenylate cyclase	850	CWM60_RS26320
NZ_PIOI01000024.1	42364	43305		plus	hydroxymethylbilane synthase	hemC		protein-coding			WP_061156193.1	hydroxymethylbilane synthase	313	CWM60_RS26325
NZ_PIOI01000024.1	43302	44042		plus	uroporphyrinogen-III synthase	hemD		protein-coding			WP_008807954.1	uroporphyrinogen-III synthase	246	CWM60_RS26330
NZ_PIOI01000024.1	44064	45245		plus	uroporphyrinogen-III C-methyltransferase	hemX		protein-coding			WP_100730501.1	uroporphyrinogen-III C-methyltransferase	393	CWM60_RS26335
NZ_PIOI01000024.1	45249	46445		plus	protoheme IX biogenesis protein HemY	hemY		protein-coding			WP_100730502.1	protoheme IX biogenesis protein HemY	398	CWM60_RS26340
NZ_PIOI01000024.1	46907	46983		minus	tRNA-Pro			tRNA						CWM60_RS26345
NZ_PIOI01000024.1	47026	47112		minus	tRNA-Leu			tRNA						CWM60_RS26350
NZ_PIOI01000024.1	47136	47211		minus	tRNA-His			tRNA						CWM60_RS26355
NZ_PIOI01000024.1	47267	47343		minus	tRNA-Arg			tRNA						CWM60_RS26360
NZ_PIOI01000024.1	47446	48831		minus	amino acid permease			protein-coding			WP_074387412.1	amino acid permease	461	CWM60_RS26365
NZ_PIOI01000024.1	49037	49777		minus	lipopolysaccharide N-acetylmannosaminouronosyltransferase	wecG		protein-coding			WP_061156198.1	lipopolysaccharide N-acetylmannosaminouronosyltransferase	246	CWM60_RS26370
NZ_PIOI01000024.1	49789	51135		minus	ECA oligosaccharide polymerase	wzyE		protein-coding			WP_061156199.1	ECA oligosaccharide polymerase	448	CWM60_RS26375
NZ_PIOI01000024.1	51132	52208		minus	TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase			protein-coding			WP_100730503.1	TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase	358	CWM60_RS26380
NZ_PIOI01000024.1	52205	53455		minus	lipid III flippase WzxE	wzxE		protein-coding			WP_100730504.1	lipid III flippase WzxE	416	CWM60_RS26385
NZ_PIOI01000024.1	53457	54587		minus	dTDP-4-amino-4,6-dideoxygalactose transaminase	rffA		protein-coding			WP_074387415.1	dTDP-4-amino-4,6-dideoxygalactose transaminase	376	CWM60_RS26390
NZ_PIOI01000024.1	54592	55266		minus	dTDP-4-amino-4,6-dideoxy-D-galactose acyltransferase	rffC		protein-coding			WP_100730505.1	dTDP-4-amino-4,6-dideoxy-D-galactose acyltransferase	224	CWM60_RS26395
NZ_PIOI01000024.1	55294	56556		minus	UDP-N-acetyl-D-mannosamine dehydrogenase	wecC		protein-coding			WP_100730506.1	UDP-N-acetyl-D-mannosamine dehydrogenase	420	CWM60_RS26400
NZ_PIOI01000024.1	56553	57683		minus	UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)	wecB		protein-coding			WP_008807966.1	UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)	376	CWM60_RS26405
NZ_PIOI01000024.1	57740	58786		minus	ECA polysaccharide chain length modulation protein	wzzE		protein-coding			WP_061156206.1	ECA polysaccharide chain length modulation protein	348	CWM60_RS26410
NZ_PIOI01000024.1	58800	59903		minus	UDP-N-acetylglucosamine--undecaprenyl-phosphate N-acetylglucosaminephosphotransferase	wecA		protein-coding			WP_061156207.1	UDP-N-acetylglucosamine--undecaprenyl-phosphate N-acetylglucosaminephosphotransferase	367	CWM60_RS26415
NZ_PIOI01000024.1	60144	61403		minus	transcription termination factor Rho	rho		protein-coding			WP_002883293.1	transcription termination factor Rho	419	CWM60_RS26420
NZ_PIOI01000024.1	61736	62065		minus	thioredoxin TrxA	trxA		protein-coding			WP_002883224.1	thioredoxin TrxA	109	CWM60_RS26430
NZ_PIOI01000024.1	62408	63673		plus	ATP-dependent RNA helicase RhlB	rhlB		protein-coding			WP_074387418.1	ATP-dependent RNA helicase RhlB	421	CWM60_RS26435
NZ_PIOI01000024.1	63792	65300		plus	guanosine-5'-triphosphate,3'-diphosphate diphosphatase	gppA		protein-coding			WP_165785093.1	guanosine-5'-triphosphate,3'-diphosphate diphosphatase	502	CWM60_RS26445
NZ_PIOI01000024.1	65320	66246		plus	LysR family transcriptional regulator			protein-coding			WP_074387420.1	LysR family transcriptional regulator	308	CWM60_RS26450
NZ_PIOI01000024.1	66377	67375		plus	amidohydrolase family protein			protein-coding			WP_074387421.1	amidohydrolase family protein	332	CWM60_RS26455
NZ_PIOI01000024.1	67439	68161		plus	DUF554 domain-containing protein			protein-coding			WP_074387426.1	DUF554 domain-containing protein	240	CWM60_RS26460
NZ_PIOI01000024.1	68166	70187		minus	DNA helicase Rep	rep		protein-coding			WP_012543251.1	DNA helicase Rep	673	CWM60_RS26465
NZ_PIOI01000024.1	70300	70581		plus	peptidylprolyl isomerase PpiC	ppiC		protein-coding			WP_008807974.1	peptidylprolyl isomerase PpiC	93	CWM60_RS26470
NZ_PIOI01000024.1	70633	70914		plus	peptidylprolyl isomerase PpiC	ppiC		protein-coding			WP_002883180.1	peptidylprolyl isomerase PpiC	93	CWM60_RS26475
NZ_PIOI01000024.1	71117	72592		minus	ketol-acid reductoisomerase	ilvC		protein-coding			WP_008807976.1	ketol-acid reductoisomerase	491	CWM60_RS26480
NZ_PIOI01000024.1	72747	73637		plus	HTH-type transcriptional activator IlvY	ilvY		protein-coding			WP_012543253.1	HTH-type transcriptional activator IlvY	296	CWM60_RS26485
NZ_PIOI01000024.1	73634	75178		minus	threonine ammonia-lyase, biosynthetic	ilvA		protein-coding			WP_061156215.1	threonine ammonia-lyase, biosynthetic	514	CWM60_RS26490
NZ_PIOI01000024.1	75181	77031		minus	dihydroxy-acid dehydratase	ilvD		protein-coding			WP_061156216.1	dihydroxy-acid dehydratase	616	CWM60_RS26495
NZ_PIOI01000024.1	77092	78021		minus	branched-chain amino acid transaminase			protein-coding			WP_049163149.1	branched-chain amino acid transaminase	309	CWM60_RS26500
NZ_PIOI01000024.1	78041	78298		minus	acetolactate synthase 2 small subunit	ilvM		protein-coding			WP_074387422.1	acetolactate synthase 2 small subunit	85	CWM60_RS26505
NZ_PIOI01000024.1	78295	79941		minus	acetolactate synthase 2 catalytic subunit	ilvG		protein-coding			WP_008807982.1	acetolactate synthase 2 catalytic subunit	548	CWM60_RS26510
NZ_PIOI01000024.1	80082	80180		minus	ilv operon leader peptide	ilvL		protein-coding			WP_001311244.1	ilv operon leader peptide	32	CWM60_RS26515
NZ_PIOI01000024.1	80535	82055		plus	YifB family Mg chelatase-like AAA ATPase			protein-coding			WP_100632169.1	YifB family Mg chelatase-like AAA ATPase	506	CWM60_RS26520
NZ_PIOI01000024.1	82078	82416		minus	DUF413 domain-containing protein			protein-coding			WP_004886877.1	DUF413 domain-containing protein	112	CWM60_RS26525
NZ_PIOI01000024.1	82535	83356		plus	HTH-type transcriptional regulator HdfR	hdfR		protein-coding			WP_100730507.1	HTH-type transcriptional regulator HdfR	273	CWM60_RS26530
NZ_PIOI01000024.1	83458	83533		minus	tRNA-Trp			tRNA						CWM60_RS26535
NZ_PIOI01000025.1	312	399		minus	tRNA-Ser			tRNA						CWM60_RS26540
NZ_PIOI01000025.1	668	1606		plus	glyoxylate/hydroxypyruvate reductase GhrA	ghrA		protein-coding			WP_100675979.1	glyoxylate/hydroxypyruvate reductase GhrA	312	CWM60_RS26545
NZ_PIOI01000025.1	1695	2432		plus	phosphatase			protein-coding			WP_061155101.1	phosphatase	245	CWM60_RS26550
NZ_PIOI01000025.1	2455	3009		plus	molecular chaperone			protein-coding			WP_074386351.1	molecular chaperone	184	CWM60_RS26555
NZ_PIOI01000025.1	3113	3595		plus	DUF1097 domain-containing protein			protein-coding			WP_074386350.1	DUF1097 domain-containing protein	160	CWM60_RS26560
NZ_PIOI01000025.1	3748	4275		plus	O-acetyl-ADP-ribose deacetylase	ymdB		protein-coding			WP_061155098.1	O-acetyl-ADP-ribose deacetylase	175	CWM60_RS26565
NZ_PIOI01000025.1	4342	4935		plus	TetR/AcrR family transcriptional regulator			protein-coding			WP_074386349.1	TetR/AcrR family transcriptional regulator	197	CWM60_RS26570
NZ_PIOI01000025.1	4970	6130		minus	glucans biosynthesis protein MdoC	mdoC		protein-coding			WP_061155096.1	glucans biosynthesis protein MdoC	386	CWM60_RS26575
NZ_PIOI01000025.1	6382	7935		plus	glucans biosynthesis protein MdoG	mdoG		protein-coding			WP_012968580.1	glucans biosynthesis protein MdoG	517	CWM60_RS26585
NZ_PIOI01000025.1	7928	10456		plus	glucans biosynthesis glucosyltransferase MdoH	mdoH		protein-coding			WP_100632016.1	glucans biosynthesis glucosyltransferase MdoH	842	CWM60_RS26590
NZ_PIOI01000025.1	10523	10750		plus	YceK/YidQ family lipoprotein			protein-coding			WP_074386347.1	YceK/YidQ family lipoprotein	75	CWM60_RS26595
NZ_PIOI01000025.1	10751	11137		minus	MysB family protein			protein-coding			WP_012542251.1	MysB family protein	128	CWM60_RS26600
NZ_PIOI01000025.1	11229	12467		minus	multidrug efflux MFS transporter MdtG	mdtG		protein-coding			WP_100632017.1	multidrug efflux MFS transporter MdtG	412	CWM60_RS26605
NZ_PIOI01000025.1	12638	13558		minus	Kdo(2)-lipid IV(A) acyltransferase			protein-coding			WP_074386346.1	Kdo(2)-lipid IV(A) acyltransferase	306	CWM60_RS26615
NZ_PIOI01000025.1	13764	14828		plus	rhodanese-related sulfurtransferase			protein-coding			WP_074386345.1	rhodanese-related sulfurtransferase	354	CWM60_RS26620
NZ_PIOI01000025.1	14814	14927		minus	DUF2770 family protein			protein-coding			WP_002898988.1	DUF2770 family protein	37	CWM60_RS26625
NZ_PIOI01000025.1	14999	16117		minus	N-methyl-L-tryptophan oxidase	solA		protein-coding			WP_074386344.1	N-methyl-L-tryptophan oxidase	372	CWM60_RS26630
NZ_PIOI01000025.1	16244	16498		minus	biofilm formation regulator BssS	bssS		protein-coding			WP_008805969.1	biofilm formation regulator BssS	84	CWM60_RS26635
NZ_PIOI01000025.1	16803	17054		minus	DNA damage-inducible protein I	dinI		protein-coding			WP_002898994.1	DNA damage-inducible protein I	83	CWM60_RS26645
NZ_PIOI01000025.1	17128	18174		minus	dihydroorotase	pyrC		protein-coding			WP_074386343.1	dihydroorotase	348	CWM60_RS26650
NZ_PIOI01000025.1	18300	18860		minus	lipoprotein			protein-coding			WP_074386342.1	lipoprotein	186	CWM60_RS26655
NZ_PIOI01000025.1	18975	20183		minus	multidrug efflux MFS transporter MdtH	mdtH		protein-coding			WP_100730508.1	multidrug efflux MFS transporter MdtH	402	CWM60_RS26660
NZ_PIOI01000025.1	20412	20996		plus	ribosomal protein S5-alanine N-acetyltransferase	rimJ		protein-coding			WP_008805973.1	ribosomal protein S5-alanine N-acetyltransferase	194	CWM60_RS26665
NZ_PIOI01000025.1	21006	21659		plus	YceH family protein			protein-coding			WP_074386340.1	YceH family protein	217	CWM60_RS26670
NZ_PIOI01000025.1	21674	22585		plus	Gfo/Idh/MocA family oxidoreductase			protein-coding			WP_165784198.1	Gfo/Idh/MocA family oxidoreductase	303	CWM60_RS26675
NZ_PIOI01000025.1	22697	24232		plus	murein biosynthesis integral membrane protein MurJ	murJ		protein-coding			WP_074386338.1	murein biosynthesis integral membrane protein MurJ	511	CWM60_RS26680
NZ_PIOI01000025.1	24286	25500		minus	MFS transporter			protein-coding			WP_100730509.1	MFS transporter	404	CWM60_RS26685
NZ_PIOI01000025.1	25517	26545		plus	LysR family transcriptional regulator			protein-coding			WP_165785016.1	LysR family transcriptional regulator	342	CWM60_RS26690
NZ_PIOI01000025.1	26584	29853		minus	ribonuclease E	rne		protein-coding			WP_100730510.1	ribonuclease E	1089	CWM60_RS26695
NZ_PIOI01000025.1	30553	31506		plus	23S rRNA pseudouridine(955/2504/2580) synthase RluC	rluC		protein-coding			WP_074386607.1	23S rRNA pseudouridine(955/2504/2580) synthase RluC	317	CWM60_RS26705
NZ_PIOI01000025.1	31543	32127		minus	nucleoside triphosphate pyrophosphatase			protein-coding			WP_074386334.1	nucleoside triphosphate pyrophosphatase	194	CWM60_RS26710
NZ_PIOI01000025.1	32269	32790		plus	23S rRNA accumulation protein YceD	yceD		protein-coding			WP_008805983.1	23S rRNA accumulation protein YceD	173	CWM60_RS26715
NZ_PIOI01000025.1	32807	32980		plus	50S ribosomal protein L32	rpmF		protein-coding			WP_000290724.1	50S ribosomal protein L32	57	CWM60_RS26720
NZ_PIOI01000025.1	33184	34281		plus	phosphate acyltransferase PlsX	plsX		protein-coding			WP_206052723.1	phosphate acyltransferase PlsX	365	CWM60_RS26725
NZ_PIOI01000025.1	34336	35289		plus	beta-ketoacyl-ACP synthase III			protein-coding			WP_002899288.1	beta-ketoacyl-ACP synthase III	317	CWM60_RS26730
NZ_PIOI01000025.1	35305	36234		plus	ACP S-malonyltransferase	fabD		protein-coding			WP_061155079.1	ACP S-malonyltransferase	309	CWM60_RS26735
NZ_PIOI01000025.1	36247	36981		plus	3-oxoacyl-ACP reductase FabG	fabG		protein-coding			WP_002899294.1	3-oxoacyl-ACP reductase FabG	244	CWM60_RS26740
NZ_PIOI01000025.1	37192	37428		plus	acyl carrier protein	acpP		protein-coding			WP_000103754.1	acyl carrier protein	78	CWM60_RS26745
NZ_PIOI01000025.1	37518	38759		plus	beta-ketoacyl-ACP synthase II	fabF		protein-coding			WP_061155078.1	beta-ketoacyl-ACP synthase II	413	CWM60_RS26750
NZ_PIOI01000025.1	38886	39695		plus	aminodeoxychorismate lyase	pabC		protein-coding			WP_074386332.1	aminodeoxychorismate lyase	269	CWM60_RS26755
NZ_PIOI01000025.1	39697	40719		plus	cell division protein YceG	yceG		protein-coding			WP_100632024.1	cell division protein YceG	340	CWM60_RS26760
NZ_PIOI01000025.1	40709	41350		plus	dTMP kinase	tmk		protein-coding			WP_008805990.1	dTMP kinase	213	CWM60_RS26765
NZ_PIOI01000025.1	41347	42351		plus	DNA polymerase III subunit delta'	holB		protein-coding			WP_074386330.1	DNA polymerase III subunit delta'	334	CWM60_RS26770
NZ_PIOI01000025.1	42362	43156		plus	metal-dependent hydrolase			protein-coding			WP_074386329.1	metal-dependent hydrolase	264	CWM60_RS26775
NZ_PIOI01000025.1	43453	44886		plus	PTS glucose transporter subunit IIBC	ptsG		protein-coding			WP_008805993.1	PTS glucose transporter subunit IIBC	477	CWM60_RS26780
NZ_PIOI01000025.1	45148	45504		plus	purine nucleoside phosphoramidase	hinT		protein-coding			WP_004204571.1	purine nucleoside phosphoramidase	118	CWM60_RS26790
NZ_PIOI01000025.1	45509	45883		plus	YcfL family protein			protein-coding			WP_002900683.1	YcfL family protein	124	CWM60_RS26795
NZ_PIOI01000025.1	45905	46543		plus	penicillin-binding protein activator LpoB	lpoB		protein-coding			WP_162678317.1	penicillin-binding protein activator LpoB	212	CWM60_RS26800
NZ_PIOI01000025.1	46524	47351		plus	thiamine kinase	thiK		protein-coding			WP_074386328.1	thiamine kinase	275	CWM60_RS26805
NZ_PIOI01000025.1	47375	48385		plus	beta-N-acetylhexosaminidase	nagZ		protein-coding			WP_162494430.1	beta-N-acetylhexosaminidase	336	CWM60_RS26810
NZ_PIOI01000025.1	48421	48963		plus	alpha/beta hydrolase YcfP	ycfP		protein-coding			WP_002900775.1	alpha/beta hydrolase YcfP	180	CWM60_RS26815
NZ_PIOI01000025.1	49209	50513		plus	NAD(P)/FAD-dependent oxidoreductase			protein-coding			WP_008805997.1	NAD(P)/FAD-dependent oxidoreductase	434	CWM60_RS26820
NZ_PIOI01000025.1	50707	51246		plus	glycine zipper 2TM domain-containing protein			protein-coding			WP_008805999.1	glycine zipper 2TM domain-containing protein	179	CWM60_RS26825
NZ_PIOI01000025.1	51304	53493		minus	TonB-dependent siderophore receptor			protein-coding			WP_100730511.1	TonB-dependent siderophore receptor	729	CWM60_RS26830
NZ_PIOI01000025.1	53563	53685		plus	hypothetical protein			protein-coding			WP_162677766.1	hypothetical protein	40	CWM60_RS29555
NZ_PIOI01000025.1	53737	54372		minus	TetR/AcrR family transcriptional regulator			protein-coding			WP_074386326.1	TetR/AcrR family transcriptional regulator	211	CWM60_RS26835
NZ_PIOI01000025.1	54369	54488		minus	hypothetical protein			protein-coding			WP_165451836.1	hypothetical protein	39	CWM60_RS29560
NZ_PIOI01000025.1	54622	54879		plus	multiple stress resistance protein BhsA	bhsA		protein-coding			WP_022065354.1	multiple stress resistance protein BhsA	85	CWM60_RS26840
NZ_PIOI01000025.1	55008	55967		minus	L,D-transpeptidase family protein			protein-coding			WP_061155068.1	L,D-transpeptidase family protein	319	CWM60_RS26845
NZ_PIOI01000025.1	56131	59577		minus	transcription-repair coupling factor	mfd		protein-coding			WP_100632025.1	transcription-repair coupling factor	1148	CWM60_RS26850
NZ_PIOI01000025.1	59617	59748		plus	hypothetical protein			protein-coding			WP_165785015.1	hypothetical protein	43	CWM60_RS29565
NZ_PIOI01000025.1	59882	61081		plus	lipoprotein-releasing ABC transporter permease subunit LolC	lolC		protein-coding			WP_074386606.1	lipoprotein-releasing ABC transporter permease subunit LolC	399	CWM60_RS26855
NZ_PIOI01000025.1	61074	61775		plus	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lolD		protein-coding			WP_002900798.1	lipoprotein-releasing ABC transporter ATP-binding protein LolD	233	CWM60_RS26860
NZ_PIOI01000025.1	61775	63019		plus	lipoprotein-releasing ABC transporter permease subunit LolE	lolE		protein-coding			WP_074386323.1	lipoprotein-releasing ABC transporter permease subunit LolE	414	CWM60_RS26865
NZ_PIOI01000025.1	63068	63979		plus	N-acetylglucosamine kinase	nagK		protein-coding			WP_038422335.1	N-acetylglucosamine kinase	303	CWM60_RS26870
NZ_PIOI01000025.1	63994	64824		plus	Sir2 family NAD+-dependent deacetylase	cobB		protein-coding			WP_074386322.1	Sir2 family NAD+-dependent deacetylase	276	CWM60_RS26875
NZ_PIOI01000025.1	64915	65259		plus	hypothetical protein			protein-coding			WP_074386321.1	hypothetical protein	114	CWM60_RS26880
NZ_PIOI01000025.1	65284	66246		minus	sugar-binding transcriptional regulator			protein-coding			WP_004140612.1	sugar-binding transcriptional regulator	320	CWM60_RS26885
NZ_PIOI01000025.1	66282	67076		minus	triose-phosphate isomerase			protein-coding			WP_100730512.1	triose-phosphate isomerase	264	CWM60_RS26890
NZ_PIOI01000025.1	67319	68326		plus	4-hydroxythreonine-4-phosphate dehydrogenase PdxA	pdxA		protein-coding			WP_008806010.1	4-hydroxythreonine-4-phosphate dehydrogenase PdxA	335	CWM60_RS26895
NZ_PIOI01000025.1	68362	70080		plus	four-carbon acid sugar kinase family protein			protein-coding			WP_074386319.1	four-carbon acid sugar kinase family protein	572	CWM60_RS26900
NZ_PIOI01000025.1	70173	71192		plus	2-keto-3-deoxygluconate permease			protein-coding			WP_004204602.1	2-keto-3-deoxygluconate permease	339	CWM60_RS26905
NZ_PIOI01000025.1	71194	71568		plus	PTS glucitol/sorbitol transporter subunit IIA			protein-coding			WP_064180330.1	PTS glucitol/sorbitol transporter subunit IIA	124	CWM60_RS26910
NZ_PIOI01000025.1	71597	72055		plus	ribose 5-phosphate isomerase B	rpiB		protein-coding			WP_008806013.1	ribose 5-phosphate isomerase B	152	CWM60_RS26915
NZ_PIOI01000025.1	72086	73036		plus	transaldolase	tal		protein-coding			WP_074386318.1	transaldolase	316	CWM60_RS26920
NZ_PIOI01000025.1	73056	73161		plus	hypothetical protein			protein-coding			WP_133122470.1	hypothetical protein	35	CWM60_RS26925
NZ_PIOI01000026.1	112	822		plus	hypothetical protein			protein-coding			WP_100676244.1	hypothetical protein	236	CWM60_RS26930
NZ_PIOI01000026.1	848	1906		minus	outer membrane-stress sensor serine endopeptidase DegS	degS		protein-coding			WP_008806667.1	outer membrane-stress sensor serine endopeptidase DegS	352	CWM60_RS26935
NZ_PIOI01000026.1	1994	3361		minus	serine endoprotease DegQ	degQ		protein-coding			WP_061153177.1	serine endoprotease DegQ	455	CWM60_RS26940
NZ_PIOI01000026.1	3535	3933		minus	Z-ring associated protein ZapG	zapG		protein-coding			WP_012540461.1	Z-ring associated protein ZapG	132	CWM60_RS26945
NZ_PIOI01000026.1	4124	5254		plus	cell division protein ZapE	zapE		protein-coding			WP_100730513.1	cell division protein ZapE	376	CWM60_RS26950
NZ_PIOI01000026.1	5521	5949		plus	50S ribosomal protein L13	rplM		protein-coding			WP_002918559.1	50S ribosomal protein L13	142	CWM60_RS26955
NZ_PIOI01000026.1	5965	6357		plus	30S ribosomal protein S9	rpsI		protein-coding			WP_000829815.1	30S ribosomal protein S9	130	CWM60_RS26960
NZ_PIOI01000026.1	6415	6627		plus	hypothetical protein			protein-coding			WP_136049768.1	hypothetical protein	70	CWM60_RS29570
NZ_PIOI01000026.1	6669	7307		plus	stringent starvation protein SspA	sspA		protein-coding			WP_002918467.1	stringent starvation protein SspA	212	CWM60_RS26970
NZ_PIOI01000026.1	7311	7805		plus	ClpXP protease specificity-enhancing factor	sspB		protein-coding			WP_008806663.1	ClpXP protease specificity-enhancing factor	164	CWM60_RS26975
NZ_PIOI01000026.1	7926	8630		plus	N-acetylmannosamine-6-phosphate 2-epimerase			protein-coding			WP_100676245.1	N-acetylmannosamine-6-phosphate 2-epimerase	234	CWM60_RS26980
NZ_PIOI01000026.1	8686	10104		minus	glutamate synthase subunit GltD	gltD		protein-coding			WP_074387485.1	glutamate synthase subunit GltD	472	CWM60_RS26985
NZ_PIOI01000026.1	10114	14574		minus	glutamate synthase large subunit	gltB		protein-coding			WP_008806660.1	glutamate synthase large subunit	1486	CWM60_RS26990
NZ_PIOI01000026.1	15248	16183		plus	TIGR01212 family radical SAM protein			protein-coding			WP_008806659.1	TIGR01212 family radical SAM protein	311	CWM60_RS27000
NZ_PIOI01000026.1	16230	17513		minus	MFS transporter			protein-coding			WP_061153182.1	MFS transporter	427	CWM60_RS27005
NZ_PIOI01000026.1	17600	18616		minus	Zn-dependent oxidoreductase			protein-coding			WP_100730514.1	Zn-dependent oxidoreductase	338	CWM60_RS27010
NZ_PIOI01000026.1	18904	19968		plus	mannonate dehydratase	uxuA		protein-coding			WP_008806656.1	mannonate dehydratase	354	CWM60_RS27015
NZ_PIOI01000026.1	20118	22457		plus	aerobic respiration two-component sensor histidine kinase ArcB	arcB		protein-coding			WP_012540466.1	aerobic respiration two-component sensor histidine kinase ArcB	779	CWM60_RS27020
NZ_PIOI01000026.1	22691	23344		plus	isoprenoid biosynthesis glyoxalase ElbB	elbB		protein-coding			WP_100730515.1	isoprenoid biosynthesis glyoxalase ElbB	217	CWM60_RS27025
