Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PION01000012.1	10142	10918		plus	imidazole glycerol phosphate synthase subunit HisF	hisF		protein-coding			WP_008804112.1	imidazole glycerol phosphate synthase subunit HisF	258	CWM57_RS21740
NZ_PION01000012.1	10912	11511		plus	bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE	hisIE		protein-coding			WP_016161460.1	bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE	199	CWM57_RS21745
NZ_PION01000012.1	11600	12415		minus	glycosyltransferase family 2 protein			protein-coding			WP_016161461.1	glycosyltransferase family 2 protein	271	CWM57_RS21750
NZ_PION01000012.1	12427	13347		minus	glycosyltransferase family 2 protein			protein-coding			WP_100676355.1	glycosyltransferase family 2 protein	306	CWM57_RS21755
NZ_PION01000012.1	13402	17229		minus	rhamnan synthesis F family protein			protein-coding			WP_100676356.1	rhamnan synthesis F family protein	1275	CWM57_RS21760
NZ_PION01000012.1	17243	18604		minus	ABC transporter ATP-binding protein			protein-coding			WP_100676357.1	ABC transporter ATP-binding protein	453	CWM57_RS21765
NZ_PION01000012.1	18594	19367		minus	ABC transporter permease			protein-coding			WP_158609881.1	ABC transporter permease	257	CWM57_RS21770
NZ_PION01000012.1	19456	20010		minus	dTDP-4-dehydrorhamnose 3,5-epimerase	rfbC		protein-coding			WP_047666783.1	dTDP-4-dehydrorhamnose 3,5-epimerase	184	CWM57_RS21775
NZ_PION01000012.1	20025	20915		minus	dTDP-4-dehydrorhamnose reductase	rfbD		protein-coding			WP_000698223.1	dTDP-4-dehydrorhamnose reductase	296	CWM57_RS21780
NZ_PION01000012.1	20947	21816		minus	glucose-1-phosphate thymidylyltransferase RfbA	rfbA		protein-coding			WP_100632268.1	glucose-1-phosphate thymidylyltransferase RfbA	289	CWM57_RS21785
NZ_PION01000012.1	21830	22894		minus	dTDP-glucose 4,6-dehydratase	rfbB		protein-coding			WP_100676358.1	dTDP-glucose 4,6-dehydratase	354	CWM57_RS21790
NZ_PION01000012.1	23747	24751		plus	NAD-dependent epimerase			protein-coding			WP_061153931.1	NAD-dependent epimerase	334	CWM57_RS21795
NZ_PION01000012.1	25149	25271		plus	small membrane protein			protein-coding			WP_004144151.1	small membrane protein	40	CWM57_RS27900
NZ_PION01000012.1	25696	26862		minus	UDP-glucose 6-dehydrogenase	ugd		protein-coding			WP_000704907.1	UDP-glucose 6-dehydrogenase	388	CWM57_RS21810
NZ_PION01000012.1	27026	28396		minus	O9 family phosphomannomutase RfbK1	rfbK1		protein-coding			WP_080820820.1	O9 family phosphomannomutase RfbK1	456	CWM57_RS21815
NZ_PION01000012.1	28418	29833		minus	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase			protein-coding			WP_012967599.1	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase	471	CWM57_RS21820
NZ_PION01000012.1	30061	31467		minus	NADP-dependent phosphogluconate dehydrogenase	gndA		protein-coding			WP_000043543.1	NADP-dependent phosphogluconate dehydrogenase	468	CWM57_RS21825
NZ_PION01000012.1	31603	32670		minus	acyltransferase			protein-coding			WP_100676360.1	acyltransferase	355	CWM57_RS21830
NZ_PION01000012.1	32723	34162		minus	MOP flippase family protein			protein-coding			WP_100676361.1	MOP flippase family protein	479	CWM57_RS21835
NZ_PION01000012.1	34221	35216		minus	hypothetical protein			protein-coding			WP_227520644.1	hypothetical protein	331	CWM57_RS21840
NZ_PION01000012.1	35236	36390		minus	glycosyltransferase family 4 protein			protein-coding			WP_100676363.1	glycosyltransferase family 4 protein	384	CWM57_RS21845
NZ_PION01000012.1	36437	37453		minus	glycosyltransferase family 1 protein			protein-coding			WP_100676364.1	glycosyltransferase family 1 protein	338	CWM57_RS21850
NZ_PION01000012.1	37497	38699		minus	glycosyl hydrolase family 28 protein			protein-coding			WP_100676365.1	glycosyl hydrolase family 28 protein	400	CWM57_RS21855
NZ_PION01000012.1	38745	39548		minus	hypothetical protein			protein-coding			WP_100676366.1	hypothetical protein	267	CWM57_RS21860
NZ_PION01000012.1	39915	41003		minus	glycosyltransferase			protein-coding			WP_165784239.1	glycosyltransferase	362	CWM57_RS21865
NZ_PION01000012.1	41064	42491		minus	undecaprenyl-phosphate galactose phosphotransferase WbaP	wbaP		protein-coding			WP_100676368.1	undecaprenyl-phosphate galactose phosphotransferase WbaP	475	CWM57_RS21870
NZ_PION01000012.1	42598	44760		minus	polysaccharide biosynthesis tyrosine autokinase			protein-coding			WP_100676369.1	polysaccharide biosynthesis tyrosine autokinase	720	CWM57_RS21875
NZ_PION01000012.1	44775	45212		minus	protein tyrosine phosphatase			protein-coding			WP_063119109.1	protein tyrosine phosphatase	145	CWM57_RS21880
NZ_PION01000012.1	45214	46350		minus	polysaccharide export protein			protein-coding			WP_065800833.1	polysaccharide export protein	378	CWM57_RS21885
NZ_PION01000012.1	46495	47934		minus	capsule assembly Wzi family protein			protein-coding			WP_100676370.1	capsule assembly Wzi family protein	479	CWM57_RS21890
NZ_PION01000012.1	48893	49522		minus	phosphatase PAP2 family protein			protein-coding			WP_100676371.1	phosphatase PAP2 family protein	209	CWM57_RS21895
NZ_PION01000012.1	49838	50811		minus	uncharacterized gene	galF		pseudogene						CWM57_RS21900
NZ_PION01000012.1	51582	53165		plus	TerC family protein			protein-coding			WP_100676372.1	TerC family protein	527	CWM57_RS21905
NZ_PION01000012.1	53904	55751		minus	outer membrane assembly protein AsmA	asmA		protein-coding			WP_100676373.1	outer membrane assembly protein AsmA	615	CWM57_RS21910
NZ_PION01000012.1	55782	56363		minus	dCTP deaminase	dcd		protein-coding			WP_004151145.1	dCTP deaminase	193	CWM57_RS21915
NZ_PION01000012.1	56454	57095		minus	uridine kinase	udk		protein-coding			WP_002912442.1	uridine kinase	213	CWM57_RS21920
NZ_PION01000012.1	57210	58058		minus	DNA-3-methyladenine glycosylase 2	alkA		protein-coding			WP_100676374.1	DNA-3-methyladenine glycosylase 2	282	CWM57_RS21925
NZ_PION01000012.1	58196	59548		plus	molecular chaperone	yegD		protein-coding			WP_023322982.1	molecular chaperone	450	CWM57_RS21930
NZ_PION01000012.1	59838	61694		plus	sensor histidine kinase			protein-coding			WP_100676403.1	sensor histidine kinase	618	CWM57_RS21935
NZ_PION01000012.1	61709	62410		plus	response regulator transcription factor			protein-coding			WP_061153908.1	response regulator transcription factor	233	CWM57_RS21940
NZ_PION01000012.1	62648	62788		plus	small membrane protein			protein-coding			WP_046621842.1	small membrane protein	46	CWM57_RS27905
NZ_PION01000012.1	62904	63515		plus	response regulator transcription factor			protein-coding			WP_074388080.1	response regulator transcription factor	203	CWM57_RS21945
NZ_PION01000012.1	63790	65064		minus	dicarboxylate/amino acid:cation symporter			protein-coding			WP_100676375.1	dicarboxylate/amino acid:cation symporter	424	CWM57_RS21950
NZ_PION01000012.1	65365	66603		plus	MdtA/MuxA family multidrug efflux RND transporter periplasmic adaptor subunit			protein-coding			WP_100676376.1	MdtA/MuxA family multidrug efflux RND transporter periplasmic adaptor subunit	412	CWM57_RS21955
NZ_PION01000012.1	66603	69725		plus	MdtB/MuxB family multidrug efflux RND transporter permease subunit			protein-coding			WP_012541066.1	MdtB/MuxB family multidrug efflux RND transporter permease subunit	1040	CWM57_RS21960
NZ_PION01000012.1	69726	72803		plus	multidrug efflux RND transporter permease subunit MdtC	mdtC		protein-coding			WP_008804079.1	multidrug efflux RND transporter permease subunit MdtC	1025	CWM57_RS21965
NZ_PION01000012.1	72805	74220		plus	MFS transporter			protein-coding			WP_100676377.1	MFS transporter	471	CWM57_RS21970
NZ_PION01000012.1	74217	75719		plus	two-component system sensor histidine kinase BaeS	baeS		protein-coding			WP_061153901.1	two-component system sensor histidine kinase BaeS	500	CWM57_RS21975
NZ_PION01000012.1	75716	76438		plus	two-component system response regulator BaeR	baeR		protein-coding			WP_074388074.1	two-component system response regulator BaeR	240	CWM57_RS21980
NZ_PION01000012.1	76757	78118		plus	tRNA 5-hydroxyuridine modification protein YegQ	yegQ		protein-coding			WP_008804076.1	tRNA 5-hydroxyuridine modification protein YegQ	453	CWM57_RS21985
NZ_PION01000012.1	78361	79257		plus	lipid kinase YegS	yegS		protein-coding			WP_165784240.1	lipid kinase YegS	298	CWM57_RS21990
NZ_PION01000012.1	79497	80270		minus	ABC transporter ATP-binding protein			protein-coding			WP_100676378.1	ABC transporter ATP-binding protein	257	CWM57_RS21995
NZ_PION01000012.1	80281	81144		minus	ABC transporter ATP-binding protein			protein-coding			WP_032736203.1	ABC transporter ATP-binding protein	287	CWM57_RS22000
NZ_PION01000012.1	81116	82021		minus	ABC transporter permease			protein-coding			WP_002912641.1	ABC transporter permease	301	CWM57_RS22005
NZ_PION01000012.1	82018	83055		minus	ABC transporter permease			protein-coding			WP_046881741.1	ABC transporter permease	345	CWM57_RS22010
NZ_PION01000012.1	83052	84674		minus	ABC transporter substrate-binding protein			protein-coding			WP_100676379.1	ABC transporter substrate-binding protein	540	CWM57_RS22015
NZ_PION01000012.1	84794	85948		minus	mandelate racemase family protein			protein-coding			WP_074388072.1	mandelate racemase family protein	384	CWM57_RS22020
NZ_PION01000012.1	86246	86908		minus	HAD-IA family hydrolase			protein-coding			WP_023340529.1	HAD-IA family hydrolase	220	CWM57_RS22025
NZ_PION01000012.1	86957	88234		minus	D-arabinitol transporter	dalT		protein-coding			WP_008804068.1	D-arabinitol transporter	425	CWM57_RS22030
NZ_PION01000012.1	88305	89768		minus	xylulokinase	xylB		protein-coding			WP_100676380.1	xylulokinase	487	CWM57_RS22035
NZ_PION01000012.1	89778	91145		minus	D-arabinitol 4-dehydrogenase	dalD		protein-coding			WP_100676381.1	D-arabinitol 4-dehydrogenase	455	CWM57_RS22040
NZ_PION01000012.1	91352	92293		plus	sugar-binding domain-containing protein			protein-coding			WP_100676382.1	sugar-binding domain-containing protein	313	CWM57_RS22045
NZ_PION01000012.1	92375	93427		minus	class I fructose-bisphosphate aldolase	fbaB		protein-coding			WP_004201578.1	class I fructose-bisphosphate aldolase	350	CWM57_RS22050
NZ_PION01000012.1	94455	96269		plus	acyltransferase family protein			protein-coding			WP_100676383.1	acyltransferase family protein	604	CWM57_RS22055
NZ_PION01000012.1	97555	98355		minus	bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase	thiD		protein-coding			WP_008804064.1	bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase	266	CWM57_RS22060
NZ_PION01000012.1	98352	99125		minus	hydroxyethylthiazole kinase	thiM		protein-coding			WP_100676384.1	hydroxyethylthiazole kinase	257	CWM57_RS22065
NZ_PION01000012.1	99488	101464		plus	alkyl sulfatase dimerization domain-containing protein			protein-coding			WP_100676385.1	alkyl sulfatase dimerization domain-containing protein	658	CWM57_RS22070
NZ_PION01000012.1	101532	102167		minus	helix-turn-helix domain-containing protein			protein-coding			WP_100676386.1	helix-turn-helix domain-containing protein	211	CWM57_RS22075
NZ_PION01000012.1	102371	104347		plus	alkyl sulfatase dimerization domain-containing protein			protein-coding			WP_100676387.1	alkyl sulfatase dimerization domain-containing protein	658	CWM57_RS22080
NZ_PION01000012.1	104430	105356		minus	LysR family transcriptional regulator			protein-coding			WP_165784243.1	LysR family transcriptional regulator	308	CWM57_RS22085
NZ_PION01000012.1	105477	107288		plus	adenine deaminase C-terminal domain-containing protein			protein-coding			WP_100676389.1	adenine deaminase C-terminal domain-containing protein	603	CWM57_RS22090
NZ_PION01000012.1	107291	108634		plus	NCS2 family permease			protein-coding			WP_100676390.1	NCS2 family permease	447	CWM57_RS22095
NZ_PION01000012.1	108624	109523		minus	LysR family transcriptional regulator			protein-coding			WP_023323022.1	LysR family transcriptional regulator	299	CWM57_RS22100
NZ_PION01000012.1	109707	110024		plus	RcnB family protein			protein-coding			WP_002912749.1	RcnB family protein	105	CWM57_RS22105
NZ_PION01000012.1	109999	110460		plus	GNAT family N-acetyltransferase			protein-coding			WP_074388060.1	GNAT family N-acetyltransferase	153	CWM57_RS22110
NZ_PION01000012.1	110457	111566		minus	iron-sulfur cluster carrier protein ApbC	apbC		protein-coding			WP_008804054.1	iron-sulfur cluster carrier protein ApbC	369	CWM57_RS22115
NZ_PION01000012.1	111720	113753		plus	methionine--tRNA ligase	metG		protein-coding			WP_100676404.1	methionine--tRNA ligase	677	CWM57_RS22120
NZ_PION01000012.1	113864	114334		minus	DUF1456 family protein			protein-coding			WP_008804053.1	DUF1456 family protein	156	CWM57_RS22125
NZ_PION01000012.1	114382	115101		minus	two-component system response regulator BtsR	btsR		protein-coding			WP_061153886.1	two-component system response regulator BtsR	239	CWM57_RS22130
NZ_PION01000012.1	115095	116783		minus	sensor histidine kinase			protein-coding			WP_002912760.1	sensor histidine kinase	562	CWM57_RS22135
NZ_PION01000012.1	117013	117126		plus	protein YohO			protein-coding			WP_002912762.1	protein YohO	37	CWM57_RS22140
NZ_PION01000012.1	117101	117838		minus	ABC transporter permease			protein-coding			WP_074388058.1	ABC transporter permease	245	CWM57_RS22145
NZ_PION01000012.1	117822	118769		minus	ABC transporter ATP-binding protein			protein-coding			WP_100676391.1	ABC transporter ATP-binding protein	315	CWM57_RS22150
NZ_PION01000012.1	118762	119919		minus	ABC transporter permease			protein-coding			WP_100676392.1	ABC transporter permease	385	CWM57_RS22155
NZ_PION01000012.1	119927	120844		minus	ABC transporter substrate-binding protein			protein-coding			WP_100631161.1	ABC transporter substrate-binding protein	305	CWM57_RS22160
NZ_PION01000012.1	120981	123278		minus	beta-glucosidase BglX	bglX		protein-coding			WP_100676393.1	beta-glucosidase BglX	765	CWM57_RS22165
NZ_PION01000012.1	123473	125206		plus	D-lactate dehydrogenase	dld		protein-coding			WP_100676394.1	D-lactate dehydrogenase	577	CWM57_RS22170
NZ_PION01000012.1	125333	126106		minus	IclR family transcriptional regulator			protein-coding			WP_100631158.1	IclR family transcriptional regulator	257	CWM57_RS22175
NZ_PION01000012.1	126234	127436		minus	CaiB/BaiF CoA-transferase family protein			protein-coding			WP_100676395.1	CaiB/BaiF CoA-transferase family protein	400	CWM57_RS22180
NZ_PION01000012.1	127436	128371		minus	hydroxymethylglutaryl-CoA lyase			protein-coding			WP_100631156.1	hydroxymethylglutaryl-CoA lyase	311	CWM57_RS22185
NZ_PION01000012.1	128921	130201		plus	citrate:proton symporter			protein-coding			WP_100631155.1	citrate:proton symporter	426	CWM57_RS22190
NZ_PION01000012.1	130347	130901		plus	GNAT family N-acetyltransferase			protein-coding			WP_008804045.1	GNAT family N-acetyltransferase	184	CWM57_RS22195
NZ_PION01000012.1	131491	132441		minus	D-alanyl-D-alanine endopeptidase	pbpG		protein-coding			WP_165784241.1	D-alanyl-D-alanine endopeptidase	316	CWM57_RS22200
NZ_PION01000012.1	132630	133217		minus	Yip1 family protein			protein-coding			WP_008804043.1	Yip1 family protein	195	CWM57_RS22205
NZ_PION01000012.1	133371	133940		plus	DedA family protein			protein-coding			WP_100676396.1	DedA family protein	189	CWM57_RS22210
NZ_PION01000012.1	133973	135412		minus	multidrug resistance outer membrane protein MdtQ	mdtQ		protein-coding			WP_074388051.1	multidrug resistance outer membrane protein MdtQ	479	CWM57_RS22215
NZ_PION01000012.1	135541	136275		plus	class I SAM-dependent methyltransferase			protein-coding			WP_074388050.1	class I SAM-dependent methyltransferase	244	CWM57_RS22220
NZ_PION01000012.1	136309	137703		minus	6-phospho-beta-glucosidase	ascB		protein-coding			WP_074388049.1	6-phospho-beta-glucosidase	464	CWM57_RS22225
NZ_PION01000012.1	137719	139693		minus	uncharacterized gene	bglF		pseudogene						CWM57_RS22230
NZ_PION01000012.1	139723	140556		minus	transcriptional antiterminator BglG	bglG		protein-coding			WP_100676397.1	transcriptional antiterminator BglG	277	CWM57_RS22235
NZ_PION01000012.1	140712	142076		minus	carbohydrate porin			protein-coding			WP_100676398.1	carbohydrate porin	454	CWM57_RS22240
NZ_PION01000012.1	142433	143365		minus	tRNA dihydrouridine(16) synthase DusC	dusC		protein-coding			WP_100676399.1	tRNA dihydrouridine(16) synthase DusC	310	CWM57_RS22245
NZ_PION01000012.1	143724	144128		plus	CidA/LrgA family protein			protein-coding			WP_004201620.1	CidA/LrgA family protein	134	CWM57_RS22250
NZ_PION01000012.1	144118	144813		plus	CidB/LrgB family autolysis modulator			protein-coding			WP_008804035.1	CidB/LrgB family autolysis modulator	231	CWM57_RS22255
NZ_PION01000012.1	144942	145826		plus	cytidine deaminase	cdd		protein-coding			WP_074388044.1	cytidine deaminase	294	CWM57_RS22260
NZ_PION01000012.1	145848	146066		plus	hypothetical protein			protein-coding			WP_074388043.1	hypothetical protein	72	CWM57_RS22265
NZ_PION01000012.1	146103	146819		plus	outer membrane permeability protein SanA	sanA		protein-coding			WP_004201624.1	outer membrane permeability protein SanA	238	CWM57_RS22270
NZ_PION01000012.1	146889	147899		minus	galactose/methyl galactoside ABC transporter permease MglC	mglC		protein-coding			WP_002912871.1	galactose/methyl galactoside ABC transporter permease MglC	336	CWM57_RS22275
NZ_PION01000012.1	147915	149435		minus	galactose/methyl galactoside ABC transporter ATP-binding protein MglA	mglA		protein-coding			WP_074388042.1	galactose/methyl galactoside ABC transporter ATP-binding protein MglA	506	CWM57_RS22280
NZ_PION01000012.1	149554	150552		minus	galactose/glucose ABC transporter substrate-binding protein MglB	mglB		protein-coding			WP_074388041.1	galactose/glucose ABC transporter substrate-binding protein MglB	332	CWM57_RS22285
NZ_PION01000012.1	150849	151871		minus	HTH-type transcriptional regulator GalS	galS		protein-coding			WP_012967553.1	HTH-type transcriptional regulator GalS	340	CWM57_RS22290
NZ_PION01000012.1	152027	153184		minus	DUF418 domain-containing protein YeiB	yeiB		protein-coding			WP_074388040.1	DUF418 domain-containing protein YeiB	385	CWM57_RS22295
NZ_PION01000012.1	153200	153868		minus	GTP cyclohydrolase I FolE	folE		protein-coding			WP_023290444.1	GTP cyclohydrolase I FolE	222	CWM57_RS22300
NZ_PION01000012.1	154229	155062		plus	S-formylglutathione hydrolase	fghA		protein-coding			WP_074388039.1	S-formylglutathione hydrolase	277	CWM57_RS22305
NZ_PION01000012.1	155133	157106		minus	catecholate siderophore receptor CirA	cirA		protein-coding			WP_100676400.1	catecholate siderophore receptor CirA	657	CWM57_RS22310
NZ_PION01000012.1	157406	158875		minus	amino acid permease			protein-coding			WP_074388038.1	amino acid permease	489	CWM57_RS22315
NZ_PION01000012.1	159053	159919		minus	DNA-binding transcriptional regulator YeiE	yieE		protein-coding			WP_061153864.1	DNA-binding transcriptional regulator YeiE	288	CWM57_RS22320
NZ_PION01000012.1	160187	161236		plus	YeiH family protein			protein-coding			WP_012967550.1	YeiH family protein	349	CWM57_RS22330
NZ_PION01000012.1	161308	162162		plus	deoxyribonuclease IV	nfo		protein-coding			WP_061153862.1	deoxyribonuclease IV	284	CWM57_RS22335
NZ_PION01000012.1	162215	163909		minus	PTS fructose transporter subunit IIBC	fruA		protein-coding			WP_100631147.1	PTS fructose transporter subunit IIBC	564	CWM57_RS22340
NZ_PION01000012.1	163926	164864		minus	1-phosphofructokinase	fruK		protein-coding			WP_061153860.1	1-phosphofructokinase	312	CWM57_RS22345
NZ_PION01000012.1	164865	165995		minus	fused PTS fructose transporter subunit IIA/HPr protein	fruB		protein-coding			WP_074388034.1	fused PTS fructose transporter subunit IIA/HPr protein	376	CWM57_RS22350
NZ_PION01000012.1	166330	167511		plus	sugar efflux transporter SetB	setB		protein-coding			WP_061153857.1	sugar efflux transporter SetB	393	CWM57_RS22355
NZ_PION01000012.1	167546	168682		minus	HlyD family secretion protein			protein-coding			WP_100676401.1	HlyD family secretion protein	378	CWM57_RS22360
NZ_PION01000012.1	168684	169028		minus	DUF3302 domain-containing protein			protein-coding			WP_061153855.1	DUF3302 domain-containing protein	114	CWM57_RS22365
NZ_PION01000012.1	169242	170174		plus	LysR family transcriptional regulator			protein-coding			WP_061156333.1	LysR family transcriptional regulator	310	CWM57_RS22370
NZ_PION01000012.1	170177	170431		minus	YkgJ family cysteine cluster protein			protein-coding			WP_100631146.1	YkgJ family cysteine cluster protein	84	CWM57_RS22375
NZ_PION01000012.1	170579	171151		plus	elongation factor P-like protein YeiP	yeiP		protein-coding			WP_002912951.1	elongation factor P-like protein YeiP	190	CWM57_RS22380
NZ_PION01000012.1	171224	171559		plus	hypothetical protein			protein-coding			WP_206052726.1	hypothetical protein	112	CWM57_RS28050
NZ_PION01000013.1	1	365		plus	sodium ion-translocating decarboxylase subunit beta			protein-coding			WP_072269019.1	sodium ion-translocating decarboxylase subunit beta	120	CWM57_RS22385
NZ_PION01000013.1	537	2165		plus	sensor histidine kinase			protein-coding			WP_100676446.1	sensor histidine kinase	542	CWM57_RS22390
NZ_PION01000013.1	2158	2862		plus	response regulator			protein-coding			WP_100676405.1	response regulator	234	CWM57_RS22395
NZ_PION01000013.1	2868	3497		minus	hypothetical protein			protein-coding			WP_100676406.1	hypothetical protein	209	CWM57_RS22400
NZ_PION01000013.1	3590	4519		plus	LysR family transcriptional regulator			protein-coding			WP_074387102.1	LysR family transcriptional regulator	309	CWM57_RS22405
NZ_PION01000013.1	4467	4832		minus	DUF805 domain-containing protein			protein-coding			WP_100676407.1	DUF805 domain-containing protein	121	CWM57_RS22410
NZ_PION01000013.1	4863	5777		minus	ribonucleoside hydrolase RihC	rihC		protein-coding			WP_100676408.1	ribonucleoside hydrolase RihC	304	CWM57_RS22415
NZ_PION01000013.1	5845	6795		minus	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	ispH		protein-coding			WP_074387103.1	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	316	CWM57_RS22420
NZ_PION01000013.1	6797	7246		minus	FKBP-type peptidyl-prolyl cis-trans isomerase	fkpB		protein-coding			WP_100676409.1	FKBP-type peptidyl-prolyl cis-trans isomerase	149	CWM57_RS22425
NZ_PION01000013.1	7364	7864		minus	signal peptidase II	lspA		protein-coding			WP_061155820.1	signal peptidase II	166	CWM57_RS22430
NZ_PION01000013.1	7864	10680		minus	isoleucine--tRNA ligase	ileS		protein-coding			WP_100676447.1	isoleucine--tRNA ligase	938	CWM57_RS22435
NZ_PION01000013.1	10724	11662		minus	bifunctional riboflavin kinase/FAD synthetase	ribF		protein-coding			WP_100676410.1	bifunctional riboflavin kinase/FAD synthetase	312	CWM57_RS22440
NZ_PION01000013.1	11992	12255		plus	30S ribosomal protein S20	rpsT		protein-coding			WP_003018940.1	30S ribosomal protein S20	87	CWM57_RS22455
NZ_PION01000013.1	12374	13270		minus	transcriptional activator NhaR	nhaR		protein-coding			WP_061155822.1	transcriptional activator NhaR	298	CWM57_RS22460
NZ_PION01000013.1	13325	14500		minus	Na+/H+ antiporter NhaA	nhaA		protein-coding			WP_074387124.1	Na+/H+ antiporter NhaA	391	CWM57_RS22465
NZ_PION01000013.1	14676	15809		minus	molecular chaperone DnaJ	dnaJ		protein-coding			WP_008807497.1	molecular chaperone DnaJ	377	CWM57_RS22470
NZ_PION01000013.1	15897	17813		minus	molecular chaperone DnaK	dnaK		protein-coding			WP_100631972.1	molecular chaperone DnaK	638	CWM57_RS22475
NZ_PION01000013.1	18200	18604		plus	DUF2541 family protein			protein-coding			WP_008807499.1	DUF2541 family protein	134	CWM57_RS22480
NZ_PION01000013.1	18632	19381		plus	acidic protein MsyB	msyB		protein-coding			WP_008807500.1	acidic protein MsyB	249	CWM57_RS22485
NZ_PION01000013.1	19470	20036		plus	acetate uptake transporter	satP		protein-coding			WP_012542907.1	acetate uptake transporter	188	CWM57_RS22490
NZ_PION01000013.1	20093	21397		minus	MFS transporter			protein-coding			WP_061155826.1	MFS transporter	434	CWM57_RS22495
NZ_PION01000013.1	21517	22104		minus	molybdopterin adenylyltransferase	mog		protein-coding			WP_008807503.1	molybdopterin adenylyltransferase	195	CWM57_RS22500
NZ_PION01000013.1	22204	23157		minus	transaldolase	tal		protein-coding			WP_061155827.1	transaldolase	317	CWM57_RS22505
NZ_PION01000013.1	23360	24790		plus	sodium:alanine symporter family protein			protein-coding			WP_074387105.1	sodium:alanine symporter family protein	476	CWM57_RS22510
NZ_PION01000013.1	24868	25641		plus	peroxide stress protein YaaA	yaaA		protein-coding			WP_074387106.1	peroxide stress protein YaaA	257	CWM57_RS22515
NZ_PION01000013.1	25681	25980		minus	DUF2502 domain-containing protein			protein-coding			WP_074387107.1	DUF2502 domain-containing protein	99	CWM57_RS22520
NZ_PION01000013.1	26176	27456		minus	threonine synthase	thrC		protein-coding			WP_074387108.1	threonine synthase	426	CWM57_RS22525
NZ_PION01000013.1	27460	28389		minus	homoserine kinase	thrB		protein-coding			WP_008807508.1	homoserine kinase	309	CWM57_RS22530
NZ_PION01000013.1	28391	30853		minus	bifunctional aspartate kinase/homoserine dehydrogenase I	thrA		protein-coding			WP_061155832.1	bifunctional aspartate kinase/homoserine dehydrogenase I	820	CWM57_RS22535
NZ_PION01000013.1	30935	31003		minus	thr operon leader peptide	thrL		protein-coding			WP_004222578.1	thr operon leader peptide	22	CWM57_RS22540
NZ_PION01000013.1	31215	31901		minus	tRNA/rRNA methyltransferase			protein-coding			WP_061155833.1	tRNA/rRNA methyltransferase	228	CWM57_RS22545
NZ_PION01000013.1	32298	32438		minus	protein YjjY	yjjY		protein-coding			WP_001541509.1	protein YjjY	46	CWM57_RS22555
NZ_PION01000013.1	32534	33250		plus	two-component system response regulator ArcA	arcA		protein-coding			WP_002887843.1	two-component system response regulator ArcA	238	CWM57_RS22560
NZ_PION01000013.1	33313	34671		minus	cell envelope integrity protein CreD	creD		protein-coding			WP_165784244.1	cell envelope integrity protein CreD	452	CWM57_RS22565
NZ_PION01000013.1	34732	36156		minus	two-component system sensor histidine kinase CreC	creC		protein-coding			WP_100676411.1	two-component system sensor histidine kinase CreC	474	CWM57_RS22570
NZ_PION01000013.1	36156	36845		minus	two-component system response regulator CreB	creB		protein-coding			WP_012542916.1	two-component system response regulator CreB	229	CWM57_RS22575
NZ_PION01000013.1	36858	37331		minus	protein CreA	creA		protein-coding			WP_012542917.1	protein CreA	157	CWM57_RS22580
NZ_PION01000013.1	37541	38410		plus	MDR efflux pump AcrAB transcriptional activator RobA	robA		protein-coding			WP_008807515.1	MDR efflux pump AcrAB transcriptional activator RobA	289	CWM57_RS22585
NZ_PION01000013.1	38407	39054		minus	2,3-diphosphoglycerate-dependent phosphoglycerate mutase GpmB	gpmB		protein-coding			WP_074387112.1	2,3-diphosphoglycerate-dependent phosphoglycerate mutase GpmB	215	CWM57_RS22590
NZ_PION01000013.1	39168	39683		plus	inosine/xanthosine triphosphatase	yjjX		protein-coding			WP_100631977.1	inosine/xanthosine triphosphatase	171	CWM57_RS22595
NZ_PION01000013.1	39670	39999		minus	trp operon repressor	trpR		protein-coding			WP_100676412.1	trp operon repressor	109	CWM57_RS22600
NZ_PION01000013.1	40088	42025		minus	murein transglycosylase	sltY		protein-coding			WP_100676449.1	murein transglycosylase	645	CWM57_RS22605
NZ_PION01000013.1	42254	43921		plus	energy-dependent translational throttle protein EttA	ettA		protein-coding			WP_061155838.1	energy-dependent translational throttle protein EttA	555	CWM57_RS22615
NZ_PION01000013.1	44097	45329		minus	multifunctional transcriptional regulator/nicotinamide-nucleotide adenylyltransferase/ribosylnicotinamide kinase NadR	nadR		protein-coding			WP_002887802.1	multifunctional transcriptional regulator/nicotinamide-nucleotide adenylyltransferase/ribosylnicotinamide kinase NadR	410	CWM57_RS22620
NZ_PION01000013.1	45351	46733		minus	DNA repair protein RadA	radA		protein-coding			WP_002887800.1	DNA repair protein RadA	460	CWM57_RS22625
