Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PYTX01000018.1	7615	8736		plus	BatA domain-containing protein			protein-coding			WP_107231375.1	BatA domain-containing protein	373	C9416_RS15335
NZ_PYTX01000018.1	8733	10901		plus	hypothetical protein			protein-coding			WP_107231374.1	hypothetical protein	722	C9416_RS15340
NZ_PYTX01000018.1	10898	12706		plus	hypothetical protein			protein-coding			WP_107231373.1	hypothetical protein	602	C9416_RS15345
NZ_PYTX01000018.1	12791	13459		minus	hypothetical protein			protein-coding			WP_107231372.1	hypothetical protein	222	C9416_RS15350
NZ_PYTX01000018.1	13499	14017		minus	hypothetical protein			protein-coding			WP_107231371.1	hypothetical protein	172	C9416_RS15355
NZ_PYTX01000018.1	14301	15464		plus	intracellular growth attenuator family protein			protein-coding			WP_146160168.1	intracellular growth attenuator family protein	387	C9416_RS15360
NZ_PYTX01000018.1	15558	18047		plus	DEAD/DEAH box helicase			protein-coding			WP_107231369.1	DEAD/DEAH box helicase	829	C9416_RS15365
NZ_PYTX01000018.1	18044	19084		plus	ribonuclease H-like domain-containing protein			protein-coding			WP_107231368.1	ribonuclease H-like domain-containing protein	346	C9416_RS15370
NZ_PYTX01000018.1	19134	19448		plus	I78 family peptidase inhibitor			protein-coding			WP_107231367.1	I78 family peptidase inhibitor	104	C9416_RS15375
NZ_PYTX01000018.1	19520	21517		minus	M56 family metallopeptidase			protein-coding			WP_107231366.1	M56 family metallopeptidase	665	C9416_RS15380
NZ_PYTX01000018.1	21521	21907		minus	BlaI/MecI/CopY family transcriptional regulator			protein-coding			WP_019661969.1	BlaI/MecI/CopY family transcriptional regulator	128	C9416_RS15385
NZ_PYTX01000018.1	22070	23176		minus	SDR family oxidoreductase			protein-coding			WP_107231365.1	SDR family oxidoreductase	368	C9416_RS15390
NZ_PYTX01000018.1	23371	23679		plus	hypothetical protein			protein-coding			WP_057498391.1	hypothetical protein	102	C9416_RS15395
NZ_PYTX01000018.1	23702	24760		minus	DNA topoisomerase IB			protein-coding			WP_107231364.1	DNA topoisomerase IB	352	C9416_RS15400
NZ_PYTX01000018.1	24873	25262		plus	I78 family peptidase inhibitor			protein-coding			WP_107231363.1	I78 family peptidase inhibitor	129	C9416_RS15405
NZ_PYTX01000018.1	25438	29892		plus	glutamate synthase large subunit	gltB		protein-coding			WP_107231362.1	glutamate synthase large subunit	1484	C9416_RS15410
NZ_PYTX01000018.1	29987	31432		plus	FAD-dependent oxidoreductase			protein-coding			WP_107231361.1	FAD-dependent oxidoreductase	481	C9416_RS15415
NZ_PYTX01000018.1	31418	33790		minus	ATP-binding protein			protein-coding			WP_107231360.1	ATP-binding protein	790	C9416_RS15420
NZ_PYTX01000018.1	34000	34869		plus	methylglyoxal synthase			protein-coding			WP_107231359.1	methylglyoxal synthase	289	C9416_RS15425
NZ_PYTX01000018.1	34904	35683		minus	SprT family zinc-dependent metalloprotease			protein-coding			WP_107231358.1	SprT family zinc-dependent metalloprotease	259	C9416_RS15430
NZ_PYTX01000018.1	35743	36648		minus	recombination-associated protein RdgC			protein-coding			WP_004153441.1	recombination-associated protein RdgC	301	C9416_RS15435
NZ_PYTX01000018.1	36685	37617		minus	tRNA 2-thiocytidine(32) synthetase TtcA	ttcA		protein-coding			WP_181358738.1	tRNA 2-thiocytidine(32) synthetase TtcA	310	C9416_RS15440
NZ_PYTX01000018.1	37709	37912		plus	DUF465 domain-containing protein			protein-coding			WP_107231356.1	DUF465 domain-containing protein	67	C9416_RS15445
NZ_PYTX01000018.1	38009	40645		minus	glycerol-3-phosphate 1-O-acyltransferase PlsB	plsB		protein-coding			WP_107231355.1	glycerol-3-phosphate 1-O-acyltransferase PlsB	878	C9416_RS15450
NZ_PYTX01000018.1	40645	41598		minus	hypothetical protein			protein-coding			WP_107231354.1	hypothetical protein	317	C9416_RS15455
NZ_PYTX01000018.1	41904	42887		minus	serine protease			protein-coding			WP_258190122.1	serine protease	327	C9416_RS15460
NZ_PYTX01000018.1	42945	43670		minus	orotidine-5'-phosphate decarboxylase	pyrF		protein-coding			WP_107231352.1	orotidine-5'-phosphate decarboxylase	241	C9416_RS15465
NZ_PYTX01000018.1	43667	44590		minus	5'-nucleotidase, lipoprotein e(P4) family			protein-coding			WP_107231351.1	5'-nucleotidase, lipoprotein e(P4) family	307	C9416_RS15470
NZ_PYTX01000018.1	44692	45342		plus	YceH family protein			protein-coding			WP_107231350.1	YceH family protein	216	C9416_RS15475
NZ_PYTX01000018.1	45422	45946		minus	GNAT family N-acetyltransferase			protein-coding			WP_107231349.1	GNAT family N-acetyltransferase	174	C9416_RS15480
NZ_PYTX01000018.1	46053	48029		minus	UvrD-helicase domain-containing protein			protein-coding			WP_107231348.1	UvrD-helicase domain-containing protein	658	C9416_RS15485
NZ_PYTX01000018.1	48129	48866		plus	hypothetical protein			protein-coding			WP_107231347.1	hypothetical protein	245	C9416_RS15490
NZ_PYTX01000018.1	48905	49633		plus	sel1 repeat family protein			protein-coding			WP_258190121.1	sel1 repeat family protein	242	C9416_RS15495
NZ_PYTX01000018.1	49643	50263		plus	thymidine kinase			protein-coding			WP_057498056.1	thymidine kinase	206	C9416_RS15500
NZ_PYTX01000018.1	50792	52396		minus	glucan biosynthesis protein D			protein-coding			WP_107231346.1	glucan biosynthesis protein D	534	C9416_RS15505
NZ_PYTX01000018.1	52502	53314		minus	bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase	mutM		protein-coding			WP_107231345.1	bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase	270	C9416_RS15510
NZ_PYTX01000018.1	53357	53689		minus	hypothetical protein			protein-coding			WP_107231344.1	hypothetical protein	110	C9416_RS15515
NZ_PYTX01000018.1	53686	54888		minus	fatty acid desaturase			protein-coding			WP_107231343.1	fatty acid desaturase	400	C9416_RS15520
NZ_PYTX01000018.1	55040	55861		plus	ATP-binding cassette domain-containing protein			protein-coding			WP_107231342.1	ATP-binding cassette domain-containing protein	273	C9416_RS15525
NZ_PYTX01000018.1	56080	57282		minus	DUF4785 family protein			protein-coding			WP_107231341.1	DUF4785 family protein	400	C9416_RS15530
NZ_PYTX01000018.1	57294	58172		minus	hypothetical protein			protein-coding			WP_107231340.1	hypothetical protein	292	C9416_RS15535
NZ_PYTX01000018.1	58433	59272		plus	phosphatase PAP2 family protein			protein-coding			WP_107231339.1	phosphatase PAP2 family protein	279	C9416_RS15540
NZ_PYTX01000018.1	59444	61714		minus	TonB-dependent receptor			protein-coding			WP_107231338.1	TonB-dependent receptor	756	C9416_RS15545
NZ_PYTX01000018.1	61873	62892		plus	TIGR00266 family protein			protein-coding			WP_107231337.1	TIGR00266 family protein	339	C9416_RS15550
NZ_PYTX01000018.1	63077	64069		plus	patatin-like phospholipase family protein			protein-coding			WP_107231559.1	patatin-like phospholipase family protein	330	C9416_RS15555
NZ_PYTX01000018.1	64108	64593		minus	Lrp/AsnC family transcriptional regulator			protein-coding			WP_014035441.1	Lrp/AsnC family transcriptional regulator	161	C9416_RS15560
NZ_PYTX01000018.1	64719	65612		plus	phenylalanine 4-monooxygenase	phhA		protein-coding			WP_107231336.1	phenylalanine 4-monooxygenase	297	C9416_RS15565
NZ_PYTX01000018.1	65718	66773		minus	LacI family DNA-binding transcriptional regulator			protein-coding			WP_107231335.1	LacI family DNA-binding transcriptional regulator	351	C9416_RS15570
NZ_PYTX01000018.1	67013	67603		plus	cysteine dioxygenase family protein			protein-coding			WP_107231334.1	cysteine dioxygenase family protein	196	C9416_RS15575
NZ_PYTX01000018.1	67720	68358		plus	bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase	eda		protein-coding			WP_107231333.1	bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase	212	C9416_RS15580
NZ_PYTX01000018.1	68454	69482		plus	alcohol dehydrogenase AdhP	adhP		protein-coding			WP_107231332.1	alcohol dehydrogenase AdhP	342	C9416_RS15585
NZ_PYTX01000018.1	69640	70038		plus	hypothetical protein			protein-coding			WP_107231331.1	hypothetical protein	132	C9416_RS15590
NZ_PYTX01000018.1	70207	72960		plus	TonB-dependent receptor			protein-coding			WP_258190120.1	TonB-dependent receptor	917	C9416_RS15595
NZ_PYTX01000018.1	73051	73449		minus	hypothetical protein			protein-coding			WP_107231329.1	hypothetical protein	132	C9416_RS15600
NZ_PYTX01000018.1	73596	73940		plus	hypothetical protein			protein-coding			WP_107231328.1	hypothetical protein	114	C9416_RS15605
NZ_PYTX01000018.1	74081	76171		minus	TonB-dependent receptor			protein-coding			WP_107231327.1	TonB-dependent receptor	696	C9416_RS15610
NZ_PYTX01000018.1	76343	77545		plus	amino acid aminotransferase			protein-coding			WP_107231326.1	amino acid aminotransferase	400	C9416_RS15615
NZ_PYTX01000018.1	77817	78833		plus	class 1 fructose-bisphosphatase			protein-coding			WP_107231325.1	class 1 fructose-bisphosphatase	338	C9416_RS15620
NZ_PYTX01000018.1	78942	79652		plus	2OG-Fe(II) oxygenase			protein-coding			WP_107231324.1	2OG-Fe(II) oxygenase	236	C9416_RS15625
NZ_PYTX01000018.1	79810	80403		minus	hypothetical protein			protein-coding			WP_107231323.1	hypothetical protein	197	C9416_RS15630
NZ_PYTX01000018.1	80437	80751		minus	hypothetical protein			protein-coding			WP_107231322.1	hypothetical protein	104	C9416_RS15635
NZ_PYTX01000018.1	81012	81371		minus	hypothetical protein			protein-coding			WP_107231321.1	hypothetical protein	119	C9416_RS15640
NZ_PYTX01000018.1	81368	81930		minus	RHS repeat-associated core domain-containing protein			protein-coding			WP_258190426.1	RHS repeat-associated core domain-containing protein	186	C9416_RS21130
NZ_PYTX01000019.1	237	1217		minus	protein translocase subunit SecF	secF		protein-coding			WP_107232703.1	protein translocase subunit SecF	326	C9416_RS15650
NZ_PYTX01000019.1	1234	3090		minus	protein translocase subunit SecD	secD		protein-coding			WP_181358739.1	protein translocase subunit SecD	618	C9416_RS15655
NZ_PYTX01000019.1	3152	3496		minus	preprotein translocase subunit YajC	yajC		protein-coding			WP_006434333.1	preprotein translocase subunit YajC	114	C9416_RS15660
NZ_PYTX01000019.1	3630	4760		minus	tRNA guanosine(34) transglycosylase Tgt	tgt		protein-coding			WP_006434331.1	tRNA guanosine(34) transglycosylase Tgt	376	C9416_RS15665
NZ_PYTX01000019.1	5015	6082		minus	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	queA		protein-coding			WP_107232705.1	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	355	C9416_RS15670
NZ_PYTX01000019.1	6294	7790		plus	aminotransferase class III-fold pyridoxal phosphate-dependent enzyme			protein-coding			WP_107232706.1	aminotransferase class III-fold pyridoxal phosphate-dependent enzyme	498	C9416_RS15675
NZ_PYTX01000019.1	7969	8562		plus	TIGR00730 family Rossman fold protein			protein-coding			WP_107232707.1	TIGR00730 family Rossman fold protein	197	C9416_RS15680
NZ_PYTX01000019.1	8582	11422		minus	EAL domain-containing protein			protein-coding			WP_107232708.1	EAL domain-containing protein	946	C9416_RS15685
NZ_PYTX01000019.1	11670	12188		plus	RNA polymerase sigma factor			protein-coding			WP_249845006.1	RNA polymerase sigma factor	172	C9416_RS15690
NZ_PYTX01000019.1	12185	13150		plus	hypothetical protein			protein-coding			WP_107232710.1	hypothetical protein	321	C9416_RS15695
NZ_PYTX01000019.1	13191	13787		plus	YigZ family protein			protein-coding			WP_107232711.1	YigZ family protein	198	C9416_RS15700
NZ_PYTX01000019.1	13780	15552		plus	ABC transporter transmembrane domain-containing protein			protein-coding			WP_107232712.1	ABC transporter transmembrane domain-containing protein	590	C9416_RS15705
NZ_PYTX01000019.1	15623	15817		plus	hypothetical protein			protein-coding			WP_100441541.1	hypothetical protein	64	C9416_RS15710
NZ_PYTX01000019.1	16138	17262		minus	prephenate dehydrogenase			protein-coding			WP_107232713.1	prephenate dehydrogenase	374	C9416_RS15715
NZ_PYTX01000019.1	17259	18167		minus	pyridoxal kinase	pdxY		protein-coding			WP_107232714.1	pyridoxal kinase	302	C9416_RS15720
NZ_PYTX01000019.1	18621	19820		minus	MFS transporter			protein-coding			WP_107232715.1	MFS transporter	399	C9416_RS15730
NZ_PYTX01000019.1	19893	20690		plus	helix-turn-helix transcriptional regulator			protein-coding			WP_107232716.1	helix-turn-helix transcriptional regulator	265	C9416_RS15735
NZ_PYTX01000019.1	20750	21874		minus	molecular chaperone DnaJ	dnaJ		protein-coding			WP_107232717.1	molecular chaperone DnaJ	374	C9416_RS15740
NZ_PYTX01000019.1	22029	23951		minus	molecular chaperone DnaK	dnaK		protein-coding			WP_107232718.1	molecular chaperone DnaK	640	C9416_RS15745
NZ_PYTX01000019.1	24134	24649		minus	nucleotide exchange factor GrpE	grpE		protein-coding			WP_008267012.1	nucleotide exchange factor GrpE	171	C9416_RS15750
NZ_PYTX01000019.1	24713	25777		minus	heat-inducible transcriptional repressor HrcA	hrcA		protein-coding			WP_008266321.1	heat-inducible transcriptional repressor HrcA	354	C9416_RS15755
NZ_PYTX01000019.1	25892	27553		plus	DNA repair protein RecN	recN		protein-coding			WP_107232719.1	DNA repair protein RecN	553	C9416_RS15760
NZ_PYTX01000019.1	27654	28571		minus	LysR family transcriptional regulator			protein-coding			WP_107232720.1	LysR family transcriptional regulator	305	C9416_RS15765
NZ_PYTX01000019.1	28668	29924		plus	SGNH/GDSL hydrolase family protein			protein-coding			WP_107232721.1	SGNH/GDSL hydrolase family protein	418	C9416_RS15770
NZ_PYTX01000019.1	30040	30447		minus	ferric iron uptake transcriptional regulator	fur		protein-coding			WP_005409235.1	ferric iron uptake transcriptional regulator	135	C9416_RS15775
NZ_PYTX01000019.1	30551	30943		plus	outer membrane protein assembly factor BamE	bamE		protein-coding			WP_107232722.1	outer membrane protein assembly factor BamE	130	C9416_RS15780
NZ_PYTX01000019.1	30979	31236		minus	RnfH family protein			protein-coding			WP_107232723.1	RnfH family protein	85	C9416_RS15785
NZ_PYTX01000019.1	31240	31665		minus	type II toxin-antitoxin system RatA family toxin			protein-coding			WP_107232724.1	type II toxin-antitoxin system RatA family toxin	141	C9416_RS15790
NZ_PYTX01000019.1	31723	32226		plus	SsrA-binding protein SmpB	smpB		protein-coding			WP_057496832.1	SsrA-binding protein SmpB	167	C9416_RS15795
NZ_PYTX01000019.1	32344	32916		minus	hypothetical protein			protein-coding			WP_107232725.1	hypothetical protein	190	C9416_RS15800
NZ_PYTX01000019.1	33075	34163		minus	hypothetical protein			protein-coding			WP_258190333.1	hypothetical protein	362	C9416_RS15805
NZ_PYTX01000019.1	34412	34765		plus	transfer-messenger RNA	ssrA		other						C9416_RS15810
NZ_PYTX01000019.1	35022	36134		plus	tyrosine-type recombinase/integrase			protein-coding			WP_258190334.1	tyrosine-type recombinase/integrase	370	C9416_RS15815
NZ_PYTX01000019.1	36138	36647		minus	hypothetical protein			protein-coding			WP_107232726.1	hypothetical protein	169	C9416_RS15820
NZ_PYTX01000019.1	37141	38052		plus	hypothetical protein			protein-coding			WP_146160169.1	hypothetical protein	303	C9416_RS15825
NZ_PYTX01000019.1	38638	38841		plus	uncharacterized gene			pseudogene						C9416_RS15835
NZ_PYTX01000019.1	38941	39372		plus	hypothetical protein			protein-coding			WP_107232729.1	hypothetical protein	143	C9416_RS15840
NZ_PYTX01000019.1	39401	40087		minus	hypothetical protein			protein-coding			WP_107232730.1	hypothetical protein	228	C9416_RS15845
NZ_PYTX01000019.1	40137	40508		plus	hypothetical protein			protein-coding			WP_181358740.1	hypothetical protein	123	C9416_RS15850
NZ_PYTX01000019.1	40861	41265		plus	DUF4145 domain-containing protein			protein-coding			WP_107232731.1	DUF4145 domain-containing protein	134	C9416_RS15855
NZ_PYTX01000019.1	41252	41680		minus	hypothetical protein			protein-coding			WP_107232732.1	hypothetical protein	142	C9416_RS15860
NZ_PYTX01000019.1	41670	42116		minus	uncharacterized gene			pseudogene						C9416_RS15865
NZ_PYTX01000019.1	42079	42312		minus	hypothetical protein			protein-coding			WP_107232733.1	hypothetical protein	77	C9416_RS15870
NZ_PYTX01000019.1	42604	43200		plus	DUF4145 domain-containing protein			protein-coding			WP_181358741.1	DUF4145 domain-containing protein	198	C9416_RS15875
NZ_PYTX01000019.1	43224	43427		minus	hypothetical protein			protein-coding			WP_181358744.1	hypothetical protein	67	C9416_RS20875
NZ_PYTX01000019.1	43424	43615		minus	Ref family recombination enhancement nuclease			protein-coding			WP_258190336.1	Ref family recombination enhancement nuclease	63	C9416_RS15880
NZ_PYTX01000019.1	43666	44013		plus	DNA cytosine methyltransferase			protein-coding			WP_258190337.1	DNA cytosine methyltransferase	115	C9416_RS15885
NZ_PYTX01000019.1	43976	44353		plus	hypothetical protein			protein-coding			WP_107232735.1	hypothetical protein	125	C9416_RS15890
NZ_PYTX01000019.1	44355	45119		plus	hypothetical protein			protein-coding			WP_146160171.1	hypothetical protein	254	C9416_RS20755
NZ_PYTX01000019.1	45319	46002		minus	hypothetical protein			protein-coding			WP_181358742.1	hypothetical protein	227	C9416_RS20880
NZ_PYTX01000019.1	46022	46321		plus	hypothetical protein			protein-coding			WP_258190338.1	hypothetical protein	99	C9416_RS15910
NZ_PYTX01000019.1	46974	47360		minus	hypothetical protein			protein-coding			WP_146160173.1	hypothetical protein	128	C9416_RS15920
NZ_PYTX01000019.1	47357	48277		minus	hypothetical protein			protein-coding			WP_146161740.1	hypothetical protein	306	C9416_RS15925
NZ_PYTX01000019.1	48545	49006		minus	isoprenylcysteine carboxylmethyltransferase family protein			protein-coding			WP_107232742.1	isoprenylcysteine carboxylmethyltransferase family protein	153	C9416_RS15930
NZ_PYTX01000019.1	49160	51166		plus	alpha/beta fold hydrolase			protein-coding			WP_107232743.1	alpha/beta fold hydrolase	668	C9416_RS15935
NZ_PYTX01000019.1	51185	52408		minus	cytochrome P450			protein-coding			WP_107232744.1	cytochrome P450	407	C9416_RS15940
NZ_PYTX01000019.1	52794	53666		plus	protein deglycase HchA	hchA		protein-coding			WP_107232745.1	protein deglycase HchA	290	C9416_RS15945
NZ_PYTX01000019.1	53729	54952		minus	cytochrome P450			protein-coding			WP_107232746.1	cytochrome P450	407	C9416_RS15950
NZ_PYTX01000019.1	55360	56214		plus	endonuclease/exonuclease/phosphatase family protein			protein-coding			WP_107232821.1	endonuclease/exonuclease/phosphatase family protein	284	C9416_RS15955
NZ_PYTX01000019.1	56232	56495		minus	hypothetical protein			protein-coding			WP_107232747.1	hypothetical protein	87	C9416_RS15960
NZ_PYTX01000019.1	56647	58068		minus	efflux transporter outer membrane subunit			protein-coding			WP_107232748.1	efflux transporter outer membrane subunit	473	C9416_RS15965
NZ_PYTX01000019.1	58062	58799		minus	SDR family oxidoreductase			protein-coding			WP_006433769.1	SDR family oxidoreductase	245	C9416_RS15970
NZ_PYTX01000019.1	58864	62034		minus	multidrug efflux RND transporter permease subunit			protein-coding			WP_107232749.1	multidrug efflux RND transporter permease subunit	1056	C9416_RS15975
NZ_PYTX01000019.1	62162	63385		minus	efflux RND transporter periplasmic adaptor subunit			protein-coding			WP_107232750.1	efflux RND transporter periplasmic adaptor subunit	407	C9416_RS15980
NZ_PYTX01000019.1	63477	64247		minus	SDR family oxidoreductase			protein-coding			WP_107232751.1	SDR family oxidoreductase	256	C9416_RS15985
NZ_PYTX01000019.1	64244	64471		minus	hypothetical protein			protein-coding			WP_107232752.1	hypothetical protein	75	C9416_RS15990
NZ_PYTX01000019.1	64619	65650		plus	LysR family transcriptional regulator			protein-coding			WP_005416157.1	LysR family transcriptional regulator	343	C9416_RS15995
NZ_PYTX01000019.1	65852	66547		minus	OmpA family lipoprotein			protein-coding			WP_010484399.1	OmpA family lipoprotein	231	C9416_RS16000
NZ_PYTX01000019.1	66687	68102		minus	deoxyribodipyrimidine photo-lyase			protein-coding			WP_107232753.1	deoxyribodipyrimidine photo-lyase	471	C9416_RS16005
NZ_PYTX01000019.1	68191	68805		minus	inorganic diphosphatase			protein-coding			WP_107232754.1	inorganic diphosphatase	204	C9416_RS16010
NZ_PYTX01000019.1	68816	70165		minus	metallophosphoesterase family protein			protein-coding			WP_258190343.1	metallophosphoesterase family protein	449	C9416_RS16015
NZ_PYTX01000019.1	70180	71295		minus	phytase			protein-coding			WP_107232756.1	phytase	371	C9416_RS16020
NZ_PYTX01000019.1	71295	73856		minus	TonB-dependent receptor			protein-coding			WP_107232757.1	TonB-dependent receptor	853	C9416_RS16025
NZ_PYTX01000019.1	74026	74658		plus	uracil phosphoribosyltransferase	upp		protein-coding			WP_107232758.1	uracil phosphoribosyltransferase	210	C9416_RS16030
NZ_PYTX01000019.1	74768	75247		minus	SRPBCC family protein			protein-coding			WP_107232759.1	SRPBCC family protein	159	C9416_RS16035
NZ_PYTX01000019.1	75228	75653		minus	metalloregulator ArsR/SmtB family transcription factor			protein-coding			WP_258190339.1	metalloregulator ArsR/SmtB family transcription factor	141	C9416_RS16040
NZ_PYTX01000019.1	75711	76004		plus	PsiF family protein			protein-coding			WP_107232761.1	PsiF family protein	97	C9416_RS16045
NZ_PYTX01000019.1	76085	76972		minus	MBL fold metallo-hydrolase			protein-coding			WP_107232762.1	MBL fold metallo-hydrolase	295	C9416_RS16050
NZ_PYTX01000019.1	77094	78824		minus	gamma-glutamyltransferase	ggt		protein-coding			WP_107232763.1	gamma-glutamyltransferase	576	C9416_RS16055
NZ_PYTX01000019.1	78821	79102		minus	YfhL family 4Fe-4S dicluster ferredoxin			protein-coding			WP_004153175.1	YfhL family 4Fe-4S dicluster ferredoxin	93	C9416_RS16060
NZ_PYTX01000019.1	79234	79725		minus	hypothetical protein			protein-coding			WP_107232764.1	hypothetical protein	163	C9416_RS16065
NZ_PYTX01000019.1	79785	80294		minus	pantetheine-phosphate adenylyltransferase	coaD		protein-coding			WP_107232765.1	pantetheine-phosphate adenylyltransferase	169	C9416_RS16070
NZ_PYTX01000019.1	80321	80899		minus	16S rRNA (guanine(966)-N(2))-methyltransferase RsmD	rsmD		protein-coding			WP_107232766.1	16S rRNA (guanine(966)-N(2))-methyltransferase RsmD	192	C9416_RS16075
NZ_PYTX01000020.1	506	1693		plus	benzoate/H(+) symporter BenE family transporter			protein-coding			WP_107231272.1	benzoate/H(+) symporter BenE family transporter	395	C9416_RS16080
NZ_PYTX01000020.1	1746	2510		minus	GYF domain-containing protein			protein-coding			WP_107231554.1	GYF domain-containing protein	254	C9416_RS16085
NZ_PYTX01000020.1	2537	3403		minus	D-hexose-6-phosphate mutarotase			protein-coding			WP_107231273.1	D-hexose-6-phosphate mutarotase	288	C9416_RS16090
NZ_PYTX01000020.1	3465	4715		minus	lytic murein transglycosylase			protein-coding			WP_107231274.1	lytic murein transglycosylase	416	C9416_RS16095
NZ_PYTX01000020.1	4797	5771		minus	L-histidine N(alpha)-methyltransferase	egtD		protein-coding			WP_107231275.1	L-histidine N(alpha)-methyltransferase	324	C9416_RS16100
NZ_PYTX01000020.1	5768	7039		minus	ergothioneine biosynthesis protein EgtB	egtB		protein-coding			WP_107231276.1	ergothioneine biosynthesis protein EgtB	423	C9416_RS16105
NZ_PYTX01000020.1	7190	8461		plus	GGDEF domain-containing protein			protein-coding			WP_107231277.1	GGDEF domain-containing protein	423	C9416_RS16110
NZ_PYTX01000020.1	8443	8835		minus	YchJ family protein			protein-coding			WP_107231555.1	YchJ family protein	130	C9416_RS16115
NZ_PYTX01000020.1	8917	9696		plus	sulfite exporter TauE/SafE family protein			protein-coding			WP_107231278.1	sulfite exporter TauE/SafE family protein	259	C9416_RS16120
NZ_PYTX01000020.1	9788	13168		minus	ATP-binding protein			protein-coding			WP_107231279.1	ATP-binding protein	1126	C9416_RS16125
NZ_PYTX01000020.1	13185	13886		minus	DUF4194 domain-containing protein			protein-coding			WP_107231280.1	DUF4194 domain-containing protein	233	C9416_RS16130
NZ_PYTX01000020.1	13873	15342		minus	DUF3375 domain-containing protein			protein-coding			WP_107231281.1	DUF3375 domain-containing protein	489	C9416_RS16135
NZ_PYTX01000020.1	15455	16066		minus	GTP cyclohydrolase I FolE	folE		protein-coding			WP_107231282.1	GTP cyclohydrolase I FolE	203	C9416_RS16140
NZ_PYTX01000020.1	16679	17134		plus	MarR family transcriptional regulator			protein-coding			WP_008265191.1	MarR family transcriptional regulator	151	C9416_RS16145
NZ_PYTX01000020.1	17243	17452		plus	DUF1656 domain-containing protein			protein-coding			WP_005411696.1	DUF1656 domain-containing protein	69	C9416_RS16150
NZ_PYTX01000020.1	17449	18366		plus	HlyD family secretion protein			protein-coding			WP_181358745.1	HlyD family secretion protein	305	C9416_RS16155
NZ_PYTX01000020.1	18363	19832		plus	efflux transporter outer membrane subunit			protein-coding			WP_107231284.1	efflux transporter outer membrane subunit	489	C9416_RS16160
NZ_PYTX01000020.1	19836	21869		plus	FUSC family protein			protein-coding			WP_107231285.1	FUSC family protein	677	C9416_RS16165
NZ_PYTX01000020.1	21964	22362		plus	hypothetical protein			protein-coding			WP_107231286.1	hypothetical protein	132	C9416_RS16170
NZ_PYTX01000020.1	22406	24286		minus	exodeoxyribonuclease V subunit alpha	recD		protein-coding			WP_107231287.1	exodeoxyribonuclease V subunit alpha	626	C9416_RS16175
NZ_PYTX01000020.1	24283	27963		minus	exodeoxyribonuclease V subunit beta	recB		protein-coding			WP_107231288.1	exodeoxyribonuclease V subunit beta	1226	C9416_RS16180
NZ_PYTX01000020.1	27960	31304		minus	exodeoxyribonuclease V subunit gamma	recC		protein-coding			WP_107231289.1	exodeoxyribonuclease V subunit gamma	1114	C9416_RS16185
NZ_PYTX01000020.1	31498	32286		plus	ATP-binding cassette domain-containing protein			protein-coding			WP_107231556.1	ATP-binding cassette domain-containing protein	262	C9416_RS16190
NZ_PYTX01000020.1	32286	33035		plus	MlaE family lipid ABC transporter permease subunit			protein-coding			WP_107231290.1	MlaE family lipid ABC transporter permease subunit	249	C9416_RS16195
NZ_PYTX01000020.1	33095	33619		plus	outer membrane lipid asymmetry maintenance protein MlaD	mlaD		protein-coding			WP_057495957.1	outer membrane lipid asymmetry maintenance protein MlaD	174	C9416_RS16200
NZ_PYTX01000020.1	33616	34278		plus	ABC transporter substrate-binding protein			protein-coding			WP_107231291.1	ABC transporter substrate-binding protein	220	C9416_RS16205
NZ_PYTX01000020.1	34268	34579		plus	STAS domain-containing protein			protein-coding			WP_107231292.1	STAS domain-containing protein	103	C9416_RS16210
NZ_PYTX01000020.1	34581	35594		plus	VacJ family lipoprotein			protein-coding			WP_107231293.1	VacJ family lipoprotein	337	C9416_RS16215
NZ_PYTX01000020.1	35732	36277		minus	glutathione peroxidase			protein-coding			WP_107231294.1	glutathione peroxidase	181	C9416_RS16220
NZ_PYTX01000020.1	36404	36793		minus	hypothetical protein			protein-coding			WP_107231557.1	hypothetical protein	129	C9416_RS16225
NZ_PYTX01000020.1	36865	38400		minus	DNA recombination protein RmuC	rmuC		protein-coding			WP_107231295.1	DNA recombination protein RmuC	511	C9416_RS16230
NZ_PYTX01000020.1	38445	39050		plus	glutathione S-transferase N-terminal domain-containing protein			protein-coding			WP_107231296.1	glutathione S-transferase N-terminal domain-containing protein	201	C9416_RS16235
NZ_PYTX01000020.1	39121	40128		minus	zinc-binding alcohol dehydrogenase family protein			protein-coding			WP_107231297.1	zinc-binding alcohol dehydrogenase family protein	335	C9416_RS16240
NZ_PYTX01000020.1	40220	41191		plus	LysR family transcriptional regulator			protein-coding			WP_107231298.1	LysR family transcriptional regulator	323	C9416_RS16245
NZ_PYTX01000020.1	41206	41835		plus	leucine efflux protein LeuE	leuE		protein-coding			WP_107231299.1	leucine efflux protein LeuE	209	C9416_RS16250
