Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PIBM01000011.1	164865	165995		minus	fused PTS fructose transporter subunit IIA/HPr protein	fruB		protein-coding			WP_074388034.1	fused PTS fructose transporter subunit IIA/HPr protein	376	CWM64_RS22400
NZ_PIBM01000011.1	166330	167511		plus	sugar efflux transporter SetB	setB		protein-coding			WP_061153857.1	sugar efflux transporter SetB	393	CWM64_RS22405
NZ_PIBM01000011.1	167546	168682		minus	HlyD family secretion protein			protein-coding			WP_100676401.1	HlyD family secretion protein	378	CWM64_RS22410
NZ_PIBM01000011.1	168684	169028		minus	DUF3302 domain-containing protein			protein-coding			WP_061153855.1	DUF3302 domain-containing protein	114	CWM64_RS22415
NZ_PIBM01000011.1	169242	170174		plus	LysR family transcriptional regulator			protein-coding			WP_061156333.1	LysR family transcriptional regulator	310	CWM64_RS22420
NZ_PIBM01000011.1	170177	170431		minus	YkgJ family cysteine cluster protein			protein-coding			WP_100631146.1	YkgJ family cysteine cluster protein	84	CWM64_RS22425
NZ_PIBM01000011.1	170579	171151		plus	elongation factor P-like protein YeiP	yeiP		protein-coding			WP_002912951.1	elongation factor P-like protein YeiP	190	CWM64_RS22430
NZ_PIBM01000011.1	171224	171559		plus	hypothetical protein			protein-coding			WP_206052726.1	hypothetical protein	112	CWM64_RS28110
NZ_PIBM01000012.1	1	365		plus	sodium ion-translocating decarboxylase subunit beta			protein-coding			WP_072269019.1	sodium ion-translocating decarboxylase subunit beta	120	CWM64_RS22435
NZ_PIBM01000012.1	537	2165		plus	sensor histidine kinase			protein-coding			WP_100676446.1	sensor histidine kinase	542	CWM64_RS22440
NZ_PIBM01000012.1	2158	2862		plus	response regulator			protein-coding			WP_100676405.1	response regulator	234	CWM64_RS22445
NZ_PIBM01000012.1	2868	3497		minus	hypothetical protein			protein-coding			WP_100676406.1	hypothetical protein	209	CWM64_RS22450
NZ_PIBM01000012.1	3590	4519		plus	LysR family transcriptional regulator			protein-coding			WP_074387102.1	LysR family transcriptional regulator	309	CWM64_RS22455
NZ_PIBM01000012.1	4467	4832		minus	DUF805 domain-containing protein			protein-coding			WP_100676407.1	DUF805 domain-containing protein	121	CWM64_RS22460
NZ_PIBM01000012.1	4863	5777		minus	ribonucleoside hydrolase RihC	rihC		protein-coding			WP_100676408.1	ribonucleoside hydrolase RihC	304	CWM64_RS22465
NZ_PIBM01000012.1	5845	6795		minus	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	ispH		protein-coding			WP_074387103.1	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	316	CWM64_RS22470
NZ_PIBM01000012.1	6797	7246		minus	FKBP-type peptidyl-prolyl cis-trans isomerase	fkpB		protein-coding			WP_100676409.1	FKBP-type peptidyl-prolyl cis-trans isomerase	149	CWM64_RS22475
NZ_PIBM01000012.1	7364	7864		minus	signal peptidase II	lspA		protein-coding			WP_061155820.1	signal peptidase II	166	CWM64_RS22480
NZ_PIBM01000012.1	7864	10680		minus	isoleucine--tRNA ligase	ileS		protein-coding			WP_100676447.1	isoleucine--tRNA ligase	938	CWM64_RS22485
NZ_PIBM01000012.1	10724	11662		minus	bifunctional riboflavin kinase/FAD synthetase	ribF		protein-coding			WP_100676410.1	bifunctional riboflavin kinase/FAD synthetase	312	CWM64_RS22490
NZ_PIBM01000012.1	11992	12255		plus	30S ribosomal protein S20	rpsT		protein-coding			WP_003018940.1	30S ribosomal protein S20	87	CWM64_RS22505
NZ_PIBM01000012.1	12374	13270		minus	transcriptional activator NhaR	nhaR		protein-coding			WP_061155822.1	transcriptional activator NhaR	298	CWM64_RS22510
NZ_PIBM01000012.1	13325	14500		minus	Na+/H+ antiporter NhaA	nhaA		protein-coding			WP_074387124.1	Na+/H+ antiporter NhaA	391	CWM64_RS22515
NZ_PIBM01000012.1	14676	15809		minus	molecular chaperone DnaJ	dnaJ		protein-coding			WP_008807497.1	molecular chaperone DnaJ	377	CWM64_RS22520
NZ_PIBM01000012.1	15897	17813		minus	molecular chaperone DnaK	dnaK		protein-coding			WP_100631972.1	molecular chaperone DnaK	638	CWM64_RS22525
NZ_PIBM01000012.1	18200	18604		plus	DUF2541 family protein			protein-coding			WP_008807499.1	DUF2541 family protein	134	CWM64_RS22530
NZ_PIBM01000012.1	18632	19381		plus	acidic protein MsyB	msyB		protein-coding			WP_008807500.1	acidic protein MsyB	249	CWM64_RS22535
NZ_PIBM01000012.1	19470	20036		plus	acetate uptake transporter	satP		protein-coding			WP_012542907.1	acetate uptake transporter	188	CWM64_RS22540
NZ_PIBM01000012.1	20093	21397		minus	MFS transporter			protein-coding			WP_061155826.1	MFS transporter	434	CWM64_RS22545
NZ_PIBM01000012.1	21517	22104		minus	molybdopterin adenylyltransferase	mog		protein-coding			WP_008807503.1	molybdopterin adenylyltransferase	195	CWM64_RS22550
NZ_PIBM01000012.1	22204	23157		minus	transaldolase	tal		protein-coding			WP_061155827.1	transaldolase	317	CWM64_RS22555
NZ_PIBM01000012.1	23360	24790		plus	sodium:alanine symporter family protein			protein-coding			WP_074387105.1	sodium:alanine symporter family protein	476	CWM64_RS22560
NZ_PIBM01000012.1	24868	25641		plus	peroxide stress protein YaaA	yaaA		protein-coding			WP_074387106.1	peroxide stress protein YaaA	257	CWM64_RS22565
NZ_PIBM01000012.1	25681	25980		minus	DUF2502 domain-containing protein			protein-coding			WP_074387107.1	DUF2502 domain-containing protein	99	CWM64_RS22570
NZ_PIBM01000012.1	26176	27456		minus	threonine synthase	thrC		protein-coding			WP_074387108.1	threonine synthase	426	CWM64_RS22575
NZ_PIBM01000012.1	27460	28389		minus	homoserine kinase	thrB		protein-coding			WP_008807508.1	homoserine kinase	309	CWM64_RS22580
NZ_PIBM01000012.1	28391	30853		minus	bifunctional aspartate kinase/homoserine dehydrogenase I	thrA		protein-coding			WP_061155832.1	bifunctional aspartate kinase/homoserine dehydrogenase I	820	CWM64_RS22585
NZ_PIBM01000012.1	30935	31003		minus	thr operon leader peptide	thrL		protein-coding			WP_004222578.1	thr operon leader peptide	22	CWM64_RS22590
NZ_PIBM01000012.1	31215	31901		minus	tRNA/rRNA methyltransferase			protein-coding			WP_061155833.1	tRNA/rRNA methyltransferase	228	CWM64_RS22595
NZ_PIBM01000012.1	32298	32438		minus	protein YjjY	yjjY		protein-coding			WP_001541509.1	protein YjjY	46	CWM64_RS22605
NZ_PIBM01000012.1	32534	33250		plus	two-component system response regulator ArcA	arcA		protein-coding			WP_002887843.1	two-component system response regulator ArcA	238	CWM64_RS22610
NZ_PIBM01000012.1	33313	34671		minus	cell envelope integrity protein CreD	creD		protein-coding			WP_165784244.1	cell envelope integrity protein CreD	452	CWM64_RS22615
NZ_PIBM01000012.1	34732	36156		minus	two-component system sensor histidine kinase CreC	creC		protein-coding			WP_100676411.1	two-component system sensor histidine kinase CreC	474	CWM64_RS22620
NZ_PIBM01000012.1	36156	36845		minus	two-component system response regulator CreB	creB		protein-coding			WP_012542916.1	two-component system response regulator CreB	229	CWM64_RS22625
NZ_PIBM01000012.1	36858	37331		minus	protein CreA	creA		protein-coding			WP_012542917.1	protein CreA	157	CWM64_RS22630
NZ_PIBM01000012.1	37541	38410		plus	MDR efflux pump AcrAB transcriptional activator RobA	robA		protein-coding			WP_008807515.1	MDR efflux pump AcrAB transcriptional activator RobA	289	CWM64_RS22635
NZ_PIBM01000012.1	38407	39054		minus	2,3-diphosphoglycerate-dependent phosphoglycerate mutase GpmB	gpmB		protein-coding			WP_074387112.1	2,3-diphosphoglycerate-dependent phosphoglycerate mutase GpmB	215	CWM64_RS22640
NZ_PIBM01000012.1	39168	39683		plus	inosine/xanthosine triphosphatase	yjjX		protein-coding			WP_100631977.1	inosine/xanthosine triphosphatase	171	CWM64_RS22645
NZ_PIBM01000012.1	39670	39999		minus	trp operon repressor	trpR		protein-coding			WP_100676412.1	trp operon repressor	109	CWM64_RS22650
NZ_PIBM01000012.1	40088	42025		minus	murein transglycosylase	sltY		protein-coding			WP_100676449.1	murein transglycosylase	645	CWM64_RS22655
NZ_PIBM01000012.1	42254	43921		plus	energy-dependent translational throttle protein EttA	ettA		protein-coding			WP_061155838.1	energy-dependent translational throttle protein EttA	555	CWM64_RS22665
NZ_PIBM01000012.1	44097	45329		minus	multifunctional transcriptional regulator/nicotinamide-nucleotide adenylyltransferase/ribosylnicotinamide kinase NadR	nadR		protein-coding			WP_002887802.1	multifunctional transcriptional regulator/nicotinamide-nucleotide adenylyltransferase/ribosylnicotinamide kinase NadR	410	CWM64_RS22670
NZ_PIBM01000012.1	45351	46733		minus	DNA repair protein RadA	radA		protein-coding			WP_002887800.1	DNA repair protein RadA	460	CWM64_RS22675
NZ_PIBM01000012.1	46743	47714		minus	phosphoserine phosphatase	serB		protein-coding			WP_016160266.1	phosphoserine phosphatase	323	CWM64_RS22680
NZ_PIBM01000012.1	47819	48466		plus	YtjB family periplasmic protein			protein-coding			WP_012542920.1	YtjB family periplasmic protein	215	CWM64_RS22690
NZ_PIBM01000012.1	48466	49482		plus	lipoate--protein ligase LplA	lplA		protein-coding			WP_061155840.1	lipoate--protein ligase LplA	338	CWM64_RS22695
NZ_PIBM01000012.1	49561	50280		minus	purine-nucleoside phosphorylase	deoD		protein-coding			WP_002887789.1	purine-nucleoside phosphorylase	239	CWM64_RS22700
NZ_PIBM01000012.1	50383	51606		minus	phosphopentomutase	deoB		protein-coding			WP_012542922.1	phosphopentomutase	407	CWM64_RS22705
NZ_PIBM01000012.1	51659	52981		minus	thymidine phosphorylase	deoA		protein-coding			WP_074387116.1	thymidine phosphorylase	440	CWM64_RS22710
NZ_PIBM01000012.1	53095	53874		minus	deoxyribose-phosphate aldolase	deoC		protein-coding			WP_015368381.1	deoxyribose-phosphate aldolase	259	CWM64_RS22715
NZ_PIBM01000012.1	54290	55075		minus	TatD family hydrolase			protein-coding			WP_074387117.1	TatD family hydrolase	261	CWM64_RS22720
NZ_PIBM01000012.1	55072	56145		minus	patatin family protein			protein-coding			WP_074387118.1	patatin family protein	357	CWM64_RS22725
NZ_PIBM01000012.1	56299	56460		minus	DUF1328 family protein			protein-coding			WP_002887716.1	DUF1328 family protein	53	CWM64_RS22730
NZ_PIBM01000012.1	56590	57210		minus	molecular chaperone OsmY	osmY		protein-coding			WP_048267429.1	molecular chaperone OsmY	206	CWM64_RS22735
NZ_PIBM01000012.1	57430	59019		minus	peptide chain release factor 3	prfC		protein-coding			WP_074387119.1	peptide chain release factor 3	529	CWM64_RS22740
NZ_PIBM01000012.1	59110	59787		minus	pyrimidine 5'-nucleotidase	yjjG		protein-coding			WP_061155848.1	pyrimidine 5'-nucleotidase	225	CWM64_RS22745
NZ_PIBM01000012.1	59802	60248		minus	ribosomal protein S18-alanine N-acetyltransferase	rimI		protein-coding			WP_100676413.1	ribosomal protein S18-alanine N-acetyltransferase	148	CWM64_RS22750
NZ_PIBM01000012.1	60217	60630		minus	DNA polymerase III subunit psi			protein-coding			WP_074387121.1	DNA polymerase III subunit psi	137	CWM64_RS22755
NZ_PIBM01000012.1	60733	61761		plus	16S rRNA (guanine(1207)-N(2))-methyltransferase RsmC	rsmC		protein-coding			WP_074387122.1	16S rRNA (guanine(1207)-N(2))-methyltransferase RsmC	342	CWM64_RS22760
NZ_PIBM01000012.1	61932	62018		plus	tRNA-Leu			tRNA						CWM64_RS22765
NZ_PIBM01000012.1	62047	62133		plus	tRNA-Leu			tRNA						CWM64_RS22770
NZ_PIBM01000012.1	62165	62251		plus	tRNA-Leu			tRNA						CWM64_RS22775
NZ_PIBM01000012.1	62273	62512		minus	DUF1435 domain-containing protein			protein-coding			WP_077268433.1	DUF1435 domain-containing protein	79	CWM64_RS22780
NZ_PIBM01000012.1	62615	62752		plus	hypothetical protein			protein-coding			WP_226682212.1	hypothetical protein	45	CWM64_RS27970
NZ_PIBM01000012.1	62776	63822		plus	GGDEF domain-containing protein			protein-coding			WP_061155851.1	GGDEF domain-containing protein	348	CWM64_RS22790
NZ_PIBM01000012.1	63934	64722		plus	siderophore-iron reductase FhuF	fhuF		protein-coding			WP_100676414.1	siderophore-iron reductase FhuF	262	CWM64_RS22795
NZ_PIBM01000012.1	64770	66113		minus	PTS sugar transporter subunit IIC			protein-coding			WP_074387129.1	PTS sugar transporter subunit IIC	447	CWM64_RS22800
NZ_PIBM01000012.1	66446	66904		plus	YbaK/EbsC family protein			protein-coding			WP_004151383.1	YbaK/EbsC family protein	152	CWM64_RS22805
NZ_PIBM01000012.1	66910	67584		minus	DNA-binding transcriptional activator BglJ	bglJ		protein-coding			WP_077268428.1	DNA-binding transcriptional activator BglJ	224	CWM64_RS22810
NZ_PIBM01000012.1	67545	68267		minus	LuxR C-terminal-related transcriptional regulator			protein-coding			WP_008807539.1	LuxR C-terminal-related transcriptional regulator	240	CWM64_RS22815
NZ_PIBM01000012.1	68532	69413		minus	helix-turn-helix domain-containing protein			protein-coding			WP_100676415.1	helix-turn-helix domain-containing protein	293	CWM64_RS22820
NZ_PIBM01000012.1	69430	70614		minus	4-hydroxybenzoate 3-monooxygenase	pobA		protein-coding			WP_061155856.1	4-hydroxybenzoate 3-monooxygenase	394	CWM64_RS22825
NZ_PIBM01000012.1	70896	71672		plus	threonine/serine exporter ThrE family protein			protein-coding			WP_008807542.1	threonine/serine exporter ThrE family protein	258	CWM64_RS22830
NZ_PIBM01000012.1	71663	72136		plus	threonine/serine exporter			protein-coding			WP_074387133.1	threonine/serine exporter	157	CWM64_RS22835
NZ_PIBM01000012.1	72239	72778		plus	primosomal protein DnaT	dnaT		protein-coding			WP_074387134.1	primosomal protein DnaT	179	CWM64_RS22840
NZ_PIBM01000012.1	72781	73518		plus	DNA replication protein DnaC	dnaC		protein-coding			WP_008807545.1	DNA replication protein DnaC	245	CWM64_RS22845
NZ_PIBM01000012.1	73584	74078		plus	DUF2501 domain-containing protein			protein-coding			WP_074387135.1	DUF2501 domain-containing protein	164	CWM64_RS22850
NZ_PIBM01000012.1	74335	76626		plus	phosphatidylglycerol--membrane-oligosaccharide glycerophosphotransferase	opgB		protein-coding			WP_074387136.1	phosphatidylglycerol--membrane-oligosaccharide glycerophosphotransferase	763	CWM64_RS22855
NZ_PIBM01000012.1	76687	77637		minus	Rpn family recombination-promoting nuclease/putative transposase			protein-coding			WP_165784245.1	Rpn family recombination-promoting nuclease/putative transposase	316	CWM64_RS22860
NZ_PIBM01000012.1	77771	78781		minus	SIS domain-containing protein			protein-coding			WP_074387137.1	SIS domain-containing protein	336	CWM64_RS22865
NZ_PIBM01000012.1	78799	79860		minus	SIS domain-containing protein			protein-coding			WP_100676416.1	SIS domain-containing protein	353	CWM64_RS22870
NZ_PIBM01000012.1	79873	80724		minus	PTS system mannose/fructose/sorbose family transporter subunit IID			protein-coding			WP_074387139.1	PTS system mannose/fructose/sorbose family transporter subunit IID	283	CWM64_RS22875
NZ_PIBM01000012.1	80702	81481		minus	PTS mannose/fructose/sorbose/N-acetylgalactosamine transporter subunit IIC			protein-coding			WP_074387140.1	PTS mannose/fructose/sorbose/N-acetylgalactosamine transporter subunit IIC	259	CWM64_RS22880
NZ_PIBM01000012.1	81498	81968		minus	PTS sugar transporter subunit IIB			protein-coding			WP_074387141.1	PTS sugar transporter subunit IIB	156	CWM64_RS22885
NZ_PIBM01000012.1	81983	82405		minus	PTS sugar transporter subunit IIA			protein-coding			WP_074387142.1	PTS sugar transporter subunit IIA	140	CWM64_RS22890
NZ_PIBM01000012.1	82505	85270		minus	sigma-54-dependent transcriptional regulator			protein-coding			WP_100631984.1	sigma-54-dependent transcriptional regulator	921	CWM64_RS22895
NZ_PIBM01000012.1	85405	86850		minus	tagaturonate reductase			protein-coding			WP_074387144.1	tagaturonate reductase	481	CWM64_RS22900
NZ_PIBM01000012.1	86862	87884		minus	zinc-binding alcohol dehydrogenase family protein			protein-coding			WP_100631985.1	zinc-binding alcohol dehydrogenase family protein	340	CWM64_RS22905
NZ_PIBM01000012.1	88021	88935		plus	GntR family transcriptional regulator			protein-coding			WP_008807558.1	GntR family transcriptional regulator	304	CWM64_RS22910
NZ_PIBM01000012.1	89115	90476		plus	MFS transporter			protein-coding			WP_061155863.1	MFS transporter	453	CWM64_RS22915
NZ_PIBM01000012.1	90480	91316		minus	GNAT family N-acetyltransferase			protein-coding			WP_100676417.1	GNAT family N-acetyltransferase	278	CWM64_RS22920
NZ_PIBM01000012.1	91349	91882		plus	GNAT family N-acetyltransferase			protein-coding			WP_074387147.1	GNAT family N-acetyltransferase	177	CWM64_RS22925
NZ_PIBM01000012.1	91911	92921		minus	Ldh family oxidoreductase			protein-coding			WP_100676418.1	Ldh family oxidoreductase	336	CWM64_RS22930
NZ_PIBM01000012.1	92932	94533		minus	APC family permease			protein-coding			WP_100676419.1	APC family permease	533	CWM64_RS22935
NZ_PIBM01000012.1	94549	96153		minus	aldehyde dehydrogenase (NADP(+))			protein-coding			WP_100676420.1	aldehyde dehydrogenase (NADP(+))	534	CWM64_RS22940
NZ_PIBM01000012.1	96168	97088		minus	dihydrodipicolinate synthase family protein			protein-coding			WP_074387151.1	dihydrodipicolinate synthase family protein	306	CWM64_RS22945
NZ_PIBM01000012.1	97240	98064		minus	AraC family transcriptional regulator			protein-coding			WP_074387152.1	AraC family transcriptional regulator	274	CWM64_RS22950
NZ_PIBM01000012.1	98374	99321		plus	4-hydroxyproline epimerase			protein-coding			WP_100631989.1	4-hydroxyproline epimerase	315	CWM64_RS22955
NZ_PIBM01000012.1	99318	100427		plus	FAD-dependent oxidoreductase			protein-coding			WP_100676421.1	FAD-dependent oxidoreductase	369	CWM64_RS22960
NZ_PIBM01000012.1	100424	100687		plus	(2Fe-2S)-binding protein			protein-coding			WP_100676422.1	(2Fe-2S)-binding protein	87	CWM64_RS22965
NZ_PIBM01000012.1	100668	101930		plus	FAD-dependent oxidoreductase			protein-coding			WP_100676423.1	FAD-dependent oxidoreductase	420	CWM64_RS22970
NZ_PIBM01000012.1	101934	102374		minus	homoprotocatechuate degradation operon regulator HpaR	hpaR		protein-coding			WP_074387156.1	homoprotocatechuate degradation operon regulator HpaR	146	CWM64_RS22975
NZ_PIBM01000012.1	102439	102603		plus	uncharacterized gene			pseudogene						CWM64_RS27975
NZ_PIBM01000012.1	102662	103294		plus	fumarylacetoacetate hydrolase family protein			protein-coding			WP_100676424.1	fumarylacetoacetate hydrolase family protein	210	CWM64_RS22980
NZ_PIBM01000012.1	103297	104055		plus	uncharacterized gene			pseudogene						CWM64_RS22985
NZ_PIBM01000012.1	104052	105518		plus	5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenase	hpaE		protein-coding			WP_061155877.1	5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenase	488	CWM64_RS22990
NZ_PIBM01000012.1	105520	106377		plus	3,4-dihydroxyphenylacetate 2,3-dioxygenase	hpaD		protein-coding			WP_061155878.1	3,4-dihydroxyphenylacetate 2,3-dioxygenase	285	CWM64_RS22995
NZ_PIBM01000012.1	106387	106767		plus	5-carboxymethyl-2-hydroxymuconate Delta-isomerase			protein-coding			WP_100631993.1	5-carboxymethyl-2-hydroxymuconate Delta-isomerase	126	CWM64_RS23000
NZ_PIBM01000012.1	106930	107733		plus	2-oxo-hepta-3-ene-1,7-dioic acid hydratase	hpaH		protein-coding			WP_002887487.1	2-oxo-hepta-3-ene-1,7-dioic acid hydratase	267	CWM64_RS23005
NZ_PIBM01000012.1	107744	108535		plus	4-hydroxy-2-oxoheptanedioate aldolase	hpaI		protein-coding			WP_074387158.1	4-hydroxy-2-oxoheptanedioate aldolase	263	CWM64_RS23010
NZ_PIBM01000012.1	108654	110030		plus	4-hydroxyphenylacetate permease	hpaX		protein-coding			WP_012542960.1	4-hydroxyphenylacetate permease	458	CWM64_RS23015
NZ_PIBM01000012.1	110040	110930		plus	4-hydroxyphenylacetate catabolism regulatory protein HpaA	hpaA		protein-coding			WP_012542961.1	4-hydroxyphenylacetate catabolism regulatory protein HpaA	296	CWM64_RS23020
NZ_PIBM01000012.1	111156	112718		plus	4-hydroxyphenylacetate 3-monooxygenase, oxygenase component	hpaB		protein-coding			WP_002887473.1	4-hydroxyphenylacetate 3-monooxygenase, oxygenase component	520	CWM64_RS23025
NZ_PIBM01000012.1	112738	113250		plus	4-hydroxyphenylacetate 3-monooxygenase reductase subunit			protein-coding			WP_012542962.1	4-hydroxyphenylacetate 3-monooxygenase reductase subunit	170	CWM64_RS23030
NZ_PIBM01000012.1	113682	114314		minus	adhesin			protein-coding			WP_077268429.1	adhesin	210	CWM64_RS23040
NZ_PIBM01000012.1	114588	115994		minus	uncharacterized gene			pseudogene						CWM64_RS23050
NZ_PIBM01000012.1	116033	116344		minus	Imm45 family immunity protein	imm45		protein-coding			WP_074387162.1	Imm45 family immunity protein	103	CWM64_RS23055
NZ_PIBM01000012.1	116344	124353		minus	hemagglutinin repeat-containing protein			protein-coding			WP_133122286.1	hemagglutinin repeat-containing protein	2669	CWM64_RS23060
NZ_PIBM01000012.1	124442	126124		minus	ShlB/FhaC/HecB family hemolysin secretion/activation protein			protein-coding			WP_100676426.1	ShlB/FhaC/HecB family hemolysin secretion/activation protein	560	CWM64_RS23065
NZ_PIBM01000012.1	126665	128815		plus	carbon starvation CstA family protein			protein-coding			WP_008807580.1	carbon starvation CstA family protein	716	CWM64_RS23070
NZ_PIBM01000012.1	128926	129129		plus	YbdD/YjiX family protein			protein-coding			WP_002887451.1	YbdD/YjiX family protein	67	CWM64_RS23075
NZ_PIBM01000012.1	129141	130097		plus	GTPase	yjiA		protein-coding			WP_100676427.1	GTPase	318	CWM64_RS23080
NZ_PIBM01000012.1	130491	131036		plus	YfaZ family outer membrane protein			protein-coding			WP_004204167.1	YfaZ family outer membrane protein	181	CWM64_RS23085
NZ_PIBM01000012.1	131134	132504		minus	NAD-dependent succinate-semialdehyde dehydrogenase			protein-coding			WP_100676428.1	NAD-dependent succinate-semialdehyde dehydrogenase	456	CWM64_RS23090
NZ_PIBM01000012.1	132663	133577		minus	Rpn family recombination-promoting nuclease/putative transposase			protein-coding			WP_100676429.1	Rpn family recombination-promoting nuclease/putative transposase	304	CWM64_RS23095
NZ_PIBM01000012.1	133795	134610		plus	AraC family transcriptional regulator			protein-coding			WP_100676430.1	AraC family transcriptional regulator	271	CWM64_RS23100
NZ_PIBM01000012.1	134658	135320		plus	LysE family translocator			protein-coding			WP_100676431.1	LysE family translocator	220	CWM64_RS23105
NZ_PIBM01000012.1	135313	136605		plus	DUF445 domain-containing protein			protein-coding			WP_008807587.1	DUF445 domain-containing protein	430	CWM64_RS23110
NZ_PIBM01000012.1	136659	137906		plus	multidrug efflux MFS transporter MdtM	mdtM		protein-coding			WP_100676432.1	multidrug efflux MFS transporter MdtM	415	CWM64_RS23115
NZ_PIBM01000012.1	137932	138171		plus	DUF2164 domain-containing protein			protein-coding			WP_025713129.1	DUF2164 domain-containing protein	79	CWM64_RS23120
NZ_PIBM01000012.1	138269	139420		plus	double-cubane-cluster-containing anaerobic reductase			protein-coding			WP_061155888.1	double-cubane-cluster-containing anaerobic reductase	383	CWM64_RS23125
NZ_PIBM01000012.1	139430	140197		plus	putative 2-hydroxyacyl-CoA dehydratase activator YjiL	yjiL		protein-coding			WP_100676433.1	putative 2-hydroxyacyl-CoA dehydratase activator YjiL	255	CWM64_RS23130
NZ_PIBM01000012.1	140194	140448		plus	DUF3343 domain-containing protein			protein-coding			WP_061155890.1	DUF3343 domain-containing protein	84	CWM64_RS23135
NZ_PIBM01000012.1	140445	141509		minus	DUF2955 domain-containing protein			protein-coding			WP_100676434.1	DUF2955 domain-containing protein	354	CWM64_RS23140
NZ_PIBM01000012.1	141499	142566		minus	HlyD family secretion protein			protein-coding			WP_061155892.1	HlyD family secretion protein	355	CWM64_RS23145
NZ_PIBM01000012.1	142573	143037		minus	MarR family transcriptional regulator			protein-coding			WP_074387171.1	MarR family transcriptional regulator	154	CWM64_RS23150
NZ_PIBM01000012.1	143203	143367		minus	DUF1127 domain-containing protein			protein-coding			WP_100676435.1	DUF1127 domain-containing protein	54	CWM64_RS23155
NZ_PIBM01000012.1	143545	144957		plus	PLP-dependent aminotransferase family protein			protein-coding			WP_100676436.1	PLP-dependent aminotransferase family protein	470	CWM64_RS23160
NZ_PIBM01000012.1	145037	145339		minus	BrnA antitoxin family protein			protein-coding			WP_100676437.1	BrnA antitoxin family protein	100	CWM64_RS23165
NZ_PIBM01000012.1	145326	145613		minus	BrnT family toxin			protein-coding			WP_012542979.1	BrnT family toxin	95	CWM64_RS23170
NZ_PIBM01000012.1	145780	146199		minus	FosA5 family fosfomycin resistance glutathione transferase	fosA		protein-coding			WP_100676438.1	FosA5 family fosfomycin resistance glutathione transferase	139	CWM64_RS23175
NZ_PIBM01000012.1	146193	147101		minus	LysR family transcriptional regulator			protein-coding			WP_074387174.1	LysR family transcriptional regulator	302	CWM64_RS23180
NZ_PIBM01000012.1	147188	147970		plus	NAD(P)H-dependent oxidoreductase			protein-coding			WP_074387175.1	NAD(P)H-dependent oxidoreductase	260	CWM64_RS23185
NZ_PIBM01000012.1	148112	148696		plus	TetR/AcrR family transcriptional regulator			protein-coding			WP_064180527.1	TetR/AcrR family transcriptional regulator	194	CWM64_RS23190
NZ_PIBM01000012.1	148718	149521		plus	winged helix-turn-helix domain-containing protein			protein-coding			WP_074387176.1	winged helix-turn-helix domain-containing protein	267	CWM64_RS23195
NZ_PIBM01000012.1	149518	150036		plus	FidL-like protein			protein-coding			WP_100676439.1	FidL-like protein	172	CWM64_RS23200
NZ_PIBM01000012.1	150483	150761		plus	BMC domain-containing protein			protein-coding			WP_004182810.1	BMC domain-containing protein	92	CWM64_RS23205
NZ_PIBM01000012.1	150779	151063		plus	BMC domain-containing protein			protein-coding			WP_002442227.1	BMC domain-containing protein	94	CWM64_RS23210
NZ_PIBM01000012.1	151076	151354		plus	BMC domain-containing protein			protein-coding			WP_004146125.1	BMC domain-containing protein	92	CWM64_RS23215
NZ_PIBM01000012.1	151408	153009		plus	acetaldehyde dehydrogenase (acetylating)			protein-coding			WP_100676440.1	acetaldehyde dehydrogenase (acetylating)	533	CWM64_RS23220
NZ_PIBM01000012.1	153034	153291		plus	EutN/CcmL family microcompartment protein			protein-coding			WP_004146127.1	EutN/CcmL family microcompartment protein	85	CWM64_RS23225
NZ_PIBM01000012.1	153309	154490		plus	1-propanol dehydrogenase PduQ			protein-coding			WP_074387179.1	1-propanol dehydrogenase PduQ	393	CWM64_RS23230
NZ_PIBM01000012.1	154569	157955		plus	choline trimethylamine-lyase	cutC		protein-coding			WP_100676441.1	choline trimethylamine-lyase	1128	CWM64_RS23235
NZ_PIBM01000012.1	158041	158988		plus	choline TMA-lyase-activating enzyme	cutD		protein-coding			WP_032731573.1	choline TMA-lyase-activating enzyme	315	CWM64_RS23240
NZ_PIBM01000012.1	159001	159414		plus	BMC domain-containing protein			protein-coding			WP_074387182.1	BMC domain-containing protein	137	CWM64_RS23245
NZ_PIBM01000012.1	159414	160034		plus	phosphate propanoyltransferase			protein-coding			WP_100676442.1	phosphate propanoyltransferase	206	CWM64_RS23250
NZ_PIBM01000012.1	160047	160715		plus	hypothetical protein			protein-coding			WP_100676443.1	hypothetical protein	222	CWM64_RS23255
NZ_PIBM01000012.1	160747	161160		plus	multidrug efflux SMR transporter			protein-coding			WP_100632243.1	multidrug efflux SMR transporter	137	CWM64_RS23260
NZ_PIBM01000012.1	161178	161507		plus	multidrug efflux SMR transporter			protein-coding			WP_004204123.1	multidrug efflux SMR transporter	109	CWM64_RS23265
NZ_PIBM01000012.1	161708	162715		plus	tryptophan--tRNA ligase	trpS		protein-coding			WP_100676444.1	tryptophan--tRNA ligase	335	CWM64_RS23270
