Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PIBL01000013.1	1	256		minus	hypothetical protein			protein-coding			WP_133122436.1	hypothetical protein	85	CWM58_RS29075
NZ_PIBL01000013.1	446	901		minus	acetyltransferase			protein-coding			WP_100681884.1	acetyltransferase	151	CWM58_RS23135
NZ_PIBL01000013.1	1058	1987		plus	homoserine O-succinyltransferase	metA		protein-coding			WP_074387372.1	homoserine O-succinyltransferase	309	CWM58_RS23140
NZ_PIBL01000013.1	2248	3849		plus	malate synthase A	aceB		protein-coding			WP_100681885.1	malate synthase A	533	CWM58_RS23145
NZ_PIBL01000013.1	3929	5233		plus	isocitrate lyase	aceA		protein-coding			WP_032701149.1	isocitrate lyase	434	CWM58_RS23150
NZ_PIBL01000013.1	5336	7060		plus	bifunctional isocitrate dehydrogenase kinase/phosphatase	aceK		protein-coding			WP_100681886.1	bifunctional isocitrate dehydrogenase kinase/phosphatase	574	CWM58_RS23155
NZ_PIBL01000013.1	7148	7978		minus	glyoxylate bypass operon transcriptional repressor IclR	iclR		protein-coding			WP_061156434.1	glyoxylate bypass operon transcriptional repressor IclR	276	CWM58_RS23160
NZ_PIBL01000013.1	8173	11856		plus	methionine synthase	metH		protein-coding			WP_100681887.1	methionine synthase	1227	CWM58_RS23165
NZ_PIBL01000013.1	11987	13618		plus	Na/Pi cotransporter family protein			protein-coding			WP_100681888.1	Na/Pi cotransporter family protein	543	CWM58_RS23170
NZ_PIBL01000013.1	13706	14515		minus	shikimate 5-dehydrogenase			protein-coding			WP_061156139.1	shikimate 5-dehydrogenase	269	CWM58_RS23175
NZ_PIBL01000013.1	14508	15740		minus	L-sorbose 1-phosphate reductase	sorE		protein-coding			WP_008807323.1	L-sorbose 1-phosphate reductase	410	CWM58_RS23180
NZ_PIBL01000013.1	15813	16637		minus	PTS system mannose/fructose/sorbose family transporter subunit IID			protein-coding			WP_002884590.1	PTS system mannose/fructose/sorbose family transporter subunit IID	274	CWM58_RS23185
NZ_PIBL01000013.1	16649	17449		minus	PTS mannose/fructose/sorbose transporter subunit IIC			protein-coding			WP_025713361.1	PTS mannose/fructose/sorbose transporter subunit IIC	266	CWM58_RS23190
NZ_PIBL01000013.1	17515	18009		minus	mannose/fructose/sorbose PTS transporter subunit IIB			protein-coding			WP_100681889.1	mannose/fructose/sorbose PTS transporter subunit IIB	164	CWM58_RS23195
NZ_PIBL01000013.1	18009	18416		minus	mannose/fructose/sorbose PTS transporter subunit IIA			protein-coding			WP_100681890.1	mannose/fructose/sorbose PTS transporter subunit IIA	135	CWM58_RS23200
NZ_PIBL01000013.1	18426	19229		minus	SDR family oxidoreductase			protein-coding			WP_100681891.1	SDR family oxidoreductase	267	CWM58_RS23205
NZ_PIBL01000013.1	19298	20245		minus	sugar-binding transcriptional regulator			protein-coding			WP_002884616.1	sugar-binding transcriptional regulator	315	CWM58_RS23210
NZ_PIBL01000013.1	20595	21470		plus	23S rRNA pseudouridine(2604) synthase RluF	rluF		protein-coding			WP_074387367.1	23S rRNA pseudouridine(2604) synthase RluF	291	CWM58_RS23215
NZ_PIBL01000013.1	21467	21739		minus	DUF3811 domain-containing protein			protein-coding			WP_012969166.1	DUF3811 domain-containing protein	90	CWM58_RS23220
NZ_PIBL01000013.1	21856	22785		minus	ketopantoate/pantoate/pantothenate transporter PanS	panS		protein-coding			WP_100676111.1	ketopantoate/pantoate/pantothenate transporter PanS	309	CWM58_RS23225
NZ_PIBL01000013.1	22925	24274		minus	lysine-sensitive aspartokinase 3	lysC		protein-coding			WP_061156132.1	lysine-sensitive aspartokinase 3	449	CWM58_RS23230
NZ_PIBL01000013.1	25039	26688		plus	glucose-6-phosphate isomerase	pgi		protein-coding			WP_100681892.1	glucose-6-phosphate isomerase	549	CWM58_RS23240
NZ_PIBL01000013.1	26735	27190		minus	acyltransferase			protein-coding			WP_100681893.1	acyltransferase	151	CWM58_RS23245
NZ_PIBL01000013.1	27199	27708		minus	GNAT family N-acetyltransferase			protein-coding			WP_100681894.1	GNAT family N-acetyltransferase	169	CWM58_RS23250
NZ_PIBL01000013.1	27853	28263		plus	phosphate-starvation-inducible protein PsiE	psiE		protein-coding			WP_004206282.1	phosphate-starvation-inducible protein PsiE	136	CWM58_RS23255
NZ_PIBL01000013.1	28456	29346		minus	maltose ABC transporter permease MalG	malG		protein-coding			WP_002884725.1	maltose ABC transporter permease MalG	296	CWM58_RS23260
NZ_PIBL01000013.1	29361	30905		minus	maltose ABC transporter permease MalF	malF		protein-coding			WP_100681895.1	maltose ABC transporter permease MalF	514	CWM58_RS23265
NZ_PIBL01000013.1	31023	32213		minus	maltose/maltodextrin ABC transporter substrate-binding protein MalE	malE		protein-coding			WP_061156128.1	maltose/maltodextrin ABC transporter substrate-binding protein MalE	396	CWM58_RS23270
NZ_PIBL01000013.1	32584	33693		plus	maltose/maltodextrin ABC transporter ATP-binding protein MalK	malK		protein-coding			WP_061156127.1	maltose/maltodextrin ABC transporter ATP-binding protein MalK	369	CWM58_RS23280
NZ_PIBL01000013.1	33779	35068		plus	maltoporin			protein-coding			WP_100681897.1	maltoporin	429	CWM58_RS23285
NZ_PIBL01000013.1	35183	36112		plus	maltose operon protein MalM	malM		protein-coding			WP_008807310.1	maltose operon protein MalM	309	CWM58_RS23290
NZ_PIBL01000013.1	36300	36797		plus	chorismate lyase	ubiC		protein-coding			WP_008807309.1	chorismate lyase	165	CWM58_RS23295
NZ_PIBL01000013.1	36810	37676		plus	4-hydroxybenzoate octaprenyltransferase	ubiA		protein-coding			WP_002884808.1	4-hydroxybenzoate octaprenyltransferase	288	CWM58_RS23300
NZ_PIBL01000013.1	37733	40156		minus	glycerol-3-phosphate 1-O-acyltransferase PlsB	plsB		protein-coding			WP_074387358.1	glycerol-3-phosphate 1-O-acyltransferase PlsB	807	CWM58_RS23305
NZ_PIBL01000013.1	40285	40653		plus	diacylglycerol kinase			protein-coding			WP_004206290.1	diacylglycerol kinase	122	CWM58_RS23310
NZ_PIBL01000013.1	40776	41384		plus	transcriptional repressor LexA	lexA		protein-coding			WP_016160103.1	transcriptional repressor LexA	202	CWM58_RS23315
NZ_PIBL01000013.1	41454	42770		plus	MATE family efflux transporter DinF	dinF		protein-coding			WP_100681898.1	MATE family efflux transporter DinF	438	CWM58_RS23320
NZ_PIBL01000013.1	43001	43210		plus	CsbD family protein			protein-coding			WP_004206293.1	CsbD family protein	69	CWM58_RS23325
NZ_PIBL01000013.1	43306	43821		minus	zinc uptake transcriptional repressor Zur	zur		protein-coding			WP_061156124.1	zinc uptake transcriptional repressor Zur	171	CWM58_RS23330
NZ_PIBL01000013.1	44071	44559		plus	cupin domain-containing protein			protein-coding			WP_061156123.1	cupin domain-containing protein	162	CWM58_RS23335
NZ_PIBL01000013.1	44660	45658		plus	tRNA dihydrouridine(20/20a) synthase DusA	dusA		protein-coding			WP_100681899.1	tRNA dihydrouridine(20/20a) synthase DusA	332	CWM58_RS23340
NZ_PIBL01000013.1	45798	46040		plus	envelope stress response protein PspG	pspG		protein-coding			WP_012543188.1	envelope stress response protein PspG	80	CWM58_RS23345
NZ_PIBL01000013.1	46222	47205		minus	quinone oxidoreductase			protein-coding			WP_061156122.1	quinone oxidoreductase	327	CWM58_RS23350
NZ_PIBL01000013.1	47347	47523		plus	hypothetical protein			protein-coding			WP_162678168.1	hypothetical protein	58	CWM58_RS28865
NZ_PIBL01000013.1	47621	49036		plus	replicative DNA helicase	dnaB		protein-coding			WP_008807299.1	replicative DNA helicase	471	CWM58_RS23355
NZ_PIBL01000013.1	49068	50147		plus	alanine racemase	alr		protein-coding			WP_008807298.1	alanine racemase	359	CWM58_RS23360
NZ_PIBL01000013.1	50325	51518		plus	aromatic amino acid transaminase	tyrB		protein-coding			WP_061156120.1	aromatic amino acid transaminase	397	CWM58_RS23365
NZ_PIBL01000013.1	51712	52425		plus	acid phosphatase AphA	aphA		protein-coding			WP_100681900.1	acid phosphatase AphA	237	CWM58_RS23370
NZ_PIBL01000013.1	52556	52972		plus	secondary thiamine-phosphate synthase enzyme YjbQ			protein-coding			WP_008807295.1	secondary thiamine-phosphate synthase enzyme YjbQ	138	CWM58_RS23375
NZ_PIBL01000013.1	52976	53332		plus	MmcQ/YjbR family DNA-binding protein			protein-coding			WP_061156119.1	MmcQ/YjbR family DNA-binding protein	118	CWM58_RS23380
NZ_PIBL01000013.1	53333	56158		minus	excinuclease ABC subunit UvrA	uvrA		protein-coding			WP_100681901.1	excinuclease ABC subunit UvrA	941	CWM58_RS23385
NZ_PIBL01000013.1	56410	56937		plus	single-stranded DNA-binding protein SSB1	ssb1		protein-coding			WP_008807292.1	single-stranded DNA-binding protein SSB1	175	CWM58_RS23395
NZ_PIBL01000013.1	57083	58660		minus	lytic transglycosylase F			protein-coding			WP_100681902.1	lytic transglycosylase F	525	CWM58_RS23400
NZ_PIBL01000013.1	58954	60120		minus	L-dopachrome tautomerase-related protein			protein-coding			WP_100681903.1	L-dopachrome tautomerase-related protein	388	CWM58_RS23405
NZ_PIBL01000013.1	60251	61198		plus	LysR family transcriptional regulator			protein-coding			WP_100681904.1	LysR family transcriptional regulator	315	CWM58_RS23410
NZ_PIBL01000013.1	61469	61822		plus	anti-adapter protein IraM	iraM		protein-coding			WP_061156114.1	anti-adapter protein IraM	117	CWM58_RS23415
NZ_PIBL01000013.1	61861	62622		minus	inositol monophosphatase			protein-coding			WP_012969157.1	inositol monophosphatase	253	CWM58_RS23420
NZ_PIBL01000013.1	62633	63646		minus	LacI family DNA-binding transcriptional regulator			protein-coding			WP_100681905.1	LacI family DNA-binding transcriptional regulator	337	CWM58_RS23425
NZ_PIBL01000013.1	63643	64413		minus	ribonuclease Z			protein-coding			WP_012543176.1	ribonuclease Z	256	CWM58_RS23430
NZ_PIBL01000013.1	64576	65607		plus	ABC transporter ATP-binding protein			protein-coding			WP_100681947.1	ABC transporter ATP-binding protein	343	CWM58_RS23435
NZ_PIBL01000013.1	65637	66776		plus	extracellular solute-binding protein			protein-coding			WP_100681906.1	extracellular solute-binding protein	379	CWM58_RS23440
NZ_PIBL01000013.1	66837	67670		plus	sugar ABC transporter permease			protein-coding			WP_008807277.1	sugar ABC transporter permease	277	CWM58_RS23445
NZ_PIBL01000013.1	67667	68524		plus	ABC transporter permease subunit			protein-coding			WP_100681907.1	ABC transporter permease subunit	285	CWM58_RS23450
NZ_PIBL01000013.1	68571	68849		minus	YjcB family protein			protein-coding			WP_100681908.1	YjcB family protein	92	CWM58_RS23455
NZ_PIBL01000013.1	69357	70961		plus	EAL domain-containing protein			protein-coding			WP_100681909.1	EAL domain-containing protein	534	CWM58_RS23460
NZ_PIBL01000013.1	70946	71275		minus	superoxide response transcriptional regulator SoxS	soxS		protein-coding			WP_004151738.1	superoxide response transcriptional regulator SoxS	109	CWM58_RS23465
NZ_PIBL01000013.1	71360	71818		plus	redox-sensitive transcriptional activator SoxR	soxR		protein-coding			WP_004206331.1	redox-sensitive transcriptional activator SoxR	152	CWM58_RS23470
NZ_PIBL01000013.1	72078	72746		plus	glutathione S-transferase			protein-coding			WP_100681910.1	glutathione S-transferase	222	CWM58_RS23480
NZ_PIBL01000013.1	73137	74486		plus	NCS2 family permease			protein-coding			WP_061156104.1	NCS2 family permease	449	CWM58_RS23485
NZ_PIBL01000013.1	74634	76280		plus	Na+/H+ antiporter			protein-coding			WP_012543172.1	Na+/H+ antiporter	548	CWM58_RS23490
NZ_PIBL01000013.1	76443	77324		minus	LysR family transcriptional regulator			protein-coding			WP_061156103.1	LysR family transcriptional regulator	293	CWM58_RS23495
NZ_PIBL01000013.1	77429	77836		plus	CidA/LrgA family protein			protein-coding			WP_100681911.1	CidA/LrgA family protein	135	CWM58_RS23500
NZ_PIBL01000013.1	77833	78522		plus	LrgB family protein			protein-coding			WP_061156101.1	LrgB family protein	229	CWM58_RS23505
NZ_PIBL01000013.1	79033	79590		plus	fimbrial protein			protein-coding			WP_162678155.1	fimbrial protein	185	CWM58_RS23510
NZ_PIBL01000013.1	79651	80340		plus	fimbrial assembly chaperone			protein-coding			WP_100681913.1	fimbrial assembly chaperone	229	CWM58_RS23515
NZ_PIBL01000013.1	80294	82873		plus	fimbria/pilus outer membrane usher protein			protein-coding			WP_100681914.1	fimbria/pilus outer membrane usher protein	859	CWM58_RS23520
NZ_PIBL01000013.1	82910	83461		plus	fimbrial protein			protein-coding			WP_100681948.1	fimbrial protein	183	CWM58_RS23525
NZ_PIBL01000013.1	83481	84578		plus	type 1 fimbrial protein			protein-coding			WP_100681915.1	type 1 fimbrial protein	365	CWM58_RS23530
NZ_PIBL01000013.1	84630	86285		minus	cation/acetate symporter ActP	actP		protein-coding			WP_100681916.1	cation/acetate symporter ActP	551	CWM58_RS23535
NZ_PIBL01000013.1	86282	86593		minus	DUF485 domain-containing protein			protein-coding			WP_061156094.1	DUF485 domain-containing protein	103	CWM58_RS23540
NZ_PIBL01000013.1	86777	88735		minus	acetate--CoA ligase	acs		protein-coding			WP_061156092.1	acetate--CoA ligase	652	CWM58_RS23550
NZ_PIBL01000013.1	88839	89039		plus	uncharacterized gene			pseudogene						CWM58_RS23555
NZ_PIBL01000013.1	89151	90464		plus	glutamate/aspartate:proton symporter GltP	gltP		protein-coding			WP_061156091.1	glutamate/aspartate:proton symporter GltP	437	CWM58_RS23560
NZ_PIBL01000013.1	90499	91185		minus	tetratricopeptide repeat protein			protein-coding			WP_100681917.1	tetratricopeptide repeat protein	228	CWM58_RS23565
NZ_PIBL01000013.1	91539	93686		minus	formate dehydrogenase subunit alpha	fdhF		protein-coding			WP_077625462.1	formate dehydrogenase subunit alpha	715	CWM58_RS23570
NZ_PIBL01000013.1	93959	94687		plus	response regulator transcription factor			protein-coding			WP_100681918.1	response regulator transcription factor	242	CWM58_RS23575
NZ_PIBL01000013.1	94772	95530		plus	type IV toxin-antitoxin system AbiEi family antitoxin			protein-coding			WP_100681919.1	type IV toxin-antitoxin system AbiEi family antitoxin	252	CWM58_RS23580
NZ_PIBL01000013.1	95536	96453		plus	nucleotidyl transferase AbiEii/AbiGii toxin family protein			protein-coding			WP_100681920.1	nucleotidyl transferase AbiEii/AbiGii toxin family protein	305	CWM58_RS23585
NZ_PIBL01000013.1	96578	97585		minus	carbohydrate kinase family protein			protein-coding			WP_100681921.1	carbohydrate kinase family protein	335	CWM58_RS23590
NZ_PIBL01000013.1	97660	98601		minus	ABC transporter substrate-binding protein			protein-coding			WP_012543155.1	ABC transporter substrate-binding protein	313	CWM58_RS23595
NZ_PIBL01000013.1	98632	99630		minus	ribose ABC transporter permease			protein-coding			WP_004206363.1	ribose ABC transporter permease	332	CWM58_RS23600
NZ_PIBL01000013.1	99627	101147		minus	sugar ABC transporter ATP-binding protein			protein-coding			WP_100681922.1	sugar ABC transporter ATP-binding protein	506	CWM58_RS23605
NZ_PIBL01000013.1	101327	103612		plus	ATP-binding protein			protein-coding			WP_061156084.1	ATP-binding protein	761	CWM58_RS23610
NZ_PIBL01000013.1	103683	104021		plus	DDRRRQL repeat protein YjdP	yjdP		protein-coding			WP_100681923.1	DDRRRQL repeat protein YjdP	112	CWM58_RS23615
NZ_PIBL01000013.1	104044	104802		minus	phosphonate metabolism protein PhnP	phnP		protein-coding			WP_061156082.1	phosphonate metabolism protein PhnP	252	CWM58_RS23620
NZ_PIBL01000013.1	104818	105381		minus	ribose 1,5-bisphosphokinase	phnN		protein-coding			WP_100681924.1	ribose 1,5-bisphosphokinase	187	CWM58_RS23625
NZ_PIBL01000013.1	105381	106517		minus	alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase	phnM		protein-coding			WP_100681925.1	alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase	378	CWM58_RS23630
NZ_PIBL01000013.1	106514	107200		minus	phosphonate C-P lyase system protein PhnL	phnL		protein-coding			WP_100681926.1	phosphonate C-P lyase system protein PhnL	228	CWM58_RS23635
NZ_PIBL01000013.1	107309	108067		minus	phosphonate C-P lyase system protein PhnK	phnK		protein-coding			WP_100681927.1	phosphonate C-P lyase system protein PhnK	252	CWM58_RS23640
NZ_PIBL01000013.1	108064	108912		minus	alpha-D-ribose 1-methylphosphonate 5-phosphate C-P-lyase PhnJ			protein-coding			WP_100681928.1	alpha-D-ribose 1-methylphosphonate 5-phosphate C-P-lyase PhnJ	282	CWM58_RS23645
NZ_PIBL01000013.1	108905	109969		minus	carbon-phosphorus lyase complex subunit PhnI			protein-coding			WP_100681929.1	carbon-phosphorus lyase complex subunit PhnI	354	CWM58_RS23650
NZ_PIBL01000013.1	109970	110554		minus	phosphonate C-P lyase system protein PhnH	phnH		protein-coding			WP_100681930.1	phosphonate C-P lyase system protein PhnH	194	CWM58_RS23655
NZ_PIBL01000013.1	110551	111003		minus	phosphonate C-P lyase system protein PhnG	phnG		protein-coding			WP_100681931.1	phosphonate C-P lyase system protein PhnG	150	CWM58_RS23660
NZ_PIBL01000013.1	111004	111729		minus	phosphonate metabolism transcriptional regulator PhnF	phnF		protein-coding			WP_061156076.1	phosphonate metabolism transcriptional regulator PhnF	241	CWM58_RS23665
NZ_PIBL01000013.1	111885	112319		minus	VOC family metalloprotein YjdN	yjdN		protein-coding			WP_100681932.1	VOC family metalloprotein YjdN	144	CWM58_RS23670
NZ_PIBL01000013.1	112549	112884		minus	zinc ribbon domain-containing protein YjdM			protein-coding			WP_061156074.1	zinc ribbon domain-containing protein YjdM	111	CWM58_RS23675
NZ_PIBL01000013.1	113429	114931		plus	glycine betaine/L-proline transporter ProP	proP		protein-coding			WP_061156073.1	glycine betaine/L-proline transporter ProP	500	CWM58_RS23685
NZ_PIBL01000013.1	114982	115920		minus	transcriptional regulator MelR	melR		protein-coding			WP_061156430.1	transcriptional regulator MelR	312	CWM58_RS23690
NZ_PIBL01000013.1	116160	117512		plus	alpha-glucosidase/alpha-galactosidase			protein-coding			WP_100681933.1	alpha-glucosidase/alpha-galactosidase	450	CWM58_RS23700
NZ_PIBL01000013.1	117606	119021		plus	melibiose:sodium transporter MelB	melB		protein-coding			WP_100681934.1	melibiose:sodium transporter MelB	471	CWM58_RS23705
NZ_PIBL01000013.1	119027	119146		plus	uncharacterized gene			pseudogene						CWM58_RS28870
NZ_PIBL01000013.1	119297	120253		plus	plasmid segregation protein ParM	parM		protein-coding			WP_061156070.1	plasmid segregation protein ParM	318	CWM58_RS23715
NZ_PIBL01000013.1	120263	120634		plus	plasmid partitioning/stability family protein			protein-coding			WP_061156069.1	plasmid partitioning/stability family protein	123	CWM58_RS23720
NZ_PIBL01000013.1	121267	121572		minus	chaperone modulator CbpM	cbpM		protein-coding			WP_100681936.1	chaperone modulator CbpM	101	CWM58_RS23725
NZ_PIBL01000013.1	121572	122489		minus	curved DNA-binding protein	cbpA		protein-coding			WP_074387310.1	curved DNA-binding protein	305	CWM58_RS23730
NZ_PIBL01000013.1	122635	123318		minus	TerC family protein			protein-coding			WP_100681937.1	TerC family protein	227	CWM58_RS23735
NZ_PIBL01000013.1	123542	124327		plus	DsbA family protein			protein-coding			WP_100681938.1	DsbA family protein	261	CWM58_RS23745
NZ_PIBL01000013.1	124375	124824		minus	poly-beta-1,6-N-acetyl-D-glucosamine biosynthesis protein PgaD	pgaD		protein-coding			WP_008807231.1	poly-beta-1,6-N-acetyl-D-glucosamine biosynthesis protein PgaD	149	CWM58_RS23750
NZ_PIBL01000013.1	124824	126152		minus	poly-beta-1,6-N-acetyl-D-glucosamine synthase	pgaC		protein-coding			WP_008807230.1	poly-beta-1,6-N-acetyl-D-glucosamine synthase	442	CWM58_RS23755
NZ_PIBL01000013.1	126145	128160		minus	poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase PgaB	pgaB		protein-coding			WP_100681939.1	poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase PgaB	671	CWM58_RS23760
NZ_PIBL01000013.1	128169	130613		minus	poly-beta-1,6 N-acetyl-D-glucosamine export porin PgaA	pgaA		protein-coding			WP_165785842.1	poly-beta-1,6 N-acetyl-D-glucosamine export porin PgaA	814	CWM58_RS23765
NZ_PIBL01000013.1	131246	131812		plus	LuxR C-terminal-related transcriptional regulator			protein-coding			WP_100681941.1	LuxR C-terminal-related transcriptional regulator	188	CWM58_RS23770
NZ_PIBL01000013.1	131810	131929		minus	uncharacterized gene			pseudogene						CWM58_RS28875
NZ_PIBL01000013.1	132124	132414		plus	PerC family transcriptional regulator			protein-coding			WP_061156062.1	PerC family transcriptional regulator	96	CWM58_RS23775
NZ_PIBL01000013.1	133211	133286		minus	tRNA-Phe			tRNA						CWM58_RS23780
NZ_PIBL01000013.1	133402	135489		minus	DUF1176 domain-containing protein			protein-coding			WP_100681942.1	DUF1176 domain-containing protein	695	CWM58_RS23785
NZ_PIBL01000013.1	135557	136147		minus	transcriptional regulator			protein-coding			WP_162678143.1	transcriptional regulator	196	CWM58_RS23790
NZ_PIBL01000013.1	136168	137964		minus	protein-disulfide reductase DsbD			protein-coding			WP_100681943.1	protein-disulfide reductase DsbD	598	CWM58_RS23795
NZ_PIBL01000013.1	137940	138263		minus	divalent cation tolerance protein CutA	cutA		protein-coding			WP_008807222.1	divalent cation tolerance protein CutA	107	CWM58_RS23800
NZ_PIBL01000013.1	138389	139690		minus	anaerobic C4-dicarboxylate transporter			protein-coding			WP_008807221.1	anaerobic C4-dicarboxylate transporter	433	CWM58_RS23805
NZ_PIBL01000013.1	139806	141242		minus	aspartate ammonia-lyase	aspA		protein-coding			WP_002885424.1	aspartate ammonia-lyase	478	CWM58_RS23810
NZ_PIBL01000013.1	141580	142056		plus	FxsA family protein			protein-coding			WP_061156057.1	FxsA family protein	158	CWM58_RS23820
NZ_PIBL01000013.1	142108	143358		minus	L-methionine/branched-chain amino acid transporter	yjeH		protein-coding			WP_100681944.1	L-methionine/branched-chain amino acid transporter	416	CWM58_RS23825
NZ_PIBL01000013.1	143590	143883		plus	co-chaperone GroES			protein-coding			WP_003855929.1	co-chaperone GroES	97	CWM58_RS23830
NZ_PIBL01000013.1	143921	145567		plus	chaperonin GroEL	groL		protein-coding			WP_100681945.1	chaperonin GroEL	548	CWM58_RS23835
NZ_PIBL01000013.1	145828	146181		plus	DUF4156 domain-containing protein			protein-coding			WP_023313845.1	DUF4156 domain-containing protein	117	CWM58_RS23840
NZ_PIBL01000013.1	146235	147098		minus	YjeJ family protein	yjeJ		protein-coding			WP_100681946.1	YjeJ family protein	287	CWM58_RS23845
NZ_PIBL01000013.1	147111	147662		minus	uncharacterized gene			pseudogene						CWM58_RS23850
NZ_PIBL01000014.1	1	1103		plus	polymorphic toxin type 50 domain-containing protein			protein-coding			WP_206056653.1	polymorphic toxin type 50 domain-containing protein	366	CWM58_RS29480
NZ_PIBL01000014.1	1118	1417		plus	hypothetical protein			protein-coding			WP_100681950.1	hypothetical protein	99	CWM58_RS23865
NZ_PIBL01000014.1	1545	2680		plus	uncharacterized gene			pseudogene						CWM58_RS23870
NZ_PIBL01000014.1	3570	4034		plus	glycine zipper 2TM domain-containing protein			protein-coding			WP_071839111.1	glycine zipper 2TM domain-containing protein	154	CWM58_RS23880
NZ_PIBL01000014.1	4125	4499		plus	hypothetical protein			protein-coding			WP_133122438.1	hypothetical protein	124	CWM58_RS23885
NZ_PIBL01000014.1	4827	5228		plus	hydroxyisourate hydrolase	uraH		protein-coding			WP_008805473.1	hydroxyisourate hydrolase	133	CWM58_RS23890
NZ_PIBL01000014.1	5307	5477		minus	ATP-NAD kinase			protein-coding			WP_074386678.1	ATP-NAD kinase	56	CWM58_RS23895
NZ_PIBL01000014.1	5803	5943		plus	hypothetical protein			protein-coding			WP_162677911.1	hypothetical protein	46	CWM58_RS28880
NZ_PIBL01000014.1	5989	7293		plus	citrate synthase			protein-coding			WP_074386677.1	citrate synthase	434	CWM58_RS23900
NZ_PIBL01000014.1	7345	7650		minus	hypothetical protein			protein-coding			WP_070611853.1	hypothetical protein	101	CWM58_RS23905
NZ_PIBL01000014.1	7628	8290		minus	LuxR C-terminal-related transcriptional regulator			protein-coding			WP_074386675.1	LuxR C-terminal-related transcriptional regulator	220	CWM58_RS23910
NZ_PIBL01000014.1	8761	9321		plus	fimbrial protein			protein-coding			WP_100681951.1	fimbrial protein	186	CWM58_RS23915
NZ_PIBL01000014.1	9380	10075		plus	molecular chaperone			protein-coding			WP_100681952.1	molecular chaperone	231	CWM58_RS23920
NZ_PIBL01000014.1	10086	12521		plus	fimbria/pilus outer membrane usher protein			protein-coding			WP_100681953.1	fimbria/pilus outer membrane usher protein	811	CWM58_RS23925
NZ_PIBL01000014.1	12523	13548		plus	fimbrial protein			protein-coding			WP_100681954.1	fimbrial protein	341	CWM58_RS23930
NZ_PIBL01000014.1	13571	14437		minus	GNAT family N-acetyltransferase			protein-coding			WP_100681955.1	GNAT family N-acetyltransferase	288	CWM58_RS23935
NZ_PIBL01000014.1	14948	15868		plus	Kdo(2)-lipid IV(A) acyltransferase			protein-coding			WP_100681957.1	Kdo(2)-lipid IV(A) acyltransferase	306	CWM58_RS23945
NZ_PIBL01000014.1	15969	16241		plus	DUF1471 domain-containing protein			protein-coding			WP_002892402.1	DUF1471 domain-containing protein	90	CWM58_RS23950
NZ_PIBL01000014.1	16534	18096		plus	lysine decarboxylation/transport transcriptional activator CadC	cadC		protein-coding			WP_100681958.1	lysine decarboxylation/transport transcriptional activator CadC	520	CWM58_RS23955
NZ_PIBL01000014.1	18462	19799		plus	cadaverine/lysine antiporter	cadB		protein-coding			WP_015367859.1	cadaverine/lysine antiporter	445	CWM58_RS23965
NZ_PIBL01000014.1	19882	22029		plus	lysine decarboxylase CadA	cadA		protein-coding			WP_002892486.1	lysine decarboxylase CadA	715	CWM58_RS23970
NZ_PIBL01000014.1	22091	23566		plus	dipeptide permease DtpD	dtpD		protein-coding			WP_061155470.1	dipeptide permease DtpD	491	CWM58_RS23975
NZ_PIBL01000014.1	23871	25388		plus	lysine--tRNA ligase	lysS		protein-coding			WP_004202393.1	lysine--tRNA ligase	505	CWM58_RS23980
NZ_PIBL01000014.1	25482	25907		minus	hypothetical protein			protein-coding			WP_100681959.1	hypothetical protein	141	CWM58_RS23985
NZ_PIBL01000014.1	26480	27400		plus	myo-inosose-2 dehydratase	iolE		protein-coding			WP_100681960.1	myo-inosose-2 dehydratase	306	CWM58_RS23990
NZ_PIBL01000014.1	27397	28569		plus	Gfo/Idh/MocA family oxidoreductase			protein-coding			WP_086519398.1	Gfo/Idh/MocA family oxidoreductase	390	CWM58_RS23995
NZ_PIBL01000014.1	28579	29610		plus	Gfo/Idh/MocA family oxidoreductase			protein-coding			WP_100681961.1	Gfo/Idh/MocA family oxidoreductase	343	CWM58_RS24000
NZ_PIBL01000014.1	29994	31001		minus	Gfo/Idh/MocA family oxidoreductase			protein-coding			WP_012542555.1	Gfo/Idh/MocA family oxidoreductase	335	CWM58_RS24010
NZ_PIBL01000014.1	31103	32122		plus	LacI family DNA-binding transcriptional regulator			protein-coding			WP_100681963.1	LacI family DNA-binding transcriptional regulator	339	CWM58_RS24015
NZ_PIBL01000014.1	32553	33476		plus	sugar ABC transporter substrate-binding protein			protein-coding			WP_060656283.1	sugar ABC transporter substrate-binding protein	307	CWM58_RS24020
NZ_PIBL01000014.1	33509	34993		plus	sugar ABC transporter ATP-binding protein			protein-coding			WP_061155464.1	sugar ABC transporter ATP-binding protein	494	CWM58_RS24025
NZ_PIBL01000014.1	35013	36035		plus	ABC transporter permease			protein-coding			WP_004152946.1	ABC transporter permease	340	CWM58_RS24030
NZ_PIBL01000014.1	36220	36829		plus	uncharacterized gene			pseudogene						CWM58_RS24035
