Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NC_007795.1	2341230	2342234		minus	hypothetical protein		3921134	protein-coding			YP_501008.1	hypothetical protein	334	SAOUHSC_02545
NC_007795.1	2342404	2343009		minus	molybdenum transport ATP-binding protein ModC		3921135	protein-coding			YP_501009.1	molybdenum transport ATP-binding protein ModC	201	SAOUHSC_02546
NC_007795.1	2343010	2343681		minus	molybdenum ABC transporter permease		3921136	protein-coding			YP_501010.1	molybdenum ABC transporter permease	223	SAOUHSC_02547
NC_007795.1	2343695	2344477		minus	molybdenum ABC transporter substrate-binding protein		3921137	protein-coding			YP_501011.1	molybdenum ABC transporter substrate-binding protein	260	SAOUHSC_02549
NC_007795.1	2344767	2345564		plus	formate dehydrogenase accessory protein		3921138	protein-coding			YP_501012.1	formate dehydrogenase accessory protein	265	SAOUHSC_02550
NC_007795.1	2345736	2346506		minus	hypothetical protein		3921139	protein-coding			YP_501013.1	hypothetical protein	256	SAOUHSC_02551
NC_007795.1	2346578	2347132		minus	hypothetical protein		3921140	protein-coding			YP_501014.1	hypothetical protein	184	SAOUHSC_02552
NC_007795.1	2347253	2348194		minus	hypothetical protein		3921141	protein-coding			YP_501015.1	hypothetical protein	313	SAOUHSC_02553
NC_007795.1	2348593	2349501		minus	hypothetical protein		3921142	protein-coding			YP_501016.1	hypothetical protein	302	SAOUHSC_02554
NC_007795.1	2349715	2350880		minus	uncharacterized gene		3921143	pseudogene						SAOUHSC_02555
NC_007795.1	2351097	2351987		minus	urea transporter		3921145	protein-coding			YP_501019.1	urea transporter	296	SAOUHSC_02557
NC_007795.1	2352262	2352564		plus	urease subunit gamma	ureA	3921146	protein-coding			YP_501020.1	urease subunit gamma	100	SAOUHSC_02558
NC_007795.1	2352578	2352988		plus	urease subunit beta	ureB	3921147	protein-coding			YP_501021.1	urease subunit beta	136	SAOUHSC_02559
NC_007795.1	2352985	2354700		plus	urease subunit alpha	ureC	3921558	protein-coding			YP_501022.1	urease subunit alpha	571	SAOUHSC_02561
NC_007795.1	2354713	2355165		plus	urease accessory protein UreE	ureE	3921559	protein-coding			YP_501023.1	urease accessory protein UreE	150	SAOUHSC_02562
NC_007795.1	2355158	2355847		plus	urease accessory protein UreF		3921560	protein-coding			YP_501024.1	urease accessory protein UreF	229	SAOUHSC_02563
NC_007795.1	2355860	2356474		plus	urease accessory protein UreG		3921561	protein-coding			YP_501025.1	urease accessory protein UreG	204	SAOUHSC_02564
NC_007795.1	2356474	2357310		plus	urease accessory protein UreD		3921562	protein-coding			YP_501026.1	urease accessory protein UreD	278	SAOUHSC_02565
NC_007795.1	2357499	2357846		minus	hypothetical protein		3921563	protein-coding			YP_501027.1	hypothetical protein	115	SAOUHSC_02566
NC_007795.1	2358274	2358600		minus	hypothetical protein		3921565	protein-coding			YP_501029.1	hypothetical protein	108	SAOUHSC_02568
NC_007795.1	2358664	2359407		minus	hypothetical protein		3921566	protein-coding			YP_501030.1	hypothetical protein	247	SAOUHSC_02569
NC_007795.1	2359433	2361388		minus	hypothetical protein		3921567	protein-coding			YP_501031.1	hypothetical protein	651	SAOUHSC_02570
NC_007795.1	2361998	2362801		plus	secretory antigen		3921568	protein-coding			YP_501032.1	secretory antigen	267	SAOUHSC_02571
NC_007795.1	2362818	2363060		minus	hypothetical protein		3921569	protein-coding			YP_501033.1	hypothetical protein	80	SAOUHSC_02572
NC_007795.1	2363234	2364634		minus	Na+/H+ antiporter NhaC		3921570	protein-coding			YP_501034.1	Na+/H+ antiporter NhaC	466	SAOUHSC_02573
NC_007795.1	2364729	2365811		minus	hypothetical protein		3921571	protein-coding			YP_501035.1	hypothetical protein	360	SAOUHSC_02574
NC_007795.1	2366059	2366481		plus	hypothetical protein		3921572	protein-coding			YP_501036.1	hypothetical protein	140	SAOUHSC_02575
NC_007795.1	2366718	2367218		plus	secretory antigen SsaA		3921573	protein-coding			YP_501037.1	secretory antigen SsaA	166	SAOUHSC_02576
NC_007795.1	2367580	2368533		plus	D-isomer specific 2-hydroxyacid dehydrogenase NAD binding domain-containing protein		3921574	protein-coding			YP_501039.1	D-isomer specific 2-hydroxyacid dehydrogenase NAD binding domain-containing protein	317	SAOUHSC_02577
NC_007795.1	2368625	2369749		minus	hypothetical protein		3921575	protein-coding			YP_501040.1	hypothetical protein	374	SAOUHSC_02579
NC_007795.1	2370060	2370698		minus	N-acetylmuramoyl-L-alanine amidase		3921576	protein-coding			YP_501041.1	N-acetylmuramoyl-L-alanine amidase	212	SAOUHSC_02580
NC_007795.1	2370858	2371091		minus	hypothetical protein		3921705	protein-coding			YP_501042.1	hypothetical protein	77	SAOUHSC_A02450
NC_007795.1	2371319	2371792		minus	hypothetical protein		3921577	protein-coding			YP_501043.1	hypothetical protein	157	SAOUHSC_02581
NC_007795.1	2371792	2374746		minus	formate dehydrogenase subunit alpha		3921578	protein-coding			YP_501044.1	formate dehydrogenase subunit alpha	984	SAOUHSC_02582
NC_007795.1	2375348	2376271		minus	transcriptional regulator		3921579	protein-coding			YP_501045.1	transcriptional regulator	307	SAOUHSC_02583
NC_007795.1	2376428	2377225		minus	hypothetical protein		3921580	protein-coding			YP_501046.1	hypothetical protein	265	SAOUHSC_02584
NC_007795.1	2377610	2378302		plus	hypothetical protein		3921581	protein-coding			YP_501047.1	hypothetical protein	230	SAOUHSC_02585
NC_007795.1	2378949	2379686		minus	hypothetical protein		3921583	protein-coding			YP_501049.1	hypothetical protein	245	SAOUHSC_02587
NC_007795.1	2379735	2380064		plus	hypothetical protein		3921584	protein-coding			YP_501050.2	hypothetical protein	109	SAOUHSC_02588
NC_007795.1	2380509	2381381		plus	hypothetical protein		3921585	protein-coding			YP_501051.1	hypothetical protein	290	SAOUHSC_02589
NC_007795.1	2381768	2383147		minus	hypothetical protein		3921586	protein-coding			YP_501052.1	hypothetical protein	459	SAOUHSC_02590
NC_007795.1	2383427	2383783		plus	hypothetical protein		3921587	protein-coding			YP_501053.1	hypothetical protein	118	SAOUHSC_02591
NC_007795.1	2383780	2383965		plus	hypothetical protein		3921588	protein-coding			YP_501054.1	hypothetical protein	61	SAOUHSC_02592
NC_007795.1	2384061	2384252		minus	hypothetical protein		3921589	protein-coding			YP_501055.1	hypothetical protein	63	SAOUHSC_02593
NC_007795.1	2384263	2384898		minus	hypothetical protein		3921590	protein-coding			YP_501056.1	hypothetical protein	211	SAOUHSC_02594
NC_007795.1	2384973	2385890		minus	hypothetical protein		3921591	protein-coding			YP_501057.1	hypothetical protein	305	SAOUHSC_02595
NC_007795.1	2386157	2386687		plus	hypothetical protein		3921592	protein-coding			YP_501058.1	hypothetical protein	176	SAOUHSC_02596
NC_007795.1	2386753	2388357		minus	PTS system transporter		3921593	protein-coding			YP_501059.1	PTS system transporter	534	SAOUHSC_02597
NC_007795.1	2388687	2389451		plus	hex regulon repressor		3921594	protein-coding			YP_501060.1	hex regulon repressor	254	SAOUHSC_02599
NC_007795.1	2389509	2390015		minus	hypothetical protein		3921595	protein-coding			YP_501061.1	hypothetical protein	168	SAOUHSC_02600
NC_007795.1	2391720	2392289		minus	hypothetical protein		3921381	protein-coding			YP_501064.1	hypothetical protein	189	SAOUHSC_02603
NC_007795.1	2392776	2393657		minus	hypothetical protein		3921382	protein-coding			YP_501065.1	hypothetical protein	293	SAOUHSC_02604
NC_007795.1	2393768	2394889		minus	hypothetical protein		3921383	protein-coding			YP_501066.1	hypothetical protein	373	SAOUHSC_02605
NC_007795.1	2395166	2396404		minus	imidazolonepropionase		3921384	protein-coding			YP_501067.1	imidazolonepropionase	412	SAOUHSC_02606
NC_007795.1	2396404	2398065		minus	urocanate hydratase		3921385	protein-coding			YP_501068.1	urocanate hydratase	553	SAOUHSC_02607
NC_007795.1	2398225	2399109		plus	hypothetical protein		3921386	protein-coding			YP_501069.1	hypothetical protein	294	SAOUHSC_02608
NC_007795.1	2399531	2399950		plus	fosfomycin resistance protein FosB		3921387	protein-coding			YP_501070.1	fosfomycin resistance protein FosB	139	SAOUHSC_02609
NC_007795.1	2400206	2401141		minus	formimidoylglutamase		3921388	protein-coding			YP_501071.1	formimidoylglutamase	311	SAOUHSC_02610
NC_007795.1	2401431	2402690		plus	hypothetical protein		3921389	protein-coding			YP_501072.1	hypothetical protein	419	SAOUHSC_02611
NC_007795.1	2402756	2403442		minus	ribose-5-phosphate isomerase A		3921390	protein-coding			YP_501073.1	ribose-5-phosphate isomerase A	228	SAOUHSC_02612
NC_007795.1	2403616	2404269		plus	hypothetical protein		3921391	protein-coding			YP_501074.1	hypothetical protein	217	SAOUHSC_02613
NC_007795.1	2404505	2405524		minus	aldose 1-epimerase		3921392	protein-coding			YP_501076.1	aldose 1-epimerase	339	SAOUHSC_02614
NC_007795.1	2405554	2405880		minus	hypothetical protein		3921393	protein-coding			YP_501077.1	hypothetical protein	108	SAOUHSC_02615
NC_007795.1	2405929	2406114		minus	hypothetical protein		3921394	protein-coding			YP_501078.1	hypothetical protein	61	SAOUHSC_02616
NC_007795.1	2406098	2407330		minus	hypothetical protein		3921395	protein-coding			YP_501079.1	hypothetical protein	410	SAOUHSC_02618
NC_007795.1	2407323	2408222		minus	hypothetical protein		3921396	protein-coding			YP_501080.1	hypothetical protein	299	SAOUHSC_02619
NC_007795.1	2408453	2409100		minus	hypothetical protein		3921397	protein-coding			YP_501081.1	hypothetical protein	215	SAOUHSC_02620
NC_007795.1	2409499	2410107		plus	DNA-3-methyladenine glycosylase		3921398	protein-coding			YP_501082.1	DNA-3-methyladenine glycosylase	202	SAOUHSC_02621
NC_007795.1	2410444	2411652		plus	sodium/glutamate symporter		3921399	protein-coding			YP_501083.1	sodium/glutamate symporter	402	SAOUHSC_02622
NC_007795.1	2411700	2412749		minus	isopentenyl pyrophosphate isomerase		3921400	protein-coding			YP_501084.1	isopentenyl pyrophosphate isomerase	349	SAOUHSC_02623
NC_007795.1	2412780	2413727		minus	hypothetical protein		3921401	protein-coding			YP_501085.1	hypothetical protein	315	SAOUHSC_02624
NC_007795.1	2413824	2414315		plus	hypothetical protein		3921402	protein-coding			YP_501086.1	hypothetical protein	163	SAOUHSC_02625
NC_007795.1	2414312	2414731		plus	hypothetical protein		3921403	protein-coding			YP_501087.1	hypothetical protein	139	SAOUHSC_02626
NC_007795.1	2414839	2415741		minus	hypothetical protein		3921404	protein-coding			YP_501088.1	hypothetical protein	300	SAOUHSC_02627
NC_007795.1	2415967	2416605		plus	hypothetical protein		3921405	protein-coding			YP_501089.1	hypothetical protein	212	SAOUHSC_02628
NC_007795.1	2416851	2418782		minus	EmrB/QacA family drug resistance transporter		3921406	protein-coding			YP_501090.1	EmrB/QacA family drug resistance transporter	643	SAOUHSC_02629
NC_007795.1	2418795	2419442		minus	hypothetical protein		3921407	protein-coding			YP_501091.1	hypothetical protein	215	SAOUHSC_02630
NC_007795.1	2419563	2420114		plus	hypothetical protein		3921408	protein-coding			YP_501092.1	hypothetical protein	183	SAOUHSC_02631
NC_007795.1	2420344	2421551		minus	uncharacterized gene		3921409	pseudogene						SAOUHSC_02632
NC_007795.1	2421661	2421789		minus	hypothetical protein		3921411	protein-coding			YP_501095.1	hypothetical protein	42	SAOUHSC_02634
NC_007795.1	2421820	2423202		minus	hypothetical protein		3921412	protein-coding			YP_501096.1	hypothetical protein	460	SAOUHSC_02635
NC_007795.1	2423442	2423897		minus	uncharacterized gene		3921413	pseudogene						SAOUHSC_02636
NC_007795.1	2424092	2425060		plus	hypothetical protein		3921415	protein-coding			YP_501100.1	hypothetical protein	322	SAOUHSC_02638
NC_007795.1	2426131	2426796		minus	hypothetical protein		3921417	protein-coding			YP_501103.1	hypothetical protein	221	SAOUHSC_02640
NC_007795.1	2426796	2427851		minus	permease domain-containing protein		3921418	protein-coding			YP_501104.1	permease domain-containing protein	351	SAOUHSC_02641
NC_007795.1	2427987	2428661		plus	DNA-binding response regulator		3921205	protein-coding			YP_501105.1	DNA-binding response regulator	224	SAOUHSC_02643
NC_007795.1	2428654	2430027		plus	sensor histidine kinase		3921206	protein-coding			YP_501106.1	sensor histidine kinase	457	SAOUHSC_02644
NC_007795.1	2430190	2430633		plus	hypothetical protein		3921207	protein-coding			YP_501107.1	hypothetical protein	147	SAOUHSC_02645
NC_007795.1	2430630	2431085		plus	hypothetical protein		3921208	protein-coding			YP_501108.1	hypothetical protein	151	SAOUHSC_02646
NC_007795.1	2431151	2432629		minus	malate:quinone oxidoreductase		3921209	protein-coding			YP_501109.1	malate:quinone oxidoreductase	492	SAOUHSC_02647
NC_007795.1	2433010	2434608		minus	L-lactate permease		3921210	protein-coding			YP_501110.1	L-lactate permease	532	SAOUHSC_02648
NC_007795.1	2434925	2436598		plus	hypothetical protein		3921211	protein-coding			YP_501111.1	hypothetical protein	557	SAOUHSC_02649
NC_007795.1	2436751	2437380		minus	hypothetical protein		3921212	protein-coding			YP_501112.1	hypothetical protein	209	SAOUHSC_02650
NC_007795.1	2437694	2438209		minus	hypothetical protein		3921213	protein-coding			YP_501113.1	hypothetical protein	171	SAOUHSC_02651
NC_007795.1	2438502	2439404		plus	hypothetical protein		3921214	protein-coding			YP_501114.1	hypothetical protein	300	SAOUHSC_02652
NC_007795.1	2439450	2439785		minus	hypothetical protein		3921215	protein-coding			YP_501115.1	hypothetical protein	111	SAOUHSC_02653
NC_007795.1	2439887	2440921		minus	hypothetical protein		3921216	protein-coding			YP_501116.1	hypothetical protein	344	SAOUHSC_02654
NC_007795.1	2440932	2441048		minus	hypothetical protein		3921217	protein-coding			YP_501117.1	hypothetical protein	38	SAOUHSC_02655
NC_007795.1	2441153	2441584		minus	hypothetical protein		3921218	protein-coding			YP_501118.1	hypothetical protein	143	SAOUHSC_02656
NC_007795.1	2441636	2441728		plus	hypothetical protein		3921219	protein-coding			YP_501119.1	hypothetical protein	30	SAOUHSC_02657
NC_007795.1	2441791	2443068		minus	hypothetical protein		3921220	protein-coding			YP_501120.1	hypothetical protein	425	SAOUHSC_02658
NC_007795.1	2443229	2443852		plus	hypothetical protein		3921221	protein-coding			YP_501121.1	hypothetical protein	207	SAOUHSC_02659
NC_007795.1	2443898	2444842		plus	hypothetical protein		3921222	protein-coding			YP_501122.1	hypothetical protein	314	SAOUHSC_02660
NC_007795.1	2444928	2446178		minus	PTS system sucrose-specific transporter subunit IIBC		3921223	protein-coding			YP_501123.1	PTS system sucrose-specific transporter subunit IIBC	416	SAOUHSC_02661
NC_007795.1	2446156	2446371		minus	PTS system sucrose-specific transporter subunit IIBC		3921224	protein-coding			YP_501124.1	PTS system sucrose-specific transporter subunit IIBC	71	SAOUHSC_02662
NC_007795.1	2446555	2446938		plus	hypothetical protein		3921225	protein-coding			YP_501125.2	hypothetical protein	127	SAOUHSC_02663
NC_007795.1	2448426	2450531		plus	transcriptional regulator		3921226	protein-coding			YP_501126.1	transcriptional regulator	701	SAOUHSC_02664
NC_007795.1	2450602	2451024		plus	hypothetical protein		3921227	protein-coding			YP_501127.1	hypothetical protein	140	SAOUHSC_02665
NC_007795.1	2451289	2451645		plus	hypothetical protein		3921228	protein-coding			YP_501128.1	hypothetical protein	118	SAOUHSC_02666
NC_007795.1	2452049	2453326		minus	hypothetical protein		3921229	protein-coding			YP_501129.1	hypothetical protein	425	SAOUHSC_02667
NC_007795.1	2453508	2453873		minus	hypothetical protein		3921230	protein-coding			YP_501130.1	hypothetical protein	121	SAOUHSC_02668
NC_007795.1	2454271	2454717		plus	hypothetical protein		3921231	protein-coding			YP_501131.1	hypothetical protein	148	SAOUHSC_02669
NC_007795.1	2454933	2455361		plus	hypothetical protein		3921232	protein-coding			YP_501132.1	hypothetical protein	142	SAOUHSC_02670
NC_007795.1	2455468	2456637		minus	hypothetical protein		3921233	protein-coding			YP_501133.1	hypothetical protein	389	SAOUHSC_02671
NC_007795.1	2457007	2457921		plus	uncharacterized gene		3921234	pseudogene						SAOUHSC_02672
NC_007795.1	2457900	2458640		plus	hypothetical protein		3921236	protein-coding			YP_501136.1	hypothetical protein	246	SAOUHSC_02674
NC_007795.1	2458898	2459500		minus	hypothetical protein		3921237	protein-coding			YP_501137.1	hypothetical protein	200	SAOUHSC_02675
NC_007795.1	2459574	2460608		minus	hypothetical protein		3921238	protein-coding			YP_501138.1	hypothetical protein	344	SAOUHSC_02676
NC_007795.1	2460632	2461084		minus	hypothetical protein		3921239	protein-coding			YP_501139.1	hypothetical protein	150	SAOUHSC_02677
NC_007795.1	2461104	2461781		minus	respiratory nitrate reductase subunit gamma		3921240	protein-coding			YP_501140.1	respiratory nitrate reductase subunit gamma	225	SAOUHSC_02678
NC_007795.1	2461774	2462364		minus	respiratory nitrate reductase subunit delta		3921241	protein-coding			YP_501141.1	respiratory nitrate reductase subunit delta	196	SAOUHSC_02679
NC_007795.1	2462342	2463787		minus	nitrate reductase subunit beta		3921242	protein-coding			YP_501142.1	nitrate reductase subunit beta	481	SAOUHSC_02680
NC_007795.1	2463891	2467580		minus	nitrate reductase subunit alpha		3921243	protein-coding			YP_501143.1	nitrate reductase subunit alpha	1229	SAOUHSC_02681
NC_007795.1	2467889	2468866		minus	uroporphyrin-III C-methyltransferase		3919701	protein-coding			YP_501144.1	uroporphyrin-III C-methyltransferase	325	SAOUHSC_02682
NC_007795.1	2468857	2469171		minus	assimilatory nitrite reductase [NAD(P)H] small subunit		3919702	protein-coding			YP_501145.1	assimilatory nitrite reductase [NAD(P)H] small subunit	104	SAOUHSC_02683
NC_007795.1	2469175	2471580		minus	assimilatory nitrite reductase [NAD(P)H] large subunit		3919703	protein-coding			YP_501146.1	assimilatory nitrite reductase [NAD(P)H] large subunit	801	SAOUHSC_02684
NC_007795.1	2471646	2472377		minus	hypothetical protein		3919704	protein-coding			YP_501147.1	hypothetical protein	243	SAOUHSC_02685
NC_007795.1	2472607	2473143		minus	hypothetical protein		3919705	protein-coding			YP_501148.1	hypothetical protein	178	SAOUHSC_02686
NC_007795.1	2473376	2474200		minus	formate/nitrite transporter		3919706	protein-coding			YP_501149.1	formate/nitrite transporter	274	SAOUHSC_02687
NC_007795.1	2474417	2474599		minus	hypothetical protein		3919707	protein-coding			YP_501150.1	hypothetical protein	60	SAOUHSC_02688
NC_007795.1	2474683	2475150		minus	hypothetical protein		3919708	protein-coding			YP_501151.1	hypothetical protein	155	SAOUHSC_02689
NC_007795.1	2475336	2476886		minus	hypothetical protein		3919709	protein-coding			YP_501152.1	hypothetical protein	516	SAOUHSC_02690
NC_007795.1	2477181	2477447		minus	hypothetical protein		3919710	protein-coding			YP_501153.1	hypothetical protein	88	SAOUHSC_02691
NC_007795.1	2477447	2477698		minus	hypothetical protein		3919711	protein-coding			YP_501154.1	hypothetical protein	83	SAOUHSC_02692
NC_007795.1	2477863	2477964		minus	hypothetical protein		3919712	protein-coding			YP_501155.1	hypothetical protein	33	SAOUHSC_02693
NC_007795.1	2477971	2478570		minus	hypothetical protein		3919713	protein-coding			YP_501156.1	hypothetical protein	199	SAOUHSC_02694
NC_007795.1	2478589	2478939		minus	hypothetical protein		3919714	protein-coding			YP_501157.1	hypothetical protein	116	SAOUHSC_02695
NC_007795.1	2479206	2480456		plus	methicillin resistance determinant protein FmhA		3919715	protein-coding			YP_501158.1	methicillin resistance determinant protein FmhA	416	SAOUHSC_02696
NC_007795.1	2480553	2481284		minus	amino acid ABC transporter ATP-binding protein		3919716	protein-coding			YP_501159.1	amino acid ABC transporter ATP-binding protein	243	SAOUHSC_02697
NC_007795.1	2481281	2482000		minus	amino acid ABC transporter permease		3919717	protein-coding			YP_501160.1	amino acid ABC transporter permease	239	SAOUHSC_02698
NC_007795.1	2481981	2482760		minus	hypothetical protein		3919718	protein-coding			YP_501161.1	hypothetical protein	259	SAOUHSC_02699
NC_007795.1	2482881	2484239		minus	hypothetical protein		3919719	protein-coding			YP_501162.1	hypothetical protein	452	SAOUHSC_02700
NC_007795.1	2484250	2484393		minus	hypothetical protein		3919720	protein-coding			YP_501163.1	hypothetical protein	47	SAOUHSC_02701
NC_007795.1	2484494	2484598		plus	hypothetical protein		3919721	protein-coding			YP_501164.1	hypothetical protein	34	SAOUHSC_02702
NC_007795.1	2484752	2485438		minus	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase	gpmA	3919722	protein-coding			YP_501165.1	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase	228	SAOUHSC_02703
NC_007795.1	2485765	2486631		minus	hypothetical protein		3919723	protein-coding			YP_501166.1	hypothetical protein	288	SAOUHSC_02704
NC_007795.1	2487184	2487288		minus	hypothetical protein		3919724	protein-coding			YP_501167.1	hypothetical protein	34	SAOUHSC_02705
NC_007795.1	2487383	2488693		plus	immunoglobulin G-binding protein Sbi		3919725	protein-coding			YP_501168.1	immunoglobulin G-binding protein Sbi	436	SAOUHSC_02706
NC_007795.1	2489229	2490158		plus	gamma-hemolysin h-gamma-II subunit		3919727	protein-coding			YP_501170.1	gamma-hemolysin h-gamma-II subunit	309	SAOUHSC_02708
NC_007795.1	2490726	2491673		plus	leukocidin s subunit		3919728	protein-coding			YP_501171.1	leukocidin s subunit	315	SAOUHSC_02709
NC_007795.1	2491675	2492652		plus	leukocidin f subunit		3919729	protein-coding			YP_501172.1	leukocidin f subunit	325	SAOUHSC_02710
NC_007795.1	2492704	2493171		minus	hypothetical protein		3919730	protein-coding			YP_501173.1	hypothetical protein	155	SAOUHSC_02711
NC_007795.1	2493182	2493874		minus	6-carboxyhexanoate--CoA ligase		3919731	protein-coding			YP_501174.1	6-carboxyhexanoate--CoA ligase	230	SAOUHSC_02712
NC_007795.1	2493885	2495000		minus	hypothetical protein		3919732	protein-coding			YP_501175.1	hypothetical protein	371	SAOUHSC_02713
NC_007795.1	2494978	2495985		minus	biotin synthase		3919733	protein-coding			YP_501176.1	biotin synthase	335	SAOUHSC_02714
NC_007795.1	2495987	2497345		minus	adenosylmethionine--8-amino-7-oxononanoate aminotransferase BioA		3919734	protein-coding			YP_501177.1	adenosylmethionine--8-amino-7-oxononanoate aminotransferase BioA	452	SAOUHSC_02715
NC_007795.1	2497323	2498009		minus	dethiobiotin synthase		3919735	protein-coding			YP_501178.1	dethiobiotin synthase	228	SAOUHSC_02716
NC_007795.1	2498063	2498230		minus	hypothetical protein		3921709	protein-coding			YP_501179.1	hypothetical protein	55	SAOUHSC_A02577
NC_007795.1	2498230	2498373		minus	hypothetical protein		3919736	protein-coding			YP_501180.1	hypothetical protein	47	SAOUHSC_02717
NC_007795.1	2498461	2500194		minus	hypothetical protein		3919737	protein-coding			YP_501181.1	hypothetical protein	577	SAOUHSC_02718
NC_007795.1	2500219	2501982		minus	hypothetical protein		3919738	protein-coding			YP_501182.1	hypothetical protein	587	SAOUHSC_02719
NC_007795.1	2502476	2502583		minus	hypothetical protein		3919739	protein-coding			YP_501183.1	hypothetical protein	35	SAOUHSC_02720
NC_007795.1	2502610	2502717		minus	hypothetical protein		3921597	protein-coding			YP_501184.1	hypothetical protein	35	SAOUHSC_02721
NC_007795.1	2502851	2503237		minus	hypothetical protein		3921598	protein-coding			YP_501185.1	hypothetical protein	128	SAOUHSC_02722
NC_007795.1	2503505	2504647		plus	glycerate kinase		3921599	protein-coding			YP_501186.1	glycerate kinase	380	SAOUHSC_02723
NC_007795.1	2504707	2505366		plus	hypothetical protein		3921600	protein-coding			YP_501187.1	hypothetical protein	219	SAOUHSC_02724
NC_007795.1	2505548	2506759		plus	hypothetical protein		3921601	protein-coding			YP_501188.1	hypothetical protein	403	SAOUHSC_02725
NC_007795.1	2506882	2507355		minus	hypothetical protein		3921602	protein-coding			YP_501189.1	hypothetical protein	157	SAOUHSC_02726
NC_007795.1	2507555	2508124		plus	hypothetical protein		3921603	protein-coding			YP_501190.1	hypothetical protein	189	SAOUHSC_02727
NC_007795.1	2508187	2508993		minus	hypothetical protein		3921604	protein-coding			YP_501191.1	hypothetical protein	268	SAOUHSC_02728
NC_007795.1	2509280	2510689		plus	amino acid ABC transporter-like protein		3921605	protein-coding			YP_501192.1	amino acid ABC transporter-like protein	469	SAOUHSC_02729
NC_007795.1	2510827	2512905		plus	hypothetical protein		3921606	protein-coding			YP_501193.1	hypothetical protein	692	SAOUHSC_02731
NC_007795.1	2512984	2513085		minus	hypothetical protein		3921607	protein-coding			YP_501194.1	hypothetical protein	33	SAOUHSC_02732
NC_007795.1	2513045	2514874		minus	hypothetical protein		3921608	protein-coding			YP_501195.1	hypothetical protein	609	SAOUHSC_02733
NC_007795.1	2514968	2515072		minus	hypothetical protein		3921609	protein-coding			YP_501196.1	hypothetical protein	34	SAOUHSC_02734
NC_007795.1	2515106	2516602		plus	hypothetical protein		3921610	protein-coding			YP_501197.1	hypothetical protein	498	SAOUHSC_02736
NC_007795.1	2516694	2517545		minus	epimerase/dehydratase		3921611	protein-coding			YP_501198.1	epimerase/dehydratase	283	SAOUHSC_02737
NC_007795.1	2517867	2518802		minus	2-dehydropantoate 2-reductase		3921613	protein-coding			YP_501200.1	2-dehydropantoate 2-reductase	311	SAOUHSC_02739
NC_007795.1	2519028	2520428		minus	drug transporter		3921614	protein-coding			YP_501201.1	drug transporter	466	SAOUHSC_02740
NC_007795.1	2520722	2521417		minus	amino acid ABC transporter permease		3921615	protein-coding			YP_501202.1	amino acid ABC transporter permease	231	SAOUHSC_02741
NC_007795.1	2521417	2522358		minus	amino acid transporter		3921616	protein-coding			YP_501203.1	amino acid transporter	313	SAOUHSC_02742
NC_007795.1	2522375	2523010		minus	amino acid ABC transporter permease		3921617	protein-coding			YP_501204.1	amino acid ABC transporter permease	211	SAOUHSC_02743
NC_007795.1	2523007	2524233		minus	amino acid ABC transporter ATP-binding protein		3921618	protein-coding			YP_501205.1	amino acid ABC transporter ATP-binding protein	408	SAOUHSC_02744
NC_007795.1	2524560	2524679		minus	hypothetical protein		3921619	protein-coding			YP_501206.1	hypothetical protein	39	SAOUHSC_02745
NC_007795.1	2524759	2524899		minus	hypothetical protein		3921620	protein-coding			YP_501207.1	hypothetical protein	46	SAOUHSC_02746
NC_007795.1	2524903	2525502		minus	hypothetical protein		3921621	protein-coding			YP_501208.1	hypothetical protein	199	SAOUHSC_02747
NC_007795.1	2525682	2527319		plus	hypothetical protein		3921622	protein-coding			YP_501209.1	hypothetical protein	545	SAOUHSC_02750
NC_007795.1	2527927	2529279		plus	hypothetical protein		3921623	protein-coding			YP_501210.1	hypothetical protein	450	SAOUHSC_02751
NC_007795.1	2529341	2530468		minus	hypothetical protein		3921624	protein-coding			YP_501211.1	hypothetical protein	375	SAOUHSC_02752
NC_007795.1	2530924	2531700		minus	hypothetical protein		3921625	protein-coding			YP_501212.1	hypothetical protein	258	SAOUHSC_02753
NC_007795.1	2531693	2532355		minus	ABC transporter ATP-binding protein		3921626	protein-coding			YP_501213.1	ABC transporter ATP-binding protein	220	SAOUHSC_02754
NC_007795.1	2532603	2533679		minus	hypothetical protein		3921627	protein-coding			YP_501214.1	hypothetical protein	358	SAOUHSC_02755
NC_007795.1	2534034	2534300		minus	hypothetical protein		3921628	protein-coding			YP_501215.1	hypothetical protein	88	SAOUHSC_02756
NC_007795.1	2534300	2534557		minus	hypothetical protein		3921629	protein-coding			YP_501216.1	hypothetical protein	85	SAOUHSC_02757
NC_007795.1	2534916	2535371		plus	hypothetical protein		3921631	protein-coding			YP_501218.1	hypothetical protein	151	SAOUHSC_02759
NC_007795.1	2535539	2537116		minus	glutamate synthase subunit alpha		3921632	protein-coding			YP_501219.1	glutamate synthase subunit alpha	525	SAOUHSC_02760
NC_007795.1	2537311	2538060		plus	hypothetical protein		3921633	protein-coding			YP_501220.1	hypothetical protein	249	SAOUHSC_02761
NC_007795.1	2538284	2539477		minus	hypothetical protein		3921634	protein-coding			YP_501221.1	hypothetical protein	397	SAOUHSC_02762
